OA11CD,Christian,Buddhist,Hindu,Jewish,Muslim,Sikh,Other Religion,No Religion,Not Stated
E00016896,40.333333333333336,0.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,1.0,43.666666666666664,10.333333333333334
E00016898,44.4043321299639,2.888086642599278,0.0,0.0,3.6101083032490973,0.0,0.0,38.628158844765345,10.469314079422382
E00016900,44.10876132930514,1.5105740181268883,0.0,0.0,4.229607250755287,0.0,0.0,40.78549848942598,9.365558912386707
E00016901,44.927536231884055,2.4154589371980677,0.966183574879227,0.0,10.628019323671497,0.0,0.0,33.333333333333336,7.729468599033816
E00016904,50.191570881226056,0.3831417624521073,0.0,0.0,6.896551724137931,0.0,0.3831417624521073,27.586206896551722,14.559386973180077
E00016906,53.58490566037736,0.0,1.1320754716981132,0.0,9.056603773584905,0.0,1.509433962264151,26.037735849056602,8.679245283018869
E00016883,35.87570621468927,2.2598870056497176,1.694915254237288,0.0,5.084745762711864,0.0,0.2824858757062147,42.655367231638415,12.146892655367232
E00016888,50.306748466257666,0.6134969325153374,0.3067484662576687,0.9202453987730062,3.374233128834356,0.0,1.2269938650306749,36.809815950920246,6.441717791411043
E00016891,50.255102040816325,0.0,0.25510204081632654,0.5102040816326531,9.183673469387756,0.0,0.0,33.16326530612245,6.63265306122449
E00016892,43.9344262295082,1.9672131147540983,0.6557377049180327,0.32786885245901637,1.9672131147540983,0.0,0.0,37.049180327868854,14.098360655737705
E00016894,40.112994350282484,0.0,0.5649717514124294,0.0,3.1073446327683616,0.5649717514124294,1.1299435028248588,42.655367231638415,11.864406779661017
E00016880,62.53602305475504,2.5936599423631126,0.0,0.0,3.7463976945244957,0.0,0.5763688760806917,26.512968299711815,4.034582132564841
E00016897,42.92803970223325,2.977667493796526,2.4813895781637716,0.24813895781637718,7.444168734491315,0.24813895781637718,0.7444168734491315,34.49131513647643,8.436724565756824
E00016899,48.701298701298704,4.220779220779221,0.6493506493506493,0.3246753246753247,6.818181818181818,0.0,0.0,25.0,14.285714285714286
E00016902,37.41935483870968,1.935483870967742,0.0,0.0,8.064516129032258,0.0,0.0,37.74193548387097,14.838709677419354
E00016903,41.040462427745666,0.28901734104046245,0.0,0.28901734104046245,6.936416184971098,0.0,0.8670520231213873,37.283236994219656,13.294797687861271
E00016564,50.294117647058826,0.8823529411764706,7.647058823529412,0.29411764705882354,2.3529411764705883,0.0,0.5882352941176471,30.294117647058822,7.647058823529412
E00016567,46.478873239436616,2.347417840375587,2.347417840375587,0.4694835680751174,15.023474178403756,0.0,0.0,29.107981220657276,4.225352112676056
E00016569,46.58385093167702,0.3105590062111801,7.453416149068323,0.3105590062111801,4.968944099378882,0.9316770186335404,0.9316770186335404,30.434782608695652,8.074534161490684
E00016571,42.532467532467535,0.974025974025974,10.38961038961039,0.3246753246753247,4.87012987012987,0.0,0.0,31.493506493506494,9.415584415584416
E00173700,44.13265306122449,2.0408163265306123,1.7857142857142858,0.0,10.459183673469388,0.0,0.25510204081632654,28.8265306122449,12.5
E00173702,40.470588235294116,1.411764705882353,4.235294117647059,0.23529411764705882,7.764705882352941,0.0,0.23529411764705882,35.529411764705884,10.117647058823529
E00016558,49.18032786885246,2.0491803278688523,2.0491803278688523,0.4098360655737705,5.327868852459017,0.0,0.819672131147541,35.24590163934426,4.918032786885246
E00016561,46.26865671641791,1.492537313432836,0.373134328358209,0.373134328358209,0.746268656716418,0.0,0.0,38.059701492537314,12.686567164179104
E00016566,46.64310954063604,0.0,0.0,0.0,6.713780918727915,0.0,1.7667844522968197,36.042402826855124,8.8339222614841
E00016568,42.08860759493671,1.5822784810126582,0.0,0.0,2.2151898734177213,0.0,0.9493670886075949,43.35443037974684,9.810126582278482
E00016572,38.50931677018634,1.2422360248447204,1.2422360248447204,0.6211180124223602,4.037267080745342,0.0,1.2422360248447204,42.2360248447205,10.869565217391305
E00016575,43.77224199288256,1.7793594306049823,2.1352313167259784,0.0,0.7117437722419929,0.0,0.7117437722419929,43.41637010676157,7.473309608540926
E00016557,52.23880597014925,1.9900497512437811,2.487562189054726,0.0,7.462686567164179,0.0,0.0,29.850746268656717,5.970149253731344
E00016559,54.0785498489426,1.2084592145015105,5.740181268882175,0.3021148036253776,8.459214501510575,0.0,1.8126888217522659,18.731117824773413,9.667673716012084
E00016560,48.367952522255194,2.373887240356083,3.857566765578635,0.8902077151335311,6.824925816023739,0.0,0.8902077151335311,28.783382789317507,8.011869436201781
E00016562,46.39769452449568,1.7291066282420748,2.0172910662824206,0.0,2.0172910662824206,0.0,0.5763688760806917,40.345821325648416,6.916426512968299
E00016563,51.0,2.0,5.666666666666667,0.0,5.666666666666667,1.3333333333333333,0.0,27.0,7.333333333333333
E00016565,53.6388140161725,4.3126684636118595,1.0781671159029649,0.5390835579514824,2.964959568733154,0.0,1.0781671159029649,24.797843665768195,11.590296495956874
E00016544,49.375,0.0,1.25,0.625,1.5625,1.25,0.0,32.1875,13.75
E00016574,44.92307692307692,0.6153846153846154,2.769230769230769,0.0,7.6923076923076925,0.0,2.769230769230769,32.92307692307692,8.307692307692308
E00016576,40.39087947882736,2.6058631921824102,1.9543973941368078,0.9771986970684039,3.257328990228013,0.0,0.3257328990228013,40.71661237785016,9.77198697068404
E00016577,46.916890080428956,0.8042895442359249,0.8042895442359249,0.2680965147453083,5.630026809651475,0.0,1.3404825737265416,37.80160857908847,6.434316353887399
E00016578,38.43283582089552,0.373134328358209,3.7313432835820897,0.746268656716418,1.1194029850746268,0.0,0.0,48.134328358208954,7.462686567164179
E00016635,45.07772020725388,0.7772020725388601,5.958549222797927,0.0,10.362694300518134,0.0,0.25906735751295334,31.865284974093264,5.699481865284974
E00016640,60.32258064516129,0.3225806451612903,1.935483870967742,0.3225806451612903,3.225806451612903,0.0,0.3225806451612903,23.548387096774192,10.0
E00016641,50.72463768115942,0.4830917874396135,1.6908212560386473,0.0,10.144927536231885,1.4492753623188406,1.2077294685990339,26.08695652173913,8.21256038647343
E00016642,54.177215189873415,0.25316455696202533,1.7721518987341771,0.25316455696202533,8.860759493670885,0.0,0.0,23.037974683544302,11.645569620253164
E00016643,55.40983606557377,2.2950819672131146,1.639344262295082,0.6557377049180327,6.885245901639344,0.0,0.6557377049180327,23.60655737704918,8.852459016393443
E00016630,48.8235294117647,1.1764705882352942,0.5882352941176471,1.1764705882352942,7.9411764705882355,0.0,0.0,30.0,10.294117647058824
E00016647,53.1413612565445,2.094240837696335,0.0,0.2617801047120419,8.37696335078534,0.0,0.0,24.345549738219894,11.780104712041885
E00016648,51.661631419939575,1.2084592145015105,0.3021148036253776,0.0,5.438066465256798,0.0,1.2084592145015105,33.53474320241692,6.646525679758308
E00016649,57.320872274143305,2.4922118380062304,1.557632398753894,0.0,1.8691588785046729,0.0,0.9345794392523364,23.67601246105919,12.149532710280374
E00016651,54.21348314606742,1.6853932584269662,3.0898876404494384,0.0,5.898876404494382,0.0,0.5617977528089888,27.808988764044944,6.741573033707865
E00016629,57.289002557544755,1.278772378516624,2.557544757033248,0.0,9.718670076726342,0.7672634271099744,0.2557544757033248,17.902813299232736,10.230179028132993
E00016650,54.63917525773196,0.6872852233676976,1.3745704467353952,0.3436426116838488,1.0309278350515463,0.0,0.3436426116838488,30.584192439862544,10.996563573883162
E00016652,54.00696864111498,0.6968641114982579,2.0905923344947737,0.0,9.059233449477352,0.0,0.34843205574912894,24.738675958188153,9.059233449477352
E00016654,49.06367041198502,1.4981273408239701,4.119850187265918,0.0,14.9812734082397,0.0,0.37453183520599254,19.850187265917604,10.112359550561798
E00016657,53.98550724637681,1.4492753623188406,0.36231884057971014,0.0,10.507246376811594,0.36231884057971014,0.0,22.10144927536232,11.231884057971014
E00016633,54.1501976284585,3.952569169960474,3.5573122529644268,0.0,4.3478260869565215,0.3952569169960474,0.3952569169960474,29.24901185770751,3.952569169960474
E00016636,40.08438818565401,0.8438818565400844,19.40928270042194,0.8438818565400844,7.594936708860759,0.8438818565400844,0.0,24.050632911392405,6.329113924050633
E00016638,50.0,2.9761904761904763,20.833333333333332,0.5952380952380952,7.142857142857143,2.380952380952381,0.0,8.928571428571429,7.142857142857143
E00016639,55.1063829787234,0.851063829787234,5.319148936170213,0.0,9.574468085106384,0.0,0.0,22.127659574468087,7.0212765957446805
E00016674,48.529411764705884,1.1029411764705883,1.838235294117647,0.36764705882352944,3.676470588235294,0.0,1.1029411764705883,33.455882352941174,9.926470588235293
E00174018,36.81318681318681,4.945054945054945,4.395604395604396,0.0,7.142857142857143,0.0,1.6483516483516483,39.010989010989015,6.043956043956044
E00174019,45.50898203592814,0.5988023952095808,0.5988023952095808,1.1976047904191616,5.9880239520958085,0.0,1.1976047904191616,38.32335329341317,6.586826347305389
E00174021,36.52173913043478,0.0,26.08695652173913,0.0,15.652173913043478,0.0,0.0,15.652173913043478,6.086956521739131
E00016628,45.103857566765576,2.373887240356083,2.373887240356083,0.29673590504451036,5.341246290801187,0.0,0.29673590504451036,35.01483679525222,9.198813056379821
E00016637,49.34782608695652,3.4782608695652173,2.608695652173913,0.0,7.826086956521739,0.21739130434782608,0.6521739130434783,26.52173913043478,9.347826086956522
E00174024,51.6,0.4,3.6,0.0,6.4,0.0,0.4,27.6,10.0
E00174029,41.832669322709165,1.593625498007968,3.9840637450199203,0.398406374501992,3.9840637450199203,0.0,3.187250996015936,38.24701195219124,6.772908366533865
E00174030,48.47161572052402,1.7467248908296944,0.4366812227074236,0.0,3.930131004366812,0.0,1.7467248908296944,33.624454148471614,10.043668122270743
E00016644,48.80952380952381,1.1904761904761905,6.746031746031746,0.0,7.5396825396825395,1.3888888888888888,0.0,25.793650793650794,8.531746031746032
E00016645,47.44897959183673,0.7653061224489796,3.826530612244898,0.0,6.887755102040816,0.25510204081632654,0.5102040816326531,32.142857142857146,8.16326530612245
E00016646,51.842751842751845,0.9828009828009828,3.6855036855036856,0.2457002457002457,5.15970515970516,0.4914004914004914,1.2285012285012284,28.255528255528255,8.108108108108109
E00016584,53.225806451612904,2.5806451612903225,1.935483870967742,0.16129032258064516,7.258064516129032,0.16129032258064516,0.967741935483871,26.612903225806452,7.096774193548387
E00016596,49.693251533742334,1.2269938650306749,2.7607361963190185,0.3067484662576687,6.441717791411043,0.9202453987730062,0.6134969325153374,32.82208588957055,5.214723926380368
E00016598,52.147239263803684,2.044989775051125,2.2494887525562373,0.20449897750511248,8.588957055214724,0.0,1.8404907975460123,26.789366053169733,6.134969325153374
E00016623,47.540983606557376,1.366120218579235,2.185792349726776,0.273224043715847,4.918032786885246,0.273224043715847,0.546448087431694,34.42622950819672,8.469945355191257
E00174036,56.0,3.0,0.0,0.0,4.5,0.0,0.5,29.0,7.0
E00174038,55.15587529976019,1.4388489208633093,4.796163069544365,0.23980815347721823,4.796163069544365,0.0,0.0,25.179856115107913,8.393285371702637
E00016585,49.81549815498155,0.0,1.4760147601476015,0.0,8.487084870848708,0.0,0.36900369003690037,32.84132841328413,7.011070110701107
E00016593,48.83268482490272,0.9727626459143969,0.38910505836575876,0.0,4.863813229571984,0.0,0.9727626459143969,33.65758754863813,10.311284046692608
E00016600,50.12531328320802,0.0,0.2506265664160401,0.2506265664160401,2.0050125313283207,0.7518796992481203,0.2506265664160401,39.097744360902254,7.268170426065163
E00016602,45.689655172413794,0.0,0.5747126436781609,0.0,2.586206896551724,0.0,0.5747126436781609,42.52873563218391,8.045977011494253
E00016624,47.450980392156865,0.39215686274509803,1.9607843137254901,0.39215686274509803,3.5294117647058822,0.39215686274509803,0.7843137254901961,37.64705882352941,7.450980392156863
E00016625,49.84423676012461,0.0,0.3115264797507788,0.0,0.6230529595015576,0.0,0.0,42.679127725856695,6.542056074766355
E00016587,53.02013422818792,0.0,1.5659955257270695,0.44742729306487694,3.3557046979865772,0.22371364653243847,0.0,33.78076062639821,7.6062639821029085
E00016594,46.93877551020408,0.8746355685131195,2.623906705539359,0.2915451895043732,0.8746355685131195,0.0,0.2915451895043732,37.02623906705539,11.078717201166182
E00016605,47.901234567901234,0.24691358024691357,5.925925925925926,0.0,2.4691358024691357,0.24691358024691357,0.24691358024691357,32.098765432098766,10.864197530864198
E00016608,38.388625592417064,0.9478672985781991,2.843601895734597,0.47393364928909953,3.7914691943127963,1.4218009478672986,0.0,45.023696682464454,7.109004739336493
E00016626,55.84045584045584,0.5698005698005698,1.9943019943019944,0.0,3.133903133903134,0.0,1.7094017094017093,25.641025641025642,11.11111111111111
E00016589,55.067567567567565,0.33783783783783783,0.0,0.33783783783783783,2.7027027027027026,1.0135135135135136,0.0,29.72972972972973,10.81081081081081
E00016595,56.53846153846154,0.38461538461538464,3.076923076923077,0.0,10.384615384615385,0.0,1.5384615384615385,22.692307692307693,5.384615384615385
E00016597,61.76470588235294,0.0,2.100840336134454,0.0,4.621848739495798,0.0,0.0,23.10924369747899,8.403361344537815
E00016599,51.013513513513516,0.6756756756756757,1.6891891891891893,0.6756756756756757,9.797297297297296,0.0,0.33783783783783783,27.027027027027028,8.783783783783784
E00016601,52.03488372093023,1.4534883720930232,6.686046511627907,0.0,8.430232558139535,0.0,0.872093023255814,22.38372093023256,8.13953488372093
E00016607,60.301507537688444,0.0,0.0,0.5025125628140703,1.0050251256281406,0.5025125628140703,0.5025125628140703,23.618090452261306,13.5678391959799
E00016573,41.896024464831804,0.9174311926605505,0.6116207951070336,1.2232415902140672,2.140672782874618,0.0,0.6116207951070336,44.03669724770642,8.562691131498472
E00016579,46.42857142857143,2.0833333333333335,2.9761904761904763,1.1904761904761905,3.5714285714285716,0.0,0.2976190476190476,38.095238095238095,5.357142857142857
E00016580,48.958333333333336,1.0416666666666667,1.5625,0.0,1.8229166666666667,0.0,0.5208333333333334,36.197916666666664,9.895833333333334
E00016581,52.79503105590062,1.2422360248447204,0.2070393374741201,0.0,8.695652173913043,0.0,0.4140786749482402,26.70807453416149,9.937888198757763
E00016582,49.77064220183486,0.0,0.6880733944954128,0.0,5.045871559633028,0.22935779816513763,0.22935779816513763,36.00917431192661,8.027522935779816
E00016546,45.34534534534534,2.4024024024024024,5.7057057057057055,0.3003003003003003,5.105105105105105,0.3003003003003003,1.2012012012012012,35.13513513513514,4.504504504504505
E00016547,49.77168949771689,1.36986301369863,0.45662100456621,0.45662100456621,1.1415525114155252,0.0,0.45662100456621,37.21461187214612,9.132420091324201
E00016548,36.44314868804665,2.0408163265306123,5.539358600583091,0.2915451895043732,6.705539358600583,0.0,0.8746355685131195,35.56851311953353,12.536443148688047
E00016550,53.153153153153156,1.2012012012012012,4.2042042042042045,0.6006006006006006,6.906906906906907,0.3003003003003003,0.0,26.426426426426428,7.207207207207207
E00016583,48.73646209386282,1.0830324909747293,0.0,0.0,4.332129963898917,0.0,1.8050541516245486,33.57400722021661,10.469314079422382
E00016542,62.568306010928964,0.0,4.918032786885246,0.0,7.923497267759563,0.0,0.546448087431694,13.387978142076502,10.655737704918034
E00016552,53.453453453453456,2.4024024024024024,5.7057057057057055,0.0,9.30930930930931,0.0,0.3003003003003003,19.51951951951952,9.30930930930931
E00016554,46.90553745928339,1.3029315960912051,8.469055374592834,0.3257328990228013,7.166123778501628,0.6514657980456026,0.3257328990228013,28.01302931596091,6.840390879478828
E00016555,57.9088471849866,2.680965147453083,1.6085790884718498,0.8042895442359249,5.898123324396783,0.0,0.2680965147453083,22.5201072386059,8.310991957104557
E00016556,42.241379310344826,0.5747126436781609,3.735632183908046,0.28735632183908044,20.402298850574713,0.0,0.5747126436781609,26.149425287356323,6.0344827586206895
E00016543,45.070422535211264,0.8450704225352113,1.971830985915493,0.28169014084507044,5.070422535211268,0.0,0.8450704225352113,35.49295774647887,10.422535211267606
E00016545,57.87965616045845,2.292263610315186,0.5730659025787965,0.0,5.157593123209169,0.5730659025787965,0.0,22.922636103151863,10.601719197707736
E00016549,50.76142131979695,0.7614213197969543,3.299492385786802,0.25380710659898476,8.375634517766498,1.2690355329949239,0.5076142131979695,27.15736040609137,7.614213197969543
E00016551,57.1753986332574,0.0,2.277904328018223,0.0,10.933940774487471,0.22779043280182232,0.0,21.184510250569478,8.200455580865604
E00016553,49.04632152588556,0.5449591280653951,0.8174386920980926,0.0,12.26158038147139,0.0,1.3623978201634876,28.337874659400544,7.629427792915531
E00016335,45.497630331753555,0.9478672985781991,3.7914691943127963,0.0,0.47393364928909953,0.0,0.0,39.33649289099526,9.95260663507109
E00016336,54.82954545454545,1.1363636363636365,1.1363636363636365,0.5681818181818182,10.795454545454545,0.2840909090909091,0.2840909090909091,23.011363636363637,7.954545454545454
E00016339,47.77070063694268,0.6369426751592356,0.9554140127388535,0.0,3.1847133757961785,0.0,1.2738853503184713,39.80891719745223,6.369426751592357
E00016340,38.622754491017965,1.7964071856287425,0.2994011976047904,0.0,5.089820359281437,0.2994011976047904,0.8982035928143712,43.41317365269461,9.580838323353293
E00016341,50.67567567567568,1.3513513513513513,2.364864864864865,0.33783783783783783,3.0405405405405403,0.0,1.0135135135135136,31.08108108108108,10.135135135135135
E00016309,56.91318327974277,0.0,0.0,0.3215434083601286,5.787781350482315,0.0,0.6430868167202572,27.974276527331188,8.360128617363344
E00016323,59.04059040590406,0.0,0.0,0.0,10.70110701107011,0.0,0.36900369003690037,19.18819188191882,10.70110701107011
E00016324,46.85314685314685,0.9324009324009324,0.0,0.4662004662004662,9.090909090909092,0.0,0.9324009324009324,33.7995337995338,7.925407925407925
E00016325,37.95379537953795,2.31023102310231,6.930693069306931,0.6600660066006601,8.58085808580858,0.0,1.3201320132013201,33.333333333333336,8.910891089108912
E00016327,53.42465753424658,1.0273972602739727,0.684931506849315,0.0,3.4246575342465753,0.0,0.684931506849315,27.397260273972602,13.356164383561644
E00016326,53.84615384615385,0.32051282051282054,0.6410256410256411,0.6410256410256411,4.166666666666667,0.32051282051282054,0.32051282051282054,29.807692307692307,9.935897435897436
E00016329,45.86466165413534,6.516290726817043,0.0,0.0,0.7518796992481203,0.0,0.0,34.58646616541353,12.280701754385966
E00016332,53.19693094629156,3.3248081841432224,0.5115089514066496,0.2557544757033248,10.230179028132993,0.0,0.0,23.017902813299234,9.462915601023019
E00016333,50.714285714285715,1.7857142857142858,2.5,0.35714285714285715,3.9285714285714284,0.0,0.0,28.214285714285715,12.5
E00016337,59.64391691394659,1.7804154302670623,2.077151335311573,0.5934718100890207,3.5608308605341246,0.0,0.0,24.62908011869436,7.71513353115727
E00016311,52.56410256410256,0.32051282051282054,3.8461538461538463,0.0,1.6025641025641026,0.0,0.9615384615384616,31.73076923076923,8.974358974358974
E00016328,38.66171003717472,0.37174721189591076,0.7434944237918215,0.37174721189591076,2.973977695167286,0.0,0.0,47.58364312267658,9.293680297397769
E00016330,51.953125,1.5625,0.390625,0.390625,2.734375,0.390625,0.390625,34.375,7.8125
E00016331,53.17460317460318,4.497354497354498,3.1746031746031744,0.0,10.317460317460318,0.0,2.1164021164021163,21.95767195767196,4.761904761904762
E00016334,43.94250513347023,0.0,2.2587268993839835,0.2053388090349076,16.2217659137577,0.6160164271047228,0.0,26.078028747433265,10.677618069815194
E00016613,54.70737913486005,0.2544529262086514,6.6157760814249365,1.272264631043257,9.669211195928753,0.0,1.0178117048346056,17.048346055979643,9.414758269720101
E00016614,58.16326530612245,2.0408163265306123,5.1020408163265305,0.0,5.86734693877551,0.0,0.0,21.1734693877551,7.653061224489796
E00016615,48.86731391585761,1.941747572815534,12.62135922330097,0.0,4.207119741100324,0.970873786407767,0.32362459546925565,25.566343042071196,5.501618122977346
E00016618,64.41947565543072,0.0,1.1235955056179776,0.0,8.98876404494382,1.4981273408239701,0.7490636704119851,17.97752808988764,5.2434456928838955
E00016621,61.224489795918366,1.2244897959183674,2.0408163265306123,1.2244897959183674,2.4489795918367347,0.0,0.0,22.040816326530614,9.795918367346939
E00016609,49.30555555555556,2.4305555555555554,7.291666666666667,0.3472222222222222,1.7361111111111112,1.7361111111111112,0.0,30.90277777777778,6.25
E00016617,59.130434782608695,0.0,1.1594202898550725,0.5797101449275363,2.898550724637681,0.8695652173913043,0.5797101449275363,26.3768115942029,8.405797101449275
E00016619,62.10191082802548,0.3184713375796178,0.0,0.0,0.6369426751592356,0.6369426751592356,0.9554140127388535,25.477707006369428,9.872611464968152
E00016620,60.0,0.0,1.2121212121212122,0.9090909090909091,3.6363636363636362,0.6060606060606061,0.0,19.393939393939394,14.242424242424242
E00016622,51.750972762645915,3.11284046692607,0.0,0.0,5.058365758754864,0.0,1.556420233463035,28.404669260700388,10.116731517509727
E00016588,52.254641909814325,0.7957559681697612,2.1220159151193636,0.26525198938992045,9.549071618037136,0.26525198938992045,0.0,29.44297082228117,5.305039787798409
E00016592,44.80874316939891,1.092896174863388,7.103825136612022,0.546448087431694,4.644808743169399,1.092896174863388,0.0,32.78688524590164,7.923497267759563
E00016604,55.072463768115945,0.4830917874396135,3.3816425120772946,0.966183574879227,1.932367149758454,1.4492753623188406,0.966183574879227,25.120772946859905,10.628019323671497
E00016611,36.41025641025641,0.0,8.205128205128204,0.5128205128205128,4.102564102564102,0.0,0.5128205128205128,41.53846153846154,8.717948717948717
E00016612,59.22330097087379,2.4271844660194173,3.3980582524271843,0.970873786407767,0.4854368932038835,0.0,0.4854368932038835,26.699029126213592,6.310679611650485
E00016616,39.688715953307394,3.11284046692607,2.3346303501945527,0.38910505836575876,8.171206225680933,0.38910505836575876,1.556420233463035,32.68482490272373,11.673151750972762
E00016590,47.78067885117493,1.566579634464752,1.8276762402088773,0.5221932114882507,0.5221932114882507,0.0,0.0,37.59791122715405,10.182767624020888
E00016591,51.724137931034484,0.6269592476489029,2.19435736677116,0.31347962382445144,3.4482758620689653,0.0,0.0,34.1692789968652,7.523510971786834
E00016603,52.98969072164948,0.6185567010309279,0.20618556701030927,0.20618556701030927,0.6185567010309279,0.0,0.20618556701030927,35.4639175257732,9.690721649484535
E00016606,49.87593052109181,1.9851116625310175,3.7220843672456576,0.7444168734491315,0.24813895781637718,0.0,0.24813895781637718,34.49131513647643,8.6848635235732
E00016610,45.45454545454545,1.2539184952978057,3.134796238244514,0.31347962382445144,1.2539184952978057,0.6269592476489029,0.0,39.18495297805643,8.77742946708464
E00016653,47.45762711864407,0.6779661016949152,0.6779661016949152,0.6779661016949152,2.0338983050847457,1.0169491525423728,0.3389830508474576,37.96610169491525,9.152542372881356
E00016655,45.88607594936709,4.113924050632911,6.962025316455696,0.0,6.012658227848101,0.0,1.8987341772151898,25.31645569620253,9.810126582278482
E00016656,53.37243401759531,0.0,7.038123167155425,0.2932551319648094,8.211143695014663,0.0,0.0,21.407624633431084,9.67741935483871
E00016662,52.255639097744364,1.5037593984962405,4.887218045112782,0.37593984962406013,3.007518796992481,0.0,0.7518796992481203,29.69924812030075,7.518796992481203
E00016664,48.99135446685879,0.8645533141210374,1.7291066282420748,0.5763688760806917,6.628242074927954,0.0,0.2881844380403458,31.412103746397694,9.510086455331413
E00016631,45.18072289156626,1.2048192771084338,1.2048192771084338,0.6024096385542169,8.734939759036145,0.0,2.108433734939759,31.927710843373493,9.036144578313253
E00016658,45.81497797356828,0.0,7.488986784140969,0.44052863436123346,9.251101321585903,0.44052863436123346,0.44052863436123346,24.669603524229075,11.45374449339207
E00016659,46.53061224489796,2.0408163265306123,1.6326530612244898,0.0,4.081632653061225,0.0,0.8163265306122449,38.36734693877551,6.530612244897959
E00016660,54.97076023391813,0.29239766081871343,0.8771929824561403,0.0,5.555555555555555,0.29239766081871343,0.5847953216374269,28.94736842105263,8.47953216374269
E00016663,51.344086021505376,0.5376344086021505,1.881720430107527,0.5376344086021505,9.13978494623656,0.0,0.0,28.49462365591398,8.064516129032258
E00016632,52.484472049689444,0.0,4.658385093167702,0.9316770186335404,2.7950310559006213,0.0,0.3105590062111801,31.366459627329192,7.453416149068323
E00016666,54.225352112676056,0.704225352112676,1.056338028169014,0.0,7.394366197183099,0.0,0.352112676056338,28.169014084507044,8.098591549295774
E00016667,47.857142857142854,1.6666666666666667,2.857142857142857,0.23809523809523808,6.666666666666667,0.23809523809523808,0.23809523809523808,30.238095238095237,10.0
E00016669,53.92857142857143,0.35714285714285715,7.857142857142857,0.0,8.214285714285714,0.0,0.0,26.071428571428573,3.5714285714285716
E00016673,59.83606557377049,1.639344262295082,2.185792349726776,0.273224043715847,7.103825136612022,0.0,0.546448087431694,17.759562841530055,10.655737704918034
E00016668,55.601659751037346,0.4149377593360996,0.0,0.4149377593360996,3.319502074688797,0.0,0.0,30.29045643153527,9.95850622406639
E00016670,52.36363636363637,0.36363636363636365,3.6363636363636362,0.0,9.090909090909092,0.36363636363636365,0.0,25.818181818181817,8.363636363636363
E00016671,50.0,0.0,1.25,0.0,7.5,0.0,1.25,24.375,15.625
E00016672,48.199445983379505,0.8310249307479224,8.310249307479225,0.0,13.296398891966758,0.0,0.0,21.606648199445985,7.756232686980609
E00173708,41.830065359477125,3.2679738562091503,9.803921568627452,0.6535947712418301,3.9215686274509802,0.0,0.6535947712418301,32.6797385620915,7.189542483660131
E00173710,49.01960784313726,1.6339869281045751,1.3071895424836601,0.6535947712418301,15.032679738562091,0.0,0.0,19.934640522875817,12.418300653594772
E00016661,60.94276094276094,1.3468013468013469,2.0202020202020203,0.0,4.377104377104377,0.3367003367003367,0.0,24.242424242424242,6.734006734006734
E00173936,55.5984555984556,0.3861003861003861,2.3166023166023164,0.3861003861003861,6.177606177606178,0.0,0.3861003861003861,22.393822393822393,12.355212355212355
E00173937,35.175879396984925,2.512562814070352,9.045226130653266,0.0,10.552763819095478,0.5025125628140703,2.0100502512562812,33.66834170854271,6.532663316582915
E00173938,42.857142857142854,1.9933554817275747,6.644518272425249,0.33222591362126247,3.9867109634551494,0.0,0.9966777408637874,36.54485049833887,6.644518272425249
E00174035,41.23222748815166,1.4218009478672986,5.213270142180095,0.0,10.90047393364929,0.0,0.0,31.753554502369667,9.47867298578199
E00016796,63.239074550128535,1.5424164524421593,3.5989717223650386,0.2570694087403599,7.712082262210797,0.0,0.2570694087403599,13.110539845758355,10.282776349614396
E00016799,60.0,2.3684210526315788,2.8947368421052633,0.0,6.842105263157895,0.0,0.5263157894736842,18.42105263157895,8.947368421052632
E00016804,63.76146788990825,0.22935779816513763,4.587155963302752,0.22935779816513763,7.568807339449541,0.6880733944954128,0.22935779816513763,14.44954128440367,8.256880733944953
E00016805,57.417582417582416,0.5494505494505495,7.142857142857143,0.27472527472527475,12.087912087912088,0.8241758241758241,0.27472527472527475,13.186813186813186,8.241758241758241
E00016806,65.64885496183206,0.0,1.5267175572519085,0.0,4.961832061068702,0.0,0.0,19.84732824427481,8.01526717557252
E00016781,59.02255639097744,0.0,1.8796992481203008,0.0,6.390977443609023,0.0,0.37593984962406013,20.30075187969925,12.030075187969924
E00016793,52.5735294117647,0.0,3.3088235294117645,0.0,9.926470588235293,1.838235294117647,0.0,22.058823529411764,10.294117647058824
E00016794,60.869565217391305,0.0,0.0,0.0,6.086956521739131,0.0,1.3043478260869565,19.565217391304348,12.173913043478262
E00016801,51.69491525423729,0.847457627118644,1.694915254237288,0.0,3.389830508474576,0.0,0.0,24.152542372881356,18.220338983050848
E00016803,57.37051792828685,0.796812749003984,7.569721115537849,0.398406374501992,3.187250996015936,0.0,0.0,23.10756972111554,7.569721115537849
E00016808,56.48535564853557,0.0,0.0,0.41841004184100417,9.205020920502092,0.0,1.2552301255230125,16.317991631799163,16.317991631799163
E00016813,52.287581699346404,0.6535947712418301,2.9411764705882355,0.0,6.5359477124183005,0.0,1.6339869281045751,26.143790849673202,9.803921568627452
E00016814,52.715654952076676,0.0,1.597444089456869,0.3194888178913738,7.348242811501597,0.0,0.9584664536741214,28.115015974440894,8.945686900958467
E00016815,53.003533568904594,2.8268551236749118,6.713780918727915,0.0,9.89399293286219,0.0,0.7067137809187279,20.141342756183747,6.713780918727915
