OA11CD,English,Welsh/Cymraeg (in England only),Other UK language: Total,Other UK language: Gaelic (Irish),Other UK language: Gaelic (Scottish),Other UK language: Manx Gaelic,Other UK language: Gaelic (Not otherwise specified),Other UK language: Cornish,Other UK language: Scots,Other UK language: Gypsy/Traveller languages,French,Portuguese,Spanish,Other European Language (EU): Total,Other European Language (EU): Italian,Other European Language (EU): German,Other European Language (EU): Polish,Other European Language (EU): Slovak,Other European Language (EU): Czech,Other European Language (EU): Romanian,Other European Language (EU): Lithuanian,Other European Language (EU): Latvian,Other European Language (EU): Hungarian,Other European Language (EU): Bulgarian,Other European Language (EU): Greek,Other European Language (EU): Dutch,Other European Language (EU): Swedish,Other European Language (EU): Danish,Other European Language (EU): Finnish,Other European Language (EU): Estonian,Other European Language (EU): Slovenian,Other European Language (EU): Maltese,Other European Language (EU): Any other European Language (EU),Other European Language (non EU): Total,Other European Language (non EU): Albanian,Other European Language (non EU): Serbian/Croatian/Bosnian,Other European Language (non EU): Ukrainian,Other European Language (non EU): Any other Eastern European Language (non EU),Other European Language (non EU): Northern European Language (non EU),Other European Language (non-national): Total,Other European Language (non-national): Romani language (any),Other European Language (non-national): Yiddish,Russian,Turkish,Arabic,West/Central Asian Language: Total,West/Central Asian Language: Hebrew,West/Central Asian Language: Kurdish,West/Central Asian Language: Persian/Farsi,West/Central Asian Language: Pashto,West/Central Asian Language: West/Central Asian Language (all other),South Asian Language: Total,South Asian Language: Urdu,South Asian Language: Hindi,South Asian Language: Panjabi,South Asian Language: Pakistani Pahari (with Mirpuri and Potwari),South Asian Language: Bengali (with Sylheti and Chatgaya),South Asian Language: Gujarati,South Asian Language: Marathi,South Asian Language: Telugu,South Asian Language: Tamil,South Asian Language: Malayalam,South Asian Language: Sinhala,South Asian Language: Nepalese,South Asian Language: South Asian Language (all other),East Asian Language: Total,East Asian Language: Mandarin Chinese,East Asian Language: Cantonese Chinese,East Asian Language: All other Chinese,East Asian Language: Japanese,East Asian Language: Korean,East Asian Language: Vietnamese,East Asian Language: Thai,East Asian Language: Malay,East Asian Language: Tagalog/Filipino,East Asian Language: East Asian Language (all other),Oceanic/Australian language (any),North/South American language (any),Caribbean Creole: Total,Caribbean Creole: Caribbean Creole (English-based),Caribbean Creole: Caribbean Creole (all other),African Language: Total,African Language: Amharic,African Language: Tigrinya,African Language: Somali,African Language: Krio,African Language: Akan,African Language: Yoruba,African Language: Igbo,African Language: Swahili/Kiswahili,African Language: Luganda,African Language: Lingala,African Language: Shona,African Language: Afrikaans,African Language: Any other Nigerian language,African Language: West African language (all other),African Language: African language (all other),Other Languages: Total,Other Languages: All other languages,Sign Language: Total,Sign Language: British sign language,Sign Language: Sign Language (all other),Sign Language: Any Sign Communication System
E00016537,89.1304347826087,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.0,2.898550724637681,3.260869565217391,0.0,0.36231884057971014,0.7246376811594203,0.36231884057971014,0.0,0.0,0.0,0.0,0.36231884057971014,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.0
E00016538,87.11656441717791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134969325153374,0.0,0.6134969325153374,3.374233128834356,0.0,0.0,1.2269938650306749,0.0,0.0,0.0,1.8404907975460123,0.0,0.0,0.0,0.0,0.0,0.0,0.3067484662576687,0.0,0.0,0.0,0.0,0.0,0.6134969325153374,0.6134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147239263803681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4539877300613497,0.0,0.0,0.0,0.0,1.2269938650306749,0.0,0.0,0.0,1.2269938650306749,0.0,0.0,0.0,0.0,1.5337423312883436,0.0,0.0,0.3067484662576687,0.0,0.0,0.6134969325153374,0.0,0.0,0.6134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,1.5337423312883436,0.0,0.0,0.0,0.0,0.6134969325153374,0.3067484662576687,0.6134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016539,87.45980707395498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430868167202572,0.6430868167202572,0.0,4.501607717041801,0.0,0.0,2.8938906752411575,0.0,0.0,0.0,1.607717041800643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215434083601286,0.3215434083601286,0.3215434083601286,0.0,0.3215434083601286,0.0,0.0,0.0,4.501607717041801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501607717041801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646302250803859,0.0,0.0,0.0,0.0,0.3215434083601286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430868167202572,0.0,0.0,0.3215434083601286,0.3215434083601286,0.0,0.0
E00016830,91.36904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,0.0,0.5952380952380952,3.2738095238095237,0.2976190476190476,0.2976190476190476,2.0833333333333335,0.0,0.0,0.0,0.2976190476190476,0.0,0.0,0.0,0.2976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,0.2976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,0.0,0.2976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.2976190476190476,0.0,0.0,0.0,0.2976190476190476,0.0,0.0,0.0,0.0,2.6785714285714284,0.0,1.4880952380952381,0.2976190476190476,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016839,83.61344537815125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5210084033613445,2.100840336134454,1.680672268907563,5.46218487394958,1.680672268907563,0.0,1.2605042016806722,0.42016806722689076,0.42016806722689076,0.42016806722689076,0.0,0.0,0.0,0.42016806722689076,0.0,0.42016806722689076,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,0.0,1.2605042016806722,0.0,0.0,0.0,0.0,1.2605042016806722,0.0,0.0,0.0,0.0,0.0,0.0,1.680672268907563,0.0,0.0,1.680672268907563,0.0,0.0,1.680672268907563,0.0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016845,92.17687074829932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,0.0,0.6802721088435374,3.061224489795918,0.3401360544217687,0.3401360544217687,1.0204081632653061,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.6802721088435374,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802721088435374,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.0,0.0,0.0,0.0
E00016872,87.03170028818444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1527377521613833,0.0,0.5763688760806917,6.628242074927954,0.2881844380403458,0.0,1.7291066282420748,0.0,0.2881844380403458,1.1527377521613833,0.0,0.0,0.0,2.0172910662824206,0.0,0.2881844380403458,0.5763688760806917,0.0,0.2881844380403458,0.0,0.0,0.0,0.0,1.1527377521613833,1.1527377521613833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763688760806917,0.2881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.2881844380403458,0.0,0.0,0.0,0.0,0.2881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3054755043227666,0.0,0.0,0.0,0.8645533141210374,0.0,0.2881844380403458,0.0,0.0,0.0,1.1527377521613833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016873,90.81272084805654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7667844522968197,0.7067137809187279,0.7067137809187279,2.4734982332155475,0.35335689045936397,0.35335689045936397,1.4134275618374559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35335689045936397,0.0,0.0,0.0,0.0,0.0,0.0,0.7067137809187279,0.35335689045936397,0.35335689045936397,0.0,0.0,0.0,0.0,0.0,0.0,0.35335689045936397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067137809187279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35335689045936397,0.35335689045936397,0.0,0.0,0.0,0.35335689045936397,0.0,0.0,0.0,0.0,0.35335689045936397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4134275618374559,0.0,0.0,0.0,0.0,0.7067137809187279,0.35335689045936397,0.0,0.0,0.0,0.0,0.35335689045936397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016838,83.58208955223881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492537313432836,0.373134328358209,0.0,4.104477611940299,1.1194029850746268,0.0,0.0,0.0,0.0,0.0,1.8656716417910448,0.0,0.0,0.0,0.0,0.0,0.0,1.1194029850746268,0.0,0.0,0.0,0.0,0.0,1.8656716417910448,1.8656716417910448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373134328358209,0.373134328358209,0.0,0.0,0.373134328358209,0.0,0.0,1.8656716417910448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8656716417910448,0.0,0.0,0.0,0.0,1.492537313432836,0.0,0.0,0.0,0.0,0.0,1.492537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104477611940299,0.0,0.0,1.492537313432836,0.0,0.0,0.746268656716418,0.373134328358209,0.0,0.373134328358209,0.0,0.0,0.0,0.0,1.1194029850746268,0.0,0.373134328358209,0.373134328358209,0.0,0.0,0.0,0.0
E00016840,86.33540372670808,0.0,0.3105590062111801,0.0,0.0,0.0,0.0,0.0,0.3105590062111801,0.0,0.0,0.6211180124223602,0.0,4.3478260869565215,0.3105590062111801,0.3105590062111801,0.3105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,2.7950310559006213,0.0,0.6211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105590062111801,0.6211180124223602,0.6211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,3.1055900621118013,0.6211180124223602,0.0,0.0,0.0,0.0,0.6211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,1.8633540372670807,1.5527950310559007,0.0,0.0,0.0,0.0,0.0,0.9316770186335404,0.0,0.0,0.6211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0.6211180124223602,0.0,0.6211180124223602,0.0,0.0,0.0,0.6211180124223602,0.0,0.0,0.3105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016847,88.84297520661157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0661157024793386,0.4132231404958678,0.8264462809917356,1.2396694214876034,0.0,0.0,0.4132231404958678,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132231404958678,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264462809917356,0.0,0.0,0.0,0.0,0.4132231404958678,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71900826446281,0.4132231404958678,0.0,0.8264462809917356,0.0,1.6528925619834711,0.0,0.0,0.4132231404958678,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132231404958678,0.4132231404958678,0.0,0.0
E00016852,87.98076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4423076923076923,0.0,5.769230769230769,0.9615384615384616,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,2.4038461538461537,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.9615384615384616,0.0,0.0,0.9615384615384616,0.0,0.0,2.8846153846153846,0.0,0.0,0.0,0.0,0.0,2.4038461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016858,89.91228070175438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789473684212,0.43859649122807015,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192982456140351,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7543859649122806,0.0,0.8771929824561403,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771929824561403,0.8771929824561403,0.43859649122807015,0.43859649122807015,0.0,0.0
E00016874,97.98994974874371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050251256281406,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016826,84.6938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061224489795918,1.3605442176870748,0.3401360544217687,4.761904761904762,0.0,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.0,1.3605442176870748,0.0,0.6802721088435374,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.0,1.3605442176870748,0.6802721088435374,0.0,0.0,0.0,0.0,0.6802721088435374,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802721088435374,0.0,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,0.0,0.0,0.0,0.0,1.0204081632653061,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.0,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,0.0
E00016831,87.83269961977186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520912547528517,0.38022813688212925,0.0,1.520912547528517,0.0,0.0,1.1406844106463878,0.0,0.0,0.38022813688212925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604562737642585,0.7604562737642585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661596958174905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2813688212927756,0.0,0.0,0.38022813688212925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.562737642585551,0.0,1.9011406844106464,0.0,0.38022813688212925,0.0,1.1406844106463878,0.0,0.0,0.0,0.38022813688212925,0.0,0.0,0.0,0.0,0.7604562737642585,0.7604562737642585,0.7604562737642585,0.0,0.0,0.0,0.0
E00016832,89.74358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094017094017093,0.42735042735042733,0.42735042735042733,6.410256410256411,0.0,0.0,5.982905982905983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42735042735042733,0.0,0.0,0.0,0.0,0.0,0.42735042735042733,0.0,0.42735042735042733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016833,90.22082018927445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31545741324921134,0.31545741324921134,0.6309148264984227,3.1545741324921135,0.6309148264984227,0.0,0.6309148264984227,0.31545741324921134,0.0,0.31545741324921134,0.9463722397476341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31545741324921134,0.6309148264984227,0.0,0.6309148264984227,0.0,0.0,0.6309148264984227,0.0,0.0,1.8927444794952681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8927444794952681,0.0,0.0,0.0,0.0,0.9463722397476341,0.0,0.31545741324921134,0.0,0.0,0.0,0.6309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.31545741324921134,0.31545741324921134,0.0,0.0,0.0,0.0
E00016875,85.08064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,3.629032258064516,1.2096774193548387,2.8225806451612905,0.0,0.4032258064516129,2.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,1.2096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.4032258064516129,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,2.4193548387096775,0.4032258064516129,1.2096774193548387,0.0,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016828,89.95633187772926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366812227074236,0.0,1.3100436681222707,6.986899563318778,0.8733624454148472,0.4366812227074236,3.056768558951965,0.0,0.0,0.0,0.8733624454148472,0.8733624454148472,0.4366812227074236,0.0,0.0,0.0,0.4366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.4366812227074236,0.0,0.0,0.4366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366812227074236,0.0,0.0,0.4366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016850,90.14778325123153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955665024630542,0.0,0.0,3.4482758620689653,0.9852216748768473,0.0,1.9704433497536946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,1.477832512315271,0.0,0.9852216748768473,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.9852216748768473,0.9852216748768473,0.0,0.0,0.0,0.0
E00016854,87.4015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874015748031497,1.968503937007874,0.3937007874015748,3.543307086614173,0.0,0.3937007874015748,0.7874015748031497,0.0,0.7874015748031497,0.0,0.0,0.0,0.0,1.1811023622047243,0.0,0.0,0.3937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1811023622047243,0.7874015748031497,0.0,0.0,0.0,0.0,0.0,0.0,2.3622047244094486,0.7874015748031497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5748031496062993,0.0,1.5748031496062993,0.0,0.0,0.0,0.0,0.0,1.1811023622047243,0.0,0.0,0.0,0.3937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016855,87.75510204081633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.5102040816326531,1.0204081632653061,4.591836734693878,0.5102040816326531,0.0,1.0204081632653061,0.0,0.0,2.0408163265306123,0.0,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.530612244897959,0.0,1.0204081632653061,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061224489795918,0.0,0.0,0.0,0.0,3.061224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016857,88.14229249011858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976284584980237,0.0,1.5810276679841897,1.976284584980237,0.0,0.3952569169960474,0.3952569169960474,0.0,0.0,0.0,0.7905138339920948,0.0,0.0,0.0,0.0,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,3.952569169960474,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5810276679841897,0.0,0.0,0.3952569169960474,0.0,0.3952569169960474,0.0,0.0,0.0,0.3952569169960474,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
