OA11CD,White English/Welsh/Scottish/Northern Irish/British,White Irish,White Gypsy or Irish Traveller,White Other,White & Black Caribbean,White & Black African,White & Asian,Other Mixed,Indian,Pakistani,Bangladeshi,Chinese,Other Asian,Black African,Black Caribbean,Other Black,Arab,Other Ethnic Group
E00016532,39.81481481481482,0.0,0.0,14.814814814814815,2.314814814814815,0.9259259259259259,1.8518518518518519,2.314814814814815,2.314814814814815,1.8518518518518519,0.0,1.3888888888888888,1.8518518518518519,13.425925925925926,10.185185185185185,2.7777777777777777,0.0,4.166666666666667
E00016535,46.50205761316872,2.05761316872428,0.0,9.053497942386832,2.05761316872428,0.823045267489712,0.0,0.411522633744856,0.0,0.0,0.0,2.880658436213992,8.641975308641975,11.522633744855968,10.2880658436214,2.880658436213992,0.0,2.880658436213992
E00016520,60.60606060606061,1.893939393939394,0.0,12.5,1.893939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.3787878787878788,1.893939393939394,7.954545454545454,6.4393939393939394,5.681818181818182,0.3787878787878788,0.3787878787878788
E00016522,49.285714285714285,2.142857142857143,1.4285714285714286,4.285714285714286,2.142857142857143,0.7142857142857143,0.0,0.35714285714285715,1.4285714285714286,1.0714285714285714,0.0,0.35714285714285715,0.35714285714285715,19.642857142857142,10.0,6.428571428571429,0.0,0.35714285714285715
E00016526,50.0,2.3972602739726026,0.0,2.3972602739726026,1.0273972602739727,2.0547945205479454,0.0,1.36986301369863,2.0547945205479454,1.7123287671232876,0.0,0.3424657534246575,3.0821917808219177,21.91780821917808,4.794520547945205,3.0821917808219177,0.0,3.767123287671233
E00016529,48.148148148148145,0.7407407407407407,0.0,8.518518518518519,3.3333333333333335,4.074074074074074,0.7407407407407407,1.1111111111111112,1.1111111111111112,0.7407407407407407,0.0,0.37037037037037035,0.0,14.074074074074074,10.37037037037037,4.444444444444445,0.0,2.2222222222222223
E00016530,48.03921568627451,1.9607843137254901,0.0,8.169934640522875,2.6143790849673203,2.6143790849673203,0.0,0.0,1.3071895424836601,0.0,0.0,1.3071895424836601,1.9607843137254901,12.091503267973856,13.071895424836601,2.6143790849673203,1.6339869281045751,2.6143790849673203
E00016533,47.98761609907121,1.8575851393188854,0.0,4.643962848297214,2.1671826625387,0.0,0.0,1.8575851393188854,1.5479876160990713,0.0,1.8575851393188854,0.6191950464396285,5.882352941176471,16.09907120743034,7.739938080495356,3.7151702786377707,0.0,4.024767801857585
E00016534,50.83056478405316,1.3289036544850499,0.0,10.631229235880399,1.3289036544850499,0.33222591362126247,0.0,2.990033222591362,0.0,0.0,0.6644518272425249,2.3255813953488373,3.9867109634551494,14.617940199335548,4.983388704318937,4.651162790697675,0.0,1.3289036544850499
E00016536,51.27388535031847,2.229299363057325,0.0,7.961783439490445,6.369426751592357,0.0,0.0,0.3184713375796178,0.0,0.0,1.5923566878980893,0.3184713375796178,8.598726114649681,11.464968152866241,7.643312101910828,2.229299363057325,0.0,0.0
E00016537,61.16838487972509,1.0309278350515463,0.0,6.529209621993127,2.4054982817869415,1.0309278350515463,0.3436426116838488,1.0309278350515463,0.3436426116838488,0.6872852233676976,0.0,0.0,1.3745704467353952,10.652920962199312,6.185567010309279,2.4054982817869415,0.0,4.810996563573883
E00016538,58.529411764705884,0.5882352941176471,0.0,6.176470588235294,2.3529411764705883,0.8823529411764706,0.8823529411764706,1.4705882352941178,0.0,0.0,1.7647058823529411,1.1764705882352942,2.6470588235294117,12.352941176470589,6.764705882352941,2.9411764705882355,0.0,1.4705882352941178
E00016539,56.52173913043478,3.7267080745341614,0.0,6.521739130434782,2.484472049689441,1.2422360248447204,1.5527950310559007,2.484472049689441,0.0,0.3105590062111801,0.0,0.6211180124223602,6.211180124223603,7.453416149068323,4.658385093167702,2.1739130434782608,1.8633540372670807,2.1739130434782608
E00016830,53.97727272727273,3.125,0.0,8.522727272727273,2.840909090909091,0.5681818181818182,1.7045454545454546,1.7045454545454546,1.4204545454545454,1.1363636363636365,0.0,3.125,2.5568181818181817,6.818181818181818,5.681818181818182,3.977272727272727,0.5681818181818182,2.272727272727273
E00016839,50.4,1.6,0.0,13.2,3.2,1.6,0.8,2.0,4.0,0.0,0.0,0.4,4.0,4.8,11.6,0.8,0.0,1.6
E00016845,51.61290322580645,4.838709677419355,0.0,11.612903225806452,4.838709677419355,1.2903225806451613,0.6451612903225806,3.870967741935484,0.0,0.0,0.0,0.6451612903225806,0.967741935483871,7.419354838709677,7.741935483870968,3.5483870967741935,0.967741935483871,0.0
E00016872,48.91891891891892,0.8108108108108109,0.0,9.45945945945946,4.594594594594595,1.0810810810810811,1.3513513513513513,5.405405405405405,1.8918918918918919,0.2702702702702703,1.0810810810810811,1.0810810810810811,3.7837837837837838,6.486486486486487,9.72972972972973,2.4324324324324325,0.2702702702702703,1.3513513513513513
E00016873,46.42857142857143,1.2987012987012987,0.0,5.8441558441558445,1.6233766233766234,2.5974025974025974,0.0,1.948051948051948,1.948051948051948,0.0,0.0,0.0,1.6233766233766234,13.636363636363637,14.935064935064934,6.4935064935064934,0.3246753246753247,1.2987012987012987
E00016838,25.259515570934255,2.0761245674740483,0.0,8.996539792387543,4.498269896193771,2.0761245674740483,0.6920415224913494,1.7301038062283738,0.0,0.0,0.3460207612456747,0.0,7.958477508650519,21.453287197231834,12.802768166089965,11.418685121107266,0.6920415224913494,0.0
E00016840,50.0,1.7964071856287425,0.0,9.880239520958083,1.7964071856287425,0.8982035928143712,0.2994011976047904,1.7964071856287425,1.4970059880239521,2.694610778443114,1.7964071856287425,0.5988023952095808,5.089820359281437,12.275449101796408,6.287425149700598,1.4970059880239521,1.4970059880239521,0.2994011976047904
E00016847,38.22393822393823,0.7722007722007722,0.0,2.3166023166023164,3.088803088803089,1.9305019305019304,0.7722007722007722,1.5444015444015444,0.7722007722007722,0.0,0.0,1.1583011583011582,3.861003861003861,25.096525096525095,14.671814671814673,5.019305019305019,0.7722007722007722,0.0
E00016852,44.907407407407405,1.3888888888888888,0.0,9.722222222222221,1.8518518518518519,1.8518518518518519,3.240740740740741,1.8518518518518519,2.314814814814815,0.0,0.0,3.7037037037037037,0.9259259259259259,13.425925925925926,7.407407407407407,2.7777777777777777,0.0,4.62962962962963
E00016858,40.32921810699588,1.2345679012345678,0.0,6.995884773662551,9.053497942386832,0.411522633744856,0.411522633744856,3.292181069958848,0.0,0.0,0.0,0.823045267489712,2.05761316872428,16.049382716049383,13.168724279835391,5.349794238683128,0.0,0.823045267489712
E00016874,78.94736842105263,2.3923444976076556,0.9569377990430622,1.4354066985645932,0.9569377990430622,2.8708133971291865,0.0,0.4784688995215311,0.0,0.0,0.0,0.0,0.0,2.3923444976076556,5.741626794258373,1.9138755980861244,0.9569377990430622,0.9569377990430622
E00016826,47.019867549668874,0.9933774834437086,0.0,10.596026490066226,1.6556291390728477,0.33112582781456956,0.33112582781456956,3.9735099337748343,0.6622516556291391,0.0,0.0,0.33112582781456956,2.3178807947019866,13.907284768211921,12.582781456953642,3.9735099337748343,1.3245033112582782,0.0
E00016831,33.57664233576642,2.18978102189781,1.4598540145985401,2.9197080291970803,5.474452554744525,1.094890510948905,0.7299270072992701,0.0,4.37956204379562,0.0,0.36496350364963503,0.0,0.36496350364963503,15.693430656934307,24.452554744525546,4.014598540145985,0.36496350364963503,2.9197080291970803
E00016832,61.47540983606557,0.819672131147541,0.0,9.836065573770492,2.8688524590163933,2.0491803278688523,2.459016393442623,1.639344262295082,0.4098360655737705,0.0,0.0,0.0,2.0491803278688523,2.0491803278688523,11.475409836065573,1.639344262295082,0.0,1.2295081967213115
E00016833,49.849849849849846,1.8018018018018018,0.0,10.81081081081081,2.4024024024024024,1.8018018018018018,3.3033033033033035,2.4024024024024024,5.7057057057057055,0.0,0.0,2.4024024024024024,6.606606606606607,6.906906906906907,4.504504504504505,0.6006006006006006,0.0,0.9009009009009009
E00016875,33.97683397683398,0.7722007722007722,0.0,9.266409266409266,4.2471042471042475,0.0,0.7722007722007722,1.9305019305019304,0.3861003861003861,0.0,1.1583011583011582,1.5444015444015444,2.3166023166023164,19.69111969111969,16.216216216216218,4.633204633204633,0.0,3.088803088803089
E00016828,46.7479674796748,0.8130081300813008,0.0,12.601626016260163,2.4390243902439024,5.691056910569106,1.6260162601626016,3.252032520325203,2.032520325203252,0.0,0.4065040650406504,0.0,0.4065040650406504,5.691056910569106,12.195121951219512,4.471544715447155,0.4065040650406504,1.2195121951219512
E00016850,49.76525821596244,2.347417840375587,0.0,7.981220657276995,2.347417840375587,0.0,0.4694835680751174,2.816901408450704,2.347417840375587,0.0,0.4694835680751174,1.8779342723004695,4.225352112676056,13.145539906103286,7.042253521126761,4.694835680751174,0.0,0.4694835680751174
E00016854,42.124542124542124,4.761904761904762,0.0,8.424908424908425,4.395604395604396,3.2967032967032965,2.197802197802198,2.197802197802198,1.8315018315018314,2.5641025641025643,0.0,0.3663003663003663,4.761904761904762,9.523809523809524,8.424908424908425,5.128205128205129,0.0,0.0
E00016855,53.110047846889955,1.9138755980861244,0.0,10.526315789473685,2.3923444976076556,0.0,0.4784688995215311,1.9138755980861244,0.0,0.0,0.0,3.349282296650718,1.9138755980861244,13.875598086124402,6.220095693779904,0.9569377990430622,0.0,3.349282296650718
E00016857,50.378787878787875,0.7575757575757576,0.3787878787878788,9.848484848484848,1.1363636363636365,0.7575757575757576,1.893939393939394,1.893939393939394,2.272727272727273,0.0,0.0,0.7575757575757576,1.5151515151515151,9.469696969696969,15.151515151515152,3.409090909090909,0.0,0.3787878787878788
E00016878,32.44274809160305,1.9083969465648856,0.0,6.488549618320611,4.961832061068702,0.3816793893129771,0.3816793893129771,1.9083969465648856,3.053435114503817,0.0,0.0,0.0,3.816793893129771,14.122137404580153,22.519083969465647,1.9083969465648856,0.0,6.106870229007634
E00016827,53.93586005830904,1.4577259475218658,0.0,9.329446064139942,2.623906705539359,0.5830903790087464,0.2915451895043732,2.0408163265306123,3.498542274052478,0.0,0.0,1.1661807580174928,4.664723032069971,7.288629737609329,7.580174927113703,2.3323615160349855,1.749271137026239,1.4577259475218658
E00016834,41.45569620253165,0.0,0.0,9.810126582278482,3.1645569620253164,0.9493670886075949,0.6329113924050633,3.1645569620253164,0.6329113924050633,0.0,0.31645569620253167,2.2151898734177213,5.063291139240507,11.075949367088608,11.39240506329114,7.2784810126582276,0.0,2.848101265822785
E00016842,34.21052631578947,1.1278195488721805,1.8796992481203008,5.639097744360902,1.5037593984962405,2.255639097744361,1.8796992481203008,3.007518796992481,0.7518796992481203,0.7518796992481203,0.0,3.007518796992481,5.2631578947368425,13.909774436090226,13.909774436090226,9.398496240601503,0.0,1.5037593984962405
E00016856,38.90489913544668,1.440922190201729,0.0,19.88472622478386,1.1527377521613833,2.3054755043227666,0.2881844380403458,2.881844380403458,3.4582132564841497,1.1527377521613833,0.0,3.170028818443804,5.187319884726225,8.069164265129682,6.340057636887608,2.881844380403458,1.440922190201729,1.440922190201729
E00016876,56.08465608465608,4.761904761904762,0.0,10.052910052910052,2.1164021164021163,0.0,1.0582010582010581,2.1164021164021163,0.5291005291005291,0.0,0.0,1.5873015873015872,1.0582010582010581,7.407407407407407,10.052910052910052,3.1746031746031744,0.0,0.0
E00016877,42.21105527638191,4.0201005025125625,0.0,5.025125628140704,4.0201005025125625,1.5075376884422111,0.0,3.5175879396984926,0.5025125628140703,0.0,0.0,0.0,5.025125628140704,4.522613065326633,20.603015075376884,7.5376884422110555,0.5025125628140703,1.0050251256281406
E00016115,39.32203389830509,3.7288135593220337,0.0,6.779661016949152,1.0169491525423728,0.6779661016949152,0.0,3.389830508474576,1.0169491525423728,0.0,0.0,0.3389830508474576,5.423728813559322,16.949152542372882,13.220338983050848,4.745762711864407,0.0,3.389830508474576
E00016136,41.97530864197531,1.2345679012345678,0.0,6.790123456790123,1.2345679012345678,0.30864197530864196,2.4691358024691357,0.6172839506172839,2.7777777777777777,0.0,0.0,0.30864197530864196,3.3950617283950617,15.432098765432098,15.74074074074074,3.0864197530864197,2.1604938271604937,2.4691358024691357
E00016137,47.95918367346939,2.0408163265306123,0.0,5.86734693877551,4.846938775510204,0.5102040816326531,0.0,2.806122448979592,0.25510204081632654,1.2755102040816326,0.7653061224489796,0.5102040816326531,4.081632653061225,14.540816326530612,7.653061224489796,3.826530612244898,0.25510204081632654,2.806122448979592
E00016138,43.84384384384384,0.3003003003003003,0.3003003003003003,7.807807807807808,4.804804804804805,0.0,0.9009009009009009,1.2012012012012012,1.5015015015015014,0.0,0.0,0.6006006006006006,6.906906906906907,9.90990990990991,13.513513513513514,5.7057057057057055,0.6006006006006006,2.1021021021021022
E00016139,46.625766871165645,1.5337423312883436,0.3067484662576687,5.214723926380368,1.8404907975460123,2.147239263803681,0.9202453987730062,0.3067484662576687,0.3067484662576687,0.0,1.5337423312883436,0.9202453987730062,3.9877300613496933,18.711656441717793,6.748466257668712,6.748466257668712,1.8404907975460123,0.3067484662576687
E00016116,28.125,1.25,0.3125,9.0625,3.4375,1.875,0.0,2.5,3.4375,0.0,0.3125,1.25,1.875,20.625,16.25,6.875,2.5,0.3125
E00016129,37.333333333333336,0.6666666666666666,0.0,12.666666666666666,4.666666666666667,2.0,0.0,2.0,1.3333333333333333,0.0,0.0,0.0,6.333333333333333,11.0,7.666666666666667,6.666666666666667,2.6666666666666665,5.0
E00016142,27.089337175792508,1.1527377521613833,0.0,4.322766570605188,6.051873198847262,1.7291066282420748,0.0,3.4582132564841497,1.1527377521613833,0.8645533141210374,0.0,2.3054755043227666,5.763688760806916,22.19020172910663,14.121037463976945,5.187319884726225,1.7291066282420748,2.881844380403458
E00016144,29.918032786885245,2.0491803278688523,0.0,6.967213114754099,11.065573770491802,1.2295081967213115,0.819672131147541,2.459016393442623,3.278688524590164,0.4098360655737705,0.0,0.4098360655737705,2.459016393442623,7.377049180327869,22.540983606557376,7.377049180327869,0.0,1.639344262295082
E00016145,29.793510324483776,0.8849557522123894,0.0,6.1946902654867255,5.014749262536873,4.71976401179941,0.5899705014749262,0.5899705014749262,0.0,0.0,0.0,0.8849557522123894,5.3097345132743365,19.469026548672566,15.634218289085545,9.144542772861357,0.5899705014749262,1.1799410029498525
E00016150,22.5609756097561,0.6097560975609756,0.0,8.231707317073171,5.7926829268292686,7.012195121951219,0.3048780487804878,1.829268292682927,1.829268292682927,0.0,0.0,0.0,6.7073170731707314,26.829268292682926,10.670731707317072,5.487804878048781,0.3048780487804878,1.829268292682927
E00016117,40.181268882175225,1.2084592145015105,0.0,9.365558912386707,5.438066465256798,0.3021148036253776,1.2084592145015105,4.531722054380665,0.0,0.0,0.0,0.6042296072507553,2.1148036253776437,11.48036253776435,14.19939577039275,8.761329305135952,0.0,0.6042296072507553
E00016132,37.9182156133829,1.486988847583643,0.0,7.434944237918216,2.973977695167286,0.7434944237918215,0.0,3.345724907063197,0.37174721189591076,0.0,0.0,4.089219330855019,2.2304832713754648,14.49814126394052,16.728624535315983,7.434944237918216,0.0,0.7434944237918215
E00016143,36.734693877551024,1.3605442176870748,0.3401360544217687,5.782312925170068,3.741496598639456,1.7006802721088434,0.0,3.061224489795918,0.3401360544217687,0.0,0.0,0.6802721088435374,5.1020408163265305,15.986394557823129,14.285714285714286,9.523809523809524,1.0204081632653061,0.3401360544217687
E00016147,39.46587537091988,1.1869436201780414,0.0,8.90207715133531,5.637982195845697,0.5934718100890207,0.29673590504451036,2.077151335311573,1.4836795252225519,0.0,0.29673590504451036,0.29673590504451036,0.5934718100890207,14.243323442136498,12.759643916913946,7.71513353115727,0.5934718100890207,3.857566765578635
E00016153,47.52851711026616,4.182509505703422,0.0,6.083650190114068,3.4220532319391634,1.9011406844106464,0.7604562737642585,4.942965779467681,0.0,0.0,0.0,0.38022813688212925,3.041825095057034,9.125475285171103,10.64638783269962,5.32319391634981,0.38022813688212925,2.2813688212927756
E00016141,45.357142857142854,3.5714285714285716,0.35714285714285715,6.071428571428571,7.5,0.7142857142857143,0.0,1.4285714285714286,0.35714285714285715,1.7857142857142858,0.0,1.4285714285714286,8.928571428571429,11.071428571428571,10.0,1.4285714285714286,0.0,0.0
E00016146,42.911877394636015,0.7662835249042146,1.9157088122605364,4.597701149425287,4.597701149425287,0.0,1.1494252873563218,1.1494252873563218,1.1494252873563218,1.1494252873563218,0.0,1.1494252873563218,4.21455938697318,14.559386973180077,14.17624521072797,4.597701149425287,0.0,1.9157088122605364
E00016148,40.77669902912621,0.970873786407767,0.0,9.06148867313916,3.236245954692557,1.2944983818770226,0.32362459546925565,0.970873786407767,1.941747572815534,0.0,0.0,0.0,5.17799352750809,10.35598705501618,18.12297734627832,7.44336569579288,0.0,0.32362459546925565
E00016149,24.542124542124544,0.3663003663003663,0.0,10.989010989010989,2.197802197802198,1.8315018315018314,0.0,0.3663003663003663,0.3663003663003663,0.0,0.0,3.663003663003663,5.86080586080586,24.90842490842491,16.84981684981685,7.6923076923076925,0.3663003663003663,0.0
E00016151,47.4264705882353,2.573529411764706,0.0,8.455882352941176,1.838235294117647,1.1029411764705883,0.7352941176470589,0.36764705882352944,0.0,0.0,1.4705882352941178,2.573529411764706,0.7352941176470589,20.220588235294116,9.558823529411764,2.573529411764706,0.36764705882352944,0.0
E00016152,37.295081967213115,0.819672131147541,0.4098360655737705,9.426229508196721,3.278688524590164,0.819672131147541,0.0,2.0491803278688523,0.4098360655737705,1.2295081967213115,0.0,1.2295081967213115,2.0491803278688523,13.114754098360656,13.114754098360656,12.295081967213115,0.819672131147541,1.639344262295082
E00016843,41.12903225806452,3.225806451612903,0.0,9.274193548387096,4.032258064516129,4.838709677419355,0.0,3.225806451612903,3.629032258064516,0.0,0.0,2.4193548387096775,4.032258064516129,4.032258064516129,12.5,4.435483870967742,0.0,3.225806451612903
E00016863,45.97402597402598,2.0779220779220777,0.0,9.61038961038961,1.8181818181818181,1.8181818181818181,0.5194805194805194,1.8181818181818181,3.6363636363636362,0.2597402597402597,0.0,0.5194805194805194,1.2987012987012987,9.87012987012987,16.103896103896105,3.3766233766233764,0.0,1.2987012987012987
E00016868,41.53225806451613,3.629032258064516,0.0,11.290322580645162,4.032258064516129,2.0161290322580645,2.4193548387096775,0.0,1.2096774193548387,0.8064516129032258,0.8064516129032258,0.4032258064516129,0.4032258064516129,11.290322580645162,12.096774193548388,6.451612903225806,0.4032258064516129,1.2096774193548387
E00016870,53.93939393939394,0.9090909090909091,0.0,9.393939393939394,5.454545454545454,0.30303030303030304,2.121212121212121,1.8181818181818181,1.5151515151515151,0.30303030303030304,0.30303030303030304,0.9090909090909091,2.121212121212121,10.909090909090908,7.575757575757576,1.8181818181818181,0.0,0.6060606060606061
E00016871,60.60606060606061,1.893939393939394,0.0,4.924242424242424,6.4393939393939394,0.3787878787878788,0.7575757575757576,1.5151515151515151,0.0,0.0,0.0,1.1363636363636365,0.7575757575757576,3.409090909090909,15.909090909090908,1.893939393939394,0.0,0.3787878787878788
E00016848,64.2023346303502,2.7237354085603114,0.0,7.782101167315175,2.3346303501945527,0.0,1.1673151750972763,1.9455252918287937,1.556420233463035,1.556420233463035,1.1673151750972763,0.0,1.1673151750972763,8.171206225680933,5.447470817120623,0.7782101167315175,0.0,0.0
E00016859,50.666666666666664,3.2,0.0,15.733333333333333,3.466666666666667,0.5333333333333333,4.266666666666667,2.1333333333333333,1.8666666666666667,0.5333333333333333,0.0,2.6666666666666665,1.3333333333333333,2.6666666666666665,8.8,1.6,0.0,0.5333333333333333
E00016861,42.30769230769231,1.2820512820512822,0.0,12.820512820512821,4.700854700854701,0.21367521367521367,4.05982905982906,1.4957264957264957,3.2051282051282053,0.6410256410256411,1.0683760683760684,2.7777777777777777,8.11965811965812,8.974358974358974,2.9914529914529915,4.914529914529915,0.0,0.42735042735042733
E00016862,46.666666666666664,1.2121212121212122,0.0,13.333333333333334,3.6363636363636362,0.9090909090909091,5.757575757575758,1.2121212121212122,6.363636363636363,0.9090909090909091,0.0,0.9090909090909091,3.0303030303030303,6.666666666666667,6.666666666666667,2.121212121212121,0.6060606060606061,0.0
E00016866,42.349726775956285,1.639344262295082,0.0,11.748633879781421,5.46448087431694,0.819672131147541,3.8251366120218577,1.639344262295082,4.644808743169399,0.0,0.0,2.185792349726776,5.191256830601093,9.289617486338798,5.191256830601093,3.551912568306011,0.0,2.459016393442623
E00016829,46.06741573033708,1.8726591760299625,0.0,12.359550561797754,0.7490636704119851,1.8726591760299625,1.4981273408239701,2.6217228464419478,1.8726591760299625,0.0,0.7490636704119851,1.1235955056179776,1.8726591760299625,10.861423220973784,10.112359550561798,3.3707865168539324,1.1235955056179776,1.8726591760299625
E00016851,59.87261146496815,1.2738853503184713,0.0,8.598726114649681,1.910828025477707,0.9554140127388535,1.910828025477707,2.8662420382165603,1.910828025477707,0.0,0.3184713375796178,2.229299363057325,6.369426751592357,4.140127388535032,4.140127388535032,0.3184713375796178,0.3184713375796178,2.8662420382165603
E00016860,41.32947976878613,3.179190751445087,0.0,15.895953757225433,2.3121387283236996,0.5780346820809249,0.5780346820809249,1.4450867052023122,0.8670520231213873,0.0,0.28901734104046245,1.1560693641618498,4.335260115606936,10.115606936416185,10.693641618497109,5.780346820809249,0.28901734104046245,1.1560693641618498
E00016864,43.8871473354232,2.19435736677116,0.0,7.836990595611285,3.761755485893417,0.0,0.31347962382445144,2.8213166144200628,2.5078369905956115,0.0,0.0,0.0,0.6269592476489029,3.134796238244514,19.74921630094044,6.269592476489028,0.0,6.896551724137931
E00016867,57.08661417322835,2.3622047244094486,0.0,9.84251968503937,1.1811023622047243,1.1811023622047243,1.1811023622047243,3.1496062992125986,9.448818897637794,0.0,0.0,0.0,1.1811023622047243,1.5748031496062993,8.661417322834646,2.7559055118110236,0.0,0.3937007874015748
E00016869,52.75229357798165,3.2110091743119265,0.0,6.8807339449541285,3.669724770642202,2.293577981651376,0.0,0.45871559633027525,0.9174311926605505,1.834862385321101,0.0,0.0,3.2110091743119265,4.128440366972477,12.844036697247706,7.339449541284404,0.0,0.45871559633027525
E00016835,50.303030303030305,0.9090909090909091,0.0,9.393939393939394,4.545454545454546,3.0303030303030303,0.0,0.0,0.30303030303030304,1.2121212121212122,0.6060606060606061,0.0,4.242424242424242,7.575757575757576,10.303030303030303,5.151515151515151,0.6060606060606061,1.8181818181818181
E00016837,48.201438848920866,2.8776978417266186,0.0,10.071942446043165,2.8776978417266186,1.079136690647482,3.237410071942446,2.5179856115107913,2.5179856115107913,3.9568345323741005,0.0,0.7194244604316546,0.7194244604316546,7.553956834532374,11.510791366906474,2.158273381294964,0.0,0.0
E00016846,49.37888198757764,2.7950310559006213,0.3105590062111801,10.559006211180124,1.2422360248447204,5.279503105590062,1.8633540372670807,3.1055900621118013,0.0,0.3105590062111801,1.2422360248447204,0.0,1.5527950310559007,5.590062111801243,10.559006211180124,3.4161490683229814,0.0,2.7950310559006213
E00016849,30.434782608695652,3.0434782608695654,0.8695652173913043,12.608695652173912,6.086956521739131,2.1739130434782608,4.782608695652174,1.7391304347826086,7.826086956521739,0.0,0.0,1.3043478260869565,5.217391304347826,11.304347826086957,7.391304347826087,4.782608695652174,0.43478260869565216,0.0
E00016865,46.33507853403141,0.5235602094240838,2.094240837696335,9.162303664921465,3.6649214659685865,0.2617801047120419,2.094240837696335,1.8324607329842932,1.0471204188481675,0.0,0.0,0.7853403141361257,1.3089005235602094,11.256544502617801,10.471204188481675,6.806282722513089,0.0,2.356020942408377
E00016825,19.25925925925926,2.2222222222222223,0.0,8.518518518518519,2.962962962962963,3.7037037037037037,1.4814814814814814,2.2222222222222223,0.37037037037037035,1.8518518518518519,0.0,2.2222222222222223,2.5925925925925926,26.666666666666668,18.14814814814815,6.666666666666667,0.0,1.1111111111111112
E00016836,56.16883116883117,2.5974025974025974,0.0,7.467532467532467,3.5714285714285716,1.6233766233766234,0.6493506493506493,5.194805194805195,5.194805194805195,0.0,0.0,0.3246753246753247,0.6493506493506493,4.87012987012987,9.415584415584416,1.2987012987012987,0.3246753246753247,0.6493506493506493
E00016841,29.97032640949555,1.1869436201780414,0.0,3.5608308605341246,6.231454005934718,2.373887240356083,0.5934718100890207,1.1869436201780414,1.7804154302670623,1.7804154302670623,0.0,0.29673590504451036,4.154302670623146,15.43026706231454,21.661721068249257,5.9347181008902075,0.29673590504451036,3.5608308605341246
E00016844,65.41353383458646,3.3834586466165413,0.0,8.270676691729323,1.5037593984962405,0.0,1.5037593984962405,0.0,1.5037593984962405,1.5037593984962405,0.0,0.0,2.6315789473684212,1.5037593984962405,8.646616541353383,1.8796992481203008,0.7518796992481203,1.5037593984962405
E00016853,47.19626168224299,1.8691588785046729,0.0,3.7383177570093458,5.607476635514018,0.9345794392523364,0.0,1.4018691588785046,0.4672897196261682,0.0,0.0,2.336448598130841,2.336448598130841,11.682242990654206,11.682242990654206,8.411214953271028,1.4018691588785046,0.9345794392523364
E00016350,48.324022346368714,2.5139664804469275,0.0,5.307262569832402,5.027932960893855,1.3966480446927374,1.1173184357541899,0.5586592178770949,0.0,0.0,1.675977653631285,0.0,1.675977653631285,7.5418994413407825,6.983240223463687,5.58659217877095,0.0,12.29050279329609
E00016369,48.648648648648646,1.2012012012012012,0.0,9.30930930930931,3.003003003003003,1.2012012012012012,0.6006006006006006,0.9009009009009009,0.3003003003003003,0.0,1.5015015015015014,2.7027027027027026,3.3033033033033035,12.312312312312311,9.30930930930931,4.504504504504505,0.3003003003003003,0.9009009009009009
E00016370,48.50299401197605,1.4970059880239521,0.0,8.982035928143713,2.694610778443114,1.4970059880239521,1.1976047904191616,3.2934131736526946,2.395209580838323,0.0,0.0,0.8982035928143712,1.4970059880239521,5.9880239520958085,9.880239520958083,5.089820359281437,1.1976047904191616,5.389221556886228
E00016371,52.669039145907476,0.0,0.0,9.252669039145907,4.6263345195729535,1.4234875444839858,0.35587188612099646,1.7793594306049823,1.4234875444839858,0.0,0.0,0.7117437722419929,3.202846975088968,8.540925266903914,8.540925266903914,2.8469750889679717,0.0,4.6263345195729535
E00016374,55.28169014084507,0.704225352112676,0.0,7.746478873239437,4.929577464788732,0.704225352112676,0.352112676056338,2.112676056338028,0.0,0.352112676056338,1.7605633802816902,0.0,2.464788732394366,8.80281690140845,5.985915492957746,4.225352112676056,0.0,4.577464788732394
E00016352,57.291666666666664,1.7361111111111112,0.0,4.166666666666667,2.4305555555555554,1.7361111111111112,0.6944444444444444,3.125,0.0,0.0,0.0,0.0,8.333333333333334,9.722222222222221,6.597222222222222,2.7777777777777777,0.3472222222222222,1.0416666666666667
E00016373,59.197324414715716,0.33444816053511706,0.0,7.023411371237458,4.013377926421405,0.33444816053511706,3.0100334448160537,1.3377926421404682,1.6722408026755853,0.0,0.0,1.0033444816053512,1.0033444816053512,10.702341137123746,4.013377926421405,3.0100334448160537,2.0066889632107023,1.3377926421404682
E00016378,49.33774834437086,1.6556291390728477,0.0,6.622516556291391,1.3245033112582782,1.9867549668874172,0.0,0.9933774834437086,1.6556291390728477,1.9867549668874172,1.9867549668874172,1.9867549668874172,5.298013245033113,9.602649006622517,11.920529801324504,2.3178807947019866,0.33112582781456956,0.9933774834437086
E00016381,50.14836795252226,2.077151335311573,0.0,6.824925816023739,5.341246290801187,1.4836795252225519,2.077151335311573,1.1869436201780414,2.9673590504451037,0.0,0.0,0.29673590504451036,6.824925816023739,9.495548961424332,6.824925816023739,3.264094955489614,0.0,1.1869436201780414
E00016382,60.816326530612244,2.4489795918367347,0.0,2.0408163265306123,2.857142857142857,0.40816326530612246,0.40816326530612246,1.2244897959183674,4.081632653061225,0.0,0.0,1.2244897959183674,7.755102040816326,9.387755102040817,5.3061224489795915,0.40816326530612246,0.0,1.6326530612244898
