OA11CD,Europe: Total,Europe: United Kingdom: Total,Europe: United Kingdom: England,Europe: United Kingdom: Northern Ireland,Europe: United Kingdom: Scotland,Europe: United Kingdom: Wales,Europe: Great Britain not otherwise specified,Europe: United Kingdom not otherwise specified,Europe: Guernsey,Europe: Jersey,Europe: Channel Islands not otherwise specified,Europe: Isle of Man,Europe: Ireland,Europe: Other Europe: Total,Europe: Other Europe: EU Countries: Total,Europe: Other Europe: EU countries: Member countries in March 2001: Total,Europe: Other Europe: EU countries: Member countries in March 2001: France,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Total,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Lithuania,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Poland,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Romania,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Other EU accession countries,Europe: Other Europe: Rest of Europe: Total,Europe: Other Europe: Rest of Europe: Turkey,Europe: Other Europe: Rest of Europe: Other Europe,Africa: Total,Africa: North Africa,Africa: Central and Western Africa: Total,Africa: Central and Western Africa: Ghana,Africa: Central and Western Africa: Nigeria,Africa: Central and Western Africa: Other Central and Western Africa,Africa: South and Eastern Africa: Total,Africa: South and Eastern Africa: Kenya,Africa: South and Eastern Africa: Somalia,Africa: South and Eastern Africa: South Africa,Africa: South and Eastern Africa: Zimbabwe,Africa: South and Eastern Africa: Other South and Eastern Africa,Africa: Africa not otherwise specified,Middle East and Asia: Total,Middle East and Asia: Middle East: Total,Middle East and Asia: Middle East: Iran,Middle East and Asia: Middle East: Other Middle East,Middle East and Asia: Eastern Asia: Total,Middle East and Asia: Eastern Asia: China,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),Middle East and Asia: Eastern Asia: Other Eastern Asia,Middle East and Asia: Southern Asia: Total,Middle East and Asia: Southern Asia: Bangladesh,Middle East and Asia: Southern Asia: India,Middle East and Asia: Southern Asia: Pakistan,Middle East and Asia: Southern Asia: Sri Lanka,Middle East and Asia: Southern Asia: Other Southern Asia,Middle East and Asia: South-East Asia: Total,Middle East and Asia: South-East Asia: Philippines,Middle East and Asia: South-East Asia: Other South-East Asia,Middle East and Asia: Central Asia,The Americas and the Caribbean: Total,The Americas and the Caribbean: North America: Total,The Americas and the Caribbean: North America: United States,The Americas and the Caribbean: North America: Other North America,The Americas and the Caribbean: Central America,The Americas and the Caribbean: South America,The Americas and the Caribbean: The Caribbean: Total,The Americas and the Caribbean: The Caribbean: Jamaica,The Americas and the Caribbean: The Caribbean: Other Caribbean,Antarctica and Oceania: Total,Antarctica and Oceania: Antarctica,Antarctica and Oceania: Australasia: Total,Antarctica and Oceania: Australasia: Australia,Antarctica and Oceania: Australasia: Other Australasia,Antarctica and Oceania: Other Oceania,Other
E00016647,63.87434554973822,49.21465968586387,48.167539267015705,0.0,0.0,1.0471204188481675,0.0,0.0,0.0,0.0,0.0,0.0,0.7853403141361257,13.87434554973822,10.732984293193716,4.712041884816754,1.0471204188481675,1.8324607329842932,0.5235602094240838,0.7853403141361257,0.0,0.5235602094240838,6.020942408376963,0.5235602094240838,2.356020942408377,1.5706806282722514,1.5706806282722514,3.141361256544503,0.7853403141361257,2.356020942408377,24.607329842931936,0.7853403141361257,20.157068062827225,1.3089005235602094,13.612565445026178,5.2356020942408374,3.6649214659685865,0.0,1.5706806282722514,0.0,0.0,2.094240837696335,0.0,3.926701570680628,0.0,0.0,0.0,2.094240837696335,1.8324607329842932,0.0,0.2617801047120419,0.7853403141361257,0.0,0.2617801047120419,0.0,0.0,0.5235602094240838,1.0471204188481675,0.0,1.0471204188481675,0.0,7.0680628272251305,0.2617801047120419,0.2617801047120419,0.0,0.0,0.7853403141361257,6.020942408376963,4.18848167539267,1.8324607329842932,0.5235602094240838,0.0,0.5235602094240838,0.2617801047120419,0.2617801047120419,0.0,0.0
E00016648,64.95468277945619,52.87009063444109,51.05740181268882,0.0,1.5105740181268883,0.3021148036253776,0.0,0.0,0.0,0.0,0.0,0.0,0.9063444108761329,11.178247734138973,7.2507552870090635,4.833836858006042,1.2084592145015105,1.2084592145015105,0.6042296072507553,1.2084592145015105,0.0,0.6042296072507553,2.416918429003021,0.6042296072507553,1.8126888217522659,0.0,0.0,3.9274924471299095,0.0,3.9274924471299095,15.709969788519638,0.0,13.897280966767372,0.3021148036253776,11.178247734138973,2.416918429003021,1.8126888217522659,0.3021148036253776,0.3021148036253776,0.6042296072507553,0.0,0.6042296072507553,0.0,6.948640483383686,0.3021148036253776,0.0,0.3021148036253776,1.8126888217522659,1.5105740181268883,0.0,0.3021148036253776,3.0211480362537766,0.9063444108761329,0.3021148036253776,0.3021148036253776,1.5105740181268883,0.0,1.8126888217522659,0.6042296072507553,1.2084592145015105,0.0,10.27190332326284,0.0,0.0,0.0,0.0,2.719033232628399,7.552870090634441,5.13595166163142,2.416918429003021,2.1148036253776437,0.0,2.1148036253776437,0.6042296072507553,1.5105740181268883,0.0,0.0
E00016649,66.35514018691589,53.271028037383175,52.02492211838006,0.6230529595015576,0.0,0.3115264797507788,0.3115264797507788,0.0,0.0,0.0,0.0,0.0,0.6230529595015576,12.461059190031152,10.903426791277258,4.361370716510903,1.2461059190031152,0.3115264797507788,0.6230529595015576,0.3115264797507788,0.9345794392523364,0.9345794392523364,6.542056074766355,0.0,4.049844236760125,2.1806853582554515,0.3115264797507788,1.557632398753894,0.9345794392523364,0.6230529595015576,16.1993769470405,1.2461059190031152,13.707165109034268,0.6230529595015576,11.526479750778817,1.557632398753894,1.2461059190031152,0.0,0.0,0.6230529595015576,0.3115264797507788,0.3115264797507788,0.0,6.853582554517134,0.6230529595015576,0.0,0.6230529595015576,1.557632398753894,0.6230529595015576,0.0,0.9345794392523364,2.803738317757009,0.3115264797507788,0.6230529595015576,0.3115264797507788,1.557632398753894,0.0,1.8691588785046729,0.0,1.8691588785046729,0.0,9.968847352024921,0.3115264797507788,0.3115264797507788,0.0,0.0,3.7383177570093458,5.919003115264798,4.984423676012461,0.9345794392523364,0.6230529595015576,0.0,0.6230529595015576,0.0,0.6230529595015576,0.0,0.0
E00016651,74.43820224719101,63.764044943820224,60.95505617977528,0.8426966292134831,1.9662921348314606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,9.55056179775281,8.98876404494382,6.179775280898877,1.404494382022472,1.404494382022472,0.2808988764044944,0.5617977528089888,1.6853932584269662,0.8426966292134831,2.808988764044944,0.5617977528089888,1.1235955056179776,0.5617977528089888,0.5617977528089888,0.5617977528089888,0.0,0.5617977528089888,11.51685393258427,0.8426966292134831,6.741573033707865,0.5617977528089888,4.49438202247191,1.6853932584269662,3.932584269662921,0.2808988764044944,0.5617977528089888,1.404494382022472,0.0,1.6853932584269662,0.0,6.46067415730337,0.5617977528089888,0.5617977528089888,0.0,1.404494382022472,0.5617977528089888,0.8426966292134831,0.0,3.3707865168539324,0.2808988764044944,0.2808988764044944,0.0,2.808988764044944,0.0,1.1235955056179776,0.0,1.1235955056179776,0.0,6.741573033707865,0.2808988764044944,0.2808988764044944,0.0,0.0,0.5617977528089888,5.898876404494382,2.808988764044944,3.0898876404494384,0.8426966292134831,0.0,0.8426966292134831,0.2808988764044944,0.5617977528089888,0.0,0.0
E00016629,71.86700767263427,60.61381074168798,60.10230179028133,0.0,0.2557544757033248,0.2557544757033248,0.0,0.0,0.0,0.2557544757033248,0.0,0.0,1.5345268542199488,9.462915601023019,6.649616368286445,2.557544757033248,0.0,0.5115089514066496,0.5115089514066496,0.0,0.0,1.5345268542199488,4.092071611253197,0.7672634271099744,1.7902813299232736,0.2557544757033248,1.278772378516624,2.813299232736573,0.2557544757033248,2.557544757033248,10.997442455242966,0.2557544757033248,7.41687979539642,0.2557544757033248,4.859335038363171,2.3017902813299234,3.3248081841432224,0.2557544757033248,0.0,0.2557544757033248,0.0,2.813299232736573,0.0,8.951406649616368,0.2557544757033248,0.0,0.2557544757033248,3.580562659846547,3.3248081841432224,0.2557544757033248,0.0,3.0690537084398977,0.5115089514066496,1.278772378516624,0.0,1.278772378516624,0.0,1.5345268542199488,0.2557544757033248,1.278772378516624,0.5115089514066496,8.184143222506394,0.0,0.0,0.0,0.0,2.3017902813299234,5.882352941176471,4.859335038363171,1.0230179028132993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016650,78.69415807560138,71.1340206185567,68.38487972508591,0.3436426116838488,1.7182130584192439,0.6872852233676976,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278350515463,6.529209621993127,5.498281786941581,2.0618556701030926,0.3436426116838488,0.3436426116838488,0.6872852233676976,0.0,0.3436426116838488,0.3436426116838488,3.4364261168384878,1.0309278350515463,0.6872852233676976,0.0,1.7182130584192439,1.0309278350515463,0.3436426116838488,0.6872852233676976,9.965635738831615,0.3436426116838488,7.560137457044673,1.0309278350515463,5.498281786941581,1.0309278350515463,2.0618556701030926,0.0,0.0,0.6872852233676976,1.0309278350515463,0.3436426116838488,0.0,1.7182130584192439,0.3436426116838488,0.0,0.3436426116838488,0.6872852233676976,0.3436426116838488,0.0,0.3436426116838488,0.6872852233676976,0.0,0.6872852233676976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24742268041237,0.6872852233676976,0.6872852233676976,0.0,0.0,1.0309278350515463,6.529209621993127,5.498281786941581,1.0309278350515463,1.3745704467353952,0.0,1.3745704467353952,1.3745704467353952,0.0,0.0,0.0
E00016652,65.50522648083624,56.79442508710802,54.70383275261324,0.0,1.0452961672473868,1.0452961672473868,0.0,0.0,0.0,0.0,0.0,0.0,1.0452961672473868,7.665505226480836,6.2717770034843205,4.181184668989547,0.6968641114982579,0.34843205574912894,0.0,0.34843205574912894,0.34843205574912894,2.4390243902439024,2.0905923344947737,0.0,1.3937282229965158,0.0,0.6968641114982579,1.3937282229965158,0.0,1.3937282229965158,11.846689895470384,0.0,8.710801393728223,1.3937282229965158,5.2264808362369335,2.0905923344947737,3.1358885017421603,0.0,1.7421602787456445,0.6968641114982579,0.0,0.6968641114982579,0.0,7.317073170731708,0.0,0.0,0.0,4.529616724738676,4.529616724738676,0.0,0.0,2.0905923344947737,0.0,1.3937282229965158,0.6968641114982579,0.0,0.0,0.6968641114982579,0.0,0.6968641114982579,0.0,15.331010452961673,0.34843205574912894,0.34843205574912894,0.0,0.0,0.0,14.982578397212544,11.498257839721255,3.484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016654,65.54307116104869,58.42696629213483,58.052434456928836,0.0,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,1.4981273408239701,5.617977528089888,4.49438202247191,3.3707865168539324,1.8726591760299625,0.0,0.7490636704119851,0.37453183520599254,0.0,0.37453183520599254,1.1235955056179776,0.37453183520599254,0.7490636704119851,0.0,0.0,1.1235955056179776,0.7490636704119851,0.37453183520599254,15.355805243445692,0.7490636704119851,8.239700374531836,0.37453183520599254,2.9962546816479403,4.868913857677903,6.367041198501872,0.37453183520599254,3.745318352059925,0.0,1.1235955056179776,1.1235955056179776,0.0,10.112359550561798,2.6217228464419478,0.0,2.6217228464419478,1.1235955056179776,0.7490636704119851,0.37453183520599254,0.0,4.868913857677903,0.0,0.37453183520599254,0.37453183520599254,2.6217228464419478,1.4981273408239701,1.4981273408239701,0.0,1.4981273408239701,0.0,7.865168539325842,0.0,0.0,0.0,0.0,1.1235955056179776,6.741573033707865,4.119850187265918,2.6217228464419478,1.1235955056179776,0.0,1.1235955056179776,0.7490636704119851,0.37453183520599254,0.0,0.0
E00016657,75.3623188405797,65.57971014492753,64.4927536231884,0.0,0.36231884057971014,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,1.4492753623188406,8.333333333333334,5.434782608695652,3.9855072463768115,1.0869565217391304,0.0,1.8115942028985508,0.7246376811594203,0.0,0.36231884057971014,1.4492753623188406,0.7246376811594203,0.0,0.0,0.7246376811594203,2.898550724637681,0.7246376811594203,2.1739130434782608,11.956521739130435,0.36231884057971014,9.782608695652174,1.0869565217391304,6.159420289855072,2.536231884057971,1.8115942028985508,0.0,1.0869565217391304,0.0,0.36231884057971014,0.36231884057971014,0.0,2.898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,1.0869565217391304,0.0,0.0,1.0869565217391304,0.0,0.7246376811594203,0.0,0.7246376811594203,0.0,9.782608695652174,0.0,0.0,0.0,0.0,2.1739130434782608,7.608695652173913,6.159420289855072,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016633,73.91304347826087,55.33596837944664,54.1501976284585,0.7905138339920948,0.0,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,4.743083003952569,13.83399209486166,10.276679841897232,2.766798418972332,0.3952569169960474,0.3952569169960474,0.7905138339920948,0.7905138339920948,0.3952569169960474,0.0,7.509881422924901,0.7905138339920948,4.3478260869565215,0.0,2.3715415019762847,3.5573122529644268,1.976284584980237,1.5810276679841897,4.743083003952569,0.0,3.1620553359683794,1.5810276679841897,0.7905138339920948,0.7905138339920948,1.5810276679841897,0.0,0.0,0.7905138339920948,0.0,0.7905138339920948,0.0,16.600790513833992,0.3952569169960474,0.3952569169960474,0.0,9.090909090909092,7.509881422924901,1.1857707509881423,0.3952569169960474,6.324110671936759,0.3952569169960474,2.3715415019762847,0.3952569169960474,3.1620553359683794,0.0,0.3952569169960474,0.0,0.3952569169960474,0.3952569169960474,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,3.1620553359683794,1.1857707509881423,0.3952569169960474,0.0,0.3952569169960474,0.0,0.3952569169960474,0.0,0.0
E00016636,59.07172995780591,37.9746835443038,34.177215189873415,0.4219409282700422,2.5316455696202533,0.8438818565400844,0.0,0.0,0.0,0.0,0.0,0.0,0.4219409282700422,20.675105485232066,19.40928270042194,7.594936708860759,2.5316455696202533,1.6877637130801688,1.2658227848101267,0.4219409282700422,1.2658227848101267,0.4219409282700422,11.814345991561181,3.3755274261603376,2.9535864978902953,0.4219409282700422,5.063291139240507,1.2658227848101267,0.4219409282700422,0.8438818565400844,7.594936708860759,0.4219409282700422,5.063291139240507,0.8438818565400844,3.7974683544303796,0.4219409282700422,2.109704641350211,0.0,0.0,1.2658227848101267,0.8438818565400844,0.0,0.0,29.535864978902953,0.0,0.0,0.0,4.219409282700422,3.3755274261603376,0.8438818565400844,0.0,23.628691983122362,0.0,23.628691983122362,0.0,0.0,0.0,1.6877637130801688,0.4219409282700422,1.2658227848101267,0.0,3.3755274261603376,0.8438818565400844,0.8438818565400844,0.0,0.0,2.109704641350211,0.4219409282700422,0.0,0.4219409282700422,0.4219409282700422,0.0,0.4219409282700422,0.4219409282700422,0.0,0.0,0.0
E00016638,46.42857142857143,30.357142857142858,26.19047619047619,0.0,1.7857142857142858,1.7857142857142858,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,16.071428571428573,15.476190476190476,5.357142857142857,2.9761904761904763,0.5952380952380952,0.0,0.0,0.0,1.7857142857142858,10.119047619047619,1.1904761904761905,2.380952380952381,3.5714285714285716,2.9761904761904763,0.5952380952380952,0.0,0.5952380952380952,6.5476190476190474,0.5952380952380952,5.9523809523809526,0.5952380952380952,3.5714285714285716,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.523809523809526,0.0,0.0,0.0,2.380952380952381,2.380952380952381,0.0,0.0,29.761904761904763,0.0,26.19047619047619,0.0,1.7857142857142858,1.7857142857142858,2.380952380952381,1.1904761904761905,1.1904761904761905,0.0,12.5,4.166666666666667,4.166666666666667,0.0,0.0,3.5714285714285716,4.761904761904762,2.9761904761904763,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016639,70.0,60.212765957446805,59.361702127659576,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404256,9.148936170212766,6.808510638297872,4.25531914893617,1.0638297872340425,0.2127659574468085,0.2127659574468085,1.0638297872340425,1.0638297872340425,0.6382978723404256,2.5531914893617023,1.0638297872340425,1.2765957446808511,0.0,0.2127659574468085,2.3404255319148937,0.425531914893617,1.9148936170212767,14.46808510638298,1.0638297872340425,9.148936170212766,1.9148936170212767,2.978723404255319,4.25531914893617,4.25531914893617,0.0,1.702127659574468,0.2127659574468085,0.0,2.3404255319148937,0.0,7.872340425531915,0.6382978723404256,0.2127659574468085,0.425531914893617,1.4893617021276595,0.6382978723404256,0.425531914893617,0.425531914893617,4.8936170212765955,0.6382978723404256,2.127659574468085,0.0,2.127659574468085,0.0,0.851063829787234,0.425531914893617,0.425531914893617,0.0,7.659574468085107,0.6382978723404256,0.2127659574468085,0.425531914893617,0.0,0.851063829787234,6.170212765957447,3.8297872340425534,2.3404255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016674,79.04411764705883,68.01470588235294,66.54411764705883,0.36764705882352944,0.36764705882352944,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,9.558823529411764,7.720588235294118,1.838235294117647,0.7352941176470589,0.0,0.36764705882352944,0.0,0.0,0.7352941176470589,5.882352941176471,0.0,0.36764705882352944,1.4705882352941178,4.044117647058823,1.838235294117647,0.0,1.838235294117647,9.926470588235293,1.4705882352941178,6.985294117647059,1.1029411764705883,5.147058823529412,0.7352941176470589,1.4705882352941178,0.0,0.0,0.36764705882352944,0.0,1.1029411764705883,0.0,3.676470588235294,0.0,0.0,0.0,0.7352941176470589,0.0,0.36764705882352944,0.36764705882352944,1.838235294117647,0.0,1.838235294117647,0.0,0.0,0.0,1.1029411764705883,0.0,1.1029411764705883,0.0,4.779411764705882,0.0,0.0,0.0,0.0,0.7352941176470589,4.044117647058823,3.3088235294117645,0.7352941176470589,2.573529411764706,0.0,2.573529411764706,0.7352941176470589,1.838235294117647,0.0,0.0
E00174018,67.85714285714286,43.40659340659341,41.20879120879121,0.0,1.3736263736263736,0.8241758241758241,0.0,0.0,0.0,0.0,0.0,0.0,0.27472527472527475,24.175824175824175,16.208791208791208,9.615384615384615,3.021978021978022,2.4725274725274726,1.9230769230769231,0.0,1.098901098901099,1.098901098901099,6.593406593406593,0.27472527472527475,3.5714285714285716,0.5494505494505495,2.197802197802198,7.967032967032967,2.197802197802198,5.769230769230769,2.7472527472527473,0.5494505494505495,1.3736263736263736,0.27472527472527475,1.098901098901099,0.0,0.8241758241758241,0.0,0.0,0.5494505494505495,0.0,0.27472527472527475,0.0,20.87912087912088,0.8241758241758241,0.0,0.8241758241758241,6.043956043956044,3.2967032967032965,2.197802197802198,0.5494505494505495,6.593406593406593,0.0,3.021978021978022,1.6483516483516483,1.3736263736263736,0.5494505494505495,7.417582417582418,0.5494505494505495,6.868131868131868,0.0,5.4945054945054945,2.7472527472527473,1.6483516483516483,1.098901098901099,0.27472527472527475,1.6483516483516483,0.8241758241758241,0.27472527472527475,0.5494505494505495,3.021978021978022,0.0,3.021978021978022,2.4725274725274726,0.5494505494505495,0.0,0.0
E00174019,68.26347305389221,54.49101796407186,51.49700598802395,0.5988023952095808,1.7964071856287425,0.5988023952095808,0.0,0.0,0.0,0.0,0.0,0.0,3.592814371257485,10.179640718562874,6.586826347305389,1.1976047904191616,0.0,0.0,0.0,0.0,0.0,1.1976047904191616,5.389221556886228,0.5988023952095808,2.395209580838323,0.0,2.395209580838323,3.592814371257485,2.9940119760479043,0.5988023952095808,4.191616766467066,0.0,2.9940119760479043,0.0,1.7964071856287425,1.1976047904191616,1.1976047904191616,0.0,0.0,0.0,0.0,1.1976047904191616,0.0,13.173652694610778,0.5988023952095808,0.0,0.5988023952095808,4.191616766467066,4.191616766467066,0.0,0.0,3.592814371257485,0.0,0.0,0.0,0.0,3.592814371257485,4.790419161676646,0.0,4.790419161676646,0.0,13.77245508982036,1.1976047904191616,1.1976047904191616,0.0,0.5988023952095808,3.592814371257485,8.383233532934131,7.18562874251497,1.1976047904191616,0.5988023952095808,0.0,0.5988023952095808,0.5988023952095808,0.0,0.0,0.0
E00174021,49.56521739130435,34.78260869565217,33.91304347826087,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,13.91304347826087,12.173913043478262,6.086956521739131,1.7391304347826086,0.0,0.0,0.0,0.8695652173913043,3.4782608695652173,6.086956521739131,0.8695652173913043,5.217391304347826,0.0,0.0,1.7391304347826086,0.0,1.7391304347826086,10.434782608695652,2.608695652173913,7.826086956521739,0.0,5.217391304347826,2.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52173913043478,0.0,0.0,0.0,0.8695652173913043,0.8695652173913043,0.0,0.0,35.65217391304348,0.0,27.82608695652174,0.0,7.826086956521739,0.0,0.0,0.0,0.0,0.0,2.608695652173913,1.7391304347826086,1.7391304347826086,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.8695652173913043,0.0
E00016628,78.93175074183976,62.31454005934718,58.753709198813056,0.5934718100890207,2.077151335311573,0.8902077151335311,0.0,0.0,0.0,0.0,0.0,0.0,1.1869436201780414,15.43026706231454,13.056379821958457,3.857566765578635,0.29673590504451036,0.29673590504451036,0.5934718100890207,0.0,1.4836795252225519,1.1869436201780414,9.198813056379821,2.373887240356083,2.9673590504451037,1.7804154302670623,2.077151335311573,2.373887240356083,0.29673590504451036,2.077151335311573,7.71513353115727,0.5934718100890207,5.341246290801187,0.0,4.451038575667655,0.8902077151335311,1.7804154302670623,0.5934718100890207,0.0,0.5934718100890207,0.0,0.5934718100890207,0.0,6.231454005934718,0.29673590504451036,0.0,0.29673590504451036,0.8902077151335311,0.29673590504451036,0.29673590504451036,0.29673590504451036,3.857566765578635,0.5934718100890207,1.7804154302670623,0.0,1.4836795252225519,0.0,1.1869436201780414,0.0,1.1869436201780414,0.0,6.528189910979228,1.4836795252225519,1.4836795252225519,0.0,0.29673590504451036,1.1869436201780414,3.5608308605341246,3.264094955489614,0.29673590504451036,0.5934718100890207,0.0,0.5934718100890207,0.5934718100890207,0.0,0.0,0.0
E00016637,61.08695652173913,46.73913043478261,43.69565217391305,0.6521739130434783,1.9565217391304348,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,1.5217391304347827,12.826086956521738,11.73913043478261,5.217391304347826,1.5217391304347827,0.0,1.7391304347826086,0.0,0.8695652173913043,1.0869565217391304,6.521739130434782,0.43478260869565216,3.6956521739130435,0.6521739130434783,1.7391304347826086,1.0869565217391304,0.0,1.0869565217391304,8.91304347826087,0.8695652173913043,5.0,0.6521739130434783,3.4782608695652173,0.8695652173913043,3.0434782608695654,0.0,0.0,1.0869565217391304,0.6521739130434783,1.3043478260869565,0.0,15.869565217391305,1.0869565217391304,0.0,1.0869565217391304,6.739130434782608,6.304347826086956,0.21739130434782608,0.21739130434782608,5.217391304347826,0.21739130434782608,3.260869565217391,0.6521739130434783,0.8695652173913043,0.21739130434782608,2.391304347826087,1.0869565217391304,1.3043478260869565,0.43478260869565216,13.043478260869565,1.0869565217391304,0.8695652173913043,0.21739130434782608,0.0,1.5217391304347827,10.434782608695652,6.739130434782608,3.6956521739130435,1.0869565217391304,0.0,1.0869565217391304,0.43478260869565216,0.6521739130434783,0.0,0.0
E00174024,65.6,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.0,11.6,9.6,6.4,0.8,2.0,0.4,0.0,2.0,1.2,3.2,0.0,1.2,0.4,1.6,2.0,0.0,2.0,8.0,0.0,1.6,0.0,1.6,0.0,6.4,0.0,0.0,1.6,0.0,4.8,0.0,12.4,4.4,0.4,4.0,0.8,0.8,0.0,0.0,6.4,0.0,4.4,0.8,0.4,0.8,0.8,0.0,0.8,0.0,9.6,4.0,4.0,0.0,0.0,3.6,2.0,1.2,0.8,4.4,0.0,4.4,2.4,2.0,0.0,0.0
E00174029,72.50996015936255,58.56573705179283,54.9800796812749,0.0,3.187250996015936,0.398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,1.1952191235059761,12.749003984063744,10.358565737051793,2.7888446215139444,0.0,1.1952191235059761,0.796812749003984,0.398406374501992,0.0,0.398406374501992,7.569721115537849,0.0,2.3904382470119523,0.398406374501992,4.780876494023905,2.3904382470119523,0.398406374501992,1.9920318725099602,9.9601593625498,0.796812749003984,5.9760956175298805,0.0,5.179282868525896,0.796812749003984,3.187250996015936,0.398406374501992,0.0,0.398406374501992,0.398406374501992,1.9920318725099602,0.0,12.350597609561753,0.398406374501992,0.0,0.398406374501992,3.9840637450199203,3.9840637450199203,0.0,0.0,5.577689243027889,0.0,4.382470119521912,0.398406374501992,0.398406374501992,0.398406374501992,2.3904382470119523,1.1952191235059761,1.1952191235059761,0.0,3.9840637450199203,0.398406374501992,0.398406374501992,0.0,0.0,2.3904382470119523,1.1952191235059761,1.1952191235059761,0.0,1.1952191235059761,0.0,1.1952191235059761,0.796812749003984,0.398406374501992,0.0,0.0
E00174030,86.02620087336244,63.75545851528384,63.31877729257642,0.4366812227074236,0.0,0.0,0.0,0.0,0.0,0.4366812227074236,0.0,0.0,1.7467248908296944,20.087336244541486,17.467248908296945,4.8034934497816595,0.4366812227074236,1.3100436681222707,0.0,0.8733624454148472,1.7467248908296944,0.4366812227074236,12.663755458515285,0.4366812227074236,9.606986899563319,2.6200873362445414,0.0,2.6200873362445414,0.4366812227074236,2.183406113537118,4.8034934497816595,0.4366812227074236,3.493449781659389,0.8733624454148472,0.0,2.6200873362445414,0.8733624454148472,0.0,0.4366812227074236,0.4366812227074236,0.0,0.0,0.0,6.11353711790393,0.8733624454148472,0.4366812227074236,0.4366812227074236,0.8733624454148472,0.8733624454148472,0.0,0.0,2.183406113537118,0.0,0.0,0.0,0.8733624454148472,1.3100436681222707,2.183406113537118,0.0,2.183406113537118,0.0,2.6200873362445414,0.0,0.0,0.0,0.0,1.7467248908296944,0.8733624454148472,0.8733624454148472,0.0,0.4366812227074236,0.0,0.4366812227074236,0.0,0.4366812227074236,0.0,0.0
