OA11CD,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E00016510,10.227272727272727,6.4393939393939394,4.545454545454546,3.409090909090909,1.5151515151515151,2.6515151515151514,10.606060606060606,11.742424242424242,7.575757575757576,6.818181818181818,6.4393939393939394,6.0606060606060606,6.0606060606060606,1.893939393939394,6.4393939393939394,3.787878787878788,1.893939393939394,1.893939393939394
E00016512,6.918238993710692,2.20125786163522,5.9748427672955975,4.40251572327044,3.1446540880503147,7.232704402515723,8.80503144654088,8.80503144654088,9.433962264150944,6.60377358490566,5.9748427672955975,7.861635220125786,5.345911949685535,5.345911949685535,4.716981132075472,2.830188679245283,2.20125786163522,2.20125786163522
E00016573,6.976744186046512,4.651162790697675,4.3604651162790695,4.941860465116279,9.011627906976743,10.465116279069768,9.593023255813954,9.883720930232558,8.13953488372093,8.720930232558139,5.813953488372093,5.232558139534884,1.4534883720930232,4.941860465116279,1.744186046511628,1.1627906976744187,0.872093023255814,2.0348837209302326
E00016579,4.3478260869565215,2.536231884057971,3.6231884057971016,4.7101449275362315,9.057971014492754,11.594202898550725,17.028985507246375,12.318840579710145,7.971014492753623,7.246376811594203,5.072463768115942,2.536231884057971,3.9855072463768115,2.898550724637681,2.898550724637681,0.7246376811594203,0.7246376811594203,0.7246376811594203
E00016580,8.173076923076923,4.326923076923077,2.4038461538461537,1.6826923076923077,12.5,10.817307692307692,9.85576923076923,10.817307692307692,7.451923076923077,8.413461538461538,4.086538461538462,3.8461538461538463,3.3653846153846154,2.8846153846153846,2.8846153846153846,1.6826923076923077,1.6826923076923077,3.125
E00016581,6.309751434034417,5.353728489483748,5.353728489483748,4.397705544933078,12.237093690248566,10.516252390057362,12.4282982791587,8.795411089866157,8.030592734225621,7.074569789674952,5.927342256214149,5.544933078393881,2.48565965583174,2.294455066921606,1.5296367112810707,0.7648183556405354,0.5736137667304015,0.3824091778202677
E00016582,8.086785009861932,3.747534516765286,1.5779092702169626,1.7751479289940828,14.595660749506903,14.003944773175542,10.848126232741617,8.086785009861932,7.100591715976331,6.31163708086785,5.325443786982248,3.747534516765286,4.733727810650888,2.5641025641025643,2.366863905325444,0.7889546351084813,1.183431952662722,3.155818540433925
E00016564,4.516129032258065,3.010752688172043,4.301075268817204,6.451612903225806,13.978494623655914,14.193548387096774,7.096774193548387,6.881720430107527,5.161290322580645,6.236559139784946,7.096774193548387,5.161290322580645,5.161290322580645,4.086021505376344,1.5053763440860215,2.5806451612903225,0.8602150537634409,1.7204301075268817
E00016567,4.428044280442805,8.487084870848708,6.273062730627307,6.642066420664206,6.642066420664206,16.236162361623617,10.33210332103321,6.273062730627307,12.177121771217712,3.690036900369004,5.904059040590406,6.273062730627307,2.952029520295203,1.1070110701107012,0.7380073800738007,0.7380073800738007,0.0,1.1070110701107012
E00016569,4.038004750593824,5.7007125890736345,4.750593824228028,5.225653206650831,6.175771971496437,14.726840855106888,9.97624703087886,7.600950118764845,12.351543942992874,4.98812351543943,7.600950118764845,4.513064133016627,3.8004750593824226,3.32541567695962,0.9501187648456056,1.4251781472684086,2.6128266033254155,0.2375296912114014
E00016571,4.134366925064599,5.167958656330749,3.359173126614987,2.842377260981912,11.369509043927648,16.795865633074936,8.527131782945736,2.5839793281653747,8.785529715762275,2.842377260981912,4.392764857881137,6.459948320413437,7.751937984496124,8.010335917312661,2.5839793281653747,2.0671834625322996,1.2919896640826873,1.0335917312661498
E00173700,6.437768240343348,4.291845493562231,2.575107296137339,2.1459227467811157,12.446351931330472,15.879828326180258,9.871244635193133,7.725321888412017,12.446351931330472,5.579399141630901,5.150214592274678,2.575107296137339,3.8626609442060085,3.8626609442060085,1.7167381974248928,1.2875536480686696,0.4291845493562232,1.7167381974248928
E00173702,5.238095238095238,1.4285714285714286,4.761904761904762,5.714285714285714,10.476190476190476,8.095238095238095,10.952380952380953,7.142857142857143,11.904761904761905,4.285714285714286,5.238095238095238,8.095238095238095,7.142857142857143,5.238095238095238,1.4285714285714286,1.4285714285714286,0.47619047619047616,0.9523809523809523
E00016546,7.43801652892562,5.785123966942149,5.234159779614325,3.3057851239669422,6.336088154269972,13.49862258953168,7.43801652892562,16.2534435261708,10.46831955922865,7.162534435261708,4.958677685950414,3.3057851239669422,1.9283746556473829,1.1019283746556474,1.1019283746556474,2.479338842975207,1.1019283746556474,1.1019283746556474
E00016547,5.21978021978022,5.769230769230769,4.670329670329671,2.197802197802198,6.868131868131868,10.164835164835164,10.43956043956044,10.714285714285714,9.065934065934066,5.769230769230769,7.417582417582418,7.6923076923076925,3.8461538461538463,3.2967032967032965,1.3736263736263736,2.197802197802198,0.27472527472527475,3.021978021978022
E00016548,4.166666666666667,5.555555555555555,4.722222222222222,5.277777777777778,5.555555555555555,11.11111111111111,8.61111111111111,8.88888888888889,7.777777777777778,6.111111111111111,8.333333333333334,7.222222222222222,4.444444444444445,5.0,2.5,2.5,1.1111111111111112,1.1111111111111112
E00016550,10.133333333333333,5.066666666666666,3.7333333333333334,4.0,6.133333333333334,13.333333333333334,9.866666666666667,10.666666666666666,9.333333333333334,6.133333333333334,5.066666666666666,5.866666666666666,2.6666666666666665,4.0,0.5333333333333333,2.4,0.8,0.26666666666666666
E00016583,4.089219330855019,4.4609665427509295,5.5762081784386615,4.4609665427509295,7.806691449814126,10.037174721189592,8.178438661710038,6.319702602230484,8.550185873605948,7.063197026022305,8.178438661710038,5.5762081784386615,4.83271375464684,7.063197026022305,1.486988847583643,3.345724907063197,1.1152416356877324,1.858736059479554
E00016542,5.949008498583569,7.648725212464589,5.665722379603399,5.665722379603399,7.648725212464589,6.232294617563739,7.0821529745042495,9.06515580736544,7.0821529745042495,7.0821529745042495,8.78186968838527,6.798866855524079,4.53257790368272,1.9830028328611897,3.1161473087818696,3.1161473087818696,1.4164305949008498,1.13314447592068
E00016552,3.9156626506024095,6.325301204819277,6.927710843373494,4.819277108433735,8.132530120481928,5.421686746987952,6.325301204819277,9.337349397590362,6.626506024096385,5.120481927710843,7.530120481927711,9.939759036144578,6.024096385542169,3.3132530120481927,3.6144578313253013,2.4096385542168677,2.108433734939759,2.108433734939759
E00016554,7.9422382671480145,7.9422382671480145,7.2202166064981945,2.888086642599278,3.9711191335740073,4.332129963898917,6.137184115523466,14.07942238267148,8.303249097472925,8.664259927797834,4.332129963898917,7.9422382671480145,6.498194945848375,2.888086642599278,2.888086642599278,1.0830324909747293,1.8050541516245486,1.0830324909747293
E00016555,6.470588235294118,7.352941176470588,4.117647058823529,5.294117647058823,6.176470588235294,5.0,4.705882352941177,6.764705882352941,6.470588235294118,6.764705882352941,5.588235294117647,7.647058823529412,2.3529411764705883,4.411764705882353,1.4705882352941178,4.705882352941177,5.588235294117647,9.117647058823529
E00016556,5.882352941176471,5.602240896358543,4.761904761904762,7.002801120448179,8.403361344537815,6.442577030812325,5.042016806722689,8.96358543417367,8.683473389355742,8.403361344537815,7.002801120448179,7.002801120448179,4.481792717086835,4.481792717086835,1.1204481792717087,1.1204481792717087,3.081232492997199,2.5210084033613445
E00016543,6.528189910979228,4.451038575667655,5.637982195845697,2.373887240356083,2.6706231454005933,10.385756676557863,16.617210682492583,8.6053412462908,8.011869436201781,9.495548961424332,6.528189910979228,6.824925816023739,3.857566765578635,3.264094955489614,2.373887240356083,0.5934718100890207,0.8902077151335311,0.8902077151335311
E00016545,12.8,7.2,7.2,4.533333333333333,7.733333333333333,6.133333333333334,8.266666666666667,7.733333333333333,6.666666666666667,9.066666666666666,6.666666666666667,7.2,1.8666666666666667,1.8666666666666667,1.6,1.8666666666666667,1.0666666666666667,0.5333333333333333
E00016549,11.382113821138212,8.401084010840108,4.878048780487805,4.336043360433604,5.149051490514905,4.878048780487805,2.4390243902439024,6.775067750677507,8.130081300813009,8.401084010840108,11.11111111111111,6.233062330623306,6.775067750677507,1.897018970189702,3.794037940379404,3.5230352303523036,1.3550135501355014,0.5420054200542005
E00016551,9.11111111111111,7.777777777777778,6.666666666666667,4.888888888888889,2.888888888888889,7.777777777777778,5.555555555555555,5.111111111111111,9.11111111111111,9.11111111111111,8.444444444444445,6.666666666666667,3.7777777777777777,3.3333333333333335,2.6666666666666665,4.0,2.888888888888889,0.2222222222222222
E00016553,11.08108108108108,7.5675675675675675,6.486486486486487,3.7837837837837838,4.594594594594595,6.216216216216216,7.297297297297297,9.18918918918919,10.54054054054054,9.72972972972973,8.378378378378379,6.756756756756757,1.0810810810810811,2.4324324324324325,1.6216216216216217,0.5405405405405406,1.8918918918918919,0.8108108108108109
E00016558,6.504065040650406,4.878048780487805,2.845528455284553,4.065040650406504,5.284552845528455,8.130081300813009,14.634146341463415,14.227642276422765,10.56910569105691,6.504065040650406,8.94308943089431,5.691056910569106,2.4390243902439024,2.032520325203252,1.2195121951219512,1.2195121951219512,0.8130081300813008,0.0
E00016561,4.067796610169491,3.0508474576271185,3.7288135593220337,4.406779661016949,8.135593220338983,12.542372881355933,14.576271186440678,10.508474576271187,10.169491525423728,7.4576271186440675,5.762711864406779,4.406779661016949,2.3728813559322033,2.3728813559322033,3.0508474576271185,2.0338983050847457,0.6779661016949152,0.6779661016949152
E00016566,5.405405405405405,4.2042042042042045,4.804804804804805,2.4024024024024024,6.606606606606607,10.21021021021021,11.711711711711711,9.60960960960961,9.90990990990991,9.60960960960961,5.7057057057057055,5.7057057057057055,2.4024024024024024,2.4024024024024024,2.7027027027027026,3.3033033033033035,0.9009009009009009,2.4024024024024024
E00016568,5.915492957746479,7.042253521126761,4.507042253521127,4.507042253521127,4.507042253521127,9.014084507042254,11.830985915492958,10.704225352112676,10.985915492957746,7.042253521126761,7.323943661971831,3.943661971830986,3.380281690140845,3.943661971830986,2.535211267605634,1.971830985915493,0.28169014084507044,0.5633802816901409
E00016572,4.406779661016949,6.779661016949152,2.3728813559322033,4.067796610169491,8.135593220338983,7.11864406779661,11.525423728813559,9.152542372881356,12.88135593220339,8.813559322033898,5.762711864406779,8.135593220338983,3.0508474576271185,2.0338983050847457,3.0508474576271185,1.3559322033898304,1.0169491525423728,0.3389830508474576
E00016575,5.46218487394958,2.9411764705882355,2.9411764705882355,5.46218487394958,3.7815126050420167,5.882352941176471,15.546218487394958,10.504201680672269,10.92436974789916,10.084033613445378,10.504201680672269,7.983193277310924,2.5210084033613445,3.7815126050420167,0.8403361344537815,0.42016806722689076,0.42016806722689076,0.0
E00016557,6.046511627906977,9.30232558139535,6.046511627906977,5.116279069767442,5.5813953488372094,12.093023255813954,9.30232558139535,12.093023255813954,7.906976744186046,6.046511627906977,3.7209302325581395,5.116279069767442,3.255813953488372,2.7906976744186047,5.116279069767442,0.0,0.46511627906976744,0.0
E00016559,6.25,4.427083333333333,3.125,2.6041666666666665,7.8125,14.84375,14.0625,10.416666666666666,9.375,5.208333333333333,5.729166666666667,6.25,3.125,0.78125,3.3854166666666665,1.0416666666666667,1.0416666666666667,0.5208333333333334
E00016560,4.126984126984127,6.666666666666667,2.5396825396825395,2.857142857142857,5.714285714285714,15.238095238095237,11.746031746031745,11.746031746031745,9.206349206349206,7.936507936507937,6.031746031746032,5.079365079365079,3.1746031746031744,3.1746031746031744,1.9047619047619047,1.9047619047619047,0.6349206349206349,0.31746031746031744
E00016562,5.431309904153355,5.7507987220447285,4.792332268370607,4.472843450479234,8.30670926517572,10.86261980830671,7.987220447284345,6.389776357827476,9.584664536741213,6.7092651757188495,9.26517571884984,3.8338658146964857,4.472843450479234,2.236421725239617,3.8338658146964857,0.9584664536741214,2.236421725239617,2.8753993610223643
E00016563,7.289293849658314,7.061503416856492,6.150341685649202,4.555808656036446,7.061503416856492,11.845102505694761,11.845102505694761,8.656036446469248,7.061503416856492,5.011389521640091,7.744874715261959,5.011389521640091,2.050113895216401,0.683371298405467,3.8724373576309796,2.050113895216401,1.5945330296127562,0.45558086560364464
E00016565,4.713804713804714,3.0303030303030303,4.713804713804714,3.7037037037037037,7.744107744107744,12.121212121212121,12.457912457912458,12.121212121212121,5.3872053872053876,6.0606060606060606,7.407407407407407,5.723905723905724,5.3872053872053876,3.367003367003367,2.0202020202020203,2.0202020202020203,1.3468013468013469,0.6734006734006734
E00016544,3.9473684210526314,4.7368421052631575,6.315789473684211,3.9473684210526314,13.68421052631579,5.2631578947368425,6.842105263157895,10.263157894736842,5.526315789473684,6.315789473684211,6.315789473684211,5.7894736842105265,3.9473684210526314,4.473684210526316,4.473684210526316,4.2105263157894735,2.6315789473684212,1.3157894736842106
E00016574,8.445945945945946,3.3783783783783785,5.0675675675675675,2.027027027027027,8.445945945945946,6.081081081081081,7.77027027027027,11.14864864864865,8.783783783783784,7.094594594594595,7.094594594594595,6.081081081081081,5.0675675675675675,6.418918918918919,2.7027027027027026,2.7027027027027026,1.3513513513513513,0.33783783783783783
E00016576,5.72289156626506,5.421686746987952,5.72289156626506,2.710843373493976,7.228915662650603,9.036144578313253,7.228915662650603,10.542168674698795,7.530120481927711,9.036144578313253,6.024096385542169,5.72289156626506,8.132530120481928,3.0120481927710845,4.819277108433735,0.6024096385542169,0.9036144578313253,0.6024096385542169
E00016577,6.2015503875969,8.010335917312661,5.426356589147287,4.651162790697675,8.010335917312661,4.392764857881137,7.235142118863049,8.785529715762275,9.560723514211887,7.235142118863049,5.167958656330749,8.527131782945736,5.943152454780361,3.875968992248062,4.392764857881137,0.5167958656330749,1.8087855297157622,0.25839793281653745
E00016578,7.011070110701107,4.797047970479705,5.535055350553505,2.952029520295203,7.749077490774908,5.904059040590406,10.70110701107011,8.487084870848708,6.273062730627307,9.22509225092251,4.428044280442805,9.22509225092251,4.059040590405904,5.166051660516605,3.321033210332103,2.952029520295203,0.7380073800738007,1.4760147601476015
E00016613,6.872037914691943,9.47867298578199,4.739336492890995,4.739336492890995,3.080568720379147,4.265402843601896,8.293838862559241,10.189573459715639,10.189573459715639,4.739336492890995,5.213270142180095,7.109004739336493,7.345971563981043,3.080568720379147,4.739336492890995,3.080568720379147,1.1848341232227488,1.6587677725118484
E00016614,6.697459584295612,9.006928406466512,7.852193995381063,6.235565819861431,6.0046189376443415,5.773672055427252,9.237875288683602,7.621247113163972,7.852193995381063,6.466512702078522,6.466512702078522,6.235565819861431,4.849884526558891,2.3094688221709005,2.3094688221709005,2.3094688221709005,0.6928406466512702,2.0785219399538106
E00016615,8.595988538681949,9.169054441260744,6.303724928366762,2.292263610315186,2.865329512893983,4.584527220630372,11.74785100286533,11.174785100286533,11.74785100286533,4.2979942693409745,5.157593123209169,5.730659025787966,3.438395415472779,3.438395415472779,4.011461318051576,1.7191977077363896,0.8595988538681948,2.865329512893983
E00016618,6.666666666666667,9.0,10.666666666666666,3.6666666666666665,6.666666666666667,5.666666666666667,10.666666666666666,6.0,6.333333333333333,6.0,6.666666666666667,6.333333333333333,4.666666666666667,3.6666666666666665,2.0,2.0,1.6666666666666667,1.6666666666666667
E00016621,8.823529411764707,9.558823529411764,9.191176470588236,4.779411764705882,3.3088235294117645,4.411764705882353,8.455882352941176,9.191176470588236,11.764705882352942,4.044117647058823,7.352941176470588,6.985294117647059,4.779411764705882,1.838235294117647,1.4705882352941178,0.7352941176470589,0.7352941176470589,2.573529411764706
E00016609,5.839416058394161,6.569343065693431,6.934306569343065,3.2846715328467155,1.8248175182481752,5.474452554744525,5.839416058394161,10.218978102189782,10.218978102189782,9.489051094890511,6.569343065693431,5.474452554744525,5.474452554744525,4.744525547445256,3.6496350364963503,3.2846715328467155,2.5547445255474455,2.5547445255474455
E00016617,8.923884514435695,5.774278215223097,6.824146981627297,4.986876640419948,3.4120734908136483,4.199475065616798,4.4619422572178475,11.548556430446194,10.498687664041995,9.711286089238845,6.561679790026247,5.511811023622047,3.937007874015748,3.937007874015748,2.099737532808399,2.099737532808399,1.837270341207349,3.674540682414698
E00016619,4.193548387096774,5.483870967741935,8.387096774193548,5.161290322580645,1.6129032258064515,2.5806451612903225,3.870967741935484,4.516129032258065,7.419354838709677,12.580645161290322,8.064516129032258,7.419354838709677,7.096774193548387,9.35483870967742,7.419354838709677,1.2903225806451613,2.903225806451613,0.6451612903225806
E00016620,4.601226993865031,5.214723926380368,6.748466257668712,9.815950920245399,4.9079754601226995,3.374233128834356,5.214723926380368,7.668711656441718,10.429447852760736,8.895705521472392,5.521472392638037,7.361963190184049,4.294478527607362,5.214723926380368,2.4539877300613497,2.7607361963190185,3.6809815950920246,1.8404907975460123
E00016622,7.636363636363637,8.363636363636363,4.0,4.363636363636363,3.6363636363636362,8.363636363636363,11.272727272727273,9.818181818181818,7.2727272727272725,6.181818181818182,4.363636363636363,8.0,7.2727272727272725,5.454545454545454,1.0909090909090908,0.36363636363636365,0.0,2.5454545454545454
E00016584,7.380607814761215,3.907380607814761,3.907380607814761,6.657018813314037,9.117221418234443,14.182344428364688,11.143270622286542,11.287988422575976,6.801736613603473,4.630969609261939,6.801736613603473,4.630969609261939,3.4732272069464543,1.447178002894356,1.3024602026049203,1.0130246020260492,1.8813314037626627,0.4341534008683068
E00016596,7.512953367875648,9.067357512953368,5.699481865284974,5.181347150259067,6.476683937823834,10.362694300518134,9.32642487046632,9.844559585492227,12.435233160621761,4.922279792746114,5.958549222797927,4.66321243523316,3.626943005181347,1.0362694300518134,0.7772020725388601,1.8134715025906736,0.7772020725388601,0.5181347150259067
E00016598,5.575539568345324,4.856115107913669,4.136690647482014,2.338129496402878,7.553956834532374,15.107913669064748,9.352517985611511,8.992805755395683,10.251798561151078,5.755395683453237,5.755395683453237,4.856115107913669,3.597122302158273,3.597122302158273,4.136690647482014,1.9784172661870503,1.079136690647482,1.079136690647482
E00016623,7.766990291262136,2.6699029126213594,2.6699029126213594,1.2135922330097086,7.038834951456311,16.990291262135923,14.320388349514563,12.37864077669903,11.407766990291263,6.553398058252427,5.339805825242719,5.097087378640777,3.6407766990291264,0.7281553398058253,1.4563106796116505,0.4854368932038835,0.24271844660194175,0.0
E00174036,4.201680672268908,0.8403361344537815,2.5210084033613445,5.882352941176471,7.563025210084033,13.865546218487395,15.546218487394958,7.563025210084033,11.344537815126051,6.722689075630252,4.621848739495798,5.042016806722689,4.201680672268908,3.361344537815126,3.7815126050420167,0.8403361344537815,2.100840336134454,0.0
E00174038,3.0690537084398977,5.882352941176471,4.603580562659847,3.3248081841432224,6.3938618925831205,17.391304347826086,9.462915601023019,9.974424552429667,10.485933503836318,7.41687979539642,4.3478260869565215,5.115089514066496,3.580562659846547,2.813299232736573,2.0460358056265986,2.0460358056265986,2.0460358056265986,0.0
E00016585,7.142857142857143,4.497354497354498,5.026455026455026,1.8518518518518519,4.761904761904762,7.407407407407407,12.962962962962964,14.285714285714286,9.523809523809524,6.613756613756614,5.8201058201058204,5.291005291005291,4.232804232804233,3.1746031746031744,1.5873015873015872,2.1164021164021163,2.6455026455026456,1.0582010582010581
E00016593,8.686440677966102,9.533898305084746,6.991525423728813,2.9661016949152543,3.6016949152542375,3.6016949152542375,4.237288135593221,12.288135593220339,11.016949152542374,9.533898305084746,3.6016949152542375,7.627118644067797,4.872881355932203,3.6016949152542375,2.330508474576271,1.9067796610169492,2.1186440677966103,1.4830508474576272
E00016600,6.218905472636816,9.203980099502488,8.706467661691542,4.72636815920398,2.487562189054726,3.482587064676617,3.2338308457711444,9.950248756218905,8.208955223880597,9.203980099502488,8.457711442786069,6.965174129353234,5.223880597014926,6.218905472636816,3.2338308457711444,1.7412935323383085,1.492537313432836,1.243781094527363
E00016602,8.074534161490684,9.006211180124224,9.006211180124224,4.037267080745342,1.2422360248447204,3.1055900621118013,4.968944099378882,6.211180124223603,10.248447204968944,9.937888198757763,4.968944099378882,10.248447204968944,6.211180124223603,4.037267080745342,2.7950310559006213,1.2422360248447204,2.1739130434782608,2.484472049689441
E00016624,4.946996466431095,3.1802120141342756,4.593639575971731,3.5335689045936394,7.067137809187279,6.713780918727915,13.074204946996467,13.42756183745583,12.720848056537102,7.773851590106007,6.007067137809187,4.593639575971731,4.240282685512367,3.8869257950530036,2.4734982332155475,1.0600706713780919,0.35335689045936397,0.35335689045936397
E00016625,8.19672131147541,4.644808743169399,2.185792349726776,3.278688524590164,4.918032786885246,6.0109289617486334,7.6502732240437155,12.568306010928962,10.655737704918034,7.6502732240437155,6.557377049180328,6.284153005464481,4.644808743169399,2.459016393442623,3.278688524590164,2.185792349726776,2.73224043715847,4.098360655737705
E00016587,4.741379310344827,6.896551724137931,4.741379310344827,5.603448275862069,3.8793103448275863,7.327586206896552,10.129310344827585,11.85344827586207,6.25,8.189655172413794,7.543103448275862,6.4655172413793105,3.663793103448276,4.741379310344827,3.2327586206896552,2.8017241379310347,0.8620689655172413,1.0775862068965518
E00016594,5.539358600583091,7.580174927113703,3.7900874635568513,4.664723032069971,3.7900874635568513,9.912536443148689,8.746355685131196,9.329446064139942,11.9533527696793,11.078717201166182,5.830903790087463,6.41399416909621,2.623906705539359,2.3323615160349855,2.0408163265306123,2.0408163265306123,1.4577259475218658,0.8746355685131195
E00016605,8.775137111517367,6.2157221206581355,4.204753199268739,2.9250457038391224,4.204753199268739,8.226691042047532,9.506398537477148,13.528336380255942,13.162705667276052,6.2157221206581355,6.764168190127971,4.570383912248629,4.204753199268739,2.9250457038391224,2.010968921389397,1.0968921389396709,0.3656307129798903,1.0968921389396709
E00016608,7.6923076923076925,12.5,2.4038461538461537,2.8846153846153846,1.4423076923076923,4.8076923076923075,6.730769230769231,17.307692307692307,11.057692307692308,10.096153846153847,3.8461538461538463,6.25,3.3653846153846154,1.9230769230769231,3.8461538461538463,1.4423076923076923,0.4807692307692308,1.9230769230769231
E00016626,5.093833780160858,6.970509383378016,7.506702412868632,5.361930294906166,3.753351206434316,8.310991957104557,3.485254691689008,8.04289544235925,11.796246648793566,6.434316353887399,7.238605898123325,7.238605898123325,4.021447721179625,4.021447721179625,4.557640750670242,2.4128686327077746,2.4128686327077746,1.3404825737265416
E00016588,5.7007125890736345,5.463182897862233,5.7007125890736345,6.888361045130641,4.275534441805226,8.076009501187649,9.026128266033254,10.926365795724466,8.788598574821853,7.1258907363420425,6.888361045130641,4.750593824228028,3.8004750593824226,4.038004750593824,2.8503562945368173,1.66270783847981,2.375296912114014,1.66270783847981
E00016592,6.214689265536723,7.909604519774011,7.721280602636535,4.143126177024482,2.071563088512241,4.143126177024482,9.03954802259887,9.6045197740113,9.416195856873824,9.792843691148775,5.4613935969868175,5.649717514124294,4.708097928436912,4.143126177024482,3.5781544256120528,2.2598870056497176,2.6365348399246704,1.5065913370998116
E00016604,3.896103896103896,6.1688311688311686,7.467532467532467,6.4935064935064934,2.5974025974025974,3.896103896103896,7.142857142857143,9.090909090909092,8.116883116883116,9.415584415584416,7.792207792207792,7.792207792207792,4.220779220779221,4.545454545454546,3.2467532467532467,2.9220779220779223,2.5974025974025974,2.5974025974025974
E00016611,6.967213114754099,5.737704918032787,2.459016393442623,3.278688524590164,4.098360655737705,10.655737704918034,13.114754098360656,15.573770491803279,5.737704918032787,4.508196721311475,11.065573770491802,6.557377049180328,3.278688524590164,0.4098360655737705,2.459016393442623,2.459016393442623,0.819672131147541,0.819672131147541
E00016612,4.972375690607735,7.18232044198895,9.94475138121547,5.524861878453039,4.419889502762431,2.2099447513812156,5.524861878453039,6.629834254143646,8.839779005524862,6.629834254143646,9.94475138121547,6.077348066298343,3.867403314917127,5.524861878453039,4.972375690607735,3.314917127071823,2.7624309392265194,1.6574585635359116
E00016616,7.627118644067797,5.367231638418079,4.80225988700565,3.389830508474576,5.649717514124294,7.909604519774011,17.51412429378531,14.124293785310735,10.734463276836157,7.344632768361582,6.497175141242938,2.542372881355932,1.9774011299435028,0.847457627118644,1.1299435028248588,1.1299435028248588,0.847457627118644,0.5649717514124294
E00016589,4.294478527607362,8.282208588957054,5.521472392638037,3.9877300613496933,4.9079754601226995,4.601226993865031,6.441717791411043,6.441717791411043,9.202453987730062,7.361963190184049,10.122699386503067,6.748466257668712,4.294478527607362,1.5337423312883436,7.668711656441718,2.7607361963190185,0.9202453987730062,4.9079754601226995
E00016595,5.135135135135135,10.27027027027027,11.35135135135135,9.18918918918919,4.324324324324325,5.135135135135135,8.91891891891892,7.297297297297297,7.837837837837838,5.675675675675675,8.91891891891892,5.405405405405405,4.324324324324325,2.7027027027027026,1.6216216216216217,0.5405405405405406,1.0810810810810811,0.2702702702702703
E00016597,8.333333333333334,10.119047619047619,4.166666666666667,2.380952380952381,2.9761904761904763,5.357142857142857,9.523809523809524,5.9523809523809526,5.357142857142857,4.166666666666667,2.9761904761904763,8.928571428571429,7.738095238095238,3.5714285714285716,3.5714285714285716,4.761904761904762,7.142857142857143,2.9761904761904763
E00016599,9.577464788732394,9.014084507042254,5.352112676056338,3.6619718309859155,3.943661971830986,6.76056338028169,12.112676056338028,9.295774647887324,9.859154929577464,7.042253521126761,8.732394366197184,5.070422535211268,2.816901408450704,1.1267605633802817,1.408450704225352,1.6901408450704225,0.5633802816901409,1.971830985915493
E00016601,5.8171745152354575,11.911357340720222,10.249307479224377,4.1551246537396125,5.54016620498615,6.371191135734072,6.925207756232687,7.479224376731302,8.86426592797784,7.202216066481994,6.925207756232687,6.371191135734072,3.3240997229916895,1.3850415512465375,2.4930747922437675,1.6620498614958448,2.21606648199446,1.10803324099723
E00016607,3.5714285714285716,3.061224489795918,8.16326530612245,3.061224489795918,4.081632653061225,3.061224489795918,8.16326530612245,8.673469387755102,7.142857142857143,12.755102040816327,4.591836734693878,7.142857142857143,4.591836734693878,3.5714285714285716,6.63265306122449,4.591836734693878,3.5714285714285716,3.5714285714285716
E00016590,8.12807881773399,7.635467980295567,3.9408866995073892,1.9704433497536946,2.70935960591133,8.12807881773399,10.591133004926109,13.54679802955665,9.852216748768473,6.157635467980295,6.403940886699507,4.679802955665025,3.9408866995073892,1.9704433497536946,2.955665024630542,3.4482758620689653,2.70935960591133,1.2315270935960592
E00016591,6.590257879656161,6.303724928366762,6.590257879656161,5.730659025787966,2.5787965616045847,8.022922636103152,8.882521489971346,6.590257879656161,8.30945558739255,8.882521489971346,6.017191977077364,7.4498567335243555,5.157593123209169,4.2979942693409745,2.5787965616045847,3.438395415472779,2.005730659025788,0.5730659025787965
E00016603,6.640625,5.859375,7.03125,5.2734375,3.515625,5.46875,7.8125,6.640625,8.203125,9.5703125,7.8125,7.03125,5.46875,6.0546875,3.3203125,3.3203125,0.5859375,0.390625
E00016606,9.656652360515022,10.515021459227468,6.223175965665236,3.218884120171674,1.7167381974248928,5.150214592274678,5.793991416309013,12.875536480686696,8.369098712446352,9.871244635193133,4.506437768240343,6.008583690987124,4.935622317596566,4.721030042918455,2.575107296137339,1.9313304721030042,1.0729613733905579,0.8583690987124464
E00016610,12.569832402234637,6.424581005586592,7.262569832402234,4.189944134078212,1.675977653631285,4.4692737430167595,9.776536312849162,13.40782122905028,8.100558659217876,10.335195530726256,5.865921787709497,4.748603351955308,3.35195530726257,2.793296089385475,0.8379888268156425,1.9553072625698324,1.3966480446927374,0.8379888268156425
E00016635,7.092198581560283,4.078014184397163,1.950354609929078,1.950354609929078,6.205673758865248,16.134751773049647,12.588652482269504,10.106382978723405,11.879432624113475,9.929078014184396,5.141843971631205,3.368794326241135,3.0141843971631204,2.127659574468085,1.0638297872340425,2.127659574468085,0.7092198581560284,0.5319148936170213
E00016640,6.140350877192983,6.432748538011696,5.2631578947368425,2.046783625730994,3.801169590643275,6.7251461988304095,7.017543859649122,6.432748538011696,5.847953216374269,5.2631578947368425,4.385964912280702,4.678362573099415,8.47953216374269,4.093567251461988,4.678362573099415,5.555555555555555,4.093567251461988,9.064327485380117
