OA11CD,0-18,19-65,66+
E00016605,21.830985915492956,71.83098591549296,6.338028169014085
E00016608,24.299065420560748,71.96261682242991,3.7383177570093458
E00016626,23.529411764705884,64.70588235294117,11.764705882352942
E00016588,22.22222222222222,71.29629629629629,6.481481481481482
E00016592,22.834645669291337,66.92913385826772,10.236220472440944
E00016604,25.949367088607595,63.924050632911396,10.126582278481013
E00016611,18.115942028985508,74.6376811594203,7.246376811594203
E00016612,33.69565217391305,51.08695652173913,15.217391304347826
E00016616,22.395833333333332,72.91666666666667,4.6875
E00016589,19.745222929936304,65.60509554140127,14.64968152866242
E00016595,37.15846994535519,57.923497267759565,4.918032786885246
E00016597,26.38888888888889,59.72222222222222,13.88888888888889
E00016599,28.645833333333332,67.70833333333333,3.6458333333333335
E00016601,35.05747126436781,59.195402298850574,5.747126436781609
E00016607,20.652173913043477,67.3913043478261,11.956521739130435
E00016590,20.90909090909091,68.18181818181819,10.909090909090908
E00016591,23.497267759562842,64.48087431693989,12.021857923497267
E00016603,24.513618677042803,63.81322957198444,11.673151750972762
E00016606,29.14798206278027,62.33183856502242,8.52017937219731
E00016610,31.016042780748663,62.5668449197861,6.4171122994652405
E00016635,13.220338983050848,82.37288135593221,4.406779661016949
E00016640,24.358974358974358,58.97435897435897,16.666666666666668
E00016641,30.59360730593607,63.926940639269404,5.47945205479452
E00016642,22.709163346613547,64.54183266932272,12.749003984063744
E00016643,21.518987341772153,55.063291139240505,23.417721518987342
E00016630,15.813953488372093,78.6046511627907,5.5813953488372094
E00016647,28.7292817679558,67.40331491712708,3.867403314917127
E00016648,20.714285714285715,73.57142857142857,5.714285714285714
E00016649,22.950819672131146,67.21311475409836,9.836065573770492
E00016651,30.136986301369863,64.38356164383562,5.47945205479452
E00016629,23.728813559322035,67.2316384180791,9.03954802259887
E00016650,20.8,74.4,4.8
E00016652,33.88429752066116,52.06611570247934,14.049586776859504
E00016654,34.710743801652896,61.15702479338843,4.132231404958677
E00016657,27.77777777777778,68.25396825396825,3.9682539682539684
E00016653,27.044025157232703,66.66666666666667,6.289308176100629
E00016655,21.465968586387433,74.86910994764398,3.6649214659685865
E00016656,23.125,65.625,11.25
E00016662,24.59016393442623,68.0327868852459,7.377049180327869
E00016664,24.444444444444443,66.66666666666667,8.88888888888889
E00016631,25.0,69.64285714285714,5.357142857142857
E00016658,17.687074829931973,78.91156462585035,3.401360544217687
E00016659,22.950819672131146,72.95081967213115,4.098360655737705
E00016660,25.625,61.875,12.5
E00016663,22.61904761904762,69.64285714285714,7.738095238095238
E00016632,39.849624060150376,57.142857142857146,3.007518796992481
E00016666,17.93103448275862,75.17241379310344,6.896551724137931
E00016667,35.82089552238806,55.72139303482587,8.457711442786069
E00016669,34.355828220858896,61.34969325153374,4.294478527607362
E00016673,26.380368098159508,58.282208588957054,15.337423312883436
E00016633,17.08542713567839,74.87437185929649,8.040201005025125
E00016636,5.925925925925926,92.22222222222223,1.8518518518518519
E00016638,16.076923076923077,83.15384615384616,0.7692307692307693
E00016639,27.85862785862786,68.3991683991684,3.7422037422037424
E00016674,25.446428571428573,68.30357142857143,6.25
E00174018,6.086956521739131,93.91304347826087,0.0
E00174019,14.893617021276595,73.40425531914893,11.702127659574469
E00174021,13.114754098360656,85.24590163934427,1.639344262295082
E00016680,14.15929203539823,78.76106194690266,7.079646017699115
E00016716,19.753086419753085,79.62962962962963,0.6172839506172839
E00016717,22.77227722772277,77.22772277227723,0.0
E00016719,30.939226519337016,67.40331491712708,1.6574585635359116
E00016720,24.375,75.0,0.625
E00016725,16.964285714285715,81.25,1.7857142857142858
E00016678,28.368794326241133,66.66666666666667,4.964539007092198
E00016722,39.24050632911393,51.89873417721519,8.860759493670885
E00016724,14.765100671140939,83.22147651006712,2.0134228187919465
E00016727,21.518987341772153,63.29113924050633,15.189873417721518
E00016706,15.135135135135135,78.91891891891892,5.945945945945946
E00016708,22.602739726027398,74.65753424657534,2.73972602739726
E00016709,19.428571428571427,74.28571428571429,6.285714285714286
E00016714,25.301204819277107,68.67469879518072,6.024096385542169
E00016715,18.902439024390244,78.65853658536585,2.4390243902439024
E00016676,30.344827586206897,59.310344827586206,10.344827586206897
E00016685,28.47222222222222,63.888888888888886,7.638888888888889
E00016690,18.38235294117647,69.11764705882354,12.5
E00016691,23.015873015873016,71.42857142857143,5.555555555555555
E00016726,23.762376237623762,66.33663366336634,9.900990099009901
E00016675,13.88888888888889,81.94444444444444,4.166666666666667
E00016677,10.091743119266056,88.30275229357798,1.6055045871559632
E00016683,20.0,78.125,1.875
E00016697,29.292929292929294,65.65656565656566,5.05050505050505
E00173940,22.340425531914892,72.34042553191489,5.319148936170213
E00173949,23.275862068965516,72.84482758620689,3.8793103448275863
E00016684,18.3206106870229,70.22900763358778,11.450381679389313
E00016687,16.831683168316832,78.21782178217822,4.9504950495049505
E00016694,26.923076923076923,71.42857142857143,1.6483516483516483
E00016718,27.81954887218045,53.38345864661654,18.796992481203006
E00016721,18.26086956521739,69.56521739130434,12.173913043478262
E00016723,23.577235772357724,65.85365853658537,10.56910569105691
E00016688,28.08219178082192,63.013698630136986,8.904109589041095
E00016695,13.223140495867769,76.03305785123968,10.743801652892563
E00016705,13.291139240506329,84.17721518987342,2.5316455696202533
E00016710,19.806763285024154,75.84541062801932,4.3478260869565215
E00016712,18.817204301075268,78.49462365591398,2.6881720430107525
E00016682,16.304347826086957,82.6086956521739,1.0869565217391304
E00016686,23.076923076923077,72.18934911242603,4.733727810650888
E00016699,17.123287671232877,75.34246575342466,7.534246575342466
E00016702,15.789473684210526,77.51196172248804,6.698564593301436
E00016707,14.576271186440678,82.03389830508475,3.389830508474576
E00016711,15.163934426229508,81.9672131147541,2.8688524590163933
E00016679,15.533980582524272,64.07766990291262,20.388349514563107
E00016689,16.666666666666668,73.80952380952381,9.523809523809524
E00016693,25.294117647058822,64.70588235294117,10.0
E00016701,29.41176470588235,63.529411764705884,7.0588235294117645
E00173939,29.28994082840237,63.905325443786985,6.804733727810651
E00016750,16.78832116788321,73.72262773722628,9.489051094890511
E00016752,22.5609756097561,56.707317073170735,20.73170731707317
E00016753,22.981366459627328,70.80745341614907,6.211180124223603
E00016758,19.858156028368793,68.79432624113475,11.347517730496454
E00016763,22.36842105263158,70.39473684210526,7.2368421052631575
E00016738,25.0,61.27450980392157,13.72549019607843
E00016739,32.544378698224854,59.76331360946745,7.6923076923076925
E00016740,19.696969696969695,68.93939393939394,11.363636363636363
E00016749,27.325581395348838,68.6046511627907,4.069767441860465
E00016755,27.896995708154506,65.66523605150215,6.437768240343348
E00016728,23.076923076923077,56.92307692307692,20.0
E00016764,31.007751937984494,61.24031007751938,7.751937984496124
E00016766,28.64864864864865,55.67567567567568,15.675675675675675
E00016768,40.0,52.72727272727273,7.2727272727272725
E00016772,29.87012987012987,59.09090909090909,11.03896103896104
E00016737,13.86861313868613,80.2919708029197,5.839416058394161
E00016748,17.36111111111111,76.38888888888889,6.25
E00016756,26.623376623376622,65.58441558441558,7.792207792207792
E00016760,22.285714285714285,75.42857142857143,2.2857142857142856
E00173704,16.577540106951872,78.07486631016043,5.347593582887701
E00173705,12.698412698412698,82.53968253968254,4.761904761904762
E00173707,0.0,100.0,0.0
E00016729,22.29299363057325,60.50955414012739,17.197452229299362
E00016730,25.609756097560975,60.97560975609756,13.414634146341463
E00016759,24.516129032258064,57.41935483870968,18.06451612903226
E00016761,29.605263157894736,57.23684210526316,13.157894736842104
E00016762,33.95348837209303,59.06976744186046,6.976744186046512
E00016765,15.151515151515152,78.03030303030303,6.818181818181818
E00016767,19.327731092436974,67.22689075630252,13.445378151260504
E00016770,15.068493150684931,78.08219178082192,6.8493150684931505
E00016771,19.135802469135804,73.45679012345678,7.407407407407407
E00016774,33.5,58.0,8.5
E00016777,26.035502958579883,57.98816568047337,15.976331360946746
E00016731,25.98870056497175,69.49152542372882,4.519774011299435
E00016769,40.78212290502793,54.18994413407821,5.027932960893855
E00016773,34.166666666666664,62.5,3.3333333333333335
E00016775,35.87786259541985,56.48854961832061,7.633587786259542
E00016776,23.076923076923077,63.73626373626374,13.186813186813186
E00016745,36.94581280788177,60.09852216748769,2.955665024630542
E00016746,25.641025641025642,69.23076923076923,5.128205128205129
E00016751,26.203208556149733,66.84491978609626,6.951871657754011
E00016754,27.710843373493976,61.44578313253012,10.843373493975903
E00016757,33.333333333333336,61.904761904761905,4.761904761904762
E00016732,14.457831325301205,79.51807228915662,6.024096385542169
E00016735,20.098039215686274,75.98039215686275,3.9215686274509802
E00016741,15.671641791044776,75.3731343283582,8.955223880597014
E00016742,16.939890710382514,78.14207650273224,4.918032786885246
E00016733,27.950310559006212,62.11180124223603,9.937888198757763
E00016734,23.357664233576642,68.61313868613139,8.02919708029197
E00016743,26.573426573426573,68.53146853146853,4.895104895104895
E00016744,18.674698795180724,71.08433734939759,10.240963855421686
E00016747,20.666666666666668,67.33333333333333,12.0
E00016779,26.751592356687897,71.3375796178344,1.910828025477707
E00016789,26.666666666666668,61.333333333333336,12.0
E00016797,22.790697674418606,68.37209302325581,8.837209302325581
E00016798,36.42611683848797,58.76288659793814,4.810996563573883
E00016821,33.2409972299169,63.01939058171745,3.739612188365651
E00016780,16.546762589928058,72.3021582733813,11.151079136690647
E00016782,19.831223628691983,69.62025316455696,10.548523206751055
E00016790,21.774193548387096,75.0,3.225806451612903
E00016792,34.66257668711656,62.88343558282209,2.4539877300613497
E00016795,16.455696202531644,70.25316455696202,13.291139240506329
E00016796,37.00787401574803,59.44881889763779,3.543307086614173
E00016799,29.064039408866996,62.5615763546798,8.374384236453203
E00016804,30.89005235602094,56.544502617801044,12.565445026178011
E00016805,28.88888888888889,66.22222222222223,4.888888888888889
E00016806,22.794117647058822,67.6470588235294,9.558823529411764
E00016781,19.047619047619047,73.33333333333333,7.619047619047619
E00016793,20.54794520547945,79.45205479452055,0.0
E00016794,27.184466019417474,67.96116504854369,4.854368932038835
E00016801,25.0,68.93939393939394,6.0606060606060606
E00016803,27.272727272727273,66.11570247933884,6.6115702479338845
E00016808,29.807692307692307,63.46153846153846,6.730769230769231
E00016783,26.229508196721312,66.66666666666667,7.103825136612022
E00016802,40.0,56.95652173913044,3.0434782608695654
E00016807,35.15981735159817,57.990867579908674,6.8493150684931505
E00016809,22.65193370165746,66.29834254143647,11.049723756906078
E00016810,25.704225352112676,70.4225352112676,3.8732394366197185
E00016784,15.789473684210526,75.65789473684211,8.552631578947368
E00016811,20.707070707070706,74.74747474747475,4.545454545454546
E00016812,16.233766233766232,77.92207792207792,5.8441558441558445
E00016816,20.0,74.54545454545455,5.454545454545454
E00016817,26.623376623376622,65.58441558441558,7.792207792207792
E00016813,21.804511278195488,69.17293233082707,9.022556390977444
E00016814,23.571428571428573,70.71428571428571,5.714285714285714
E00016815,27.54491017964072,64.67065868263474,7.7844311377245505
E00016818,29.6,64.8,5.6
E00016819,20.0,74.48275862068965,5.517241379310345
E00016785,19.07894736842105,73.02631578947368,7.894736842105263
E00016786,25.53191489361702,70.92198581560284,3.5460992907801416
E00016787,28.048780487804876,68.90243902439025,3.048780487804878
E00016822,20.38216560509554,77.07006369426752,2.5477707006369426
E00016824,17.857142857142858,72.85714285714286,9.285714285714286
E00016778,29.11392405063291,66.45569620253164,4.430379746835443
E00016788,25.0,66.17647058823529,8.823529411764707
E00016791,29.447852760736197,63.80368098159509,6.748466257668712
E00016800,31.46853146853147,62.23776223776224,6.293706293706293
E00016820,32.098765432098766,63.58024691358025,4.320987654320987
E00016823,28.676470588235293,63.970588235294116,7.352941176470588
E00016843,26.174496644295303,63.758389261744966,10.06711409395973
E00016863,21.387283236994218,67.6300578034682,10.982658959537572
E00016868,21.73913043478261,68.1159420289855,10.144927536231885
E00016870,19.083969465648856,73.2824427480916,7.633587786259542
E00016871,26.143790849673202,62.745098039215684,11.11111111111111
E00016848,23.64864864864865,62.16216216216216,14.18918918918919
E00016859,18.571428571428573,69.04761904761905,12.380952380952381
E00016861,15.654952076677317,80.83067092651757,3.5143769968051117
E00016862,13.872832369942197,76.30057803468208,9.826589595375722
E00016866,16.736401673640167,73.64016736401673,9.623430962343097
E00016829,19.37984496124031,74.4186046511628,6.2015503875969
E00016851,18.404907975460123,68.71165644171779,12.883435582822086
E00016860,15.135135135135135,80.0,4.864864864864865
E00016864,20.245398773006134,75.4601226993865,4.294478527607362
E00016867,17.54385964912281,66.66666666666667,15.789473684210526
E00016869,14.423076923076923,54.80769230769231,30.76923076923077
E00016830,22.099447513812155,66.29834254143647,11.602209944751381
E00016839,26.08695652173913,66.66666666666667,7.246376811594203
E00016845,18.115942028985508,75.3623188405797,6.521739130434782
E00016872,25.84269662921348,66.85393258426966,7.303370786516854
E00016873,31.60919540229885,63.2183908045977,5.172413793103448
E00016838,40.625,49.21875,10.15625
E00016840,31.818181818181817,56.25,11.931818181818182
E00016847,42.14876033057851,52.892561983471076,4.958677685950414
E00016852,21.69811320754717,66.0377358490566,12.264150943396226
E00016858,46.601941747572816,41.74757281553398,11.650485436893204
E00016874,20.560747663551403,55.14018691588785,24.299065420560748
E00016826,22.580645161290324,68.27956989247312,9.13978494623656
E00016831,23.529411764705884,68.38235294117646,8.088235294117647
E00016832,20.61855670103093,60.824742268041234,18.556701030927837
E00016833,18.181818181818183,67.61363636363636,14.204545454545455
E00016875,22.04724409448819,70.07874015748031,7.874015748031496
E00016828,21.428571428571427,70.63492063492063,7.936507936507937
E00016850,19.310344827586206,71.72413793103448,8.96551724137931
E00016854,25.333333333333332,64.66666666666667,10.0
E00016855,17.475728155339805,75.72815533980582,6.796116504854369
E00016857,16.78832116788321,70.07299270072993,13.138686131386862
E00016878,20.481927710843372,67.46987951807229,12.048192771084338
E00016835,22.2972972972973,68.24324324324324,9.45945945945946
E00016837,30.718954248366014,62.091503267973856,7.189542483660131
E00016846,22.093023255813954,69.76744186046511,8.13953488372093
E00016849,21.05263157894737,71.42857142857143,7.518796992481203
E00016865,28.708133971291865,62.20095693779904,9.090909090909092
E00016827,22.413793103448278,70.11494252873563,7.471264367816092
E00016834,27.966101694915253,66.10169491525424,5.932203389830509
E00016842,46.05263157894737,50.6578947368421,3.289473684210526
E00016856,20.0,75.26315789473684,4.7368421052631575
E00016876,21.09375,58.59375,20.3125
E00016877,26.31578947368421,65.26315789473684,8.421052631578947
E00016825,27.272727272727273,69.42148760330579,3.3057851239669422
E00016836,25.735294117647058,50.0,24.264705882352942
E00016841,24.63768115942029,68.84057971014492,6.521739130434782
E00016844,18.48739495798319,68.90756302521008,12.605042016806722
E00016853,30.120481927710845,60.24096385542169,9.63855421686747
E00016905,25.735294117647058,71.32352941176471,2.9411764705882355
E00016907,30.285714285714285,66.28571428571429,3.4285714285714284
E00016908,22.22222222222222,60.0,17.77777777777778
E00016910,30.88235294117647,61.76470588235294,7.352941176470588
E00016912,29.45736434108527,64.34108527131782,6.2015503875969
E00016909,37.16814159292036,58.849557522123895,3.982300884955752
E00016911,29.487179487179485,64.1025641025641,6.410256410256411
E00016913,29.707112970711297,63.59832635983263,6.694560669456067
E00016914,31.944444444444443,64.58333333333333,3.4722222222222223
E00016881,17.934782608695652,71.19565217391305,10.869565217391305
E00016915,19.653179190751445,75.14450867052022,5.202312138728324
E00016916,26.666666666666668,66.66666666666667,6.666666666666667
E00016920,25.0,58.78378378378378,16.216216216216218
E00173950,19.00826446280992,76.03305785123968,4.958677685950414
E00173951,20.792079207920793,67.32673267326733,11.881188118811881
E00016921,24.503311258278146,65.56291390728477,9.933774834437086
E00016922,13.69047619047619,72.61904761904762,13.69047619047619
E00016923,16.666666666666668,76.85185185185185,6.481481481481482
E00016925,13.91304347826087,78.26086956521739,7.826086956521739
E00016926,23.75,67.5,8.75
E00016917,11.787072243346008,82.50950570342205,5.7034220532319395
E00016918,9.183673469387756,88.77551020408163,2.0408163265306123
E00016919,17.441860465116278,75.5813953488372,6.976744186046512
E00016924,14.210526315789474,77.36842105263158,8.421052631578947
E00016927,13.25301204819277,79.51807228915662,7.228915662650603
E00016879,20.85308056872038,67.77251184834124,11.374407582938389
E00016884,26.785714285714285,64.88095238095238,8.333333333333334
E00016886,19.617224880382775,77.03349282296651,3.349282296650718
E00016893,14.743589743589743,75.0,10.256410256410257
E00016896,19.867549668874172,77.48344370860927,2.6490066225165565
E00016898,20.26143790849673,75.16339869281046,4.57516339869281
E00016900,20.76502732240437,73.77049180327869,5.46448087431694
E00016901,24.770642201834864,69.72477064220183,5.504587155963303
E00016904,20.915032679738562,73.20261437908496,5.882352941176471
E00016906,23.68421052631579,72.36842105263158,3.9473684210526314
E00016885,16.233766233766232,74.67532467532467,9.090909090909092
E00016887,23.484848484848484,62.121212121212125,14.393939393939394
E00016889,18.88888888888889,70.0,11.11111111111111
E00016890,24.84472049689441,66.45962732919254,8.695652173913043
E00016895,17.177914110429448,74.84662576687117,7.975460122699387
E00016883,19.02173913043478,75.54347826086956,5.434782608695652
E00016888,17.687074829931973,69.38775510204081,12.92517006802721
E00016891,14.354066985645932,79.42583732057416,6.220095693779904
E00016892,17.880794701986755,76.15894039735099,5.960264900662252
E00016894,21.09375,74.21875,4.6875
E00016880,22.058823529411764,70.58823529411765,7.352941176470588
E00016897,13.523131672597865,80.7829181494662,5.693950177935943
E00016899,17.16417910447761,72.38805970149254,10.447761194029852
E00016902,19.662921348314608,73.03370786516854,7.303370786516854
E00016903,13.829787234042554,80.31914893617021,5.851063829787234
E00016930,24.041811846689896,67.59581881533101,8.362369337979095
E00016946,28.979591836734695,61.63265306122449,9.387755102040817
E00016952,27.205882352941178,59.55882352941177,13.235294117647058
E00016964,29.801324503311257,57.615894039735096,12.582781456953642
E00016948,43.24324324324324,51.891891891891895,4.864864864864865
E00016949,44.623655913978496,50.0,5.376344086021505
E00016951,40.54054054054054,54.054054054054056,5.405405405405405
E00016955,43.67816091954023,45.97701149425287,10.344827586206897
E00016956,31.884057971014492,60.14492753623188,7.971014492753623
E00016950,23.076923076923077,64.1025641025641,12.820512820512821
E00016967,25.806451612903224,66.3594470046083,7.8341013824884795
E00016968,27.272727272727273,62.93706293706294,9.79020979020979
E00016969,33.333333333333336,56.41025641025641,10.256410256410257
E00016971,28.187919463087248,63.08724832214765,8.724832214765101
E00016929,31.28491620111732,56.98324022346369,11.731843575418994
E00016931,35.76642335766423,62.043795620437955,2.18978102189781
E00016932,33.5,61.0,5.5
E00016954,41.77215189873418,56.962025316455694,1.2658227848101267
E00016961,35.338345864661655,57.142857142857146,7.518796992481203
E00016928,25.980392156862745,69.11764705882354,4.901960784313726
E00016947,16.455696202531644,63.29113924050633,20.253164556962027
E00016958,23.80952380952381,68.45238095238095,7.738095238095238
E00016963,25.0,61.18421052631579,13.81578947368421
E00016933,33.84615384615385,58.46153846153846,7.6923076923076925
E00016953,34.25925925925926,48.148148148148145,17.59259259259259
E00016957,32.8,56.0,11.2
E00016960,24.324324324324323,53.153153153153156,22.52252252252252
E00016966,28.037383177570092,63.55140186915888,8.411214953271028
E00016937,26.431718061674008,57.268722466960355,16.29955947136564
E00016959,17.75147928994083,62.72189349112426,19.526627218934912
E00016962,31.53153153153153,60.36036036036036,8.108108108108109
E00016965,27.317073170731707,66.82926829268293,5.853658536585366
E00016970,33.15068493150685,63.013698630136986,3.835616438356164
E00016934,21.717171717171716,66.66666666666667,11.616161616161616
E00016935,30.63063063063063,59.009009009009006,10.36036036036036
E00016936,29.559748427672957,62.264150943396224,8.176100628930818
E00016938,29.054054054054053,58.78378378378378,12.162162162162161
E00016939,30.625,63.75,5.625
E00016940,28.415300546448087,63.387978142076506,8.19672131147541
E00016941,29.66507177033493,61.72248803827751,8.61244019138756
E00016942,30.89887640449438,64.6067415730337,4.49438202247191
E00016943,29.496402877697843,66.18705035971223,4.316546762589928
E00016944,27.63819095477387,65.82914572864321,6.532663316582915
E00016945,29.23076923076923,69.23076923076923,1.5384615384615385
E00016356,34.883720930232556,56.395348837209305,8.720930232558139
E00016387,34.177215189873415,55.69620253164557,10.126582278481013
E00016393,33.80281690140845,48.59154929577465,17.6056338028169
E00165790,32.704402515723274,54.088050314465406,13.20754716981132
E00016362,35.14644351464435,57.74058577405858,7.112970711297071
E00016364,36.04651162790697,57.55813953488372,6.395348837209302
E00016365,28.925619834710744,56.19834710743802,14.87603305785124
E00016394,34.63687150837989,58.100558659217874,7.262569832402234
E00165789,18.3206106870229,64.12213740458016,17.557251908396946
E00016696,16.93548387096774,79.03225806451613,4.032258064516129
E00016698,16.129032258064516,80.24193548387096,3.629032258064516
E00016703,34.22818791946309,61.07382550335571,4.697986577181208
E00016713,19.011406844106464,78.70722433460077,2.2813688212927756
E00165804,20.786516853932586,75.84269662921348,3.3707865168539324
E00016668,15.873015873015873,73.01587301587301,11.11111111111111
E00016670,26.490066225165563,67.54966887417218,5.960264900662252
E00016671,16.438356164383563,75.34246575342466,8.219178082191782
E00016672,20.94240837696335,65.96858638743456,13.089005235602095
E00173708,14.035087719298245,82.45614035087719,3.508771929824561
E00173710,25.28301886792453,71.32075471698113,3.3962264150943398
E00016661,12.707182320441989,73.48066298342542,13.812154696132596
E00173936,28.03030303030303,67.42424242424242,4.545454545454546
E00173937,18.48739495798319,78.15126050420169,3.361344537815126
E00173938,14.883720930232558,84.65116279069767,0.46511627906976744
E00174035,20.422535211267604,79.5774647887324,0.0
E00016212,24.675324675324674,70.12987012987013,5.194805194805195
E00016249,18.75,60.714285714285715,20.535714285714285
E00016254,19.083969465648856,73.2824427480916,7.633587786259542
E00173952,27.966101694915253,63.559322033898304,8.474576271186441
E00174016,23.80952380952381,59.04761904761905,17.142857142857142
E00174022,17.475728155339805,71.84466019417475,10.679611650485437
E00174008,6.832298136645963,88.81987577639751,4.3478260869565215
E00174010,4.848484848484849,90.9090909090909,4.242424242424242
E00174013,6.097560975609756,92.6829268292683,1.2195121951219512
E00174015,14.35897435897436,82.05128205128206,3.58974358974359
E00174025,4.545454545454546,94.8051948051948,0.6493506493506493
E00174027,10.236220472440944,87.4015748031496,2.3622047244094486
E00016628,19.689119170984455,71.50259067357513,8.808290155440414
E00016637,11.506849315068493,83.83561643835617,4.657534246575342
E00174024,14.912280701754385,83.7719298245614,1.3157894736842106
E00174029,5.2631578947368425,87.21804511278195,7.518796992481203
E00174030,12.962962962962964,80.55555555555556,6.481481481481482
E00016644,44.5859872611465,53.503184713375795,1.910828025477707
E00016645,23.863636363636363,63.06818181818182,13.068181818181818
E00016646,23.03370786516854,69.66292134831461,7.303370786516854
