OA11CD,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E00016299,5.936073059360731,3.65296803652968,5.936073059360731,11.415525114155251,6.392694063926941,2.73972602739726,4.566210045662101,10.045662100456621,7.762557077625571,7.762557077625571,9.58904109589041,8.67579908675799,4.566210045662101,2.2831050228310503,3.1963470319634704,2.73972602739726,1.82648401826484,0.91324200913242
E00016260,8.673469387755102,4.591836734693878,6.122448979591836,4.591836734693878,4.591836734693878,6.63265306122449,5.1020408163265305,4.081632653061225,8.16326530612245,6.122448979591836,5.612244897959184,10.714285714285714,9.693877551020408,6.122448979591836,2.5510204081632653,4.081632653061225,1.0204081632653061,1.530612244897959
E00016262,9.929078014184396,4.25531914893617,4.964539007092198,4.964539007092198,2.127659574468085,7.801418439716312,5.673758865248227,7.092198581560283,8.51063829787234,7.801418439716312,7.801418439716312,7.092198581560283,2.127659574468085,2.8368794326241136,8.51063829787234,0.7092198581560284,2.8368794326241136,4.964539007092198
E00016266,5.025125628140704,4.0201005025125625,7.5376884422110555,9.045226130653266,4.522613065326633,3.5175879396984926,5.527638190954774,8.542713567839195,11.557788944723619,5.025125628140704,8.040201005025125,8.542713567839195,6.532663316582915,2.512562814070352,4.522613065326633,1.5075376884422111,2.512562814070352,1.5075376884422111
E00016267,10.119047619047619,5.357142857142857,4.761904761904762,6.5476190476190474,4.761904761904762,5.357142857142857,8.333333333333334,5.357142857142857,11.30952380952381,5.9523809523809526,4.166666666666667,5.9523809523809526,4.761904761904762,1.7857142857142858,5.9523809523809526,2.9761904761904763,4.761904761904762,1.7857142857142858
E00016271,5.217391304347826,9.130434782608695,4.782608695652174,4.782608695652174,4.782608695652174,6.956521739130435,6.086956521739131,5.217391304347826,7.391304347826087,5.6521739130434785,7.391304347826087,9.565217391304348,5.6521739130434785,3.4782608695652173,4.3478260869565215,1.7391304347826086,3.9130434782608696,3.9130434782608696
E00016274,5.41871921182266,4.926108374384237,5.911330049261084,7.8817733990147785,8.374384236453203,4.926108374384237,7.8817733990147785,12.31527093596059,5.41871921182266,4.433497536945813,5.41871921182266,10.344827586206897,5.41871921182266,3.4482758620689653,1.9704433497536946,0.49261083743842365,0.9852216748768473,4.433497536945813
E00016276,5.445544554455446,1.9801980198019802,2.9702970297029703,5.445544554455446,5.445544554455446,6.435643564356436,10.891089108910892,11.881188118811881,9.405940594059405,5.9405940594059405,5.9405940594059405,4.9504950495049505,7.920792079207921,1.9801980198019802,2.4752475247524752,3.9603960396039604,0.9900990099009901,5.9405940594059405
E00016277,5.8201058201058204,4.761904761904762,4.232804232804233,5.8201058201058204,3.7037037037037037,7.936507936507937,7.936507936507937,8.465608465608465,7.407407407407407,6.349206349206349,6.878306878306878,12.698412698412698,7.407407407407407,3.1746031746031744,3.7037037037037037,1.0582010582010581,2.6455026455026456,0.0
E00016278,7.738095238095238,4.166666666666667,4.761904761904762,7.142857142857143,5.9523809523809526,4.761904761904762,7.738095238095238,8.333333333333334,8.928571428571429,5.357142857142857,5.357142857142857,5.9523809523809526,11.30952380952381,4.166666666666667,4.761904761904762,0.5952380952380952,1.1904761904761905,1.7857142857142858
E00016285,3.8461538461538463,3.2051282051282053,0.6410256410256411,9.615384615384615,3.2051282051282053,5.769230769230769,7.051282051282051,14.102564102564102,5.769230769230769,8.974358974358974,6.410256410256411,8.333333333333334,10.256410256410257,3.8461538461538463,2.5641025641025643,1.9230769230769231,1.2820512820512822,3.2051282051282053
E00016257,3.045685279187817,9.644670050761421,4.568527918781726,5.0761421319796955,6.598984771573604,3.553299492385787,4.060913705583756,10.65989847715736,10.65989847715736,5.0761421319796955,7.106598984771574,6.598984771573604,8.629441624365482,3.553299492385787,4.568527918781726,1.5228426395939085,1.5228426395939085,3.553299492385787
E00016263,5.357142857142857,6.25,3.5714285714285716,1.7857142857142858,8.035714285714286,9.821428571428571,12.5,7.142857142857143,8.035714285714286,3.5714285714285716,5.357142857142857,8.035714285714286,6.25,5.357142857142857,0.8928571428571429,1.7857142857142858,0.8928571428571429,5.357142857142857
E00016265,4.661016949152542,8.05084745762712,3.8135593220338984,3.389830508474576,4.661016949152542,4.237288135593221,8.474576271186441,11.864406779661017,8.474576271186441,9.322033898305085,8.474576271186441,5.084745762711864,5.084745762711864,2.9661016949152543,4.661016949152542,1.694915254237288,1.694915254237288,3.389830508474576
E00016268,3.9647577092511015,6.167400881057269,5.726872246696035,2.643171806167401,6.607929515418502,3.9647577092511015,7.488986784140969,4.845814977973569,14.09691629955947,2.643171806167401,7.488986784140969,6.607929515418502,9.251101321585903,4.845814977973569,4.405286343612334,3.0837004405286343,3.9647577092511015,2.202643171806167
E00016291,8.480565371024735,10.60070671378092,5.30035335689046,5.6537102473498235,5.30035335689046,8.480565371024735,9.187279151943462,7.420494699646643,9.89399293286219,5.6537102473498235,4.593639575971731,3.5335689045936394,4.240282685512367,3.8869257950530036,1.4134275618374559,1.4134275618374559,1.7667844522968197,3.1802120141342756
E00016256,3.488372093023256,8.720930232558139,4.651162790697675,4.651162790697675,4.651162790697675,5.813953488372093,6.976744186046512,6.395348837209302,5.813953488372093,8.13953488372093,5.232558139534884,10.465116279069768,7.558139534883721,2.3255813953488373,5.232558139534884,2.3255813953488373,4.069767441860465,3.488372093023256
E00016284,5.755395683453237,8.633093525179856,4.316546762589928,2.8776978417266186,5.755395683453237,4.316546762589928,7.913669064748201,8.633093525179856,9.352517985611511,10.79136690647482,5.0359712230215825,5.0359712230215825,8.633093525179856,5.0359712230215825,2.8776978417266186,0.7194244604316546,2.8776978417266186,1.4388489208633093
E00016286,10.576923076923077,2.8846153846153846,5.769230769230769,6.730769230769231,5.288461538461538,4.326923076923077,8.173076923076923,6.730769230769231,6.25,6.25,9.615384615384615,9.134615384615385,5.769230769230769,3.3653846153846154,3.8461538461538463,2.4038461538461537,1.9230769230769231,0.9615384615384616
E00016296,4.316546762589928,5.755395683453237,6.474820143884892,4.316546762589928,3.597122302158273,6.474820143884892,12.949640287769784,6.474820143884892,5.755395683453237,15.107913669064748,5.0359712230215825,6.474820143884892,7.913669064748201,5.0359712230215825,1.4388489208633093,0.7194244604316546,1.4388489208633093,0.7194244604316546
E00016297,9.0,9.0,5.5,3.5,8.0,4.5,7.0,8.5,6.5,5.5,4.5,7.0,9.0,3.5,3.5,1.0,2.5,2.0
E00016264,1.829268292682927,6.7073170731707314,3.048780487804878,5.487804878048781,4.878048780487805,6.7073170731707314,8.536585365853659,5.487804878048781,6.7073170731707314,6.7073170731707314,5.487804878048781,9.146341463414634,5.487804878048781,6.097560975609756,5.487804878048781,4.878048780487805,3.048780487804878,4.2682926829268295
E00016269,2.7472527472527473,6.043956043956044,4.945054945054945,9.89010989010989,6.593406593406593,4.945054945054945,6.593406593406593,3.2967032967032965,8.241758241758241,10.43956043956044,9.340659340659341,8.791208791208792,4.945054945054945,4.395604395604396,2.7472527472527473,3.2967032967032965,1.098901098901099,1.6483516483516483
E00016270,3.3783783783783785,4.72972972972973,4.054054054054054,6.756756756756757,6.081081081081081,11.486486486486486,5.405405405405405,2.7027027027027026,4.72972972972973,4.054054054054054,8.783783783783784,10.81081081081081,7.4324324324324325,3.3783783783783785,7.4324324324324325,3.3783783783783785,1.3513513513513513,4.054054054054054
E00016272,4.545454545454546,13.068181818181818,3.409090909090909,2.840909090909091,5.113636363636363,5.681818181818182,7.954545454545454,6.818181818181818,10.795454545454545,4.545454545454546,7.386363636363637,7.954545454545454,5.113636363636363,2.840909090909091,3.977272727272727,1.1363636363636365,3.409090909090909,3.409090909090909
E00016273,3.4285714285714284,6.285714285714286,2.857142857142857,2.857142857142857,5.142857142857143,10.857142857142858,13.714285714285714,8.0,4.0,6.857142857142857,7.428571428571429,6.857142857142857,10.857142857142858,2.857142857142857,2.857142857142857,2.2857142857142856,1.7142857142857142,1.1428571428571428
E00016275,6.542056074766355,12.149532710280374,4.672897196261682,5.607476635514018,3.7383177570093458,5.607476635514018,7.009345794392523,9.345794392523365,13.08411214953271,5.607476635514018,6.074766355140187,6.542056074766355,3.2710280373831777,4.205607476635514,1.4018691588785046,3.7383177570093458,0.4672897196261682,0.9345794392523364
E00016279,5.2631578947368425,12.280701754385966,4.678362573099415,2.9239766081871346,5.2631578947368425,7.017543859649122,5.847953216374269,8.187134502923977,11.11111111111111,5.847953216374269,9.35672514619883,5.2631578947368425,4.093567251461988,4.678362573099415,1.7543859649122806,2.9239766081871346,2.9239766081871346,0.5847953216374269
E00016280,4.511278195488722,6.015037593984962,4.511278195488722,8.270676691729323,3.7593984962406015,5.2631578947368425,6.015037593984962,8.270676691729323,5.2631578947368425,6.015037593984962,10.526315789473685,9.774436090225564,6.015037593984962,2.255639097744361,4.511278195488722,4.511278195488722,1.5037593984962405,3.007518796992481
E00016283,6.666666666666667,11.794871794871796,3.58974358974359,4.615384615384615,6.666666666666667,4.615384615384615,8.205128205128204,9.23076923076923,8.717948717948717,6.666666666666667,7.6923076923076925,6.666666666666667,4.615384615384615,5.641025641025641,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385
E00016287,6.0,7.5,8.0,7.0,6.0,5.5,5.0,7.0,5.5,6.0,5.0,7.5,6.5,5.0,8.0,1.5,0.5,2.5
E00016335,7.964601769911504,1.7699115044247788,5.3097345132743365,3.5398230088495577,3.5398230088495577,6.1946902654867255,9.734513274336283,9.734513274336283,12.389380530973451,1.7699115044247788,4.424778761061947,10.619469026548673,4.424778761061947,4.424778761061947,5.3097345132743365,2.6548672566371683,1.7699115044247788,4.424778761061947
E00016336,8.938547486033519,6.145251396648045,3.35195530726257,1.1173184357541899,2.793296089385475,6.145251396648045,10.614525139664805,8.938547486033519,10.614525139664805,6.145251396648045,9.497206703910615,5.027932960893855,5.027932960893855,5.58659217877095,3.35195530726257,2.2346368715083798,2.793296089385475,1.675977653631285
E00016339,4.4692737430167595,11.1731843575419,8.938547486033519,5.58659217877095,2.2346368715083798,4.4692737430167595,11.1731843575419,11.731843575418994,6.145251396648045,7.262569832402234,5.027932960893855,6.70391061452514,3.35195530726257,3.910614525139665,4.4692737430167595,2.2346368715083798,0.0,1.1173184357541899
E00016340,9.72972972972973,8.108108108108109,7.027027027027027,4.324324324324325,2.1621621621621623,5.405405405405405,8.64864864864865,11.891891891891891,10.81081081081081,9.72972972972973,5.945945945945946,5.405405405405405,3.7837837837837838,0.0,2.1621621621621623,1.0810810810810811,2.7027027027027026,1.0810810810810811
E00016341,6.4935064935064934,11.03896103896104,6.4935064935064934,2.5974025974025974,1.2987012987012987,3.896103896103896,7.142857142857143,12.987012987012987,11.688311688311689,7.792207792207792,3.896103896103896,5.8441558441558445,5.8441558441558445,4.545454545454546,2.5974025974025974,1.2987012987012987,2.5974025974025974,1.948051948051948
E00016300,11.627906976744185,3.10077519379845,1.550387596899225,1.550387596899225,5.426356589147287,9.30232558139535,15.503875968992247,15.503875968992247,10.077519379844961,6.2015503875969,6.2015503875969,2.3255813953488373,4.651162790697675,3.10077519379845,0.7751937984496124,2.3255813953488373,0.0,0.7751937984496124
E00016310,7.43801652892562,5.785123966942149,4.958677685950414,3.3057851239669422,4.958677685950414,8.264462809917354,4.132231404958677,7.43801652892562,9.917355371900827,7.43801652892562,4.958677685950414,8.264462809917354,6.6115702479338845,6.6115702479338845,4.958677685950414,2.479338842975207,0.0,2.479338842975207
E00016312,7.7844311377245505,5.9880239520958085,4.790419161676646,2.9940119760479043,2.9940119760479043,8.383233532934131,11.976047904191617,13.173652694610778,6.586826347305389,10.778443113772456,5.389221556886228,2.9940119760479043,6.586826347305389,2.9940119760479043,4.191616766467066,2.395209580838323,0.0,0.0
E00016343,8.241758241758241,8.791208791208792,4.945054945054945,2.197802197802198,3.2967032967032965,6.593406593406593,7.6923076923076925,10.989010989010989,8.791208791208792,5.4945054945054945,4.945054945054945,6.043956043956044,6.593406593406593,4.395604395604396,3.8461538461538463,4.395604395604396,1.6483516483516483,1.098901098901099
E00016344,5.2631578947368425,4.8582995951417,2.834008097165992,4.048582995951417,4.8582995951417,12.145748987854251,14.574898785425102,13.765182186234817,8.097165991902834,6.882591093117409,4.8582995951417,3.2388663967611335,5.668016194331984,3.6437246963562755,2.42914979757085,1.214574898785425,0.8097165991902834,0.8097165991902834
E00016301,10.36036036036036,7.207207207207207,4.954954954954955,2.2522522522522523,4.954954954954955,6.306306306306307,7.207207207207207,9.90990990990991,13.963963963963964,10.36036036036036,6.756756756756757,4.054054054054054,1.8018018018018018,4.054054054054054,2.7027027027027026,1.3513513513513513,1.3513513513513513,0.45045045045045046
E00016302,6.206896551724138,2.0689655172413794,8.275862068965518,2.7586206896551726,3.4482758620689653,6.206896551724138,16.551724137931036,12.413793103448276,7.586206896551724,9.655172413793103,6.896551724137931,2.7586206896551726,6.206896551724138,1.3793103448275863,3.4482758620689653,1.3793103448275863,2.0689655172413794,0.6896551724137931
E00016316,4.968944099378882,6.832298136645963,6.211180124223603,4.968944099378882,3.1055900621118013,4.3478260869565215,8.074534161490684,11.180124223602485,9.316770186335404,8.074534161490684,4.3478260869565215,4.968944099378882,6.211180124223603,9.316770186335404,3.7267080745341614,2.484472049689441,1.2422360248447204,0.6211180124223602
E00016338,4.4692737430167595,5.027932960893855,5.027932960893855,3.35195530726257,3.910614525139665,5.027932960893855,6.70391061452514,12.29050279329609,7.82122905027933,8.379888268156424,6.70391061452514,6.145251396648045,10.05586592178771,6.145251396648045,1.1173184357541899,3.35195530726257,3.910614525139665,0.5586592178770949
E00016342,8.904109589041095,10.95890410958904,7.534246575342466,6.164383561643835,3.4246575342465753,5.47945205479452,3.4246575342465753,11.643835616438356,8.904109589041095,8.219178082191782,7.534246575342466,3.4246575342465753,4.794520547945205,4.794520547945205,1.36986301369863,2.0547945205479454,1.36986301369863,0.0
E00016303,5.288461538461538,5.288461538461538,4.8076923076923075,4.326923076923077,2.4038461538461537,8.653846153846153,15.384615384615385,8.653846153846153,9.134615384615385,9.134615384615385,6.730769230769231,5.288461538461538,3.3653846153846154,1.4423076923076923,2.8846153846153846,3.3653846153846154,1.4423076923076923,2.4038461538461537
E00016304,6.214689265536723,6.779661016949152,1.694915254237288,3.389830508474576,2.2598870056497176,5.649717514124294,14.689265536723164,18.64406779661017,8.474576271186441,6.214689265536723,5.649717514124294,7.344632768361582,3.9548022598870056,2.824858757062147,3.389830508474576,0.5649717514124294,1.1299435028248588,1.1299435028248588
E00016313,10.9375,7.8125,3.125,2.34375,2.34375,7.8125,17.1875,19.53125,7.03125,7.03125,3.125,2.34375,4.6875,0.0,0.78125,2.34375,0.78125,0.78125
E00016318,10.625,11.25,4.375,1.25,0.625,4.375,12.5,13.75,9.375,6.25,3.75,5.625,3.75,3.125,4.375,1.875,1.25,1.875
E00016345,9.285714285714286,7.142857142857143,3.5714285714285716,1.4285714285714286,0.0,9.285714285714286,15.0,10.714285714285714,11.428571428571429,8.571428571428571,2.857142857142857,6.428571428571429,3.5714285714285716,0.0,4.285714285714286,2.857142857142857,0.7142857142857143,2.857142857142857
E00016307,6.310679611650485,8.25242718446602,8.25242718446602,1.941747572815534,2.4271844660194173,6.310679611650485,8.25242718446602,5.339805825242719,13.106796116504855,8.737864077669903,5.825242718446602,5.339805825242719,5.825242718446602,2.4271844660194173,1.941747572815534,4.854368932038835,1.941747572815534,2.912621359223301
E00016314,5.921052631578948,5.2631578947368425,7.2368421052631575,3.289473684210526,3.289473684210526,7.2368421052631575,13.157894736842104,6.578947368421052,5.921052631578948,7.894736842105263,7.2368421052631575,4.605263157894737,9.210526315789474,5.2631578947368425,0.6578947368421053,1.9736842105263157,1.9736842105263157,3.289473684210526
E00016319,4.132231404958677,6.6115702479338845,4.132231404958677,1.6528925619834711,2.479338842975207,9.917355371900827,7.43801652892562,4.132231404958677,5.785123966942149,11.570247933884298,5.785123966942149,7.43801652892562,12.396694214876034,3.3057851239669422,4.132231404958677,1.6528925619834711,1.6528925619834711,5.785123966942149
E00016321,4.117647058823529,5.882352941176471,6.470588235294118,2.9411764705882355,3.5294117647058822,10.588235294117647,12.352941176470589,12.352941176470589,8.823529411764707,8.235294117647058,4.705882352941177,7.647058823529412,7.647058823529412,0.5882352941176471,0.5882352941176471,2.9411764705882355,0.0,0.5882352941176471
E00016322,9.170305676855895,5.240174672489083,7.860262008733624,2.6200873362445414,3.493449781659389,4.366812227074236,10.043668122270743,17.03056768558952,9.606986899563319,7.423580786026201,7.423580786026201,4.366812227074236,3.493449781659389,1.3100436681222707,1.7467248908296944,1.7467248908296944,2.6200873362445414,0.4366812227074236
E00016305,7.042253521126761,7.746478873239437,6.338028169014085,6.338028169014085,0.704225352112676,6.338028169014085,12.67605633802817,13.380281690140846,7.746478873239437,4.929577464788732,4.929577464788732,5.633802816901408,6.338028169014085,3.5211267605633805,2.112676056338028,2.816901408450704,1.408450704225352,0.0
E00016306,7.017543859649122,5.2631578947368425,4.678362573099415,5.847953216374269,4.678362573099415,11.11111111111111,14.619883040935672,7.017543859649122,3.508771929824561,4.678362573099415,11.11111111111111,6.432748538011696,3.508771929824561,4.093567251461988,2.3391812865497075,1.1695906432748537,2.9239766081871346,0.0
E00016308,9.950248756218905,4.477611940298507,8.955223880597014,3.482587064676617,3.482587064676617,9.950248756218905,8.955223880597014,16.915422885572138,8.955223880597014,5.472636815920398,9.950248756218905,3.482587064676617,0.4975124378109453,1.492537313432836,1.492537313432836,0.9950248756218906,0.9950248756218906,0.4975124378109453
E00016315,11.555555555555555,3.5555555555555554,5.333333333333333,4.0,4.888888888888889,8.444444444444445,11.555555555555555,8.88888888888889,10.222222222222221,6.222222222222222,6.666666666666667,7.555555555555555,5.777777777777778,3.111111111111111,0.8888888888888888,0.8888888888888888,0.0,0.4444444444444444
E00016317,3.9735099337748343,11.920529801324504,9.271523178807946,2.6490066225165565,4.635761589403973,6.622516556291391,7.947019867549669,9.933774834437086,10.596026490066226,9.271523178807946,5.298013245033113,5.960264900662252,1.9867549668874172,3.9735099337748343,2.6490066225165565,1.9867549668874172,0.0,1.3245033112582782
E00016320,10.897435897435898,5.769230769230769,3.8461538461538463,1.2820512820512822,1.9230769230769231,8.333333333333334,12.179487179487179,12.820512820512821,11.538461538461538,7.6923076923076925,10.256410256410257,7.6923076923076925,1.9230769230769231,2.5641025641025643,0.6410256410256411,0.6410256410256411,0.0,0.0
E00016309,5.2631578947368425,3.9473684210526314,4.605263157894737,1.9736842105263157,4.605263157894737,11.842105263157896,15.131578947368421,7.894736842105263,7.894736842105263,4.605263157894737,5.921052631578948,11.842105263157896,4.605263157894737,1.9736842105263157,1.9736842105263157,1.9736842105263157,3.289473684210526,0.6578947368421053
E00016323,5.882352941176471,5.147058823529412,5.147058823529412,1.4705882352941178,3.676470588235294,16.176470588235293,11.764705882352942,6.617647058823529,6.617647058823529,5.882352941176471,6.617647058823529,5.147058823529412,7.352941176470588,2.9411764705882355,3.676470588235294,3.676470588235294,1.4705882352941178,0.7352941176470589
E00016324,9.137055837563452,5.0761421319796955,4.568527918781726,3.553299492385787,5.0761421319796955,17.258883248730964,8.629441624365482,5.0761421319796955,8.121827411167512,6.598984771573604,8.629441624365482,8.121827411167512,3.553299492385787,2.030456852791878,1.015228426395939,1.5228426395939085,1.5228426395939085,0.5076142131979695
E00016325,10.404624277456648,6.358381502890174,5.202312138728324,0.5780346820809249,3.468208092485549,19.07514450867052,12.138728323699421,8.670520231213873,8.092485549132949,8.670520231213873,1.1560693641618498,5.202312138728324,4.046242774566474,3.468208092485549,1.1560693641618498,1.7341040462427746,0.0,0.5780346820809249
E00016327,13.372093023255815,9.883720930232558,3.488372093023256,1.1627906976744187,1.744186046511628,13.372093023255815,12.209302325581396,8.720930232558139,9.30232558139535,6.395348837209302,3.488372093023256,3.488372093023256,4.069767441860465,2.3255813953488373,1.1627906976744187,2.9069767441860463,1.744186046511628,1.1627906976744187
E00016326,9.547738693467336,18.09045226130653,4.0201005025125625,2.512562814070352,2.0100502512562812,5.527638190954774,4.522613065326633,13.5678391959799,11.557788944723619,3.5175879396984926,4.522613065326633,5.527638190954774,4.522613065326633,4.0201005025125625,3.0150753768844223,2.0100502512562812,0.0,1.5075376884422111
E00016329,9.691629955947137,11.45374449339207,6.607929515418502,3.5242290748898677,2.643171806167401,7.929515418502203,5.726872246696035,12.334801762114537,11.894273127753303,7.488986784140969,4.405286343612334,5.286343612334802,2.202643171806167,4.845814977973569,0.8810572687224669,1.3215859030837005,0.0,1.7621145374449338
E00016332,10.8,14.0,1.6,3.2,5.2,5.2,6.4,12.0,9.2,4.0,2.4,5.2,3.6,8.0,2.4,1.6,1.6,3.6
E00016333,10.204081632653061,6.802721088435374,4.081632653061225,3.401360544217687,4.761904761904762,8.16326530612245,11.564625850340136,8.16326530612245,12.244897959183673,6.122448979591836,4.761904761904762,7.482993197278912,3.401360544217687,2.7210884353741496,0.6802721088435374,3.401360544217687,0.0,2.0408163265306123
E00016337,5.339805825242719,15.048543689320388,3.883495145631068,4.854368932038835,4.854368932038835,4.368932038834951,3.3980582524271843,7.766990291262136,13.592233009708737,4.368932038834951,7.766990291262136,6.796116504854369,4.854368932038835,5.825242718446602,2.912621359223301,1.941747572815534,0.4854368932038835,1.941747572815534
E00016311,7.926829268292683,6.7073170731707314,5.487804878048781,6.097560975609756,4.2682926829268295,6.097560975609756,6.7073170731707314,7.926829268292683,10.975609756097562,10.365853658536585,5.487804878048781,6.7073170731707314,4.878048780487805,4.2682926829268295,3.048780487804878,1.2195121951219512,1.2195121951219512,0.6097560975609756
E00016328,12.162162162162161,10.135135135135135,4.72972972972973,1.3513513513513513,3.3783783783783785,3.3783783783783785,11.486486486486486,14.18918918918919,9.45945945945946,5.405405405405405,5.405405405405405,6.756756756756757,4.054054054054054,1.3513513513513513,0.6756756756756757,1.3513513513513513,4.054054054054054,0.6756756756756757
E00016330,11.864406779661017,5.084745762711864,5.084745762711864,2.542372881355932,2.542372881355932,6.779661016949152,8.474576271186441,9.322033898305085,10.169491525423728,9.322033898305085,3.389830508474576,8.474576271186441,5.084745762711864,4.237288135593221,3.389830508474576,2.542372881355932,1.694915254237288,0.0
E00016331,6.185567010309279,6.185567010309279,7.731958762886598,5.670103092783505,5.670103092783505,4.123711340206185,9.278350515463918,10.309278350515465,7.731958762886598,5.154639175257732,6.185567010309279,8.24742268041237,3.6082474226804124,1.0309278350515463,5.154639175257732,4.123711340206185,2.0618556701030926,1.5463917525773196
E00016334,9.917355371900827,7.851239669421488,5.785123966942149,3.3057851239669422,4.132231404958677,8.264462809917354,6.198347107438017,9.917355371900827,7.851239669421488,9.917355371900827,7.43801652892562,5.785123966942149,3.71900826446281,2.8925619834710745,3.3057851239669422,1.2396694214876034,0.8264462809917356,1.6528925619834711
E00016361,6.896551724137931,10.344827586206897,1.7241379310344827,6.896551724137931,8.620689655172415,6.896551724137931,9.482758620689655,6.0344827586206895,5.172413793103448,3.4482758620689653,7.758620689655173,7.758620689655173,4.310344827586207,3.4482758620689653,4.310344827586207,5.172413793103448,0.8620689655172413,0.8620689655172413
E00016363,5.882352941176471,10.0,6.470588235294118,3.5294117647058822,6.470588235294118,6.470588235294118,7.647058823529412,8.235294117647058,2.9411764705882355,9.411764705882353,8.235294117647058,9.411764705882353,7.0588235294117645,2.9411764705882355,2.9411764705882355,0.5882352941176471,1.7647058823529411,0.0
E00016366,8.75912408759124,5.839416058394161,10.218978102189782,5.839416058394161,4.37956204379562,5.839416058394161,4.37956204379562,6.569343065693431,5.839416058394161,9.489051094890511,5.839416058394161,7.299270072992701,7.299270072992701,4.37956204379562,1.4598540145985401,3.6496350364963503,0.7299270072992701,2.18978102189781
E00016367,7.6923076923076925,12.087912087912088,5.4945054945054945,1.098901098901099,3.2967032967032965,10.989010989010989,14.285714285714286,8.791208791208792,4.395604395604396,4.395604395604396,9.89010989010989,2.197802197802198,6.593406593406593,2.197802197802198,2.197802197802198,3.2967032967032965,1.098901098901099,0.0
E00016368,4.25531914893617,7.801418439716312,7.092198581560283,2.8368794326241136,5.673758865248227,6.382978723404255,7.092198581560283,8.51063829787234,7.801418439716312,6.382978723404255,5.673758865248227,8.51063829787234,7.092198581560283,5.673758865248227,3.5460992907801416,2.8368794326241136,2.127659574468085,0.7092198581560284
E00016350,5.521472392638037,7.975460122699387,3.6809815950920246,7.975460122699387,5.521472392638037,4.9079754601226995,4.9079754601226995,11.042944785276074,3.067484662576687,13.496932515337424,9.815950920245399,6.134969325153374,7.361963190184049,2.4539877300613497,1.8404907975460123,1.8404907975460123,1.8404907975460123,0.6134969325153374
E00016369,2.051282051282051,6.153846153846154,10.256410256410257,8.717948717948717,3.076923076923077,7.6923076923076925,4.615384615384615,10.76923076923077,8.717948717948717,10.76923076923077,4.615384615384615,8.205128205128204,5.641025641025641,3.076923076923077,1.5384615384615385,0.5128205128205128,2.051282051282051,1.5384615384615385
E00016370,6.806282722513089,8.900523560209423,7.329842931937173,5.7591623036649215,2.6178010471204187,4.712041884816754,9.424083769633508,12.041884816753926,5.7591623036649215,8.37696335078534,8.37696335078534,5.7591623036649215,5.7591623036649215,4.18848167539267,2.6178010471204187,0.0,1.5706806282722514,0.0
E00016371,4.761904761904762,10.714285714285714,8.928571428571429,10.119047619047619,1.7857142857142858,7.738095238095238,7.142857142857143,13.095238095238095,7.142857142857143,5.357142857142857,6.5476190476190474,4.761904761904762,5.357142857142857,1.7857142857142858,1.7857142857142858,1.1904761904761905,0.0,1.7857142857142858
E00016374,6.666666666666667,1.4814814814814814,9.62962962962963,8.148148148148149,4.444444444444445,4.444444444444445,8.148148148148149,11.11111111111111,5.185185185185185,8.88888888888889,5.185185185185185,6.666666666666667,7.407407407407407,6.666666666666667,2.2222222222222223,1.4814814814814814,1.4814814814814814,0.7407407407407407
E00016352,2.142857142857143,13.571428571428571,8.571428571428571,6.428571428571429,2.857142857142857,8.571428571428571,7.857142857142857,7.857142857142857,7.857142857142857,8.571428571428571,7.142857142857143,3.5714285714285716,5.0,4.285714285714286,0.7142857142857143,0.7142857142857143,1.4285714285714286,2.857142857142857
E00016373,4.854368932038835,9.70873786407767,6.796116504854369,6.796116504854369,3.3980582524271843,7.766990291262136,6.310679611650485,7.766990291262136,5.825242718446602,7.281553398058253,10.194174757281553,5.825242718446602,1.941747572815534,3.883495145631068,3.3980582524271843,1.4563106796116505,1.4563106796116505,5.339805825242719
E00016378,8.585858585858587,7.070707070707071,5.05050505050505,6.0606060606060606,4.545454545454546,5.555555555555555,9.090909090909092,6.565656565656566,9.595959595959595,6.0606060606060606,11.616161616161616,3.5353535353535355,3.0303030303030303,5.05050505050505,1.0101010101010102,3.0303030303030303,3.0303030303030303,1.5151515151515151
E00016381,6.730769230769231,9.134615384615385,5.769230769230769,4.326923076923077,1.9230769230769231,5.288461538461538,11.538461538461538,9.615384615384615,8.653846153846153,5.769230769230769,8.653846153846153,5.769230769230769,5.769230769230769,1.9230769230769231,1.9230769230769231,2.4038461538461537,2.8846153846153846,1.9230769230769231
E00016382,7.194244604316546,2.158273381294964,6.474820143884892,6.474820143884892,5.755395683453237,5.0359712230215825,12.949640287769784,6.474820143884892,7.194244604316546,6.474820143884892,8.633093525179856,8.633093525179856,5.0359712230215825,2.158273381294964,2.8776978417266186,2.8776978417266186,3.597122302158273,0.0
E00016348,4.838709677419355,8.870967741935484,10.483870967741936,3.225806451612903,3.225806451612903,4.838709677419355,9.67741935483871,9.67741935483871,4.032258064516129,4.838709677419355,5.645161290322581,8.064516129032258,7.258064516129032,6.451612903225806,4.032258064516129,2.4193548387096775,0.8064516129032258,1.6129032258064515
