OA11CD,0-18,19-65,66+
E00016608,25.742574257425744,60.396039603960396,13.861386138613861
E00016626,26.035502958579883,56.80473372781065,17.159763313609467
E00016588,22.4390243902439,61.46341463414634,16.097560975609756
E00016592,26.353790613718413,57.40072202166065,16.24548736462094
E00016604,20.0,60.0,20.0
E00016611,16.9811320754717,77.35849056603773,5.660377358490566
E00016612,19.10112359550562,64.04494382022472,16.853932584269664
E00016616,17.901234567901234,78.39506172839506,3.7037037037037037
E00016589,24.2603550295858,56.21301775147929,19.526627218934912
E00016595,33.68983957219251,60.962566844919785,5.347593582887701
E00016597,22.916666666666668,51.041666666666664,26.041666666666668
E00016599,25.766871165644172,64.41717791411043,9.815950920245399
E00016601,27.272727272727273,60.962566844919785,11.764705882352942
E00016607,13.461538461538462,57.69230769230769,28.846153846153847
E00016590,21.50537634408602,64.51612903225806,13.978494623655914
E00016591,25.301204819277107,62.65060240963855,12.048192771084338
E00016603,23.137254901960784,61.96078431372549,14.901960784313726
E00016606,28.395061728395063,60.08230452674897,11.522633744855968
E00016610,28.07017543859649,63.1578947368421,8.771929824561404
E00016635,15.613382899628252,76.57992565055763,7.806691449814126
E00016640,15.591397849462366,47.8494623655914,36.55913978494624
E00016641,24.380165289256198,67.35537190082644,8.264462809917354
E00016642,20.982142857142858,68.30357142857143,10.714285714285714
E00016643,7.777777777777778,61.666666666666664,30.555555555555557
E00016630,12.138728323699421,75.72254335260115,12.138728323699421
E00016647,21.794871794871796,73.07692307692308,5.128205128205129
E00016648,15.584415584415584,77.27272727272727,7.142857142857143
E00016649,13.432835820895523,69.40298507462687,17.16417910447761
E00016651,18.779342723004696,75.11737089201878,6.103286384976526
E00016629,23.5,62.5,14.0
E00016650,20.0,71.66666666666667,8.333333333333334
E00016652,25.53191489361702,56.02836879432624,18.43971631205674
E00016654,26.89075630252101,65.54621848739495,7.563025210084033
E00016657,21.804511278195488,68.42105263157895,9.774436090225564
E00016653,22.07792207792208,64.28571428571429,13.636363636363637
E00016655,24.431818181818183,73.29545454545455,2.272727272727273
E00016656,23.49397590361446,68.07228915662651,8.433734939759036
E00016662,20.0,71.2,8.8
E00016664,16.766467065868262,74.8502994011976,8.383233532934131
E00016631,16.455696202531644,74.0506329113924,9.49367088607595
E00016658,23.12925170068027,68.02721088435374,8.843537414965986
E00016659,25.324675324675326,63.63636363636363,11.03896103896104
E00016660,20.526315789473685,67.89473684210526,11.578947368421053
E00016663,12.849162011173185,83.24022346368714,3.910614525139665
E00016632,30.35143769968051,64.21725239616613,5.431309904153355
E00016666,22.52747252747253,65.38461538461539,12.087912087912088
E00016667,24.88479262672811,65.43778801843318,9.67741935483871
E00016669,24.786324786324787,62.39316239316239,12.820512820512821
E00016673,20.786516853932586,64.6067415730337,14.606741573033707
E00016633,18.579234972677597,75.95628415300547,5.46448087431694
E00016636,7.6923076923076925,91.84149184149184,0.4662004662004662
E00016638,16.490658001624695,82.12835093419984,1.380991064175467
E00016639,29.01023890784983,67.23549488054607,3.7542662116040955
E00016674,23.04147465437788,70.50691244239631,6.451612903225806
E00174018,9.40766550522648,89.89547038327527,0.6968641114982579
E00174019,15.74074074074074,73.14814814814815,11.11111111111111
E00174021,20.754716981132077,75.47169811320755,3.7735849056603774
E00016680,14.17910447761194,75.3731343283582,10.447761194029852
E00016716,23.80952380952381,75.5952380952381,0.5952380952380952
E00016717,22.33009708737864,77.66990291262135,0.0
E00016719,28.571428571428573,67.42857142857143,4.0
E00016720,21.428571428571427,77.14285714285714,1.4285714285714286
E00016725,28.0,71.0,1.0
E00016678,20.666666666666668,66.0,13.333333333333334
E00016722,31.632653061224488,63.775510204081634,4.591836734693878
E00016724,14.285714285714286,81.63265306122449,4.081632653061225
E00016727,17.964071856287426,73.65269461077844,8.383233532934131
E00016706,20.858895705521473,72.39263803680981,6.748466257668712
E00016708,21.830985915492956,70.4225352112676,7.746478873239437
E00016709,25.123152709359605,67.48768472906404,7.389162561576355
E00016714,20.118343195266274,72.7810650887574,7.100591715976331
E00016715,20.54054054054054,72.43243243243244,7.027027027027027
E00016676,22.0,66.66666666666667,11.333333333333334
E00016685,21.341463414634145,65.85365853658537,12.804878048780488
E00016690,13.432835820895523,76.11940298507463,10.447761194029852
E00016691,17.037037037037038,75.55555555555556,7.407407407407407
E00016726,35.2112676056338,61.971830985915496,2.816901408450704
E00016675,21.53846153846154,72.3076923076923,6.153846153846154
E00016677,10.465116279069768,87.44186046511628,2.0930232558139537
E00016683,20.0,77.6923076923077,2.3076923076923075
E00016697,22.75862068965517,71.72413793103448,5.517241379310345
E00173940,22.62773722627737,69.34306569343066,8.02919708029197
E00173949,24.88262910798122,74.17840375586854,0.9389671361502347
E00016684,20.27972027972028,74.82517482517483,4.895104895104895
E00016687,19.318181818181817,78.4090909090909,2.272727272727273
E00016694,28.50467289719626,68.69158878504673,2.803738317757009
E00016718,22.69503546099291,59.57446808510638,17.73049645390071
E00016721,23.008849557522122,64.60176991150442,12.389380530973451
E00016723,15.873015873015873,73.01587301587301,11.11111111111111
E00016688,23.140495867768596,58.67768595041322,18.181818181818183
E00016695,22.727272727272727,56.81818181818182,20.454545454545453
E00016705,12.418300653594772,86.27450980392157,1.3071895424836601
E00016710,26.174496644295303,70.46979865771812,3.3557046979865772
E00016712,8.64864864864865,88.10810810810811,3.2432432432432434
E00016682,10.989010989010989,87.91208791208791,1.098901098901099
E00016686,23.163841807909606,70.62146892655367,6.214689265536723
E00016699,25.34246575342466,65.75342465753425,8.904109589041095
E00016702,12.435233160621761,78.23834196891191,9.32642487046632
E00016707,13.28125,80.078125,6.640625
E00016711,20.192307692307693,75.0,4.8076923076923075
E00016679,16.666666666666668,65.94202898550725,17.391304347826086
E00016689,17.77777777777778,69.62962962962963,12.592592592592593
E00016693,17.575757575757574,67.87878787878788,14.545454545454545
E00016701,29.04564315352697,66.39004149377594,4.564315352697095
E00173939,27.486910994764397,67.27748691099477,5.2356020942408374
E00016750,18.65671641791045,73.88059701492537,7.462686567164179
E00016752,21.511627906976745,59.883720930232556,18.6046511627907
E00016753,23.214285714285715,68.45238095238095,8.333333333333334
E00016758,22.023809523809526,69.64285714285714,8.333333333333334
E00016763,21.21212121212121,67.27272727272727,11.515151515151516
E00016738,17.621145374449338,65.63876651982379,16.740088105726873
E00016739,25.53191489361702,65.42553191489361,9.042553191489361
E00016740,20.441988950276244,69.06077348066299,10.497237569060774
E00016749,21.839080459770116,72.41379310344827,5.747126436781609
E00016755,24.71042471042471,63.706563706563706,11.583011583011583
E00016728,27.131782945736433,62.7906976744186,10.077519379844961
E00016764,15.702479338842975,76.85950413223141,7.43801652892562
E00016766,24.615384615384617,62.05128205128205,13.333333333333334
E00016768,24.161073825503355,71.14093959731544,4.697986577181208
E00016772,21.53846153846154,65.12820512820512,13.333333333333334
E00016737,20.0,74.0,6.0
E00016748,18.89763779527559,69.29133858267717,11.811023622047244
E00016756,30.87248322147651,61.07382550335571,8.053691275167786
E00016760,17.1875,78.64583333333333,4.166666666666667
E00173704,14.893617021276595,80.85106382978724,4.25531914893617
E00173705,19.23076923076923,80.76923076923077,0.0
E00173707,0.0,100.0,0.0
E00016729,20.13422818791946,62.41610738255034,17.449664429530202
E00016730,24.550898203592816,61.07784431137725,14.37125748502994
E00016759,28.402366863905325,55.02958579881657,16.568047337278106
E00016761,23.295454545454547,59.09090909090909,17.613636363636363
E00016762,29.166666666666668,61.574074074074076,9.25925925925926
E00016765,21.21212121212121,66.66666666666667,12.121212121212121
E00016767,20.30075187969925,64.66165413533835,15.037593984962406
E00016770,15.068493150684931,82.1917808219178,2.73972602739726
E00016771,27.17391304347826,60.32608695652174,12.5
E00016774,20.207253886010363,67.87564766839378,11.917098445595855
E00016777,24.864864864864863,60.0,15.135135135135135
E00016731,22.62773722627737,70.07299270072993,7.299270072992701
E00016769,31.736526946107784,61.67664670658683,6.586826347305389
E00016773,28.125,67.96875,3.90625
E00016775,28.8,69.6,1.6
E00016776,15.2046783625731,74.85380116959064,9.941520467836257
E00016745,22.26890756302521,73.52941176470588,4.201680672268908
E00016746,23.157894736842106,65.78947368421052,11.052631578947368
E00016751,18.51851851851852,75.30864197530865,6.172839506172839
E00016754,23.776223776223777,65.73426573426573,10.48951048951049
E00016757,29.545454545454547,65.9090909090909,4.545454545454546
E00016732,18.37837837837838,75.67567567567568,5.945945945945946
E00016735,25.592417061611375,65.87677725118483,8.530805687203792
E00016741,19.424460431654676,66.90647482014388,13.66906474820144
E00016742,21.05263157894737,70.17543859649123,8.771929824561404
E00016733,23.668639053254438,63.31360946745562,13.017751479289942
E00016734,19.148936170212767,71.63120567375887,9.21985815602837
E00016743,21.53846153846154,67.6923076923077,10.76923076923077
E00016744,20.930232558139537,67.44186046511628,11.627906976744185
E00016747,20.77922077922078,68.18181818181819,11.03896103896104
E00016779,19.444444444444443,74.07407407407408,6.481481481481482
E00016789,28.78048780487805,57.073170731707314,14.146341463414634
E00016797,23.03370786516854,65.1685393258427,11.797752808988765
E00016798,23.484848484848484,73.10606060606061,3.409090909090909
E00016821,21.30081300813008,73.82113821138212,4.878048780487805
E00016780,21.354166666666668,63.020833333333336,15.625
E00016782,21.910112359550563,70.2247191011236,7.865168539325842
E00016790,31.818181818181817,65.45454545454545,2.727272727272727
E00016792,38.23529411764706,59.9264705882353,1.838235294117647
E00016795,26.24113475177305,61.702127659574465,12.056737588652481
E00016796,27.715355805243444,64.04494382022472,8.239700374531836
E00016799,25.37313432835821,65.17412935323384,9.45273631840796
E00016804,24.083769633507853,48.167539267015705,27.74869109947644
E00016805,23.11320754716981,68.86792452830188,8.018867924528301
E00016806,27.33812949640288,64.74820143884892,7.913669064748201
E00016781,19.35483870967742,67.74193548387096,12.903225806451612
E00016793,18.34862385321101,76.14678899082568,5.504587155963303
E00016794,24.742268041237114,70.10309278350516,5.154639175257732
E00016801,20.155038759689923,71.31782945736434,8.527131782945736
E00016803,20.945945945945947,70.27027027027027,8.783783783783784
E00016808,28.8,63.2,8.0
E00016783,22.485207100591715,65.68047337278107,11.834319526627219
E00016802,16.908212560386474,73.42995169082126,9.66183574879227
E00016807,23.737373737373737,69.1919191919192,7.070707070707071
E00016809,15.568862275449101,72.45508982035928,11.976047904191617
E00016810,19.072164948453608,73.71134020618557,7.216494845360825
E00016784,21.21212121212121,70.45454545454545,8.333333333333334
E00016811,26.829268292682926,62.19512195121951,10.975609756097562
E00016812,21.232876712328768,67.8082191780822,10.95890410958904
E00016816,21.13821138211382,63.41463414634146,15.447154471544716
E00016817,27.388535031847134,61.146496815286625,11.464968152866241
E00016813,17.006802721088434,74.82993197278911,8.16326530612245
E00016814,25.179856115107913,67.62589928057554,7.194244604316546
E00016815,20.858895705521473,71.77914110429448,7.361963190184049
E00016818,25.185185185185187,63.7037037037037,11.11111111111111
E00016819,13.333333333333334,77.77777777777777,8.88888888888889
E00016785,20.14388489208633,63.30935251798561,16.546762589928058
E00016786,15.172413793103448,75.86206896551724,8.96551724137931
E00016787,39.696969696969695,58.18181818181818,2.121212121212121
E00016822,32.95454545454545,58.52272727272727,8.522727272727273
E00016824,24.8062015503876,65.89147286821705,9.30232558139535
E00016778,23.48993288590604,65.1006711409396,11.409395973154362
E00016788,25.179856115107913,60.431654676258994,14.388489208633093
E00016791,26.751592356687897,64.96815286624204,8.280254777070065
E00016800,33.61344537815126,63.02521008403362,3.361344537815126
E00016820,25.301204819277107,70.48192771084338,4.216867469879518
E00016823,24.666666666666668,64.66666666666667,10.666666666666666
E00016843,29.62962962962963,60.49382716049383,9.876543209876543
E00016863,17.91044776119403,55.72139303482587,26.3681592039801
E00016868,22.818791946308725,65.1006711409396,12.080536912751677
E00016870,21.85430463576159,60.9271523178808,17.218543046357617
E00016871,21.893491124260354,63.905325443786985,14.201183431952662
E00016848,18.69918699186992,68.29268292682927,13.008130081300813
E00016859,20.32967032967033,68.13186813186813,11.538461538461538
E00016861,20.416666666666668,71.66666666666667,7.916666666666667
E00016862,17.293233082706767,72.18045112781955,10.526315789473685
E00016866,25.757575757575758,65.15151515151516,9.090909090909092
E00016829,23.134328358208954,69.40298507462687,7.462686567164179
E00016851,27.77777777777778,55.0,17.22222222222222
E00016860,17.045454545454547,77.8409090909091,5.113636363636363
E00016864,24.352331606217618,69.43005181347151,6.217616580310881
E00016867,17.985611510791365,63.30935251798561,18.705035971223023
E00016869,30.232558139534884,54.651162790697676,15.116279069767442
E00016830,23.668639053254438,59.76331360946745,16.568047337278106
E00016839,21.333333333333332,70.66666666666667,8.0
E00016845,20.54794520547945,68.4931506849315,10.95890410958904
E00016872,31.65829145728643,59.79899497487437,8.542713567839195
E00016873,30.275229357798164,61.00917431192661,8.715596330275229
E00016838,34.969325153374236,60.122699386503065,4.9079754601226995
E00016840,26.066350710900473,61.13744075829384,12.796208530805687
E00016847,26.896551724137932,66.20689655172414,6.896551724137931
E00016852,14.285714285714286,69.84126984126983,15.873015873015873
E00016858,30.263157894736842,57.89473684210526,11.842105263157896
E00016874,21.839080459770116,58.04597701149425,20.114942528735632
E00016826,17.733990147783253,59.11330049261084,23.15270935960591
E00016831,28.662420382165607,59.23566878980892,12.101910828025478
E00016832,18.0327868852459,50.0,31.9672131147541
E00016833,24.193548387096776,56.98924731182796,18.817204301075268
E00016875,19.047619047619047,64.62585034013605,16.3265306122449
E00016828,28.8,64.8,6.4
E00016850,19.424460431654676,71.94244604316546,8.633093525179856
E00016854,20.454545454545453,68.18181818181819,11.363636363636363
E00016855,20.21276595744681,72.34042553191489,7.446808510638298
E00016857,22.142857142857142,70.0,7.857142857142857
E00016878,23.376623376623378,60.38961038961039,16.233766233766232
E00016835,17.880794701986755,72.8476821192053,9.271523178807946
E00016837,18.243243243243242,68.24324324324324,13.513513513513514
E00016846,23.353293413173652,68.26347305389221,8.383233532934131
E00016849,19.0,77.0,4.0
E00016865,17.475728155339805,71.84466019417475,10.679611650485437
E00016827,18.51851851851852,71.60493827160494,9.876543209876543
E00016834,27.272727272727273,64.03162055335969,8.695652173913043
E00016842,28.767123287671232,63.6986301369863,7.534246575342466
E00016856,21.164021164021165,74.07407407407408,4.761904761904762
E00016876,15.384615384615385,66.34615384615384,18.26923076923077
E00016877,14.444444444444445,68.88888888888889,16.666666666666668
E00016825,26.797385620915033,64.05228758169935,9.15032679738562
E00016836,22.580645161290324,52.25806451612903,25.161290322580644
E00016841,25.974025974025974,61.688311688311686,12.337662337662337
E00016844,18.548387096774192,58.87096774193548,22.580645161290324
E00016853,25.161290322580644,66.45161290322581,8.387096774193548
E00016905,23.448275862068964,66.89655172413794,9.655172413793103
E00016907,26.41509433962264,68.55345911949685,5.031446540880503
E00016908,24.271844660194176,62.13592233009709,13.592233009708737
E00016910,32.04419889502763,56.9060773480663,11.049723756906078
E00016912,27.77777777777778,61.80555555555556,10.416666666666666
E00016909,28.037383177570092,61.21495327102804,10.74766355140187
E00016911,31.48148148148148,59.25925925925926,9.25925925925926
E00016913,28.34008097165992,62.75303643724696,8.906882591093117
E00016914,29.714285714285715,65.71428571428571,4.571428571428571
E00016881,24.352331606217618,69.94818652849742,5.699481865284974
E00016915,20.27972027972028,76.22377622377623,3.4965034965034967
E00016916,22.897196261682243,70.09345794392523,7.009345794392523
E00016920,20.689655172413794,55.86206896551724,23.448275862068964
E00173950,19.91869918699187,73.98373983739837,6.097560975609756
E00173951,23.076923076923077,61.53846153846154,15.384615384615385
E00016921,21.16788321167883,71.53284671532846,7.299270072992701
E00016922,15.277777777777779,70.13888888888889,14.583333333333334
E00016923,17.307692307692307,71.7948717948718,10.897435897435898
E00016925,15.5,79.0,5.5
E00016926,27.419354838709676,62.365591397849464,10.21505376344086
E00016917,12.658227848101266,81.0126582278481,6.329113924050633
E00016918,9.137055837563452,86.29441624365482,4.568527918781726
E00016919,15.068493150684931,76.02739726027397,8.904109589041095
E00016924,15.639810426540285,75.82938388625593,8.530805687203792
E00016927,17.482517482517483,74.12587412587412,8.391608391608392
E00016879,19.024390243902438,75.60975609756098,5.365853658536586
E00016884,23.863636363636363,67.61363636363636,8.522727272727273
E00016886,20.454545454545453,76.13636363636364,3.409090909090909
E00016893,20.118343195266274,68.63905325443787,11.242603550295858
E00016896,19.23076923076923,77.6923076923077,3.076923076923077
E00016898,23.703703703703702,63.7037037037037,12.592592592592593
E00016900,18.39080459770115,70.11494252873563,11.494252873563218
E00016901,30.088495575221238,65.48672566371681,4.424778761061947
E00016904,26.612903225806452,69.35483870967742,4.032258064516129
E00016906,27.21518987341772,62.0253164556962,10.759493670886076
E00016885,19.745222929936304,69.4267515923567,10.828025477707007
E00016887,23.529411764705884,64.70588235294117,11.764705882352942
E00016889,23.178807947019866,65.56291390728477,11.258278145695364
E00016890,24.503311258278146,66.2251655629139,9.271523178807946
E00016895,25.625,66.25,8.125
E00016883,14.354066985645932,79.90430622009569,5.741626794258373
E00016888,18.974358974358974,72.82051282051282,8.205128205128204
E00016891,16.363636363636363,78.63636363636364,5.0
E00016892,17.341040462427745,76.30057803468208,6.358381502890174
E00016894,14.736842105263158,76.3157894736842,8.947368421052632
E00016880,29.965156794425088,64.80836236933798,5.2264808362369335
E00016897,14.919354838709678,81.45161290322581,3.629032258064516
E00016899,17.094017094017094,76.92307692307692,5.982905982905983
E00016902,26.285714285714285,70.28571428571429,3.4285714285714284
E00016903,20.093457943925234,74.76635514018692,5.140186915887851
E00016930,26.421404682274247,60.53511705685619,13.043478260869565
E00016946,23.11111111111111,64.88888888888889,12.0
E00016952,20.967741935483872,66.12903225806451,12.903225806451612
E00016964,25.0,58.13953488372093,16.86046511627907
E00016948,30.31496062992126,61.41732283464567,8.26771653543307
E00016949,27.586206896551722,61.206896551724135,11.206896551724139
E00016951,33.68983957219251,62.032085561497325,4.278074866310161
E00016955,30.256410256410255,61.53846153846154,8.205128205128204
E00016956,30.18867924528302,57.861635220125784,11.949685534591195
E00016950,22.580645161290324,64.51612903225806,12.903225806451612
E00016967,30.90909090909091,60.0,9.090909090909092
E00016968,26.11464968152866,57.32484076433121,16.56050955414013
E00016969,30.939226519337016,56.9060773480663,12.154696132596685
E00016971,32.450331125827816,58.27814569536424,9.271523178807946
E00016929,25.69832402234637,64.80446927374301,9.497206703910615
E00016931,28.666666666666668,64.66666666666667,6.666666666666667
E00016932,30.256410256410255,62.56410256410256,7.17948717948718
E00016954,30.76923076923077,65.38461538461539,3.8461538461538463
E00016961,28.47222222222222,63.19444444444444,8.333333333333334
E00016928,29.361702127659573,64.25531914893617,6.382978723404255
E00016947,20.0,67.14285714285714,12.857142857142858
E00016958,34.031413612565444,58.1151832460733,7.853403141361256
E00016963,19.25465838509317,63.975155279503106,16.770186335403725
E00016933,29.351535836177476,63.13993174061434,7.508532423208191
E00016953,26.25,53.125,20.625
E00016957,33.333333333333336,60.11904761904762,6.5476190476190474
E00016960,27.272727272727273,57.57575757575758,15.151515151515152
E00016966,23.076923076923077,64.83516483516483,12.087912087912088
E00016937,21.2,57.6,21.2
E00016959,23.926380368098158,55.828220858895705,20.245398773006134
E00016962,32.196969696969695,57.57575757575758,10.227272727272727
E00016965,28.651685393258425,61.79775280898876,9.55056179775281
E00016970,28.8135593220339,64.68926553672317,6.497175141242938
E00016934,22.748815165876778,62.55924170616114,14.691943127962086
E00016935,22.966507177033492,59.80861244019139,17.22488038277512
E00016936,26.96629213483146,57.30337078651685,15.730337078651685
E00016938,25.34246575342466,58.21917808219178,16.438356164383563
E00016939,27.272727272727273,57.75401069518717,14.973262032085561
E00016940,28.275862068965516,62.758620689655174,8.96551724137931
E00016941,27.586206896551722,65.51724137931035,6.896551724137931
E00016942,22.023809523809526,66.07142857142857,11.904761904761905
E00016943,28.125,67.96875,3.90625
E00016944,23.428571428571427,65.71428571428571,10.857142857142858
E00016945,29.133858267716537,67.71653543307086,3.1496062992125986
E00016356,24.46808510638298,66.48936170212765,9.042553191489361
E00016387,26.136363636363637,66.47727272727273,7.386363636363637
E00016393,25.139664804469273,64.80446927374301,10.05586592178771
E00165790,31.515151515151516,64.84848484848484,3.6363636363636362
E00016362,30.65326633165829,56.28140703517588,13.06532663316583
E00016364,25.294117647058822,61.76470588235294,12.941176470588236
E00016365,21.73913043478261,56.52173913043478,21.73913043478261
E00016394,28.160919540229884,60.91954022988506,10.919540229885058
E00165789,22.48062015503876,59.689922480620154,17.829457364341085
E00016696,20.0,76.15384615384616,3.8461538461538463
E00016698,14.754098360655737,84.01639344262296,1.2295081967213115
E00016703,26.55367231638418,68.36158192090396,5.084745762711864
E00016713,16.74418604651163,80.0,3.255813953488372
E00165804,15.909090909090908,80.45454545454545,3.6363636363636362
E00016668,15.789473684210526,68.42105263157895,15.789473684210526
E00016670,20.54054054054054,64.86486486486487,14.594594594594595
E00016671,26.436781609195403,59.770114942528735,13.793103448275861
E00016672,21.904761904761905,63.80952380952381,14.285714285714286
E00173708,21.59090909090909,72.72727272727273,5.681818181818182
E00173710,25.10822510822511,68.83116883116882,6.0606060606060606
E00016661,19.25925925925926,70.37037037037037,10.37037037037037
E00173936,28.758169934640524,69.28104575163398,1.9607843137254901
E00173937,10.784313725490197,89.2156862745098,0.0
E00173938,13.513513513513514,85.13513513513513,1.3513513513513513
E00174035,13.131313131313131,84.84848484848484,2.0202020202020203
E00016212,24.11764705882353,68.82352941176471,7.0588235294117645
E00016249,14.50381679389313,61.06870229007634,24.427480916030536
E00016254,17.341040462427745,72.83236994219654,9.826589595375722
E00173952,23.2,64.0,12.8
E00174016,22.22222222222222,68.05555555555556,9.722222222222221
E00174022,15.942028985507246,74.6376811594203,9.420289855072463
E00174008,11.666666666666666,83.33333333333333,5.0
E00174010,10.655737704918034,87.70491803278688,1.639344262295082
E00174013,4.9504950495049505,90.0990099009901,4.9504950495049505
E00174015,9.774436090225564,89.47368421052632,0.7518796992481203
E00174025,3.0,95.0,2.0
E00174027,6.756756756756757,91.89189189189189,1.3513513513513513
E00016628,12.568306010928962,79.78142076502732,7.6502732240437155
E00016637,15.324675324675324,72.20779220779221,12.467532467532468
E00174024,18.88412017167382,78.11158798283262,3.004291845493562
E00174029,14.50381679389313,76.33587786259542,9.16030534351145
E00174030,15.254237288135593,80.50847457627118,4.237288135593221
E00016644,34.40514469453376,62.37942122186495,3.215434083601286
E00016645,20.13422818791946,69.79865771812081,10.06711409395973
E00016646,28.415300546448087,65.57377049180327,6.0109289617486334
