Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
United Kingdom,1.0864211714403214,1.1323698038862284,1.175008807324049,1.2124163643625785,1.2509221027675106,1.2488403853421872,1.257523258893029,1.284507143896062,1.3214531027228895,1.3016526513281101,1.2756130816209121,1.263931328184894,1.2741769982956166,1.2344101615083871,1.2076253973025588,1.1648687315754809,1.1474426448382806,1.1221211167937304,1.115088532274268,1.1624340272823852,1.215213106468774,1.2619944258848106,1.2877896200681662,1.3292851874129468,1.3380193496539778,1.329176576069017,1.3674922446220716,1.3634253531882512,1.3925030235437112,1.4285619897284443,1.4010531498964165,1.3734447496657862,1.374914019790616,1.3285430098960924,1.3510165071442581,1.3431331337640116,1.3031309723982674,1.3092705303120835,1.3034296535940746,1.3166530847175422,1.3177060113573071,1.2703031936954494,1.1860419096782633,1.1692584400593151,1.1874116194044906,1.2078577048992978,1.2262974975131773,1.2798911617790405,1.3342420884706374,1.3670125445197145,1.3364203493127873,1.3685723240978191,1.3692028732889678,1.3926056009240895,1.3814367343899627,1.390952294910934,1.37530924440325,1.344122703786484,1.3131594198211298,1.2639494300755492,1.2075499727581631,1.17728059460125,1.1498864000767037,1.1034158297835777,1.0595157279634597,1.0129365463264037,1.0056203655200135,0.9871232502523931,0.9480925570184665,0.9470698001964598,0.9548475792145523,0.9736252737873249,1.0126891538207856,1.0845476257575302,0.8221697716588292,0.7812112270701466,0.7654384463461017,0.691796938179841,0.6011849075245306,0.5227584662618018,0.5254103932427573,0.5018115617922067,0.46680853922901455,0.42056725955085167,0.3758435217059318,0.33470697519247516,0.28538234013941294,0.24859929832848046,0.2159193517326783,0.1825605842373141,0.5950000948840769
Great Britain,1.08267983593713,1.1287192167133568,1.1717193153736079,1.208833327320998,1.2467017269641818,1.2453512798544273,1.2542052457326338,1.281614665346478,1.3178314836968126,1.2982018812256,1.2716958641610399,1.2588774822847728,1.2694482234542301,1.2302573169863211,1.2046515979949306,1.1615490516229052,1.1440273884333554,1.11921951980336,1.1119736725524016,1.161694962000281,1.2144803693730517,1.2619757494469221,1.288661826126116,1.3315812084073932,1.3403016818126812,1.3311465817513803,1.3703250703148318,1.366345131936199,1.3943630288684612,1.4310982947298971,1.4027513233295108,1.374466441451412,1.3757982617044804,1.3277409714539075,1.351040064692315,1.34347756087769,1.3030262371073436,1.3100050994124655,1.3043145946948105,1.3168690961013554,1.3182040208305381,1.271549953783664,1.1859129801685444,1.1688011078260925,1.1873193078483577,1.2077126114437073,1.2258769011889337,1.2793701291157824,1.3345584010010818,1.3680463848468782,1.3363372658146204,1.3691174291063386,1.368620712928038,1.393326133846259,1.3814173634715046,1.3908642842875572,1.3753915753334969,1.3437197100146114,1.3136342319901735,1.2635000472190816,1.2073742235472402,1.1771614620021127,1.1496526991526084,1.1034084229528325,1.0594428322210099,1.012773242793564,1.0056639924916382,0.9880181502575132,0.9490259302609244,0.9482156619950717,0.9567715981662978,0.9766712900594613,1.0175448225813633,1.0921143388487249,0.8241701098928664,0.7825980702452294,0.7670322270077377,0.6927359046384413,0.6017188739171044,0.5235450608809498,0.5272735366943179,0.5033256079480053,0.46871380374880395,0.4221435575570182,0.37763157902906513,0.3362985840422353,0.28677287658956163,0.24964334226159968,0.21713326839183233,0.1835831950237483,0.599539531684811
England and Wales,1.0959055439079397,1.1414915592596877,1.1853683951806961,1.2226014306610273,1.2598040055178403,1.2577292986048831,1.2665493413702447,1.2946644968774814,1.3310378658718565,1.306967204265083,1.2837934387952323,1.266725336083905,1.278818203620604,1.239835374544842,1.2141536844053318,1.167071713987471,1.1497802333703442,1.1261935572261366,1.1179421127664466,1.163433361733916,1.2145733641071372,1.2617467163955525,1.2875536335428595,1.3289360828491052,1.3382942632966206,1.3291086930490414,1.3692354877635953,1.363705192338192,1.3870752596040485,1.4258144036916651,1.4002308644501578,1.3708668233786774,1.372789227174044,1.3253383447602414,1.35053943395091,1.3448703734628131,1.3043171300190053,1.3113839946752122,1.3039245264269939,1.3173610459122147,1.3210095517069422,1.273619590540176,1.1903334768141518,1.1718878770170602,1.1879304720699435,1.2109620879633762,1.2276714322199345,1.2799181705809808,1.3347202168038264,1.3677496862386551,1.3346491420156175,1.3652722221925138,1.362463075801397,1.3871869485569484,1.3761669718708327,1.3817108053511329,1.36750600125051,1.3326962775967326,1.302357496572672,1.2516574809836019,1.1946419627851055,1.1641001109375908,1.137741518053233,1.0902669440433608,1.0464476448556643,1.0015656083585576,0.9951824154746466,0.9790349004963118,0.9407594347889157,0.9403296015459376,0.9496065536640712,0.9705634626445466,1.013353869660075,1.089285435063332,0.8235232638950704,0.7849161158426989,0.7677363241784719,0.6928505735160041,0.601522855181193,0.5224606145830167,0.5268367908284551,0.5037239466056407,0.4691579079400083,0.423754656329369,0.37901815392240434,0.33726002359276824,0.2880390405011896,0.25082631210320383,0.21824359847997427,0.18485875510410055,0.60739160197902
England,1.1035879231319734,1.1484833300205861,1.1920171871181808,1.229643847878366,1.266677287469761,1.2638291111352689,1.2722235480357982,1.3007481948387043,1.3369954377003774,1.310043184356915,1.287018341040563,1.2693968134302986,1.2813398564790723,1.2424838699233223,1.2160319235896828,1.1690173591523199,1.1520283625473318,1.1274668619865233,1.1176894335659833,1.1567812791406498,1.2066654616414973,1.2540552563362275,1.280857417576743,1.325102425352586,1.3361806519986656,1.3289690838142176,1.366917370509289,1.3642443016282348,1.3889344525629979,1.4280691815956492,1.4039007793997016,1.3751760097928665,1.379246364679926,1.3318887325786846,1.3583192371833315,1.3528766116407576,1.3124017745460803,1.3193667628471157,1.3129020815559034,1.3242626243003832,1.3281757398414984,1.2812290742126116,1.1993395375690896,1.1784588671519787,1.196119704598729,1.2175864489416326,1.2337427917374155,1.2850778645667496,1.3378209442665854,1.3697548259792849,1.3370847782378459,1.3656666029847315,1.3638297615343815,1.3875586082859845,1.3761873446770085,1.379571564236311,1.364905421605501,1.3302269985817725,1.2978857240182171,1.2478764647649139,1.1900552689153752,1.1586645776704834,1.1317051770840234,1.0836363943045335,1.0411245929555772,0.9948176055749639,0.9869377701702523,0.9702739731216492,0.9320040604916917,0.9321863151881272,0.9398838958964033,0.9606645049115496,1.003351413713944,1.0808025124560363,0.81798409295304,0.7784419710695327,0.7612278363101243,0.6861817848366808,0.5952474121798598,0.5169279234135747,0.5224241532786298,0.4999782366450727,0.46615033553804336,0.4218052663602358,0.37682409255565325,0.3354201138713049,0.2864543520956324,0.24924223142930066,0.2175406351140189,0.18420232015231633,0.60590037786759
London,1.3095934810952916,1.3284443615488113,1.3623360737625427,1.3686270843956798,1.3963828460975134,1.3738991285178157,1.3681176011401792,1.3861931809875025,1.4198633787423207,1.3362195190566675,1.3018626264792181,1.2617020550782412,1.2713157825950774,1.2391297317149783,1.1884029206238378,1.1460715075255108,1.109167198670559,1.0942814270315866,1.0673674202736234,1.0064730955183638,1.0294884477994533,1.1139962138748682,1.2258388641801816,1.3983321733359502,1.5249055351589964,1.5813474192900994,1.658190785087115,1.6690449935738656,1.743296640201596,1.8088427685940345,1.8504210325320565,1.871066180102774,1.908324912091987,1.8551614419528006,1.9076382172693558,1.8921986594831004,1.8170166521279343,1.8020201232595054,1.748169958297688,1.7388663510233304,1.693079312365956,1.618849817184117,1.524883383713105,1.4683750452443283,1.4134837623256182,1.3816299831338892,1.3471844847728747,1.3391435099143227,1.3359980045977542,1.3133149240050346,1.2838091980777862,1.2569173427657143,1.2589995786794992,1.2436264752309178,1.2160479250962148,1.184836537835334,1.1677134701613379,1.1056451187738376,1.0477412392139072,1.0107704760212812,0.9673979449660618,0.9191963987065328,0.8746055381272901,0.8289514081452639,0.7943730011089014,0.74513033689248,0.6928307731430554,0.6637016217959595,0.6323351744138395,0.612221661544514,0.6015889675166767,0.5866145900941392,0.5903360330038823,0.6172057368700627,0.4889045622674929,0.44765857001784076,0.43186458909732417,0.39535900626841614,0.35273962437350176,0.3149049547911141,0.33433177283780846,0.31661061612474634,0.2942376557745054,0.2639344777951691,0.244862082882736,0.21741644142338104,0.19101191792091846,0.1656706638212396,0.14639890589578453,0.12247534433315066,0.4534622488413686
Lewisham,1.4134532226865515,1.4035504677401254,1.4669280993972522,1.4121328553603611,1.4141134063496466,1.356677427660375,1.3751625702270371,1.4339189162424986,1.3870458761627484,1.320367326190146,1.2477471232496882,1.2015342668330329,1.319046958863956,1.1896509608973216,1.1223122272616242,1.0978854317271065,1.0364883510592646,0.9750912703914228,0.9783921887068983,0.8410739867831231,0.9163349243759614,0.9566061278247608,1.1157103906306733,1.3421533870722835,1.464287364744872,1.5527519755996118,1.5983046483531718,1.6966720141543377,1.8491744403292996,1.8782225215054829,1.9409399694995149,2.1020247832947128,2.0828794570649554,2.059773028856628,2.0419480699530608,2.0333656823328248,2.0102592541244975,1.9739491526542685,2.0307249476804445,2.0003564991780713,1.8511549913185847,1.9297168472268986,1.71779789137338,1.6696044839674398,1.5593538122305626,1.3474348563770442,1.3414932034091884,1.4246763449591677,1.4497633241567804,1.4398605692103543,1.3210275098532411,1.3065034692651496,1.2246406950413604,1.2906590613508677,1.2404851029556423,1.2233203277151703,1.1856898589187512,1.1190113089461489,1.102506717368772,0.985654209000944,0.8727628026116866,0.8694618842962112,0.8364527011414575,0.7882592937355172,0.7189400091105346,0.6080291537105623,0.5862430928284249,0.5406904200748648,0.45024525823083983,0.5367293180962944,0.49315719633201954,0.44892489090464965,0.49909884929987525,0.47071095178678707,0.3505575251034838,0.3327325661999168,0.3261307295689661,0.2885002607725469,0.2885002607725469,0.2475688736606524,0.26341328157493415,0.2627530979118391,0.23106428208327556,0.18023014002495494,0.18947271130828597,0.16834683408924364,0.15646352815353232,0.1373182019237752,0.10100810045354618,0.07724148858212354,0.3096261379915893
