OA11CD,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E00016273,8.465608465608465,5.291005291005291,1.5873015873015872,3.1746031746031744,6.349206349206349,8.465608465608465,7.936507936507937,7.936507936507937,5.291005291005291,8.994708994708995,4.761904761904762,9.523809523809524,6.349206349206349,4.232804232804233,3.7037037037037037,4.232804232804233,1.5873015873015872,2.1164021164021163
E00016275,13.5,6.0,8.0,8.0,2.5,3.5,7.0,10.0,8.5,8.0,7.5,7.5,4.5,2.5,0.5,1.5,0.5,0.5
E00016279,6.25,3.75,8.75,20.0,3.125,6.25,6.875,9.375,5.625,8.125,5.0,4.375,6.875,1.875,1.875,0.625,0.0,1.25
E00016280,10.135135135135135,3.3783783783783785,5.405405405405405,8.108108108108109,4.72972972972973,5.405405405405405,9.45945945945946,7.4324324324324325,8.108108108108109,8.108108108108109,6.081081081081081,8.783783783783784,3.3783783783783785,4.054054054054054,1.3513513513513513,4.054054054054054,0.6756756756756757,1.3513513513513513
E00016283,8.426966292134832,8.426966292134832,10.112359550561798,3.3707865168539324,3.3707865168539324,3.932584269662921,6.741573033707865,8.426966292134832,11.235955056179776,5.617977528089888,8.426966292134832,7.865168539325842,5.056179775280899,3.932584269662921,2.247191011235955,1.1235955056179776,1.6853932584269662,0.0
E00016287,10.734463276836157,7.909604519774011,7.909604519774011,3.389830508474576,6.214689265536723,6.779661016949152,6.779661016949152,5.084745762711864,9.03954802259887,7.909604519774011,8.474576271186441,5.084745762711864,4.519774011299435,3.9548022598870056,3.9548022598870056,2.2598870056497176,0.0,0.0
E00016335,12.5,8.928571428571429,5.357142857142857,0.0,0.8928571428571429,10.714285714285714,8.928571428571429,13.392857142857142,15.178571428571429,8.035714285714286,1.7857142857142858,2.6785714285714284,7.142857142857143,0.8928571428571429,0.0,3.5714285714285716,0.0,0.0
E00016336,5.555555555555555,11.11111111111111,6.0606060606060606,3.0303030303030303,2.525252525252525,3.5353535353535355,10.606060606060606,8.585858585858587,10.606060606060606,8.585858585858587,10.1010101010101,7.575757575757576,2.525252525252525,3.0303030303030303,1.5151515151515151,1.5151515151515151,3.0303030303030303,0.5050505050505051
E00016339,9.876543209876543,11.11111111111111,6.172839506172839,4.320987654320987,3.0864197530864197,1.2345679012345678,3.7037037037037037,12.345679012345679,9.25925925925926,7.407407407407407,6.790123456790123,5.555555555555555,6.172839506172839,4.938271604938271,1.2345679012345678,4.320987654320987,0.6172839506172839,1.8518518518518519
E00016340,9.49367088607595,12.658227848101266,5.063291139240507,2.5316455696202533,4.430379746835443,2.5316455696202533,3.7974683544303796,15.189873417721518,12.025316455696203,7.594936708860759,6.962025316455696,5.69620253164557,5.69620253164557,1.8987341772151898,2.5316455696202533,0.6329113924050633,0.6329113924050633,0.6329113924050633
E00016341,9.25925925925926,14.197530864197532,8.024691358024691,2.4691358024691357,1.2345679012345678,3.0864197530864197,1.2345679012345678,17.901234567901234,15.432098765432098,5.555555555555555,6.790123456790123,5.555555555555555,1.8518518518518519,2.4691358024691357,2.4691358024691357,2.4691358024691357,0.0,0.0
E00016300,8.571428571428571,6.190476190476191,1.9047619047619047,1.9047619047619047,7.619047619047619,8.571428571428571,11.904761904761905,17.61904761904762,10.0,5.714285714285714,4.285714285714286,5.714285714285714,4.285714285714286,2.380952380952381,1.9047619047619047,0.0,0.9523809523809523,0.47619047619047616
E00016310,11.570247933884298,9.917355371900827,4.958677685950414,4.132231404958677,8.264462809917354,6.6115702479338845,4.132231404958677,8.264462809917354,7.43801652892562,9.917355371900827,3.3057851239669422,4.132231404958677,6.6115702479338845,4.958677685950414,3.3057851239669422,0.8264462809917356,0.8264462809917356,0.8264462809917356
E00016312,10.526315789473685,8.771929824561404,5.847953216374269,4.678362573099415,4.678362573099415,5.2631578947368425,10.526315789473685,13.450292397660819,10.526315789473685,6.432748538011696,6.432748538011696,3.508771929824561,2.9239766081871346,4.093567251461988,1.7543859649122806,0.0,0.5847953216374269,0.0
E00016343,12.650602409638553,11.44578313253012,3.0120481927710845,5.421686746987952,3.6144578313253013,5.421686746987952,5.421686746987952,10.843373493975903,10.240963855421686,9.036144578313253,1.8072289156626506,4.819277108433735,4.819277108433735,4.216867469879518,4.819277108433735,1.8072289156626506,0.0,0.6024096385542169
E00016344,8.056872037914692,5.213270142180095,3.7914691943127963,0.9478672985781991,9.47867298578199,9.004739336492891,12.322274881516588,14.218009478672986,14.691943127962086,6.6350710900473935,6.161137440758294,4.265402843601896,2.843601895734597,1.4218009478672986,0.0,0.0,0.47393364928909953,0.47393364928909953
E00016301,9.13978494623656,9.13978494623656,4.301075268817204,1.075268817204301,2.150537634408602,8.064516129032258,9.67741935483871,10.21505376344086,13.440860215053764,8.602150537634408,8.064516129032258,3.763440860215054,4.301075268817204,1.6129032258064515,0.5376344086021505,1.6129032258064515,2.6881720430107525,1.6129032258064515
E00016302,5.970149253731344,3.7313432835820897,3.7313432835820897,5.970149253731344,4.477611940298507,4.477611940298507,17.91044776119403,14.17910447761194,6.7164179104477615,9.701492537313433,8.955223880597014,3.7313432835820897,2.985074626865672,2.985074626865672,1.492537313432836,1.492537313432836,1.492537313432836,0.0
E00016316,5.670103092783505,5.154639175257732,7.731958762886598,6.701030927835052,4.639175257731959,6.701030927835052,13.402061855670103,9.278350515463918,6.185567010309279,8.24742268041237,6.185567010309279,3.0927835051546393,2.0618556701030926,6.185567010309279,4.123711340206185,2.0618556701030926,0.5154639175257731,2.0618556701030926
E00016338,8.02139037433155,4.278074866310161,5.347593582887701,2.1390374331550803,5.347593582887701,10.16042780748663,8.02139037433155,9.62566844919786,10.695187165775401,7.4866310160427805,3.2085561497326203,5.882352941176471,11.229946524064172,2.6737967914438503,1.6042780748663101,0.0,1.6042780748663101,2.6737967914438503
E00016342,8.974358974358974,3.2051282051282053,4.487179487179487,2.5641025641025643,5.769230769230769,5.128205128205129,10.256410256410257,11.538461538461538,10.256410256410257,6.410256410256411,8.974358974358974,10.897435897435898,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231
E00016303,7.389162561576355,4.433497536945813,2.4630541871921183,3.4482758620689653,1.9704433497536946,8.374384236453203,14.77832512315271,11.330049261083744,12.31527093596059,10.344827586206897,7.8817733990147785,3.9408866995073892,1.9704433497536946,2.955665024630542,2.4630541871921183,1.477832512315271,1.9704433497536946,0.49261083743842365
E00016304,9.027777777777779,7.638888888888889,2.0833333333333335,2.0833333333333335,1.3888888888888888,4.166666666666667,10.416666666666666,16.666666666666668,11.805555555555555,13.88888888888889,4.861111111111111,6.25,1.3888888888888888,3.4722222222222223,2.0833333333333335,1.3888888888888888,1.3888888888888888,0.0
E00016313,12.5,11.71875,0.78125,1.5625,0.78125,2.34375,19.53125,19.53125,10.9375,7.03125,3.125,4.6875,3.90625,0.78125,0.0,0.0,0.0,0.78125
E00016318,12.949640287769784,11.510791366906474,2.158273381294964,0.7194244604316546,2.158273381294964,2.8776978417266186,12.949640287769784,10.071942446043165,15.107913669064748,5.0359712230215825,7.913669064748201,3.597122302158273,3.597122302158273,0.7194244604316546,5.0359712230215825,1.4388489208633093,2.158273381294964,0.0
E00016345,6.382978723404255,8.51063829787234,3.5460992907801416,2.8368794326241136,0.7092198581560284,7.092198581560283,9.929078014184396,15.602836879432624,12.76595744680851,9.929078014184396,8.51063829787234,2.127659574468085,1.4184397163120568,2.127659574468085,2.127659574468085,2.127659574468085,0.7092198581560284,3.5460992907801416
E00016307,5.213270142180095,8.056872037914692,4.739336492890995,8.530805687203792,5.687203791469194,6.161137440758294,8.530805687203792,9.004739336492891,8.530805687203792,6.6350710900473935,9.47867298578199,3.7914691943127963,5.687203791469194,3.7914691943127963,2.3696682464454977,1.4218009478672986,0.0,2.3696682464454977
E00016314,3.5714285714285716,2.142857142857143,5.0,5.714285714285714,5.714285714285714,9.285714285714286,14.285714285714286,8.571428571428571,7.142857142857143,6.428571428571429,5.714285714285714,5.0,7.857142857142857,2.857142857142857,5.0,3.5714285714285716,0.7142857142857143,1.4285714285714286
E00016319,5.982905982905983,5.982905982905983,2.5641025641025643,6.837606837606837,7.6923076923076925,7.6923076923076925,4.273504273504273,5.982905982905983,8.547008547008547,10.256410256410257,7.6923076923076925,7.6923076923076925,5.128205128205129,4.273504273504273,1.7094017094017093,2.5641025641025643,2.5641025641025643,2.5641025641025643
E00016321,4.511278195488722,5.2631578947368425,3.007518796992481,7.518796992481203,7.518796992481203,10.526315789473685,11.278195488721805,9.774436090225564,5.2631578947368425,6.7669172932330826,8.270676691729323,4.511278195488722,6.015037593984962,1.5037593984962405,3.007518796992481,4.511278195488722,0.0,0.7518796992481203
E00016322,6.598984771573604,8.121827411167512,4.060913705583756,6.091370558375634,4.568527918781726,3.553299492385787,9.137055837563452,11.6751269035533,10.65989847715736,8.629441624365482,7.614213197969543,7.614213197969543,3.553299492385787,1.5228426395939085,3.553299492385787,1.5228426395939085,1.5228426395939085,0.0
E00016305,5.839416058394161,13.86861313868613,4.37956204379562,4.37956204379562,5.109489051094891,8.75912408759124,13.138686131386862,8.75912408759124,8.75912408759124,6.569343065693431,4.37956204379562,5.109489051094891,0.0,4.37956204379562,2.9197080291970803,1.4598540145985401,0.7299270072992701,1.4598540145985401
E00016306,5.882352941176471,4.705882352941177,1.1764705882352942,4.705882352941177,5.882352941176471,7.0588235294117645,17.647058823529413,10.0,3.5294117647058822,5.294117647058823,10.0,8.823529411764707,2.3529411764705883,3.5294117647058822,2.3529411764705883,3.5294117647058822,1.7647058823529411,1.7647058823529411
E00016308,7.526881720430108,10.21505376344086,3.763440860215054,4.838709677419355,4.301075268817204,5.913978494623656,17.741935483870968,11.290322580645162,8.602150537634408,5.913978494623656,4.838709677419355,6.451612903225806,2.6881720430107525,2.150537634408602,2.150537634408602,1.075268817204301,0.0,0.5376344086021505
E00016315,7.368421052631579,8.947368421052632,2.6315789473684212,6.315789473684211,4.2105263157894735,6.842105263157895,15.263157894736842,11.578947368421053,10.526315789473685,4.7368421052631575,5.7894736842105265,7.894736842105263,2.1052631578947367,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.5789473684210527,1.0526315789473684
E00016317,7.2368421052631575,9.210526315789474,6.578947368421052,3.289473684210526,4.605263157894737,9.210526315789474,9.210526315789474,11.842105263157896,10.526315789473685,7.2368421052631575,6.578947368421052,3.9473684210526314,1.3157894736842106,2.6315789473684212,3.289473684210526,1.9736842105263157,0.0,1.3157894736842106
E00016320,14.583333333333334,9.722222222222221,3.4722222222222223,5.555555555555555,4.166666666666667,6.25,12.5,10.416666666666666,11.11111111111111,2.7777777777777777,6.944444444444445,2.7777777777777777,3.4722222222222223,2.0833333333333335,2.0833333333333335,2.0833333333333335,0.0,0.0
E00016309,5.0359712230215825,4.316546762589928,5.0359712230215825,5.755395683453237,5.0359712230215825,17.26618705035971,7.913669064748201,8.633093525179856,8.633093525179856,7.913669064748201,7.194244604316546,8.633093525179856,2.158273381294964,2.158273381294964,1.4388489208633093,0.7194244604316546,0.0,2.158273381294964
E00016323,4.724409448818897,11.811023622047244,5.511811023622047,3.937007874015748,6.299212598425197,13.385826771653543,9.448818897637794,7.874015748031496,8.661417322834646,7.086614173228346,6.299212598425197,3.937007874015748,3.937007874015748,0.7874015748031497,1.5748031496062993,2.3622047244094486,0.7874015748031497,1.5748031496062993
E00016324,6.63265306122449,8.673469387755102,5.1020408163265305,5.612244897959184,7.653061224489796,12.755102040816327,9.183673469387756,10.714285714285714,11.73469387755102,5.612244897959184,5.612244897959184,5.1020408163265305,1.530612244897959,1.530612244897959,0.5102040816326531,1.0204081632653061,0.5102040816326531,0.5102040816326531
E00016325,5.294117647058823,4.117647058823529,4.117647058823529,2.3529411764705883,3.5294117647058822,17.647058823529413,15.294117647058824,11.176470588235293,8.235294117647058,7.0588235294117645,5.882352941176471,3.5294117647058822,4.117647058823529,5.294117647058823,1.1764705882352942,1.1764705882352942,0.0,0.0
E00016327,5.303030303030303,9.090909090909092,3.0303030303030303,3.0303030303030303,9.090909090909092,9.848484848484848,7.575757575757576,12.121212121212121,11.363636363636363,6.818181818181818,5.303030303030303,3.0303030303030303,3.787878787878788,3.0303030303030303,1.5151515151515151,2.272727272727273,1.5151515151515151,2.272727272727273
E00016326,11.03896103896104,4.545454545454546,4.545454545454546,5.194805194805195,2.5974025974025974,5.194805194805195,9.090909090909092,15.584415584415584,9.090909090909092,5.194805194805195,6.4935064935064934,6.4935064935064934,5.194805194805195,2.5974025974025974,1.2987012987012987,3.896103896103896,0.6493506493506493,1.2987012987012987
E00016329,10.052910052910052,4.761904761904762,4.761904761904762,3.7037037037037037,3.7037037037037037,7.407407407407407,4.232804232804233,17.98941798941799,9.523809523809524,7.407407407407407,10.052910052910052,6.878306878306878,3.7037037037037037,2.1164021164021163,2.6455026455026456,0.5291005291005291,0.5291005291005291,0.0
E00016332,4.901960784313726,6.372549019607843,4.901960784313726,1.4705882352941178,3.4313725490196076,6.862745098039215,7.352941176470588,13.72549019607843,11.27450980392157,3.9215686274509802,9.803921568627452,7.352941176470588,5.882352941176471,3.4313725490196076,4.411764705882353,0.9803921568627451,0.9803921568627451,2.9411764705882355
E00016333,6.837606837606837,7.6923076923076925,2.5641025641025643,1.7094017094017093,3.4188034188034186,8.547008547008547,6.837606837606837,13.675213675213675,8.547008547008547,4.273504273504273,12.820512820512821,10.256410256410257,2.5641025641025643,2.5641025641025643,3.4188034188034186,0.8547008547008547,0.8547008547008547,2.5641025641025643
E00016337,7.453416149068323,8.074534161490684,6.832298136645963,4.968944099378882,8.695652173913043,4.968944099378882,3.7267080745341614,8.695652173913043,6.211180124223603,9.316770186335404,11.180124223602485,4.968944099378882,6.211180124223603,1.8633540372670807,2.484472049689441,2.484472049689441,1.2422360248447204,0.6211180124223602
E00016311,6.508875739644971,6.508875739644971,8.284023668639053,5.325443786982248,4.1420118343195265,1.7751479289940828,11.242603550295858,13.017751479289942,11.242603550295858,7.6923076923076925,5.325443786982248,4.733727810650888,6.508875739644971,1.183431952662722,1.183431952662722,2.366863905325444,1.7751479289940828,1.183431952662722
E00016328,5.839416058394161,5.109489051094891,5.839416058394161,2.9197080291970803,2.18978102189781,5.109489051094891,12.408759124087592,16.05839416058394,18.248175182481752,5.839416058394161,5.109489051094891,5.109489051094891,4.37956204379562,1.4598540145985401,1.4598540145985401,1.4598540145985401,0.7299270072992701,0.7299270072992701
E00016330,4.166666666666667,8.333333333333334,2.0833333333333335,0.6944444444444444,4.166666666666667,6.944444444444445,11.11111111111111,11.805555555555555,17.36111111111111,10.416666666666666,6.944444444444445,4.166666666666667,3.4722222222222223,3.4722222222222223,1.3888888888888888,0.6944444444444444,0.6944444444444444,2.0833333333333335
E00016331,5.445544554455446,6.930693069306931,3.4653465346534653,2.9702970297029703,2.4752475247524752,8.910891089108912,4.9504950495049505,13.366336633663366,14.851485148514852,5.445544554455446,6.435643564356436,5.445544554455446,4.9504950495049505,5.9405940594059405,0.9900990099009901,3.4653465346534653,2.4752475247524752,1.4851485148514851
E00016334,5.992509363295881,10.112359550561798,5.2434456928838955,3.745318352059925,2.247191011235955,6.367041198501872,7.49063670411985,8.98876404494382,20.973782771535582,6.367041198501872,5.617977528089888,4.49438202247191,5.2434456928838955,2.6217228464419478,0.37453183520599254,1.1235955056179776,1.4981273408239701,1.4981273408239701
E00016361,4.615384615384615,9.23076923076923,5.384615384615385,4.615384615384615,6.153846153846154,10.0,9.23076923076923,3.8461538461538463,6.923076923076923,11.538461538461538,4.615384615384615,6.923076923076923,0.7692307692307693,6.923076923076923,3.8461538461538463,2.3076923076923075,0.7692307692307693,2.3076923076923075
E00016363,5.442176870748299,12.244897959183673,5.442176870748299,4.761904761904762,4.761904761904762,10.884353741496598,9.523809523809524,4.761904761904762,4.081632653061225,8.16326530612245,10.204081632653061,5.442176870748299,7.482993197278912,3.401360544217687,0.0,0.6802721088435374,0.6802721088435374,2.0408163265306123
E00016366,3.007518796992481,6.7669172932330826,6.015037593984962,5.2631578947368425,9.774436090225564,6.7669172932330826,7.518796992481203,7.518796992481203,9.022556390977444,6.7669172932330826,4.511278195488722,6.015037593984962,4.511278195488722,5.2631578947368425,4.511278195488722,3.007518796992481,0.7518796992481203,3.007518796992481
E00016367,6.796116504854369,11.650485436893204,4.854368932038835,5.825242718446602,2.912621359223301,4.854368932038835,7.766990291262136,10.679611650485437,11.650485436893204,4.854368932038835,7.766990291262136,4.854368932038835,3.883495145631068,0.0,4.854368932038835,5.825242718446602,0.970873786407767,0.0
E00016368,4.761904761904762,4.081632653061225,5.442176870748299,6.802721088435374,4.081632653061225,10.204081632653061,6.802721088435374,7.482993197278912,5.442176870748299,6.122448979591836,10.204081632653061,8.16326530612245,4.761904761904762,8.16326530612245,3.401360544217687,0.6802721088435374,0.6802721088435374,2.7210884353741496
E00016350,7.6923076923076925,7.100591715976331,7.6923076923076925,4.733727810650888,4.1420118343195265,6.508875739644971,5.9171597633136095,14.792899408284024,7.100591715976331,7.100591715976331,8.284023668639053,6.508875739644971,4.1420118343195265,1.183431952662722,2.366863905325444,1.7751479289940828,2.366863905325444,0.591715976331361
E00016369,8.808290155440414,8.808290155440414,10.362694300518134,7.772020725388601,6.217616580310881,2.0725388601036268,4.66321243523316,9.32642487046632,9.32642487046632,7.772020725388601,8.808290155440414,6.217616580310881,1.5544041450777202,2.0725388601036268,3.626943005181347,1.5544041450777202,0.5181347150259067,0.5181347150259067
E00016370,14.5,6.0,6.5,4.0,3.5,6.0,6.0,16.0,9.5,7.0,3.5,3.5,5.0,3.5,1.5,1.0,2.5,0.5
E00016371,11.03896103896104,7.142857142857143,8.441558441558442,5.194805194805195,7.142857142857143,4.545454545454546,2.5974025974025974,11.688311688311689,13.636363636363637,5.8441558441558445,6.4935064935064934,4.545454545454546,3.2467532467532467,1.2987012987012987,0.0,3.896103896103896,1.948051948051948,1.2987012987012987
E00016374,7.317073170731708,4.065040650406504,6.504065040650406,5.691056910569106,4.065040650406504,6.504065040650406,4.878048780487805,12.195121951219512,13.008130081300813,4.878048780487805,8.130081300813009,4.878048780487805,2.4390243902439024,1.6260162601626016,6.504065040650406,3.252032520325203,2.4390243902439024,1.6260162601626016
E00016352,10.526315789473685,11.278195488721805,9.022556390977444,6.7669172932330826,5.2631578947368425,2.255639097744361,6.7669172932330826,6.7669172932330826,8.270676691729323,8.270676691729323,6.7669172932330826,6.015037593984962,4.511278195488722,3.7593984962406015,2.255639097744361,0.0,0.7518796992481203,0.7518796992481203
E00016373,9.433962264150944,9.433962264150944,6.918238993710692,8.176100628930818,3.7735849056603774,3.7735849056603774,8.80503144654088,4.40251572327044,8.176100628930818,6.289308176100629,8.80503144654088,6.289308176100629,3.7735849056603774,4.40251572327044,1.2578616352201257,1.8867924528301887,0.6289308176100629,3.7735849056603774
E00016378,8.02919708029197,10.94890510948905,5.839416058394161,8.02919708029197,5.109489051094891,3.6496350364963503,5.839416058394161,5.839416058394161,2.18978102189781,13.86861313868613,8.02919708029197,5.839416058394161,8.75912408759124,5.109489051094891,1.4598540145985401,1.4598540145985401,0.0,0.0
E00016381,10.526315789473685,12.91866028708134,10.047846889952153,6.698564593301436,5.2631578947368425,3.827751196172249,4.30622009569378,9.090909090909092,5.741626794258373,7.655502392344498,4.784688995215311,5.2631578947368425,5.741626794258373,4.784688995215311,0.9569377990430622,0.0,1.4354066985645932,0.9569377990430622
E00016382,9.79020979020979,15.384615384615385,7.6923076923076925,2.797202797202797,4.195804195804196,4.895104895104895,4.195804195804196,5.594405594405594,6.293706293706293,6.293706293706293,7.6923076923076925,7.6923076923076925,6.293706293706293,0.6993006993006993,1.3986013986013985,4.895104895104895,0.6993006993006993,3.4965034965034967
E00016348,5.9405940594059405,8.910891089108912,6.930693069306931,8.910891089108912,0.9900990099009901,4.9504950495049505,9.900990099009901,11.881188118811881,11.881188118811881,5.9405940594059405,1.9801980198019802,4.9504950495049505,5.9405940594059405,0.9900990099009901,2.9702970297029703,1.9801980198019802,2.9702970297029703,1.9801980198019802
E00016372,7.042253521126761,14.084507042253522,9.154929577464788,7.746478873239437,3.5211267605633805,4.929577464788732,7.042253521126761,12.67605633802817,8.450704225352112,6.338028169014085,6.338028169014085,6.338028169014085,2.816901408450704,1.408450704225352,0.704225352112676,0.0,0.704225352112676,0.704225352112676
E00016375,6.722689075630252,10.084033613445378,8.403361344537815,5.042016806722689,3.361344537815126,6.722689075630252,6.722689075630252,12.605042016806722,5.882352941176471,9.243697478991596,5.882352941176471,8.403361344537815,2.5210084033613445,2.5210084033613445,1.680672268907563,1.680672268907563,1.680672268907563,0.8403361344537815
E00016377,5.084745762711864,14.40677966101695,9.322033898305085,8.474576271186441,2.542372881355932,5.084745762711864,9.322033898305085,5.084745762711864,11.016949152542374,3.389830508474576,7.627118644067797,5.932203389830509,4.237288135593221,0.0,5.932203389830509,1.694915254237288,0.847457627118644,0.0
E00016379,3.2679738562091503,7.189542483660131,12.418300653594772,9.15032679738562,4.57516339869281,3.9215686274509802,7.189542483660131,7.189542483660131,7.189542483660131,7.189542483660131,8.49673202614379,10.457516339869281,4.57516339869281,1.3071895424836601,1.3071895424836601,1.3071895424836601,2.6143790849673203,0.6535947712418301
E00016349,7.317073170731708,7.926829268292683,13.414634146341463,6.097560975609756,3.658536585365854,4.2682926829268295,7.317073170731708,7.317073170731708,6.7073170731707314,9.75609756097561,10.365853658536585,4.878048780487805,2.4390243902439024,3.048780487804878,3.048780487804878,1.829268292682927,0.6097560975609756,0.0
E00016351,7.826086956521739,4.3478260869565215,10.434782608695652,6.086956521739131,4.782608695652174,4.3478260869565215,10.869565217391305,7.826086956521739,6.521739130434782,6.956521739130435,9.565217391304348,8.26086956521739,6.521739130434782,1.7391304347826086,1.7391304347826086,1.7391304347826086,0.0,0.43478260869565216
E00016376,6.428571428571429,7.857142857142857,7.857142857142857,7.857142857142857,7.857142857142857,5.0,5.0,8.571428571428571,5.714285714285714,12.142857142857142,7.142857142857143,5.0,4.285714285714286,2.142857142857143,2.857142857142857,2.142857142857143,0.7142857142857143,1.4285714285714286
E00016383,5.454545454545454,8.484848484848484,8.484848484848484,6.666666666666667,9.090909090909092,5.454545454545454,5.454545454545454,6.0606060606060606,6.666666666666667,10.909090909090908,7.878787878787879,7.2727272727272725,5.454545454545454,2.4242424242424243,1.8181818181818181,0.6060606060606061,0.6060606060606061,1.2121212121212122
E00016353,4.761904761904762,10.884353741496598,8.843537414965986,6.802721088435374,8.16326530612245,2.7210884353741496,8.843537414965986,6.802721088435374,10.884353741496598,6.802721088435374,8.843537414965986,3.401360544217687,4.081632653061225,1.3605442176870748,2.7210884353741496,2.0408163265306123,0.6802721088435374,1.3605442176870748
E00016360,7.657657657657658,9.00900900900901,7.657657657657658,4.504504504504505,4.954954954954955,6.306306306306307,8.108108108108109,8.108108108108109,10.81081081081081,7.207207207207207,6.756756756756757,5.8558558558558556,5.8558558558558556,0.9009009009009009,2.2522522522522523,0.45045045045045046,2.2522522522522523,1.3513513513513513
E00016380,8.108108108108109,12.837837837837839,6.756756756756757,8.108108108108109,6.081081081081081,6.756756756756757,6.081081081081081,11.486486486486486,7.4324324324324325,7.4324324324324325,3.3783783783783785,3.3783783783783785,2.7027027027027026,2.7027027027027026,4.72972972972973,0.0,0.6756756756756757,1.3513513513513513
E00016389,9.027777777777779,12.5,9.722222222222221,6.25,5.555555555555555,3.4722222222222223,4.166666666666667,9.722222222222221,11.11111111111111,4.861111111111111,4.861111111111111,4.166666666666667,3.4722222222222223,2.0833333333333335,4.166666666666667,2.7777777777777777,0.0,2.0833333333333335
E00016390,3.6036036036036037,4.504504504504505,9.90990990990991,5.405405405405405,6.306306306306307,5.405405405405405,9.90990990990991,14.414414414414415,9.00900900900901,7.207207207207207,2.7027027027027026,7.207207207207207,6.306306306306307,0.0,1.8018018018018018,2.7027027027027026,2.7027027027027026,0.9009009009009009
E00016392,3.0303030303030303,8.333333333333334,6.818181818181818,5.303030303030303,4.545454545454546,7.575757575757576,5.303030303030303,12.878787878787879,6.0606060606060606,7.575757575757576,9.090909090909092,6.818181818181818,5.303030303030303,3.0303030303030303,6.0606060606060606,0.7575757575757576,0.7575757575757576,0.7575757575757576
E00016359,3.1645569620253164,5.063291139240507,6.329113924050633,4.430379746835443,4.430379746835443,3.7974683544303796,4.430379746835443,9.49367088607595,7.594936708860759,7.594936708860759,11.39240506329114,6.962025316455696,5.69620253164557,5.69620253164557,4.430379746835443,3.7974683544303796,2.5316455696202533,3.1645569620253164
E00016384,4.545454545454546,4.545454545454546,3.896103896103896,4.545454545454546,3.2467532467532467,7.142857142857143,6.4935064935064934,12.987012987012987,6.4935064935064934,4.545454545454546,12.337662337662337,4.545454545454546,7.142857142857143,5.194805194805195,3.2467532467532467,6.4935064935064934,2.5974025974025974,0.0
E00016385,3.8297872340425534,6.382978723404255,7.23404255319149,4.25531914893617,4.680851063829787,5.957446808510638,6.382978723404255,11.063829787234043,7.659574468085107,8.085106382978724,8.51063829787234,4.680851063829787,5.957446808510638,4.680851063829787,3.8297872340425534,0.851063829787234,3.404255319148936,2.5531914893617023
E00016386,0.8620689655172413,4.310344827586207,5.172413793103448,1.7241379310344827,1.7241379310344827,1.7241379310344827,4.310344827586207,4.310344827586207,12.068965517241379,5.172413793103448,6.0344827586206895,6.896551724137931,6.0344827586206895,15.517241379310345,6.896551724137931,10.344827586206897,5.172413793103448,1.7241379310344827
E00016388,1.4598540145985401,7.299270072992701,6.569343065693431,2.18978102189781,3.6496350364963503,2.18978102189781,5.109489051094891,7.299270072992701,11.678832116788321,6.569343065693431,10.94890510948905,8.75912408759124,5.839416058394161,2.9197080291970803,5.839416058394161,5.109489051094891,3.6496350364963503,2.9197080291970803
E00016346,4.477611940298507,10.447761194029852,8.208955223880597,7.462686567164179,8.208955223880597,6.7164179104477615,5.970149253731344,6.7164179104477615,7.462686567164179,8.955223880597014,5.223880597014926,5.970149253731344,5.970149253731344,0.0,5.223880597014926,2.985074626865672,0.0,0.0
E00016354,10.218978102189782,10.218978102189782,8.02919708029197,2.9197080291970803,5.109489051094891,2.9197080291970803,4.37956204379562,5.839416058394161,13.138686131386862,10.94890510948905,4.37956204379562,8.75912408759124,5.109489051094891,2.18978102189781,0.7299270072992701,2.9197080291970803,0.7299270072992701,1.4598540145985401
E00016357,2.18978102189781,12.408759124087592,8.02919708029197,3.6496350364963503,10.94890510948905,7.299270072992701,8.75912408759124,5.839416058394161,8.02919708029197,8.02919708029197,7.299270072992701,6.569343065693431,4.37956204379562,2.18978102189781,2.18978102189781,1.4598540145985401,0.0,0.7299270072992701
E00016358,8.280254777070065,8.280254777070065,6.369426751592357,5.095541401273885,14.64968152866242,4.45859872611465,8.280254777070065,15.92356687898089,7.006369426751593,3.821656050955414,5.732484076433121,4.45859872611465,1.2738853503184713,1.910828025477707,0.6369426751592356,2.5477707006369426,0.6369426751592356,0.6369426751592356
E00016391,4.794520547945205,9.58904109589041,4.794520547945205,3.4246575342465753,6.8493150684931505,2.73972602739726,8.904109589041095,9.58904109589041,9.58904109589041,5.47945205479452,7.534246575342466,6.8493150684931505,4.109589041095891,4.794520547945205,2.73972602739726,3.4246575342465753,2.73972602739726,2.0547945205479454
E00016403,8.720930232558139,13.953488372093023,9.883720930232558,4.651162790697675,6.395348837209302,2.9069767441860463,4.069767441860465,8.13953488372093,6.395348837209302,11.046511627906977,7.558139534883721,5.232558139534884,8.720930232558139,0.0,1.744186046511628,0.0,0.0,0.5813953488372093
