OA11CD,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
E00016150,0.6097560975609756,1.829268292682927,2.4390243902439024,1.2195121951219512,1.829268292682927,3.658536585365854,1.829268292682927,3.048780487804878,3.048780487804878,1.829268292682927,0.6097560975609756,1.829268292682927,6.097560975609756,3.048780487804878,0.6097560975609756,1.2195121951219512,1.2195121951219512,1.2195121951219512,1.2195121951219512,1.829268292682927,0.6097560975609756,1.2195121951219512,0.0,0.6097560975609756,0.0,0.0,0.0,1.829268292682927,1.829268292682927,0.6097560975609756,0.0,0.6097560975609756,0.6097560975609756,1.829268292682927,2.4390243902439024,1.2195121951219512,1.829268292682927,1.2195121951219512,0.6097560975609756,1.829268292682927,0.6097560975609756,1.2195121951219512,0.6097560975609756,2.4390243902439024,0.6097560975609756,3.048780487804878,1.2195121951219512,1.829268292682927,1.829268292682927,1.2195121951219512,1.829268292682927,2.4390243902439024,1.2195121951219512,0.6097560975609756,0.6097560975609756,1.829268292682927,0.6097560975609756,1.2195121951219512,3.658536585365854,2.4390243902439024,0.0,1.829268292682927,1.2195121951219512,0.6097560975609756,1.2195121951219512,0.0,0.0,0.0,0.6097560975609756,0.0,0.0,0.0,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,1.2195121951219512,0.6097560975609756,0.0,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756
E00016117,2.9197080291970803,4.37956204379562,2.18978102189781,4.37956204379562,0.0,2.9197080291970803,1.4598540145985401,2.18978102189781,1.4598540145985401,2.18978102189781,0.7299270072992701,0.7299270072992701,1.4598540145985401,0.7299270072992701,1.4598540145985401,0.0,0.0,2.18978102189781,2.9197080291970803,0.7299270072992701,0.0,0.0,1.4598540145985401,0.7299270072992701,0.0,1.4598540145985401,1.4598540145985401,0.0,0.0,0.7299270072992701,0.0,1.4598540145985401,0.7299270072992701,2.9197080291970803,2.9197080291970803,0.7299270072992701,3.6496350364963503,1.4598540145985401,1.4598540145985401,2.9197080291970803,1.4598540145985401,0.0,3.6496350364963503,0.0,1.4598540145985401,0.0,1.4598540145985401,2.18978102189781,1.4598540145985401,0.7299270072992701,1.4598540145985401,2.18978102189781,0.0,0.0,0.0,1.4598540145985401,1.4598540145985401,0.0,0.0,2.18978102189781,0.0,1.4598540145985401,0.7299270072992701,1.4598540145985401,1.4598540145985401,0.0,0.0,0.7299270072992701,0.0,0.7299270072992701,0.7299270072992701,0.0,1.4598540145985401,0.7299270072992701,0.7299270072992701,2.18978102189781,0.0,2.18978102189781,0.0,1.4598540145985401,1.4598540145985401,0.7299270072992701,0.7299270072992701,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016132,1.2345679012345678,1.2345679012345678,3.0864197530864197,2.4691358024691357,1.2345679012345678,1.8518518518518519,0.0,1.8518518518518519,0.6172839506172839,2.4691358024691357,0.6172839506172839,1.2345679012345678,1.2345679012345678,0.6172839506172839,1.8518518518518519,0.6172839506172839,1.8518518518518519,1.8518518518518519,1.2345679012345678,1.2345679012345678,1.2345679012345678,0.6172839506172839,0.6172839506172839,2.4691358024691357,0.0,1.8518518518518519,0.6172839506172839,1.2345679012345678,0.6172839506172839,0.0,0.6172839506172839,1.8518518518518519,1.2345679012345678,0.6172839506172839,1.2345679012345678,4.320987654320987,1.8518518518518519,1.2345679012345678,3.7037037037037037,2.4691358024691357,1.2345679012345678,1.8518518518518519,0.6172839506172839,0.6172839506172839,1.2345679012345678,0.6172839506172839,1.2345679012345678,1.8518518518518519,1.2345679012345678,3.0864197530864197,0.0,0.6172839506172839,1.8518518518518519,1.2345679012345678,1.8518518518518519,1.2345679012345678,2.4691358024691357,1.8518518518518519,1.2345679012345678,1.8518518518518519,1.8518518518518519,1.8518518518518519,1.2345679012345678,0.6172839506172839,0.0,0.6172839506172839,1.2345679012345678,0.0,0.0,0.6172839506172839,1.2345679012345678,1.2345679012345678,1.2345679012345678,0.0,0.6172839506172839,0.0,0.0,0.6172839506172839,0.0,1.2345679012345678,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172839506172839
E00016143,0.0,0.0,1.7142857142857142,1.1428571428571428,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.7142857142857142,1.7142857142857142,2.857142857142857,0.5714285714285714,1.1428571428571428,1.7142857142857142,0.0,2.2857142857142856,1.7142857142857142,0.5714285714285714,0.5714285714285714,2.857142857142857,0.0,1.1428571428571428,1.1428571428571428,1.1428571428571428,2.2857142857142856,1.1428571428571428,0.0,2.2857142857142856,3.4285714285714284,1.1428571428571428,2.857142857142857,1.1428571428571428,2.857142857142857,1.1428571428571428,1.7142857142857142,0.5714285714285714,1.7142857142857142,1.1428571428571428,2.2857142857142856,1.1428571428571428,0.5714285714285714,3.4285714285714284,0.5714285714285714,1.1428571428571428,1.7142857142857142,1.1428571428571428,2.857142857142857,0.5714285714285714,1.7142857142857142,0.0,2.2857142857142856,2.2857142857142856,0.5714285714285714,1.1428571428571428,2.2857142857142856,0.5714285714285714,2.2857142857142856,1.7142857142857142,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.0,0.5714285714285714,0.5714285714285714,1.1428571428571428,1.1428571428571428,0.0,0.5714285714285714,0.5714285714285714,0.0,1.1428571428571428,0.5714285714285714,1.7142857142857142,0.0,0.5714285714285714,1.1428571428571428,0.0,3.4285714285714284,1.1428571428571428,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
E00016147,0.6711409395973155,0.6711409395973155,3.3557046979865772,0.6711409395973155,1.342281879194631,1.342281879194631,1.342281879194631,0.6711409395973155,4.697986577181208,0.6711409395973155,2.684563758389262,1.342281879194631,2.0134228187919465,1.342281879194631,0.6711409395973155,0.0,0.6711409395973155,0.6711409395973155,0.6711409395973155,0.6711409395973155,0.6711409395973155,0.6711409395973155,0.0,0.0,0.6711409395973155,0.0,0.6711409395973155,0.0,0.6711409395973155,1.342281879194631,2.0134228187919465,2.0134228187919465,1.342281879194631,0.6711409395973155,0.6711409395973155,2.0134228187919465,4.026845637583893,2.684563758389262,2.684563758389262,2.0134228187919465,2.0134228187919465,0.6711409395973155,1.342281879194631,1.342281879194631,1.342281879194631,0.6711409395973155,2.684563758389262,0.6711409395973155,2.0134228187919465,3.3557046979865772,1.342281879194631,2.0134228187919465,1.342281879194631,0.0,1.342281879194631,4.026845637583893,2.684563758389262,1.342281879194631,2.684563758389262,2.684563758389262,0.0,0.6711409395973155,0.0,0.6711409395973155,0.6711409395973155,0.0,0.6711409395973155,2.0134228187919465,1.342281879194631,0.0,1.342281879194631,0.6711409395973155,0.0,1.342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711409395973155,0.6711409395973155,0.6711409395973155,0.6711409395973155,0.0,1.342281879194631,0.0,0.0,0.0,0.0
E00016153,1.4814814814814814,2.962962962962963,2.2222222222222223,0.7407407407407407,1.4814814814814814,0.7407407407407407,1.4814814814814814,2.2222222222222223,1.4814814814814814,2.2222222222222223,0.0,0.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,1.4814814814814814,0.7407407407407407,0.7407407407407407,2.2222222222222223,0.0,2.2222222222222223,0.0,1.4814814814814814,0.0,0.0,0.7407407407407407,1.4814814814814814,2.2222222222222223,0.7407407407407407,0.7407407407407407,2.2222222222222223,0.7407407407407407,0.7407407407407407,1.4814814814814814,1.4814814814814814,0.7407407407407407,2.2222222222222223,0.7407407407407407,1.4814814814814814,0.7407407407407407,2.2222222222222223,1.4814814814814814,0.0,0.0,2.2222222222222223,2.2222222222222223,0.7407407407407407,0.7407407407407407,1.4814814814814814,0.7407407407407407,0.7407407407407407,0.0,1.4814814814814814,0.7407407407407407,0.0,1.4814814814814814,2.2222222222222223,3.7037037037037037,2.962962962962963,1.4814814814814814,0.7407407407407407,2.2222222222222223,1.4814814814814814,1.4814814814814814,0.0,0.7407407407407407,2.2222222222222223,0.7407407407407407,2.962962962962963,0.7407407407407407,4.444444444444445,0.0,0.0,0.0,1.4814814814814814,1.4814814814814814,1.4814814814814814,1.4814814814814814,0.0,2.2222222222222223,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016141,1.408450704225352,1.408450704225352,0.704225352112676,1.408450704225352,1.408450704225352,0.704225352112676,1.408450704225352,0.0,1.408450704225352,2.816901408450704,0.704225352112676,2.816901408450704,2.816901408450704,2.112676056338028,0.704225352112676,1.408450704225352,2.112676056338028,1.408450704225352,0.704225352112676,1.408450704225352,0.0,2.112676056338028,2.112676056338028,0.704225352112676,1.408450704225352,2.112676056338028,2.112676056338028,0.704225352112676,0.704225352112676,1.408450704225352,2.112676056338028,0.0,0.704225352112676,2.112676056338028,0.704225352112676,2.816901408450704,0.704225352112676,0.704225352112676,0.0,0.704225352112676,1.408450704225352,1.408450704225352,2.112676056338028,0.704225352112676,0.0,0.704225352112676,1.408450704225352,0.704225352112676,3.5211267605633805,4.929577464788732,2.112676056338028,2.816901408450704,2.816901408450704,2.112676056338028,2.112676056338028,0.704225352112676,0.704225352112676,0.704225352112676,1.408450704225352,2.112676056338028,0.0,2.112676056338028,0.0,0.704225352112676,0.0,0.704225352112676,1.408450704225352,0.704225352112676,0.0,0.704225352112676,1.408450704225352,0.0,0.0,0.0,2.816901408450704,0.0,0.704225352112676,0.0,0.704225352112676,0.0,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016146,3.0864197530864197,1.8518518518518519,0.6172839506172839,0.6172839506172839,1.2345679012345678,0.0,1.2345679012345678,0.0,0.6172839506172839,3.7037037037037037,1.8518518518518519,3.0864197530864197,1.2345679012345678,1.2345679012345678,2.4691358024691357,0.6172839506172839,1.8518518518518519,0.6172839506172839,0.6172839506172839,1.2345679012345678,0.6172839506172839,1.2345679012345678,1.2345679012345678,1.2345679012345678,0.0,1.2345679012345678,0.6172839506172839,0.6172839506172839,2.4691358024691357,0.0,1.8518518518518519,2.4691358024691357,2.4691358024691357,0.6172839506172839,1.2345679012345678,1.8518518518518519,1.2345679012345678,1.2345679012345678,0.6172839506172839,1.8518518518518519,0.6172839506172839,1.2345679012345678,3.0864197530864197,1.8518518518518519,3.0864197530864197,1.8518518518518519,2.4691358024691357,1.8518518518518519,1.8518518518518519,0.6172839506172839,2.4691358024691357,4.320987654320987,2.4691358024691357,0.6172839506172839,1.2345679012345678,3.7037037037037037,3.0864197530864197,0.6172839506172839,1.8518518518518519,0.6172839506172839,0.6172839506172839,0.0,0.6172839506172839,0.6172839506172839,1.2345679012345678,0.0,0.0,1.2345679012345678,1.2345679012345678,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.6172839506172839,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.0
E00016148,1.4492753623188406,1.4492753623188406,2.898550724637681,1.4492753623188406,3.6231884057971016,0.0,0.7246376811594203,2.898550724637681,2.1739130434782608,4.3478260869565215,1.4492753623188406,2.1739130434782608,2.1739130434782608,1.4492753623188406,0.7246376811594203,2.1739130434782608,1.4492753623188406,1.4492753623188406,0.7246376811594203,2.1739130434782608,0.7246376811594203,0.7246376811594203,1.4492753623188406,0.7246376811594203,0.7246376811594203,0.0,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.0,2.898550724637681,0.0,0.7246376811594203,1.4492753623188406,2.1739130434782608,0.0,2.1739130434782608,2.1739130434782608,2.898550724637681,2.898550724637681,1.4492753623188406,0.0,1.4492753623188406,1.4492753623188406,0.0,0.7246376811594203,0.7246376811594203,0.0,1.4492753623188406,2.1739130434782608,1.4492753623188406,0.7246376811594203,2.1739130434782608,2.1739130434782608,2.1739130434782608,2.1739130434782608,1.4492753623188406,0.7246376811594203,0.7246376811594203,2.1739130434782608,2.1739130434782608,0.7246376811594203,0.7246376811594203,0.0,0.0,1.4492753623188406,0.0,1.4492753623188406,2.1739130434782608,2.1739130434782608,0.0,0.7246376811594203,0.0,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016149,2.127659574468085,1.4184397163120568,2.8368794326241136,1.4184397163120568,2.127659574468085,2.8368794326241136,0.7092198581560284,2.8368794326241136,0.0,2.8368794326241136,0.7092198581560284,0.7092198581560284,1.4184397163120568,2.8368794326241136,0.7092198581560284,2.127659574468085,0.7092198581560284,0.7092198581560284,0.0,0.0,0.7092198581560284,0.0,0.0,0.7092198581560284,2.127659574468085,0.7092198581560284,0.7092198581560284,2.127659574468085,0.7092198581560284,1.4184397163120568,0.0,1.4184397163120568,0.7092198581560284,2.8368794326241136,4.25531914893617,1.4184397163120568,2.8368794326241136,0.7092198581560284,0.7092198581560284,0.7092198581560284,0.7092198581560284,1.4184397163120568,0.7092198581560284,1.4184397163120568,0.0,0.7092198581560284,2.127659574468085,1.4184397163120568,1.4184397163120568,1.4184397163120568,4.25531914893617,1.4184397163120568,4.25531914893617,1.4184397163120568,2.8368794326241136,0.7092198581560284,0.0,2.8368794326241136,1.4184397163120568,0.0,0.7092198581560284,1.4184397163120568,1.4184397163120568,0.7092198581560284,0.7092198581560284,0.7092198581560284,1.4184397163120568,1.4184397163120568,0.7092198581560284,0.7092198581560284,1.4184397163120568,0.0,2.8368794326241136,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,0.0
