OA11CD,No qualifications,Level 1 qualifications,Level 2 qualifications,Apprenticeship,Level 3 qualifications,Level 4 qualifications and above,Other qualifications
E00016788,21.004566210045663,11.415525114155251,12.785388127853881,1.36986301369863,14.155251141552512,26.484018264840184,12.785388127853881
E00016789,15.824915824915825,6.397306397306397,11.447811447811448,4.377104377104377,10.774410774410775,41.07744107744108,10.1010101010101
E00016790,14.705882352941176,12.5,9.558823529411764,1.4705882352941178,9.558823529411764,42.64705882352941,9.558823529411764
E00016791,14.957264957264957,14.957264957264957,13.675213675213675,0.8547008547008547,10.683760683760683,35.47008547008547,9.401709401709402
E00016792,12.274368231046932,12.274368231046932,15.884476534296029,1.0830324909747293,9.025270758122744,35.74007220216607,13.71841155234657
E00016793,17.5609756097561,10.731707317073171,21.463414634146343,0.4878048780487805,17.073170731707318,25.365853658536587,7.317073170731708
E00016794,22.988505747126435,10.919540229885058,8.620689655172415,1.7241379310344827,12.068965517241379,32.758620689655174,10.919540229885058
E00016795,18.42105263157895,14.912280701754385,15.350877192982455,3.0701754385964914,10.526315789473685,30.263157894736842,7.456140350877193
E00016796,13.71841155234657,9.747292418772563,12.99638989169675,1.0830324909747293,11.191335740072201,41.51624548736462,9.747292418772563
E00016797,15.483870967741936,7.419354838709677,9.03225806451613,2.5806451612903225,11.935483870967742,43.87096774193548,9.67741935483871
E00016798,8.275862068965518,8.96551724137931,13.10344827586207,5.862068965517241,16.551724137931036,34.13793103448276,13.10344827586207
E00016799,19.39799331103679,12.37458193979933,17.391304347826086,3.678929765886288,12.37458193979933,29.765886287625417,5.016722408026756
E00016800,19.12568306010929,13.114754098360656,12.568306010928962,3.278688524590164,12.568306010928962,31.147540983606557,8.19672131147541
E00016801,20.918367346938776,14.285714285714286,14.795918367346939,3.061224489795918,11.73469387755102,25.0,10.204081632653061
E00016802,11.864406779661017,11.525423728813559,15.254237288135593,3.389830508474576,12.88135593220339,36.610169491525426,8.474576271186441
E00016803,20.512820512820515,12.307692307692308,12.307692307692308,0.0,14.35897435897436,30.256410256410255,10.256410256410257
E00016804,23.98843930635838,11.560693641618498,14.45086705202312,2.023121387283237,10.982658959537572,25.14450867052023,11.84971098265896
E00016805,26.85512367491166,9.540636042402827,15.19434628975265,3.1802120141342756,7.773851590106007,24.381625441696112,13.074204946996467
E00016806,14.136125654450261,10.471204188481675,16.230366492146597,4.18848167539267,17.277486910994764,31.413612565445025,6.282722513089006
E00016807,17.313432835820894,13.73134328358209,17.611940298507463,0.5970149253731343,12.238805970149254,27.16417910447761,11.343283582089553
E00016808,21.910112359550563,9.55056179775281,16.292134831460675,1.6853932584269662,9.55056179775281,28.089887640449437,12.92134831460674
E00016809,14.444444444444445,11.11111111111111,13.703703703703704,2.962962962962963,6.666666666666667,42.592592592592595,8.518518518518519
E00016810,21.574344023323615,13.994169096209912,11.078717201166182,0.5830903790087464,11.661807580174926,28.862973760932945,12.244897959183673
E00016811,15.298507462686567,10.447761194029852,14.17910447761194,0.746268656716418,12.686567164179104,36.19402985074627,10.447761194029852
E00016812,13.559322033898304,11.016949152542374,9.322033898305085,0.423728813559322,8.05084745762712,47.45762711864407,10.169491525423728
E00016813,14.728682170542635,12.790697674418604,12.4031007751938,1.1627906976744187,14.34108527131783,38.75968992248062,5.813953488372093
E00016814,12.781954887218046,13.157894736842104,13.157894736842104,2.6315789473684212,9.774436090225564,40.6015037593985,7.894736842105263
E00016815,15.277777777777779,11.574074074074074,14.351851851851851,1.8518518518518519,9.25925925925926,34.25925925925926,13.425925925925926
E00016816,18.37837837837838,10.81081081081081,12.972972972972974,1.6216216216216217,10.81081081081081,29.72972972972973,15.675675675675675
E00016817,22.127659574468087,11.48936170212766,12.76595744680851,0.851063829787234,13.617021276595745,31.48936170212766,7.659574468085107
E00016818,18.96551724137931,17.24137931034483,12.5,0.8620689655172413,9.482758620689655,31.03448275862069,9.913793103448276
E00016819,21.71945701357466,12.669683257918551,13.574660633484163,0.45248868778280543,9.049773755656108,32.57918552036199,9.95475113122172
E00016820,19.2090395480226,14.689265536723164,9.03954802259887,2.2598870056497176,9.6045197740113,30.508474576271187,14.689265536723164
E00016821,18.633540372670808,10.559006211180124,11.801242236024844,1.8633540372670807,10.559006211180124,40.06211180124224,6.521739130434782
E00016822,11.504424778761061,15.044247787610619,18.58407079646018,1.7699115044247788,7.964601769911504,30.088495575221238,15.044247787610619
E00016823,17.171717171717173,8.585858585858587,17.67676767676768,1.5151515151515151,10.606060606060606,34.343434343434346,10.1010101010101
E00016824,16.748768472906406,10.83743842364532,12.31527093596059,0.0,10.83743842364532,34.97536945812808,14.285714285714286
E00016825,20.54054054054054,16.756756756756758,16.756756756756758,0.5405405405405406,12.432432432432432,20.54054054054054,12.432432432432432
E00016826,26.422764227642276,11.382113821138212,14.227642276422765,0.8130081300813008,9.75609756097561,31.70731707317073,5.691056910569106
E00016827,25.78397212543554,8.362369337979095,7.665505226480836,1.0452961672473868,7.665505226480836,36.933797909407666,12.543554006968641
E00016828,13.989637305699482,8.808290155440414,9.844559585492227,2.5906735751295336,9.32642487046632,49.22279792746114,6.217616580310881
E00016829,13.242009132420092,8.67579908675799,14.155251141552512,0.45662100456621,7.30593607305936,45.662100456621005,10.502283105022832
E00016830,16.140350877192983,11.929824561403509,11.578947368421053,2.1052631578947367,9.12280701754386,41.40350877192982,7.719298245614035
E00016831,23.902439024390244,13.170731707317072,18.048780487804876,1.951219512195122,7.804878048780488,26.829268292682926,8.292682926829269
E00016832,14.646464646464647,8.080808080808081,14.646464646464647,1.5151515151515151,7.575757575757576,41.41414141414141,12.121212121212121
E00016833,10.638297872340425,11.347517730496454,13.47517730496454,2.127659574468085,9.21985815602837,43.262411347517734,9.929078014184396
E00016834,17.424242424242426,11.363636363636363,14.393939393939394,0.7575757575757576,11.742424242424242,38.63636363636363,5.681818181818182
E00016835,19.047619047619047,8.73015873015873,10.317460317460318,3.5714285714285716,9.126984126984127,42.857142857142854,6.349206349206349
E00016836,20.238095238095237,9.920634920634921,10.317460317460318,0.3968253968253968,12.301587301587302,43.25396825396825,3.5714285714285716
E00016837,20.833333333333332,8.333333333333334,9.722222222222221,3.240740740740741,11.574074074074074,37.96296296296296,8.333333333333334
E00016838,21.465968586387433,12.041884816753926,13.089005235602095,1.5706806282722514,14.136125654450261,25.130890052356023,12.565445026178011
E00016839,9.722222222222221,12.037037037037036,12.5,1.3888888888888888,7.87037037037037,47.68518518518518,8.796296296296296
E00016840,18.91891891891892,8.88030888030888,10.038610038610038,1.1583011583011582,11.583011583011583,42.084942084942085,7.335907335907336
E00016841,18.87550200803213,20.481927710843372,14.457831325301205,2.4096385542168677,12.85140562248996,21.285140562248998,9.63855421686747
E00016842,17.587939698492463,12.56281407035176,12.56281407035176,2.512562814070352,13.5678391959799,34.67336683417086,6.532663316582915
E00016843,14.43298969072165,10.824742268041238,15.463917525773196,1.0309278350515463,11.34020618556701,35.56701030927835,11.34020618556701
E00016844,15.315315315315315,11.26126126126126,17.56756756756757,2.2522522522522523,8.558558558558559,41.891891891891895,3.1531531531531534
E00016845,14.644351464435147,9.623430962343097,14.644351464435147,2.092050209205021,12.97071129707113,39.7489539748954,6.2761506276150625
E00016846,14.056224899598394,14.056224899598394,9.63855421686747,3.6144578313253013,7.6305220883534135,43.373493975903614,7.6305220883534135
E00016847,28.571428571428573,11.30952380952381,19.047619047619047,1.7857142857142858,11.30952380952381,21.428571428571427,6.5476190476190474
E00016848,12.437810945273633,6.965174129353234,13.432835820895523,0.4975124378109453,11.442786069651742,48.756218905472636,6.467661691542289
E00016849,23.902439024390244,7.804878048780488,10.731707317073171,0.975609756097561,13.170731707317072,31.21951219512195,12.195121951219512
E00016850,17.682926829268293,13.414634146341463,17.073170731707318,0.0,9.75609756097561,33.53658536585366,8.536585365853659
E00016851,10.671936758893281,6.719367588932807,8.300395256916996,1.1857707509881423,9.881422924901186,58.10276679841897,5.138339920948616
E00016852,14.792899408284024,8.284023668639053,11.834319526627219,1.7751479289940828,10.059171597633137,47.928994082840234,5.325443786982248
E00016853,29.651162790697676,16.27906976744186,18.023255813953487,2.3255813953488373,9.30232558139535,18.6046511627907,5.813953488372093
E00016854,22.727272727272727,10.0,16.818181818181817,1.3636363636363635,7.7272727272727275,34.09090909090909,7.2727272727272725
E00016855,5.58659217877095,3.35195530726257,11.731843575418994,0.0,9.497206703910615,63.12849162011173,6.70391061452514
E00016856,11.705685618729097,10.033444816053512,8.02675585284281,0.0,8.695652173913043,53.84615384615385,7.6923076923076925
E00016857,20.089285714285715,7.142857142857143,10.714285714285714,1.3392857142857142,10.714285714285714,44.642857142857146,5.357142857142857
E00016858,22.22222222222222,16.95906432748538,21.637426900584796,1.7543859649122806,15.789473684210526,17.54385964912281,4.093567251461988
E00016859,9.446254071661238,9.446254071661238,11.726384364820847,0.9771986970684039,11.074918566775244,47.23127035830619,10.09771986970684
E00016860,13.013698630136986,10.616438356164384,9.931506849315069,1.0273972602739727,10.616438356164384,44.178082191780824,10.616438356164384
E00016861,16.321243523316063,11.398963730569948,11.917098445595855,2.33160621761658,14.766839378238341,31.865284974093264,11.398963730569948
E00016862,10.48951048951049,16.083916083916083,7.6923076923076925,0.6993006993006993,8.041958041958042,43.70629370629371,13.286713286713287
E00016863,25.6797583081571,12.688821752265861,15.105740181268882,2.1148036253776437,9.06344410876133,27.190332326283986,8.157099697885196
E00016864,21.86234817813765,18.218623481781375,12.955465587044534,0.8097165991902834,11.336032388663968,28.74493927125506,6.0728744939271255
E00016865,21.52317880794702,14.900662251655628,13.57615894039735,2.6490066225165565,11.589403973509933,29.13907284768212,6.622516556291391
E00016866,15.032679738562091,5.555555555555555,12.745098039215685,0.6535947712418301,16.013071895424837,35.294117647058826,14.705882352941176
E00016867,19.004524886877828,11.312217194570136,8.144796380090497,0.45248868778280543,8.597285067873303,43.89140271493213,8.597285067873303
E00016868,25.77319587628866,14.948453608247423,13.917525773195877,0.5154639175257731,11.34020618556701,23.711340206185568,9.793814432989691
E00016869,28.49462365591398,10.75268817204301,9.13978494623656,2.150537634408602,10.21505376344086,32.25806451612903,6.989247311827957
E00016870,15.789473684210526,9.022556390977444,13.157894736842104,0.7518796992481203,10.526315789473685,42.857142857142854,7.894736842105263
E00016871,25.592417061611375,10.90047393364929,18.95734597156398,0.47393364928909953,7.5829383886255926,31.27962085308057,5.213270142180095
E00016872,10.583941605839415,12.408759124087592,16.78832116788321,1.4598540145985401,10.218978102189782,41.24087591240876,7.299270072992701
E00016873,19.911504424778762,17.699115044247787,16.8141592920354,0.4424778761061947,9.29203539823009,27.876106194690266,7.964601769911504
E00016874,35.83815028901734,20.23121387283237,12.138728323699421,5.780346820809249,8.092485549132949,13.872832369942197,4.046242774566474
E00016875,24.102564102564102,14.871794871794872,17.435897435897434,1.5384615384615385,6.153846153846154,26.153846153846153,9.743589743589743
E00016876,31.736526946107784,9.580838323353293,14.970059880239521,1.1976047904191616,10.778443113772456,22.75449101796407,8.982035928143713
E00016877,27.741935483870968,15.483870967741936,12.258064516129032,5.161290322580645,14.838709677419354,20.64516129032258,3.870967741935484
E00016878,32.03883495145631,11.16504854368932,13.106796116504855,1.4563106796116505,12.62135922330097,18.932038834951456,10.679611650485437
E00016879,10.644257703081232,5.602240896358543,10.644257703081232,0.5602240896358543,12.044817927170868,57.142857142857146,3.361344537815126
E00016880,25.182481751824817,11.313868613138686,10.583941605839415,1.8248175182481752,16.423357664233578,27.00729927007299,7.664233576642336
E00016881,24.352331606217618,15.025906735751295,12.435233160621761,0.5181347150259067,9.32642487046632,26.424870466321245,11.917098445595855
E00016883,14.675767918088738,7.849829351535837,10.921501706484642,0.6825938566552902,14.334470989761092,46.41638225255973,5.1194539249146755
E00016884,12.592592592592593,5.555555555555555,7.037037037037037,0.37037037037037035,11.851851851851851,55.55555555555556,7.037037037037037
E00016885,13.135593220338983,5.084745762711864,10.59322033898305,1.271186440677966,14.40677966101695,49.57627118644068,5.932203389830509
E00016886,9.58904109589041,3.4246575342465753,9.931506849315069,0.3424657534246575,14.383561643835616,54.45205479452055,7.876712328767123
E00016887,12.88659793814433,9.793814432989691,9.793814432989691,2.577319587628866,14.948453608247423,45.876288659793815,4.123711340206185
E00016888,14.772727272727273,6.4393939393939394,9.469696969696969,3.0303030303030303,11.742424242424242,47.72727272727273,6.818181818181818
E00016889,15.2073732718894,13.824884792626728,9.67741935483871,1.8433179723502304,15.2073732718894,38.24884792626728,5.990783410138249
E00016890,10.74766355140187,14.018691588785046,13.08411214953271,0.0,9.345794392523365,40.654205607476634,12.149532710280374
E00016891,11.044776119402986,8.35820895522388,11.940298507462687,0.8955223880597015,11.940298507462687,48.35820895522388,7.462686567164179
E00016892,8.42911877394636,7.2796934865900385,10.727969348659004,0.3831417624521073,14.559386973180077,52.87356321839081,5.747126436781609
E00016893,12.794612794612794,8.080808080808081,7.407407407407407,1.0101010101010102,10.774410774410775,51.851851851851855,8.080808080808081
E00016894,9.602649006622517,7.947019867549669,8.940397350993377,0.9933774834437086,13.907284768211921,50.99337748344371,7.6158940397351
E00016895,11.428571428571429,2.857142857142857,8.571428571428571,2.4489795918367347,11.83673469387755,55.91836734693877,6.938775510204081
E00016896,11.153846153846153,8.076923076923077,5.769230769230769,0.7692307692307693,9.615384615384615,60.76923076923077,3.8461538461538463
E00016897,6.906077348066298,6.3535911602209945,9.668508287292818,1.3812154696132597,14.3646408839779,53.86740331491713,7.458563535911602
E00016898,9.787234042553191,5.957446808510638,10.212765957446809,1.2765957446808511,9.787234042553191,58.297872340425535,4.680851063829787
E00016899,9.125475285171103,9.505703422053232,5.7034220532319395,1.1406844106463878,9.505703422053232,57.41444866920152,7.604562737642586
E00016900,10.181818181818182,4.7272727272727275,12.727272727272727,0.7272727272727273,12.0,52.0,7.636363636363637
E00016901,15.0,6.875,12.5,1.25,10.625,41.875,11.875
E00016902,14.448669201520913,7.604562737642586,8.745247148288973,0.7604562737642585,7.224334600760456,55.51330798479088,5.7034220532319395
E00016903,9.491525423728813,8.813559322033898,6.101694915254237,1.694915254237288,14.915254237288135,48.47457627118644,10.508474576271187
E00016904,13.300492610837438,6.403940886699507,12.807881773399014,0.49261083743842365,7.8817733990147785,48.275862068965516,10.83743842364532
E00016905,16.88888888888889,9.777777777777779,17.333333333333332,0.4444444444444444,10.666666666666666,35.55555555555556,9.333333333333334
E00016906,6.310679611650485,11.650485436893204,15.048543689320388,0.970873786407767,5.825242718446602,50.48543689320388,9.70873786407767
E00016907,23.75,13.333333333333334,12.916666666666666,2.0833333333333335,13.333333333333334,25.833333333333332,8.75
E00016908,24.431818181818183,13.068181818181818,11.363636363636363,2.272727272727273,5.681818181818182,32.38636363636363,10.795454545454545
E00016909,17.09090909090909,14.909090909090908,17.09090909090909,1.0909090909090908,17.454545454545453,23.272727272727273,9.090909090909092
E00016910,16.05504587155963,16.513761467889907,11.926605504587156,1.3761467889908257,13.302752293577981,28.89908256880734,11.926605504587156
E00016911,24.919093851132686,10.679611650485437,17.79935275080906,0.32362459546925565,12.297734627831716,24.919093851132686,9.06148867313916
E00016912,19.07894736842105,13.157894736842104,15.131578947368421,0.0,8.552631578947368,28.94736842105263,15.131578947368421
E00016913,20.205479452054796,17.465753424657535,20.205479452054796,1.0273972602739727,14.04109589041096,22.945205479452056,4.109589041095891
E00016914,17.316017316017316,19.48051948051948,24.242424242424242,1.2987012987012987,7.359307359307359,21.21212121212121,9.090909090909092
E00016915,15.525114155251142,12.32876712328767,18.264840182648403,0.91324200913242,9.132420091324201,28.310502283105023,15.525114155251142
E00016916,26.274509803921568,12.941176470588236,15.686274509803921,1.1764705882352942,12.941176470588236,18.431372549019606,12.549019607843137
E00016917,9.330143540669857,7.416267942583732,5.741626794258373,0.9569377990430622,18.181818181818183,49.04306220095694,9.330143540669857
E00016918,7.121661721068249,5.637982195845697,4.747774480712166,0.5934718100890207,17.2106824925816,57.86350148367953,6.824925816023739
E00016919,12.88135593220339,7.4576271186440675,9.491525423728813,1.3559322033898304,11.525423728813559,50.16949152542373,7.11864406779661
E00016920,28.089887640449437,6.741573033707865,11.610486891385769,1.4981273408239701,10.486891385767791,28.83895131086142,12.734082397003744
E00016921,21.84873949579832,13.445378151260504,13.025210084033613,0.8403361344537815,7.983193277310924,25.210084033613445,17.647058823529413
E00016922,22.962962962962962,5.555555555555555,10.37037037037037,1.4814814814814814,12.222222222222221,38.148148148148145,9.25925925925926
E00016923,10.35598705501618,16.828478964401295,9.70873786407767,1.6181229773462784,12.944983818770227,44.66019417475728,3.883495145631068
E00016924,10.75268817204301,5.913978494623656,6.720430107526882,0.26881720430107525,18.817204301075268,51.61290322580645,5.913978494623656
E00016925,7.756232686980609,3.3240997229916895,11.911357340720222,0.554016620498615,9.97229916897507,60.664819944598335,5.8171745152354575
E00016926,17.322834645669293,11.023622047244094,10.62992125984252,2.7559055118110236,11.811023622047244,34.25196850393701,12.204724409448819
E00016927,8.59375,6.640625,8.984375,0.390625,8.203125,60.15625,7.03125
E00016928,21.98581560283688,15.957446808510639,15.602836879432624,0.7092198581560284,13.120567375886525,23.404255319148938,9.21985815602837
E00016929,28.217821782178216,16.336633663366335,15.841584158415841,1.9801980198019802,8.910891089108912,22.77227722772277,5.9405940594059405
E00016930,28.153153153153152,15.09009009009009,18.693693693693692,2.027027027027027,12.387387387387387,18.243243243243242,5.405405405405405
E00016931,28.497409326424872,17.616580310880828,16.580310880829014,0.5181347150259067,10.362694300518134,20.72538860103627,5.699481865284974
E00016932,31.372549019607842,16.176470588235293,14.215686274509803,1.4705882352941178,11.764705882352942,17.647058823529413,7.352941176470588
E00016933,26.361031518624642,16.6189111747851,15.472779369627506,1.146131805157593,11.461318051575931,21.48997134670487,7.4498567335243555
E00016934,22.569444444444443,15.625,13.541666666666666,1.3888888888888888,12.847222222222221,23.26388888888889,10.76388888888889
E00016935,22.25609756097561,14.634146341463415,12.195121951219512,3.048780487804878,13.414634146341463,26.21951219512195,8.231707317073171
E00016936,18.726591760299627,15.730337078651685,11.985018726591761,1.8726591760299625,11.985018726591761,32.58426966292135,7.116104868913857
E00016937,25.77639751552795,13.664596273291925,15.527950310559007,2.7950310559006213,9.316770186335404,24.22360248447205,8.695652173913043
E00016938,21.991701244813278,15.352697095435685,12.863070539419088,2.074688796680498,9.12863070539419,28.630705394190873,9.95850622406639
E00016939,19.915254237288135,19.06779661016949,11.440677966101696,1.694915254237288,12.288135593220339,23.728813559322035,11.864406779661017
E00016940,21.904761904761905,10.0,14.761904761904763,2.380952380952381,13.333333333333334,29.047619047619047,8.571428571428571
E00016941,15.734265734265735,14.335664335664335,15.384615384615385,1.7482517482517483,10.48951048951049,37.76223776223776,4.545454545454546
E00016942,14.285714285714286,15.714285714285714,18.571428571428573,1.4285714285714286,12.380952380952381,30.476190476190474,7.142857142857143
E00016943,15.819209039548022,10.169491525423728,15.254237288135593,1.694915254237288,10.734463276836157,38.4180790960452,7.909604519774011
E00016944,21.074380165289256,16.52892561983471,17.768595041322314,3.3057851239669422,9.090909090909092,23.96694214876033,8.264462809917354
E00016945,15.2317880794702,11.920529801324504,19.205298013245034,0.0,12.582781456953642,34.437086092715234,6.622516556291391
E00016946,27.210884353741495,12.585034013605442,14.965986394557824,1.0204081632653061,10.54421768707483,26.19047619047619,7.482993197278912
E00016947,41.1764705882353,18.907563025210084,10.084033613445378,0.8403361344537815,6.722689075630252,14.285714285714286,7.983193277310924
E00016948,23.333333333333332,14.074074074074074,19.25925925925926,1.1111111111111112,8.88888888888889,18.14814814814815,15.185185185185185
E00016949,22.270742358078603,20.96069868995633,14.847161572052402,1.7467248908296944,9.606986899563319,21.397379912663755,9.170305676855895
E00016950,30.252100840336134,15.126050420168067,15.546218487394958,1.680672268907563,11.344537815126051,21.008403361344538,5.042016806722689
E00016951,24.229074889867842,18.94273127753304,17.180616740088105,0.44052863436123346,10.572687224669604,20.26431718061674,8.370044052863436
E00016952,33.95348837209303,14.418604651162791,15.813953488372093,1.8604651162790697,7.906976744186046,18.13953488372093,7.906976744186046
E00016953,44.329896907216494,11.855670103092784,13.402061855670103,3.6082474226804124,11.855670103092784,10.824742268041238,4.123711340206185
E00016954,21.839080459770116,16.666666666666668,17.816091954022987,1.7241379310344827,9.770114942528735,24.71264367816092,7.471264367816092
E00016955,33.47826086956522,20.0,13.91304347826087,0.8695652173913043,10.869565217391305,14.782608695652174,6.086956521739131
E00016956,32.48730964467005,11.16751269035533,18.781725888324875,1.5228426395939085,12.690355329949238,15.736040609137056,7.614213197969543
E00016957,24.607329842931936,16.230366492146597,13.089005235602095,1.0471204188481675,12.041884816753926,24.607329842931936,8.37696335078534
E00016958,25.102880658436213,14.40329218106996,16.049382716049383,5.349794238683128,11.522633744855968,21.39917695473251,6.172839506172839
E00016959,30.0,9.6,13.2,4.4,12.0,21.2,9.6
E00016960,32.63157894736842,16.842105263157894,14.210526315789474,3.6842105263157894,8.947368421052632,17.36842105263158,6.315789473684211
E00016961,29.464285714285715,15.178571428571429,15.625,0.8928571428571429,9.821428571428571,20.535714285714285,8.482142857142858
E00016962,25.77639751552795,17.391304347826086,14.285714285714286,3.7267080745341614,10.559006211180124,19.25465838509317,9.006211180124224
E00016963,25.590551181102363,14.173228346456693,15.748031496062993,3.1496062992125986,7.086614173228346,24.015748031496063,10.236220472440944
E00016964,35.0,16.5,19.5,1.0,5.5,17.0,5.5
E00016965,23.10924369747899,16.80672268907563,13.445378151260504,2.9411764705882355,9.663865546218487,23.10924369747899,10.92436974789916
E00016966,33.793103448275865,9.655172413793103,18.620689655172413,1.3793103448275863,10.344827586206897,20.0,6.206896551724138
E00016967,26.050420168067227,15.966386554621849,17.22689075630252,2.9411764705882355,8.823529411764707,21.428571428571427,7.563025210084033
E00016968,31.004366812227076,13.537117903930131,14.847161572052402,3.056768558951965,10.043668122270743,21.83406113537118,5.676855895196507
E00016969,27.66990291262136,19.41747572815534,15.048543689320388,3.3980582524271843,8.737864077669903,16.990291262135923,8.737864077669903
E00016970,25.36764705882353,14.338235294117647,20.58823529411765,1.1029411764705883,10.661764705882353,21.323529411764707,6.617647058823529
E00016971,17.94871794871795,15.384615384615385,20.085470085470085,2.5641025641025643,11.538461538461538,26.495726495726494,5.982905982905983
E00165789,33.789954337899545,12.32876712328767,11.872146118721462,0.91324200913242,13.698630136986301,22.374429223744293,5.0228310502283104
E00165790,33.333333333333336,16.666666666666668,15.591397849462366,1.6129032258064515,13.978494623655914,16.666666666666668,2.150537634408602
E00165804,12.903225806451612,8.064516129032258,15.591397849462366,1.6129032258064515,10.21505376344086,43.01075268817204,8.602150537634408
E00173700,8.266666666666667,13.6,4.533333333333333,2.933333333333333,7.733333333333333,51.733333333333334,11.2
E00173702,3.439153439153439,15.873015873015873,7.407407407407407,3.9682539682539684,12.16931216931217,43.12169312169312,14.02116402116402
E00173704,14.720812182741117,14.720812182741117,10.152284263959391,0.0,8.121827411167512,40.609137055837564,11.6751269035533
E00173705,8.695652173913043,13.043478260869565,17.391304347826086,3.4782608695652173,13.91304347826087,36.52173913043478,6.956521739130435
E00173707,0.8849557522123894,7.964601769911504,4.424778761061947,0.8849557522123894,13.274336283185841,67.2566371681416,5.3097345132743365
E00173708,0.7246376811594203,3.6231884057971016,3.6231884057971016,0.0,12.318840579710145,69.56521739130434,10.144927536231885
E00173710,20.74688796680498,5.394190871369295,12.863070539419088,0.4149377593360996,12.033195020746888,44.81327800829875,3.7344398340248963
E00173936,15.168539325842696,20.786516853932586,9.55056179775281,1.1235955056179776,14.044943820224718,32.02247191011236,7.303370786516854
E00173937,1.6483516483516483,4.945054945054945,9.89010989010989,0.0,7.6923076923076925,63.18681318681319,12.637362637362637
E00173938,4.49438202247191,4.49438202247191,5.992509363295881,0.7490636704119851,11.610486891385769,60.29962546816479,12.359550561797754
E00173939,24.822695035460992,9.21985815602837,17.02127659574468,0.7092198581560284,10.638297872340425,28.368794326241133,9.21985815602837
E00173940,16.554054054054053,7.77027027027027,10.472972972972974,2.027027027027027,11.486486486486486,40.87837837837838,10.81081081081081
E00173941,3.1620553359683794,6.126482213438735,9.090909090909092,0.5928853754940712,46.640316205533594,23.122529644268774,11.264822134387352
E00173942,7.079646017699115,5.752212389380531,3.982300884955752,1.3274336283185841,7.522123893805309,64.60176991150442,9.734513274336283
E00173943,14.901960784313726,8.235294117647058,16.862745098039216,1.1764705882352942,12.549019607843137,33.72549019607843,12.549019607843137
E00173944,7.894736842105263,9.210526315789474,9.649122807017545,0.8771929824561403,8.771929824561404,57.01754385964912,6.578947368421052
E00173945,13.106796116504855,13.106796116504855,8.25242718446602,1.4563106796116505,8.25242718446602,48.54368932038835,7.281553398058253
E00173946,3.492063492063492,3.8095238095238093,4.126984126984127,0.9523809523809523,8.253968253968255,68.25396825396825,11.11111111111111
E00173947,18.0327868852459,17.21311475409836,16.80327868852459,1.639344262295082,12.295081967213115,24.18032786885246,9.836065573770492
E00173948,14.285714285714286,14.285714285714286,12.820512820512821,0.3663003663003663,12.087912087912088,31.135531135531135,15.018315018315018
E00173949,10.9717868338558,5.6426332288401255,7.210031347962382,0.6269592476489029,13.47962382445141,47.96238244514107,14.106583072100314
E00173950,16.143497757847534,9.865470852017937,13.452914798206278,0.0,8.071748878923767,36.771300448430495,15.695067264573991
E00173951,24.8,12.0,16.0,0.8,9.6,30.0,6.8
E00173952,27.272727272727273,10.526315789473685,8.61244019138756,0.9569377990430622,10.526315789473685,32.535885167464116,9.569377990430622
E00174008,0.0,3.4653465346534653,3.4653465346534653,0.0,6.930693069306931,76.23762376237623,9.900990099009901
E00174010,1.0309278350515463,3.6082474226804124,1.5463917525773196,1.0309278350515463,6.185567010309279,74.74226804123711,11.855670103092784
E00174011,16.161616161616163,8.080808080808081,8.080808080808081,0.0,9.090909090909092,42.42424242424242,16.161616161616163
E00174013,1.408450704225352,2.816901408450704,7.511737089201878,0.0,6.572769953051643,70.4225352112676,11.267605633802816
E00174015,2.8901734104046244,1.7341040462427746,2.8901734104046244,0.0,4.624277456647399,75.72254335260115,12.138728323699421
E00174016,13.592233009708737,6.310679611650485,8.737864077669903,0.4854368932038835,9.223300970873787,53.398058252427184,8.25242718446602
E00174018,1.1661807580174928,2.9154518950437316,3.498542274052478,0.2915451895043732,5.247813411078718,79.59183673469387,7.288629737609329
E00174019,27.586206896551722,8.275862068965518,8.275862068965518,2.0689655172413794,9.655172413793103,33.793103448275865,10.344827586206897
E00174021,2.197802197802198,8.791208791208792,9.89010989010989,1.098901098901099,3.2967032967032965,64.83516483516483,9.89010989010989
E00174022,11.864406779661017,9.03954802259887,11.864406779661017,0.0,10.169491525423728,50.847457627118644,6.214689265536723
E00174024,8.898305084745763,7.627118644067797,8.474576271186441,0.847457627118644,8.474576271186441,53.389830508474574,12.288135593220339
E00174025,2.4154589371980677,1.4492753623188406,4.830917874396135,0.0,3.864734299516908,78.26086956521739,9.178743961352657
E00174027,0.6622516556291391,3.3112582781456954,2.6490066225165565,0.0,8.609271523178808,78.1456953642384,6.622516556291391
E00174029,8.4070796460177,9.734513274336283,7.522123893805309,1.3274336283185841,11.504424778761061,52.65486725663717,8.849557522123893
E00174030,8.98876404494382,8.426966292134832,11.235955056179776,0.5617977528089888,11.797752808988765,52.80898876404494,6.179775280898877
E00174032,5.856832971800434,8.242950108459869,13.232104121475054,0.43383947939262474,29.934924078091107,35.57483731019523,6.724511930585683
E00174033,14.583333333333334,5.208333333333333,11.458333333333334,0.0,7.291666666666667,52.083333333333336,9.375
E00174035,1.0362694300518134,3.626943005181347,6.7357512953367875,0.5181347150259067,10.362694300518134,67.87564766839378,9.844559585492227
E00174036,17.045454545454547,9.659090909090908,6.818181818181818,2.840909090909091,9.659090909090908,44.88636363636363,9.090909090909092
