OA11CD,Detached houses,Semi-detached houses,Terraced,Flats,Caravan or mobile
E00016666,0.7751937984496124,4.651162790697675,43.41085271317829,51.16279069767442,0.0
E00016667,0.6211180124223602,11.801242236024844,25.46583850931677,62.11180124223603,0.0
E00016669,0.8771929824561403,3.508771929824561,12.280701754385966,83.33333333333333,0.0
E00016673,3.252032520325203,4.065040650406504,31.70731707317073,60.97560975609756,0.0
E00016668,2.5641025641025643,3.4188034188034186,46.15384615384615,47.863247863247864,0.0
E00016670,3.508771929824561,9.649122807017545,62.280701754385966,24.56140350877193,0.0
E00016671,2.6666666666666665,4.0,30.666666666666668,62.666666666666664,0.0
E00016672,1.3793103448275863,11.724137931034482,26.20689655172414,60.689655172413794,0.0
E00173708,0.0,0.0,2.3255813953488373,97.67441860465117,0.0
E00173710,2.4,10.4,25.6,61.6,0.0
E00016661,1.6260162601626016,8.130081300813009,37.39837398373984,52.84552845528455,0.0
E00173936,0.8849557522123894,9.734513274336283,9.734513274336283,79.64601769911505,0.0
E00173937,0.0,0.9090909090909091,2.727272727272727,96.36363636363636,0.0
E00173938,0.6622516556291391,0.0,0.6622516556291391,98.67549668874172,0.0
E00174035,0.0,0.9900990099009901,0.0,99.00990099009901,0.0
E00016796,1.2422360248447204,6.832298136645963,25.46583850931677,66.45962732919254,0.0
E00016799,6.474820143884892,2.158273381294964,44.60431654676259,46.76258992805755,0.0
E00016804,0.8888888888888888,2.2222222222222223,4.444444444444445,92.44444444444444,0.0
E00016805,7.042253521126761,9.154929577464788,58.45070422535211,25.35211267605634,0.0
E00016806,0.9433962264150944,13.20754716981132,45.283018867924525,40.56603773584906,0.0
E00016781,4.504504504504505,9.00900900900901,44.14414414414414,42.34234234234234,0.0
E00016793,3.5398230088495577,20.353982300884955,30.97345132743363,45.13274336283186,0.0
E00016794,1.7699115044247788,6.1946902654867255,17.699115044247787,74.33628318584071,0.0
E00016801,3.7037037037037037,8.333333333333334,40.74074074074074,47.22222222222222,0.0
E00016803,0.9900990099009901,14.851485148514852,38.613861386138616,45.54455445544554,0.0
E00016808,0.0,2.7777777777777777,34.25925925925926,62.96296296296296,0.0
E00016813,2.0689655172413794,2.0689655172413794,34.48275862068966,61.37931034482759,0.0
E00016814,4.615384615384615,24.615384615384617,16.153846153846153,54.61538461538461,0.0
E00016815,4.504504504504505,12.612612612612613,42.34234234234234,40.54054054054054,0.0
E00016818,3.7313432835820897,7.462686567164179,36.56716417910448,51.492537313432834,0.746268656716418
E00016819,3.5398230088495577,23.008849557522122,24.778761061946902,48.67256637168141,0.0
E00016778,2.127659574468085,10.638297872340425,18.43971631205674,68.79432624113475,0.0
E00016788,3.389830508474576,9.322033898305085,41.52542372881356,45.76271186440678,0.0
E00016791,8.527131782945736,17.829457364341085,17.05426356589147,56.58914728682171,0.0
E00016800,3.5398230088495577,14.15929203539823,14.15929203539823,68.14159292035399,0.0
E00016820,2.803738317757009,12.149532710280374,6.542056074766355,78.50467289719626,0.0
E00016823,3.90625,6.25,21.875,67.96875,0.0
E00016300,0.6622516556291391,8.609271523178808,13.907284768211921,76.82119205298014,0.0
E00016310,1.098901098901099,19.78021978021978,71.42857142857143,7.6923076923076925,0.0
E00016312,4.929577464788732,6.338028169014085,25.35211267605634,63.38028169014085,0.0
E00016343,1.408450704225352,23.239436619718308,72.53521126760563,2.816901408450704,0.0
E00016344,2.512562814070352,11.557788944723619,22.110552763819097,63.81909547738694,0.0
E00016301,3.6363636363636362,7.878787878787879,52.121212121212125,36.36363636363637,0.0
E00016302,5.785123966942149,18.181818181818183,15.702479338842975,60.33057851239669,0.0
E00016316,26.89075630252101,26.89075630252101,14.285714285714286,31.932773109243698,0.0
E00016338,0.0,9.714285714285714,49.714285714285715,40.57142857142857,0.0
E00016342,9.174311926605505,28.440366972477065,32.11009174311926,30.275229357798164,0.0
E00016303,1.7341040462427746,4.624277456647399,38.15028901734104,55.49132947976879,0.0
E00016304,2.4390243902439024,4.2682926829268295,35.97560975609756,57.31707317073171,0.0
E00016313,1.8867924528301887,5.660377358490566,63.20754716981132,29.245283018867923,0.0
E00016318,0.7874015748031497,5.511811023622047,81.10236220472441,12.598425196850394,0.0
E00016345,1.6260162601626016,8.94308943089431,46.34146341463415,43.08943089430894,0.0
E00016307,2.9940119760479043,4.790419161676646,14.37125748502994,77.8443113772455,0.0
E00016314,5.343511450381679,14.50381679389313,25.19083969465649,54.961832061068705,0.0
E00016319,0.7936507936507936,7.142857142857143,20.634920634920636,71.42857142857143,0.0
E00016321,5.9523809523809526,9.523809523809524,5.9523809523809526,78.57142857142857,0.0
E00016322,2.840909090909091,6.818181818181818,28.40909090909091,61.93181818181818,0.0
E00016305,4.273504273504273,22.22222222222222,23.931623931623932,49.572649572649574,0.0
E00016306,5.232558139534884,8.720930232558139,18.023255813953487,68.02325581395348,0.0
E00016308,2.5806451612903225,9.67741935483871,7.096774193548387,80.64516129032258,0.0
E00016315,3.58974358974359,12.307692307692308,18.46153846153846,65.64102564102564,0.0
E00016317,3.278688524590164,9.01639344262295,34.42622950819672,53.278688524590166,0.0
E00016320,1.639344262295082,14.754098360655737,32.78688524590164,50.81967213114754,0.0
E00016779,4.49438202247191,11.235955056179776,41.57303370786517,42.69662921348315,0.0
E00016789,2.0689655172413794,37.93103448275862,28.96551724137931,31.03448275862069,0.0
E00016797,2.7586206896551726,41.37931034482759,33.10344827586207,22.75862068965517,0.0
E00016798,4.45859872611465,10.19108280254777,14.64968152866242,70.70063694267516,0.0
E00016821,8.588957055214724,12.269938650306749,8.588957055214724,70.5521472392638,0.0
E00016780,4.761904761904762,2.9761904761904763,0.5952380952380952,91.66666666666667,0.0
E00016782,2.8735632183908044,20.114942528735632,5.172413793103448,71.83908045977012,0.0
E00016790,2.1739130434782608,1.0869565217391304,0.0,96.73913043478261,0.0
E00016792,1.1363636363636365,1.1363636363636365,4.545454545454546,93.18181818181819,0.0
E00016795,3.4482758620689653,8.620689655172415,35.3448275862069,52.58620689655172,0.0
E00016783,0.6211180124223602,11.801242236024844,35.40372670807454,52.17391304347826,0.0
E00016802,1.2422360248447204,13.664596273291925,26.08695652173913,59.006211180124225,0.0
E00016807,1.5463917525773196,11.855670103092784,24.742268041237114,61.855670103092784,0.0
E00016809,4.2682926829268295,8.536585365853659,29.26829268292683,57.926829268292686,0.0
E00016810,4.137931034482759,11.03448275862069,39.310344827586206,45.51724137931034,0.0
E00016784,4.065040650406504,8.94308943089431,30.89430894308943,56.09756097560975,0.0
E00016811,5.0359712230215825,9.352517985611511,38.84892086330935,46.76258992805755,0.0
E00016812,1.639344262295082,13.114754098360656,60.65573770491803,24.59016393442623,0.0
E00016816,3.8095238095238093,8.571428571428571,51.42857142857143,36.19047619047619,0.0
E00016817,5.128205128205129,12.820512820512821,61.53846153846154,20.512820512820515,0.0
E00016785,0.0,4.310344827586207,20.689655172413794,75.0,0.0
E00016786,3.0,6.0,77.0,14.0,0.0
E00016787,1.0830324909747293,0.36101083032490977,0.7220216606498195,97.83393501805054,0.0
E00016822,5.384615384615385,9.23076923076923,43.07692307692308,42.30769230769231,0.0
E00016824,7.766990291262136,10.679611650485437,53.398058252427184,28.155339805825243,0.0
E00016445,7.462686567164179,8.955223880597014,12.686567164179104,70.8955223880597,0.0
E00016448,13.6,61.6,16.8,8.0,0.0
E00016452,54.47154471544715,18.69918699186992,0.8130081300813008,26.016260162601625,0.0
E00016454,8.403361344537815,44.53781512605042,7.563025210084033,39.49579831932773,0.0
E00016455,4.385964912280702,10.526315789473685,26.31578947368421,58.771929824561404,0.0
E00016446,1.7647058823529411,4.117647058823529,10.0,83.52941176470588,0.5882352941176471
E00016453,3.278688524590164,4.918032786885246,4.098360655737705,87.70491803278688,0.0
E00016456,3.90625,10.15625,2.34375,83.59375,0.0
E00016457,3.676470588235294,4.411764705882353,9.558823529411764,82.3529411764706,0.0
E00016462,2.5477707006369426,3.821656050955414,21.019108280254777,72.61146496815287,0.0
E00173944,1.408450704225352,2.816901408450704,9.859154929577464,85.91549295774648,0.0
E00173945,0.746268656716418,9.701492537313433,3.7313432835820897,85.82089552238806,0.0
E00016444,9.649122807017545,21.92982456140351,11.403508771929825,57.01754385964912,0.0
E00016484,22.62773722627737,36.496350364963504,12.408759124087592,28.467153284671532,0.0
E00016485,0.8264462809917356,1.6528925619834711,1.6528925619834711,95.86776859504133,0.0
E00016488,14.912280701754385,72.80701754385964,4.385964912280702,7.894736842105263,0.0
E00016489,12.135922330097088,19.902912621359224,1.941747572815534,66.01941747572816,0.0
E00016443,16.153846153846153,29.23076923076923,30.76923076923077,23.846153846153847,0.0
E00016483,3.6036036036036037,6.306306306306307,19.81981981981982,70.27027027027027,0.0
E00016486,4.316546762589928,17.26618705035971,38.84892086330935,39.568345323741006,0.0
E00016487,2.4,20.0,20.0,57.6,0.0
E00016491,3.3333333333333335,13.333333333333334,6.666666666666667,76.66666666666667,0.0
E00016449,9.090909090909092,11.363636363636363,3.787878787878788,75.0,0.7575757575757576
E00016450,0.8130081300813008,8.130081300813009,4.878048780487805,86.17886178861788,0.0
E00016451,14.50381679389313,23.66412213740458,2.2900763358778624,59.541984732824424,0.0
E00016490,5.925925925925926,22.962962962962962,0.7407407407407407,70.37037037037037,0.0
E00016492,0.8403361344537815,10.92436974789916,24.369747899159663,63.865546218487395,0.0
E00016281,3.5714285714285716,7.857142857142857,77.85714285714286,10.714285714285714,0.0
E00016290,4.098360655737705,9.01639344262295,86.88524590163935,0.0,0.0
E00016292,3.7037037037037037,10.185185185185185,80.55555555555556,5.555555555555555,0.0
E00016293,1.6,21.6,64.0,12.8,0.0
E00016295,2.2058823529411766,11.764705882352942,81.61764705882354,4.411764705882353,0.0
E00016258,3.007518796992481,14.285714285714286,73.6842105263158,9.022556390977444,0.0
E00016259,1.5037593984962405,15.037593984962406,50.37593984962406,33.08270676691729,0.0
E00016298,0.0,19.285714285714285,70.71428571428571,10.0,0.0
E00016299,2.816901408450704,9.154929577464788,80.98591549295774,7.042253521126761,0.0
E00016274,4.273504273504273,9.401709401709402,51.282051282051285,35.042735042735046,0.0
E00016276,2.5974025974025974,11.688311688311689,33.116883116883116,52.5974025974026,0.0
E00016277,0.8,7.2,43.2,48.8,0.0
E00016278,0.0,7.6923076923076925,57.69230769230769,34.61538461538461,0.0
E00016285,2.6548672566371683,12.389380530973451,33.6283185840708,51.32743362831859,0.0
E00016256,5.737704918032787,14.754098360655737,55.73770491803279,23.770491803278688,0.0
E00016284,0.0,5.172413793103448,56.89655172413793,37.93103448275862,0.0
E00016286,1.4705882352941178,16.176470588235293,73.52941176470588,8.823529411764707,0.0
E00016296,1.6666666666666667,7.5,50.0,40.833333333333336,0.0
E00016297,2.8776978417266186,11.510791366906474,39.568345323741006,46.0431654676259,0.0
E00016275,1.2578616352201257,13.836477987421384,25.157232704402517,59.119496855345915,0.6289308176100629
E00016279,5.3097345132743365,9.734513274336283,69.02654867256638,15.929203539823009,0.0
E00016280,1.941747572815534,7.766990291262136,77.66990291262135,12.62135922330097,0.0
E00016283,6.666666666666667,6.666666666666667,72.5925925925926,14.074074074074074,0.0
E00016287,4.201680672268908,11.764705882352942,82.3529411764706,1.680672268907563,0.0
E00016513,7.462686567164179,12.686567164179104,32.83582089552239,47.014925373134325,0.0
E00016514,1.550387596899225,20.930232558139537,10.852713178294573,66.66666666666667,0.0
E00016515,2.985074626865672,41.04477611940298,8.208955223880597,47.76119402985075,0.0
E00016516,1.7391304347826086,27.82608695652174,13.91304347826087,56.52173913043478,0.0
E00016519,8.620689655172415,24.137931034482758,46.55172413793103,20.689655172413794,0.0
E00016521,2.2900763358778624,5.343511450381679,10.687022900763358,81.6793893129771,0.0
E00016493,1.183431952662722,10.059171597633137,8.875739644970414,78.69822485207101,1.183431952662722
E00016499,1.639344262295082,46.721311475409834,15.573770491803279,36.0655737704918,0.0
E00016502,4.545454545454546,12.727272727272727,67.27272727272727,15.454545454545455,0.0
E00016503,0.0,2.6785714285714284,3.5714285714285716,93.75,0.0
E00016507,1.8691588785046729,9.345794392523365,66.35514018691589,22.429906542056074,0.0
E00016540,1.6129032258064515,43.54838709677419,49.193548387096776,5.645161290322581,0.0
E00016498,6.437768240343348,19.742489270386265,37.76824034334764,36.05150214592275,0.0
E00016500,3.875968992248062,5.426356589147287,33.333333333333336,57.36434108527132,0.0
E00016505,1.2738853503184713,9.554140127388536,20.38216560509554,68.78980891719745,0.0
E00016541,5.0,47.857142857142854,43.57142857142857,3.5714285714285716,0.0
E00016494,1.25,26.25,3.125,69.375,0.0
E00016495,0.0,10.714285714285714,25.892857142857142,63.392857142857146,0.0
E00016501,1.9736842105263157,50.6578947368421,36.8421052631579,10.526315789473685,0.0
E00016508,4.964539007092198,64.53900709219859,10.638297872340425,19.858156028368793,0.0
E00016511,1.6,13.6,80.0,4.8,0.0
E00016504,64.34782608695652,31.304347826086957,2.608695652173913,1.7391304347826086,0.0
E00016506,1.4705882352941178,53.6764705882353,39.705882352941174,5.147058823529412,0.0
E00016509,2.4539877300613497,75.4601226993865,7.361963190184049,14.723926380368098,0.0
E00016510,0.9009009009009009,43.24324324324324,54.95495495495496,0.9009009009009009,0.0
E00016512,3.225806451612903,59.67741935483871,24.193548387096776,12.903225806451612,0.0
E00016750,1.6528925619834711,9.917355371900827,30.578512396694215,57.85123966942149,0.0
E00016752,1.5037593984962405,4.511278195488722,87.96992481203007,6.015037593984962,0.0
E00016753,0.9090909090909091,7.2727272727272725,59.09090909090909,32.72727272727273,0.0
E00016758,4.054054054054054,12.162162162162161,16.89189189189189,66.89189189189189,0.0
E00016763,5.839416058394161,12.408759124087592,49.63503649635037,32.11678832116788,0.0
E00016738,2.2857142857142856,5.714285714285714,33.142857142857146,58.857142857142854,0.0
E00016739,1.6260162601626016,10.56910569105691,33.333333333333336,54.47154471544715,0.0
E00016740,3.5714285714285716,22.142857142857142,20.0,54.285714285714285,0.0
E00016749,3.8461538461538463,16.153846153846153,9.23076923076923,70.76923076923077,0.0
E00016755,3.910614525139665,8.938547486033519,25.139664804469273,62.01117318435754,0.0
E00016745,2.4539877300613497,12.883435582822086,25.766871165644172,58.895705521472394,0.0
E00016746,0.6493506493506493,4.545454545454546,35.714285714285715,59.09090909090909,0.0
E00016751,5.925925925925926,18.51851851851852,11.11111111111111,64.44444444444444,0.0
E00016754,0.0,15.037593984962406,33.08270676691729,51.8796992481203,0.0
E00016757,7.5,8.333333333333334,50.0,34.166666666666664,0.0
E00016732,3.5294117647058822,6.470588235294118,4.117647058823529,85.88235294117646,0.0
E00016735,6.410256410256411,8.974358974358974,18.58974358974359,66.02564102564102,0.0
E00016741,1.4705882352941178,20.58823529411765,29.41176470588235,48.529411764705884,0.0
E00016742,1.875,8.125,19.375,70.625,0.0
E00016733,0.7692307692307693,12.307692307692308,46.92307692307692,40.0,0.0
E00016734,3.361344537815126,7.563025210084033,68.0672268907563,21.008403361344538,0.0
E00016743,2.5210084033613445,17.647058823529413,49.57983193277311,29.41176470588235,0.8403361344537815
E00016744,6.015037593984962,24.81203007518797,36.8421052631579,32.330827067669176,0.0
E00016747,2.5641025641025643,13.675213675213675,6.837606837606837,76.92307692307692,0.0
E00016261,3.252032520325203,54.47154471544715,1.6260162601626016,40.65040650406504,0.0
E00016282,1.3605442176870748,29.25170068027211,3.401360544217687,65.98639455782313,0.0
E00016288,1.092896174863388,22.404371584699454,12.568306010928962,63.9344262295082,0.0
E00016289,0.8,41.6,2.4,55.2,0.0
E00016294,2.459016393442623,59.01639344262295,3.278688524590164,35.24590163934426,0.0
E00016260,2.112676056338028,17.6056338028169,66.90140845070422,13.380281690140846,0.0
E00016262,1.8181818181818181,19.09090909090909,41.81818181818182,37.27272727272727,0.0
E00016266,0.7518796992481203,15.789473684210526,69.17293233082707,14.285714285714286,0.0
E00016267,8.49056603773585,16.9811320754717,64.15094339622641,10.377358490566039,0.0
E00016271,2.0,48.666666666666664,35.333333333333336,14.0,0.0
E00016257,1.9736842105263157,51.31578947368421,5.921052631578948,40.13157894736842,0.6578947368421053
E00016263,2.0,55.0,1.0,42.0,0.0
E00016265,8.673469387755102,18.877551020408163,24.489795918367346,47.95918367346939,0.0
E00016268,2.3391812865497075,44.44444444444444,5.2631578947368425,47.953216374269005,0.0
E00016291,5.9171597633136095,14.792899408284024,2.366863905325444,76.92307692307692,0.0
E00016264,0.8547008547008547,75.21367521367522,8.547008547008547,15.384615384615385,0.0
E00016269,3.937007874015748,70.86614173228347,10.236220472440944,14.960629921259843,0.0
E00016270,0.0,72.27722772277228,22.77227722772277,4.9504950495049505,0.0
E00016272,3.7313432835820897,55.223880597014926,3.7313432835820897,37.3134328358209,0.0
E00016273,3.597122302158273,69.06474820143885,4.316546762589928,23.02158273381295,0.0
E00016930,4.587155963302752,15.137614678899082,77.98165137614679,2.293577981651376,0.0
E00016946,1.9867549668874172,19.205298013245034,63.57615894039735,15.2317880794702,0.0
E00016952,1.639344262295082,7.377049180327869,42.622950819672134,48.36065573770492,0.0
E00016964,1.6528925619834711,9.090909090909092,71.90082644628099,17.355371900826448,0.0
E00016929,2.6548672566371683,7.964601769911504,82.30088495575221,7.079646017699115,0.0
E00016931,4.8076923076923075,10.576923076923077,64.42307692307692,20.192307692307693,0.0
E00016932,4.545454545454546,19.09090909090909,61.81818181818182,14.545454545454545,0.0
E00016954,2.0618556701030926,9.278350515463918,67.01030927835052,21.649484536082475,0.0
E00016961,4.838709677419355,16.129032258064516,69.35483870967742,9.67741935483871,0.0
E00016933,2.2857142857142856,17.142857142857142,74.85714285714286,5.714285714285714,0.0
E00016953,2.2900763358778624,7.633587786259542,42.74809160305343,47.32824427480916,0.0
E00016957,2.6785714285714284,20.535714285714285,74.10714285714286,2.6785714285714284,0.0
E00016960,5.2631578947368425,17.54385964912281,52.63157894736842,24.56140350877193,0.0
E00016966,1.2820512820512822,10.256410256410257,79.48717948717949,8.974358974358974,0.0
E00016940,2.9702970297029703,34.65346534653465,29.702970297029704,32.67326732673267,0.0
E00016941,1.4705882352941178,20.58823529411765,74.26470588235294,3.676470588235294,0.0
E00016942,2.5,17.5,35.0,45.0,0.0
E00016943,0.0,2.4193548387096775,14.516129032258064,83.06451612903226,0.0
E00016944,3.278688524590164,34.42622950819672,53.278688524590166,9.01639344262295,0.0
E00016945,0.847457627118644,0.847457627118644,2.542372881355932,95.76271186440678,0.0
E00016728,0.8620689655172413,5.172413793103448,21.551724137931036,72.41379310344827,0.0
E00016764,2.727272727272727,14.545454545454545,9.090909090909092,73.63636363636364,0.0
E00016766,7.194244604316546,10.79136690647482,41.007194244604314,41.007194244604314,0.0
E00016768,2.0689655172413794,2.7586206896551726,6.896551724137931,88.27586206896552,0.0
E00016772,6.338028169014085,14.084507042253522,47.88732394366197,31.690140845070424,0.0
E00016737,6.956521739130435,26.956521739130434,7.826086956521739,58.26086956521739,0.0
E00016748,3.676470588235294,4.411764705882353,1.4705882352941178,90.44117647058823,0.0
E00016756,0.8547008547008547,3.4188034188034186,5.128205128205129,90.5982905982906,0.0
E00016760,6.8493150684931505,0.684931506849315,1.36986301369863,91.0958904109589,0.0
E00173704,5.128205128205129,5.982905982905983,17.094017094017094,71.7948717948718,0.0
E00173705,1.5151515151515151,7.575757575757576,4.545454545454546,86.36363636363636,0.0
E00173707,0.0,0.0,1.3333333333333333,98.66666666666667,0.0
E00016729,42.72727272727273,13.636363636363637,4.545454545454546,39.09090909090909,0.0
E00016730,5.223880597014926,35.82089552238806,40.298507462686565,18.65671641791045,0.0
E00016759,3.0303030303030303,27.272727272727273,45.45454545454545,24.242424242424242,0.0
E00016761,0.819672131147541,9.836065573770492,88.52459016393442,0.819672131147541,0.0
E00016762,4.166666666666667,5.0,46.666666666666664,44.166666666666664,0.0
E00016765,3.5398230088495577,14.15929203539823,19.469026548672566,62.83185840707964,0.0
E00016767,3.816793893129771,28.244274809160306,0.0,67.93893129770993,0.0
E00016770,0.0,3.125,5.208333333333333,91.66666666666667,0.0
E00016771,2.9239766081871346,12.865497076023392,26.31578947368421,57.89473684210526,0.0
E00016774,2.2388059701492535,10.447761194029852,76.11940298507463,11.194029850746269,0.0
E00016777,1.3605442176870748,19.727891156462587,46.93877551020408,31.972789115646258,0.0
E00016731,2.1739130434782608,9.420289855072463,34.05797101449275,54.34782608695652,0.0
E00016769,0.625,1.875,19.375,78.125,0.0
E00016773,0.0,2.4390243902439024,7.317073170731708,90.2439024390244,0.0
E00016775,0.9009009009009009,1.8018018018018018,2.7027027027027026,94.5945945945946,0.0
E00016776,2.6490066225165565,19.867549668874172,23.178807947019866,54.3046357615894,0.0
E00016460,2.9411764705882355,41.911764705882355,16.176470588235293,38.970588235294116,0.0
E00016463,2.109704641350211,1.6877637130801688,3.7974683544303796,92.40506329113924,0.0
E00016467,7.194244604316546,24.46043165467626,25.899280575539567,41.726618705035975,0.7194244604316546
E00016469,4.137931034482759,8.96551724137931,15.862068965517242,71.03448275862068,0.0
E00016471,0.0,2.7522935779816513,0.0,97.24770642201835,0.0
E00016472,1.0526315789473684,2.1052631578947367,14.210526315789474,81.05263157894737,1.5789473684210527
E00016447,2.857142857142857,2.142857142857143,15.714285714285714,79.28571428571429,0.0
E00016458,1.3157894736842106,3.9473684210526314,19.07894736842105,75.65789473684211,0.0
E00016459,0.0,6.930693069306931,57.42574257425743,35.64356435643565,0.0
E00016464,0.819672131147541,1.639344262295082,2.459016393442623,95.08196721311475,0.0
E00016465,2.4390243902439024,3.252032520325203,13.008130081300813,81.30081300813008,0.0
E00016466,21.551724137931036,31.03448275862069,11.206896551724139,36.206896551724135,0.0
E00016475,0.0,2.272727272727273,3.409090909090909,94.31818181818181,0.0
E00016476,0.0,10.434782608695652,26.08695652173913,63.47826086956522,0.0
E00016478,2.247191011235955,2.247191011235955,10.112359550561798,85.3932584269663,0.0
E00016479,0.0,3.125,9.375,87.5,0.0
E00016480,0.0,0.8620689655172413,1.7241379310344827,97.41379310344827,0.0
E00016482,2.727272727272727,5.454545454545454,24.545454545454547,67.27272727272727,0.0
E00016468,3.1578947368421053,23.157894736842106,53.68421052631579,20.0,0.0
E00016470,4.672897196261682,3.7383177570093458,47.66355140186916,43.925233644859816,0.0
E00016473,3.875968992248062,24.031007751937985,25.58139534883721,46.51162790697674,0.0
E00016474,4.615384615384615,15.384615384615385,22.307692307692307,57.69230769230769,0.0
E00016477,5.109489051094891,19.708029197080293,30.656934306569344,44.52554744525548,0.0
E00016481,3.3707865168539324,3.932584269662921,7.865168539325842,84.8314606741573,0.0
E00016126,0.78125,22.65625,75.78125,0.78125,0.0
E00016127,2.0833333333333335,31.944444444444443,59.02777777777778,6.944444444444445,0.0
E00016131,0.0,14.285714285714286,45.0,40.714285714285715,0.0
E00016134,2.112676056338028,11.267605633802816,35.2112676056338,51.40845070422535,0.0
E00016140,4.032258064516129,11.290322580645162,29.032258064516128,55.645161290322584,0.0
E00016118,6.206896551724138,60.689655172413794,3.4482758620689653,29.655172413793103,0.0
E00016154,4.545454545454546,6.4935064935064934,39.61038961038961,49.35064935064935,0.0
E00016155,3.1446540880503147,16.352201257861637,13.20754716981132,67.29559748427673,0.0
E00016156,2.797202797202797,22.377622377622377,30.76923076923077,44.05594405594405,0.0
E00016157,4.761904761904762,50.79365079365079,24.603174603174605,19.841269841269842,0.0
E00016112,6.293706293706293,11.188811188811188,38.46153846153846,44.05594405594405,0.0
E00016119,2.4,71.2,15.2,11.2,0.0
E00016121,1.5625,6.25,44.53125,47.65625,0.0
E00016123,4.098360655737705,28.688524590163933,50.81967213114754,16.39344262295082,0.0
E00016158,1.5873015873015872,15.873015873015873,70.63492063492063,11.904761904761905,0.0
E00016113,4.320987654320987,24.691358024691358,37.03703703703704,33.95061728395062,0.0
E00016120,1.8181818181818181,34.54545454545455,48.18181818181818,15.454545454545455,0.0
E00016122,2.479338842975207,37.1900826446281,55.37190082644628,4.958677685950414,0.0
E00016124,7.964601769911504,24.778761061946902,50.442477876106196,16.8141592920354,0.0
E00016125,3.3333333333333335,30.833333333333332,44.166666666666664,21.666666666666668,0.0
E00016114,5.607476635514018,31.77570093457944,43.925233644859816,18.69158878504673,0.0
E00016128,3.7593984962406015,46.61654135338346,36.8421052631579,12.781954887218046,0.0
E00016130,1.5151515151515151,37.121212121212125,25.0,36.36363636363637,0.0
E00016133,4.166666666666667,30.833333333333332,50.0,15.0,0.0
E00016135,3.676470588235294,25.0,27.205882352941178,44.11764705882353,0.0
E00016948,1.36986301369863,9.58904109589041,18.493150684931507,70.54794520547945,0.0
E00016949,4.511278195488722,9.774436090225564,23.30827067669173,62.40601503759399,0.0
E00016951,1.550387596899225,5.426356589147287,10.077519379844961,82.94573643410853,0.0
E00016955,2.255639097744361,10.526315789473685,31.57894736842105,55.6390977443609,0.0
E00016956,27.678571428571427,8.928571428571429,8.035714285714286,51.785714285714285,3.5714285714285716
E00016950,0.9009009009009009,23.423423423423422,72.07207207207207,3.6036036036036037,0.0
E00016967,3.3057851239669422,22.31404958677686,60.33057851239669,14.049586776859504,0.0
E00016968,0.847457627118644,24.576271186440678,67.79661016949153,6.779661016949152,0.0
E00016969,1.7241379310344827,18.96551724137931,19.82758620689655,59.48275862068966,0.0
E00016971,0.0,22.608695652173914,29.565217391304348,47.82608695652174,0.0
E00016928,5.839416058394161,22.62773722627737,56.2043795620438,15.328467153284672,0.0
E00016947,86.01398601398601,2.097902097902098,2.797202797202797,2.797202797202797,6.293706293706293
E00016958,3.1496062992125986,18.89763779527559,48.031496062992126,29.921259842519685,0.0
E00016963,4.032258064516129,27.419354838709676,59.67741935483871,8.870967741935484,0.0
E00016937,4.545454545454546,86.36363636363636,5.194805194805195,3.896103896103896,0.0
E00016959,5.555555555555555,88.88888888888889,1.8518518518518519,3.7037037037037037,0.0
E00016962,0.5181347150259067,15.544041450777202,5.181347150259067,78.75647668393782,0.0
E00016965,0.0,2.7210884353741496,1.3605442176870748,95.23809523809524,0.6802721088435374
E00016970,2.0689655172413794,16.551724137931036,3.4482758620689653,77.93103448275862,0.0
E00016934,8.527131782945736,45.736434108527135,33.333333333333336,12.4031007751938,0.0
E00016935,4.375,71.25,10.0,14.375,0.0
E00016936,2.380952380952381,58.73015873015873,33.333333333333336,5.555555555555555,0.0
E00016938,2.8846153846153846,61.53846153846154,31.73076923076923,3.8461538461538463,0.0
E00016939,4.838709677419355,45.96774193548387,28.225806451612904,20.161290322580644,0.8064516129032258
E00016496,4.065040650406504,11.382113821138212,64.22764227642277,20.32520325203252,0.0
E00016517,5.05050505050505,34.343434343434346,57.57575757575758,3.0303030303030303,0.0
E00016518,4.25531914893617,21.98581560283688,23.404255319148938,50.354609929078016,0.0
E00016523,9.917355371900827,13.223140495867769,9.917355371900827,66.94214876033058,0.0
E00016524,3.787878787878788,43.18181818181818,6.0606060606060606,46.96969696969697,0.0
E00016525,5.839416058394161,30.656934306569344,8.02919708029197,55.47445255474452,0.0
E00016497,1.6129032258064515,9.67741935483871,25.0,63.70967741935484,0.0
E00016527,1.8867924528301887,4.716981132075472,4.716981132075472,88.67924528301887,0.0
E00016528,0.8403361344537815,9.243697478991596,51.260504201680675,38.65546218487395,0.0
E00016531,1.5748031496062993,33.85826771653543,58.267716535433074,6.299212598425197,0.0
E00016532,1.8867924528301887,17.92452830188679,9.433962264150944,70.75471698113208,0.0
E00016535,3.5398230088495577,13.274336283185841,2.6548672566371683,80.53097345132744,0.0
E00016520,3.10077519379845,10.077519379844961,57.36434108527132,29.45736434108527,0.0
E00016522,2.73972602739726,4.794520547945205,32.19178082191781,60.273972602739725,0.0
E00016526,2.112676056338028,10.56338028169014,25.35211267605634,61.971830985915496,0.0
E00016529,1.694915254237288,14.40677966101695,64.40677966101696,19.491525423728813,0.0
E00016530,2.5,15.833333333333334,63.333333333333336,18.333333333333332,0.0
