OA11CD,Owned,Shared ownership,Social rented,Private rented,Rent free
E00016787,4.014598540145985,0.36496350364963503,86.86131386861314,7.299270072992701,1.4598540145985401
E00016822,38.75968992248062,0.0,25.58139534883721,34.10852713178294,1.550387596899225
E00016824,54.90196078431372,0.9803921568627451,10.784313725490197,30.392156862745097,2.9411764705882355
E00016445,57.03125,0.0,21.875,19.53125,1.5625
E00016448,89.51612903225806,0.0,4.838709677419355,5.645161290322581,0.0
E00016452,77.11864406779661,0.0,2.542372881355932,19.491525423728813,0.847457627118644
E00016454,63.865546218487395,0.0,16.80672268907563,19.327731092436974,0.0
E00016455,59.29203539823009,0.0,20.353982300884955,16.8141592920354,3.5398230088495577
E00016446,48.50299401197605,0.0,11.976047904191617,38.92215568862275,0.5988023952095808
E00016453,46.666666666666664,0.0,26.666666666666668,26.666666666666668,0.0
E00016456,43.75,0.0,25.0,31.25,0.0
E00016457,40.0,3.7037037037037037,7.407407407407407,48.888888888888886,0.0
E00016462,57.718120805369125,3.3557046979865772,4.026845637583893,33.557046979865774,1.342281879194631
E00173944,28.244274809160306,0.0,5.343511450381679,65.64885496183206,0.7633587786259542
E00173945,26.865671641791046,0.746268656716418,20.895522388059703,50.0,1.492537313432836
E00016444,54.95495495495496,4.504504504504505,16.216216216216218,24.324324324324323,0.0
E00016484,69.8529411764706,0.0,5.147058823529412,23.529411764705884,1.4705882352941178
E00016485,28.205128205128204,0.0,55.55555555555556,16.23931623931624,0.0
E00016488,81.41592920353982,0.8849557522123894,4.424778761061947,11.504424778761061,1.7699115044247788
E00016489,41.666666666666664,0.0,15.686274509803921,41.1764705882353,1.4705882352941178
E00016443,77.51937984496124,0.0,15.503875968992247,5.426356589147287,1.550387596899225
E00016483,44.54545454545455,0.0,26.363636363636363,27.272727272727273,1.8181818181818181
E00016486,66.42335766423358,0.0,18.978102189781023,13.138686131386862,1.4598540145985401
E00016487,54.47154471544715,0.0,37.39837398373984,8.130081300813009,0.0
E00016491,42.5,0.0,33.333333333333336,23.333333333333332,0.8333333333333334
E00016449,43.30708661417323,0.0,22.834645669291337,33.07086614173228,0.7874015748031497
E00016450,45.90163934426229,0.0,16.39344262295082,37.704918032786885,0.0
E00016451,51.93798449612403,0.0,26.356589147286822,20.930232558139537,0.7751937984496124
E00016490,61.06870229007634,0.0,17.557251908396946,21.374045801526716,0.0
E00016492,37.391304347826086,0.0,40.0,21.73913043478261,0.8695652173913043
E00016281,79.25925925925925,0.7407407407407407,8.88888888888889,11.11111111111111,0.0
E00016290,70.49180327868852,0.819672131147541,7.377049180327869,21.311475409836067,0.0
E00016292,79.4392523364486,0.0,5.607476635514018,14.953271028037383,0.0
E00016293,72.35772357723577,0.8130081300813008,8.130081300813009,18.69918699186992,0.0
E00016295,81.48148148148148,1.4814814814814814,3.7037037037037037,12.592592592592593,0.7407407407407407
E00016258,81.06060606060606,2.272727272727273,5.303030303030303,11.363636363636363,0.0
E00016259,60.76923076923077,0.7692307692307693,25.384615384615383,11.538461538461538,1.5384615384615385
E00016298,76.97841726618705,1.4388489208633093,5.755395683453237,15.107913669064748,0.7194244604316546
E00016299,73.18840579710145,0.7246376811594203,12.318840579710145,13.043478260869565,0.7246376811594203
E00016274,67.24137931034483,0.0,13.793103448275861,18.96551724137931,0.0
E00016276,39.333333333333336,0.0,26.666666666666668,32.0,2.0
E00016277,45.96774193548387,2.4193548387096775,23.387096774193548,27.419354838709676,0.8064516129032258
E00016278,72.11538461538461,0.9615384615384616,8.653846153846153,17.307692307692307,0.9615384615384616
E00016285,60.90909090909091,0.0,13.636363636363637,24.545454545454547,0.9090909090909091
E00016256,61.15702479338843,0.0,18.181818181818183,17.355371900826448,3.3057851239669422
E00016284,70.17543859649123,0.0,14.035087719298245,14.035087719298245,1.7543859649122806
E00016286,73.52941176470588,0.0,5.147058823529412,20.58823529411765,0.7352941176470589
E00016296,59.166666666666664,0.0,15.833333333333334,23.333333333333332,1.6666666666666667
E00016297,60.14492753623188,0.0,20.28985507246377,18.115942028985508,1.4492753623188406
E00016275,40.25157232704402,0.6289308176100629,25.157232704402517,32.704402515723274,1.2578616352201257
E00016279,67.85714285714286,0.8928571428571429,8.928571428571429,22.321428571428573,0.0
E00016280,81.37254901960785,0.0,1.9607843137254901,10.784313725490197,5.882352941176471
E00016283,74.07407407407408,0.0,8.88888888888889,17.037037037037038,0.0
E00016287,78.8135593220339,0.847457627118644,5.084745762711864,15.254237288135593,0.0
E00016513,41.98473282442748,0.0,21.374045801526716,36.6412213740458,0.0
E00016514,36.8,0.0,48.8,12.8,1.6
E00016515,53.48837209302326,0.0,31.782945736434108,13.953488372093023,0.7751937984496124
E00016516,42.34234234234234,0.9009009009009009,39.63963963963964,15.315315315315315,1.8018018018018018
E00016519,65.17857142857143,0.0,11.607142857142858,22.321428571428573,0.8928571428571429
E00016521,29.00763358778626,0.0,41.221374045801525,29.770992366412212,0.0
E00016493,37.267080745341616,0.0,39.130434782608695,21.11801242236025,2.484472049689441
E00016499,57.142857142857146,0.0,18.48739495798319,21.84873949579832,2.5210084033613445
E00016502,58.87850467289719,0.0,28.037383177570092,13.08411214953271,0.0
E00016503,42.20183486238532,0.9174311926605505,17.431192660550458,39.44954128440367,0.0
E00016507,61.16504854368932,1.941747572815534,13.592233009708737,23.300970873786408,0.0
E00016540,78.15126050420169,1.680672268907563,2.5210084033613445,15.966386554621849,1.680672268907563
E00016498,67.84140969162996,1.3215859030837005,16.740088105726873,13.215859030837004,0.8810572687224669
E00016500,32.28346456692913,0.0,54.330708661417326,12.598425196850394,0.7874015748031497
E00016505,23.076923076923077,1.2820512820512822,50.64102564102564,23.71794871794872,1.2820512820512822
E00016541,83.21167883211679,0.0,5.109489051094891,10.218978102189782,1.4598540145985401
E00016494,60.8974358974359,3.8461538461538463,3.2051282051282053,30.128205128205128,1.9230769230769231
E00016495,64.22018348623853,0.0,4.587155963302752,27.522935779816514,3.669724770642202
E00016501,82.5503355704698,0.0,4.697986577181208,12.080536912751677,0.6711409395973155
E00016508,82.01438848920863,1.4388489208633093,6.474820143884892,8.633093525179856,1.4388489208633093
E00016511,85.6,0.8,2.4,10.4,0.8
E00016504,91.30434782608695,0.0,2.608695652173913,5.217391304347826,0.8695652173913043
E00016506,87.96992481203007,0.7518796992481203,0.7518796992481203,10.526315789473685,0.0
E00016509,77.21518987341773,0.0,10.759493670886076,12.025316455696203,0.0
E00016510,89.7196261682243,0.0,0.0,9.345794392523365,0.9345794392523364
E00016512,85.48387096774194,0.0,3.225806451612903,10.483870967741936,0.8064516129032258
E00016750,58.62068965517241,0.0,6.0344827586206895,32.758620689655174,2.586206896551724
E00016752,85.38461538461539,0.7692307692307693,0.0,12.307692307692308,1.5384615384615385
E00016753,43.51851851851852,1.8518518518518519,31.48148148148148,23.14814814814815,0.0
E00016758,26.24113475177305,2.8368794326241136,51.06382978723404,17.73049645390071,2.127659574468085
E00016763,68.93939393939394,0.0,12.878787878787879,18.181818181818183,0.0
E00016738,48.83720930232558,0.0,26.162790697674417,25.0,0.0
E00016739,64.70588235294117,0.8403361344537815,24.369747899159663,9.243697478991596,0.8403361344537815
E00016740,47.857142857142854,0.0,22.857142857142858,28.571428571428573,0.7142857142857143
E00016749,55.90551181102362,0.0,21.25984251968504,22.834645669291337,0.0
E00016755,35.22727272727273,0.5681818181818182,32.95454545454545,31.25,0.0
E00016745,60.0,0.0,21.875,16.875,1.25
E00016746,56.75675675675676,1.3513513513513513,23.64864864864865,17.56756756756757,0.6756756756756757
E00016751,41.732283464566926,2.3622047244094486,22.834645669291337,31.496062992125985,1.5748031496062993
E00016754,54.19847328244275,0.7633587786259542,10.687022900763358,33.587786259541986,0.7633587786259542
E00016757,71.7948717948718,0.0,5.128205128205129,20.512820512820515,2.5641025641025643
E00016732,27.87878787878788,0.0,11.515151515151516,60.60606060606061,0.0
E00016735,44.078947368421055,0.0,26.31578947368421,28.94736842105263,0.6578947368421053
E00016741,43.18181818181818,0.0,31.818181818181817,22.727272727272727,2.272727272727273
E00016742,38.0,0.0,32.0,29.333333333333332,0.6666666666666666
E00016733,69.23076923076923,0.0,16.923076923076923,12.307692307692308,1.5384615384615385
E00016734,63.559322033898304,0.0,11.864406779661017,24.576271186440678,0.0
E00016743,69.23076923076923,4.273504273504273,5.128205128205129,21.367521367521366,0.0
E00016744,68.46153846153847,0.0,16.153846153846153,15.384615384615385,0.0
E00016747,38.59649122807018,0.0,25.43859649122807,34.21052631578947,1.7543859649122806
E00016261,61.34453781512605,0.0,17.647058823529413,19.327731092436974,1.680672268907563
E00016282,49.6551724137931,0.0,15.862068965517242,33.793103448275865,0.6896551724137931
E00016288,54.74860335195531,0.5586592178770949,8.379888268156424,34.63687150837989,1.675977653631285
E00016289,56.8,0.0,17.6,25.6,0.0
E00016294,64.46280991735537,0.8264462809917356,19.00826446280992,15.702479338842975,0.0
E00016260,74.10071942446044,0.7194244604316546,12.949640287769784,11.510791366906474,0.7194244604316546
E00016262,65.45454545454545,0.0,6.363636363636363,28.181818181818183,0.0
E00016266,74.24242424242425,0.7575757575757576,11.363636363636363,12.121212121212121,1.5151515151515151
E00016267,75.49019607843137,0.9803921568627451,10.784313725490197,11.764705882352942,0.9803921568627451
E00016271,75.67567567567568,2.027027027027027,4.054054054054054,15.54054054054054,2.7027027027027026
E00016257,68.70748299319727,0.0,14.285714285714286,15.646258503401361,1.3605442176870748
E00016263,63.63636363636363,0.0,23.232323232323232,12.121212121212121,1.0101010101010102
E00016265,52.68817204301075,1.075268817204301,17.741935483870968,27.419354838709676,1.075268817204301
E00016268,52.35294117647059,0.0,26.470588235294116,21.176470588235293,0.0
E00016291,33.532934131736525,4.191616766467066,17.964071856287426,41.31736526946108,2.9940119760479043
E00016264,91.30434782608695,0.0,1.7391304347826086,6.086956521739131,0.8695652173913043
E00016269,80.0,0.0,5.6,12.8,1.6
E00016270,87.0,0.0,2.0,9.0,2.0
E00016272,65.64885496183206,0.0,2.2900763358778624,32.06106870229008,0.0
E00016273,65.9090909090909,0.7575757575757576,9.848484848484848,21.96969696969697,1.5151515151515151
E00016930,68.05555555555556,0.46296296296296297,18.055555555555557,12.037037037037036,1.3888888888888888
E00016946,55.70469798657718,2.0134228187919465,29.530201342281877,12.080536912751677,0.6711409395973155
E00016952,28.571428571428573,0.0,61.34453781512605,9.243697478991596,0.8403361344537815
E00016964,43.85964912280702,0.8771929824561403,41.228070175438596,14.035087719298245,0.0
E00016929,33.333333333333336,0.9009009009009009,50.450450450450454,14.414414414414415,0.9009009009009009
E00016931,34.95145631067961,0.0,55.33980582524272,9.70873786407767,0.0
E00016932,33.63636363636363,0.0,54.54545454545455,11.818181818181818,0.0
E00016954,31.182795698924732,0.0,54.83870967741935,13.978494623655914,0.0
E00016961,42.74193548387097,0.0,39.516129032258064,16.129032258064516,1.6129032258064515
E00016933,60.714285714285715,0.0,26.785714285714285,11.904761904761905,0.5952380952380952
E00016953,16.923076923076923,0.0,66.92307692307692,13.076923076923077,3.076923076923077
E00016957,51.81818181818182,0.9090909090909091,34.54545454545455,12.727272727272727,0.0
E00016960,28.97196261682243,1.8691588785046729,48.598130841121495,19.626168224299064,0.9345794392523364
E00016966,54.54545454545455,1.2987012987012987,24.675324675324674,16.883116883116884,2.5974025974025974
E00016940,67.32673267326733,0.0,5.9405940594059405,24.752475247524753,1.9801980198019802
E00016941,86.56716417910448,0.0,5.223880597014926,8.208955223880597,0.0
E00016942,65.2542372881356,0.0,5.932203389830509,27.966101694915253,0.847457627118644
E00016943,55.28455284552845,0.0,3.252032520325203,39.02439024390244,2.4390243902439024
E00016944,68.64406779661017,0.847457627118644,8.474576271186441,22.033898305084747,0.0
E00016945,57.00934579439252,0.0,9.345794392523365,33.64485981308411,0.0
E00016728,24.778761061946902,0.0,62.83185840707964,12.389380530973451,0.0
E00016764,40.0,0.0,32.72727272727273,24.545454545454547,2.727272727272727
E00016766,30.93525179856115,0.7194244604316546,53.23741007194245,13.66906474820144,1.4388489208633093
E00016768,16.083916083916083,0.6993006993006993,77.62237762237763,4.895104895104895,0.6993006993006993
E00016772,61.42857142857143,1.4285714285714286,15.714285714285714,20.714285714285715,0.7142857142857143
E00016737,47.78761061946903,4.424778761061947,31.858407079646017,15.044247787610619,0.8849557522123894
E00016748,25.0,0.0,55.303030303030305,18.181818181818183,1.5151515151515151
E00016756,10.434782608695652,0.0,69.56521739130434,19.130434782608695,0.8695652173913043
E00016760,34.48275862068966,5.517241379310345,35.172413793103445,24.137931034482758,0.6896551724137931
E00173704,28.571428571428573,6.25,18.75,42.857142857142854,3.5714285714285716
E00173705,21.21212121212121,22.727272727272727,31.818181818181817,22.727272727272727,1.5151515151515151
E00173707,8.219178082191782,39.726027397260275,0.0,49.31506849315068,2.73972602739726
E00016729,71.96261682242991,0.0,19.626168224299064,8.411214953271028,0.0
E00016730,70.22900763358778,0.0,9.923664122137405,19.84732824427481,0.0
E00016759,76.15384615384616,0.0,7.6923076923076925,16.153846153846153,0.0
E00016761,85.12396694214875,0.0,2.479338842975207,10.743801652892563,1.6528925619834711
E00016762,59.48275862068966,0.0,16.379310344827587,23.275862068965516,0.8620689655172413
E00016765,51.37614678899082,0.9174311926605505,6.422018348623853,39.44954128440367,1.834862385321101
E00016767,45.38461538461539,0.0,30.76923076923077,23.076923076923077,0.7692307692307693
E00016770,38.94736842105263,2.1052631578947367,2.1052631578947367,56.8421052631579,0.0
E00016771,57.48502994011976,0.0,24.550898203592816,17.365269461077844,0.5988023952095808
E00016774,68.18181818181819,2.272727272727273,12.121212121212121,16.666666666666668,0.7575757575757576
E00016777,65.75342465753425,0.684931506849315,9.58904109589041,23.28767123287671,0.684931506849315
E00016731,45.18518518518518,0.7407407407407407,23.703703703703702,28.88888888888889,1.4814814814814814
E00016769,30.718954248366014,0.0,49.01960784313726,20.26143790849673,0.0
E00016773,18.852459016393443,0.0,68.0327868852459,11.475409836065573,1.639344262295082
E00016775,18.01801801801802,0.0,74.77477477477477,6.306306306306307,0.9009009009009009
E00016776,44.29530201342282,0.0,29.530201342281877,24.83221476510067,1.342281879194631
E00016460,65.92592592592592,0.0,18.51851851851852,15.555555555555555,0.0
E00016463,19.565217391304348,5.6521739130434785,41.30434782608695,32.17391304347826,1.3043478260869565
E00016467,67.88321167883211,0.0,14.598540145985401,17.51824817518248,0.0
E00016469,44.680851063829785,0.0,26.95035460992908,27.659574468085108,0.7092198581560284
E00016471,15.841584158415841,1.9801980198019802,67.32673267326733,13.861386138613861,0.9900990099009901
E00016472,22.459893048128343,0.5347593582887701,55.61497326203209,21.390374331550802,0.0
E00016447,50.370370370370374,0.7407407407407407,23.703703703703702,24.444444444444443,0.7407407407407407
E00016458,47.26027397260274,0.0,33.56164383561644,17.80821917808219,1.36986301369863
E00016459,77.55102040816327,0.0,4.081632653061225,17.346938775510203,1.0204081632653061
E00016464,14.285714285714286,0.0,74.78991596638656,10.084033613445378,0.8403361344537815
E00016465,33.88429752066116,0.0,57.85123966942149,4.958677685950414,3.3057851239669422
E00016466,72.41379310344827,0.0,10.344827586206897,16.379310344827587,0.8620689655172413
E00016475,17.441860465116278,2.3255813953488373,67.44186046511628,11.627906976744185,1.1627906976744187
E00016476,33.333333333333336,0.9259259259259259,43.51851851851852,21.296296296296298,0.9259259259259259
E00016478,66.26506024096386,0.0,14.457831325301205,19.27710843373494,0.0
E00016479,17.708333333333332,0.0,75.0,6.25,1.0416666666666667
E00016480,13.157894736842104,0.0,78.94736842105263,6.140350877192983,1.7543859649122806
E00016482,26.16822429906542,0.0,49.532710280373834,24.299065420560748,0.0
E00016468,72.34042553191489,0.0,7.446808510638298,18.085106382978722,2.127659574468085
E00016470,57.69230769230769,0.0,25.96153846153846,13.461538461538462,2.8846153846153846
E00016473,59.523809523809526,0.7936507936507936,23.015873015873016,12.698412698412698,3.9682539682539684
E00016474,42.1875,1.5625,13.28125,39.0625,3.90625
E00016477,57.46268656716418,2.2388059701492535,17.16417910447761,21.64179104477612,1.492537313432836
E00016481,18.823529411764707,1.7647058823529411,11.176470588235293,66.47058823529412,1.7647058823529411
E00016126,88.88888888888889,0.0,5.555555555555555,5.555555555555555,0.0
E00016127,76.05633802816901,7.042253521126761,6.338028169014085,8.450704225352112,2.112676056338028
E00016131,43.7956204379562,1.4598540145985401,43.7956204379562,10.218978102189782,0.7299270072992701
E00016134,26.08695652173913,2.1739130434782608,61.594202898550726,10.144927536231885,0.0
E00016140,42.27642276422764,1.6260162601626016,34.146341463414636,20.32520325203252,1.6260162601626016
E00016118,69.44444444444444,1.3888888888888888,15.277777777777779,13.88888888888889,0.0
E00016154,26.143790849673202,1.3071895424836601,54.248366013071895,18.30065359477124,0.0
E00016155,35.294117647058826,0.0,17.647058823529413,47.05882352941177,0.0
E00016156,19.148936170212767,0.0,72.34042553191489,8.51063829787234,0.0
E00016157,43.2,0.8,46.4,8.8,0.8
E00016112,46.478873239436616,0.0,28.87323943661972,23.943661971830984,0.704225352112676
E00016119,79.50819672131148,0.819672131147541,3.278688524590164,16.39344262295082,0.0
E00016121,52.38095238095238,4.761904761904762,13.492063492063492,28.571428571428573,0.7936507936507936
E00016123,81.9672131147541,0.819672131147541,4.918032786885246,9.836065573770492,2.459016393442623
E00016158,74.4,0.8,6.4,18.4,0.0
E00016113,35.80246913580247,0.0,50.617283950617285,11.728395061728396,1.8518518518518519
E00016120,39.09090909090909,0.0,48.18181818181818,12.727272727272727,0.0
E00016122,50.833333333333336,0.0,41.666666666666664,7.5,0.0
E00016124,36.607142857142854,0.0,49.107142857142854,12.5,1.7857142857142858
E00016125,35.833333333333336,0.0,44.166666666666664,19.166666666666668,0.8333333333333334
E00016114,39.62264150943396,0.9433962264150944,48.113207547169814,11.320754716981131,0.0
E00016128,40.6015037593985,0.7518796992481203,45.11278195488722,12.781954887218046,0.7518796992481203
E00016130,41.666666666666664,0.0,44.696969696969695,12.121212121212121,1.5151515151515151
E00016133,30.252100840336134,1.680672268907563,58.8235294117647,9.243697478991596,0.0
E00016135,31.85185185185185,1.4814814814814814,53.333333333333336,12.592592592592593,0.7407407407407407
E00016948,13.013698630136986,0.0,67.8082191780822,17.123287671232877,2.0547945205479454
E00016949,20.0,0.0,62.30769230769231,16.923076923076923,0.7692307692307693
E00016951,13.492063492063492,0.0,69.84126984126983,15.873015873015873,0.7936507936507936
E00016955,22.65625,0.0,64.0625,13.28125,0.0
E00016956,27.77777777777778,0.0,62.96296296296296,8.333333333333334,0.9259259259259259
E00016950,79.0909090909091,0.9090909090909091,7.2727272727272725,10.909090909090908,1.8181818181818181
E00016967,71.30434782608695,0.8695652173913043,12.173913043478262,15.652173913043478,0.0
E00016968,70.33898305084746,0.847457627118644,16.10169491525424,11.864406779661017,0.847457627118644
E00016969,39.130434782608695,0.0,48.69565217391305,11.304347826086957,0.8695652173913043
E00016971,53.097345132743364,0.0,36.283185840707965,10.619469026548673,0.0
E00016928,55.303030303030305,0.0,28.03030303030303,15.151515151515152,1.5151515151515151
E00016947,9.929078014184396,0.0,86.52482269503547,2.127659574468085,1.4184397163120568
E00016958,46.721311475409834,0.0,40.98360655737705,11.475409836065573,0.819672131147541
E00016963,71.7741935483871,0.0,15.32258064516129,12.096774193548388,0.8064516129032258
E00016937,86.09271523178808,0.0,2.6490066225165565,6.622516556291391,4.635761589403973
E00016959,87.96296296296296,0.9259259259259259,2.7777777777777777,7.407407407407407,0.9259259259259259
E00016962,19.473684210526315,1.0526315789473684,66.3157894736842,12.105263157894736,1.0526315789473684
E00016965,17.6056338028169,1.408450704225352,66.19718309859155,13.380281690140846,1.408450704225352
E00016970,31.25,0.0,56.25,12.5,0.0
E00016934,65.07936507936508,3.9682539682539684,10.317460317460318,18.253968253968253,2.380952380952381
E00016935,70.70063694267516,0.6369426751592356,10.19108280254777,17.197452229299362,1.2738853503184713
E00016936,72.8,0.8,9.6,16.8,0.0
E00016938,77.45098039215686,0.0,5.882352941176471,16.666666666666668,0.0
E00016939,70.49180327868852,3.278688524590164,4.918032786885246,19.672131147540984,1.639344262295082
E00016496,49.586776859504134,7.43801652892562,27.272727272727273,15.702479338842975,0.0
E00016517,43.29896907216495,4.123711340206185,41.23711340206186,11.34020618556701,0.0
E00016518,47.36842105263158,0.7518796992481203,30.827067669172934,21.05263157894737,0.0
E00016523,36.666666666666664,0.0,43.333333333333336,16.666666666666668,3.3333333333333335
E00016524,47.32824427480916,3.053435114503817,19.84732824427481,29.00763358778626,0.7633587786259542
E00016525,81.74603174603175,0.0,7.142857142857143,9.523809523809524,1.5873015873015872
E00016497,32.5,0.0,20.0,47.5,0.0
E00016527,33.980582524271846,0.0,6.796116504854369,58.25242718446602,0.970873786407767
E00016528,43.36283185840708,10.619469026548673,7.079646017699115,38.93805309734513,0.0
E00016531,37.79527559055118,3.1496062992125986,45.669291338582674,12.598425196850394,0.7874015748031497
E00016532,26.666666666666668,0.0,37.142857142857146,35.23809523809524,0.9523809523809523
E00016535,29.464285714285715,0.0,38.392857142857146,32.142857142857146,0.0
E00016520,38.70967741935484,0.8064516129032258,53.225806451612904,6.451612903225806,0.8064516129032258
E00016522,26.71232876712329,0.0,65.75342465753425,6.164383561643835,1.36986301369863
E00016526,22.69503546099291,0.0,61.702127659574465,14.893617021276595,0.7092198581560284
E00016529,43.47826086956522,0.8695652173913043,46.08695652173913,9.565217391304348,0.0
E00016530,32.20338983050848,0.0,58.47457627118644,9.322033898305085,0.0
E00016533,61.94690265486726,0.0,27.43362831858407,9.734513274336283,0.8849557522123894
E00016534,80.9090909090909,2.727272727272727,8.181818181818182,8.181818181818182,0.0
E00016536,39.130434782608695,0.0,50.43478260869565,8.695652173913043,1.7391304347826086
E00016537,51.886792452830186,2.830188679245283,28.30188679245283,16.037735849056602,0.9433962264150944
E00016538,44.62809917355372,0.0,47.93388429752066,7.43801652892562,0.0
E00016539,41.0958904109589,2.0547945205479454,50.68493150684932,5.47945205479452,0.684931506849315
E00016830,77.6978417266187,0.0,5.0359712230215825,16.546762589928058,0.7194244604316546
E00016839,60.68376068376068,0.0,15.384615384615385,23.931623931623932,0.0
E00016845,50.0,0.0,29.41176470588235,20.58823529411765,0.0
E00016872,52.142857142857146,0.0,27.142857142857142,17.857142857142858,2.857142857142857
E00016873,22.388059701492537,0.0,53.73134328358209,22.388059701492537,1.492537313432836
E00016838,13.953488372093023,0.0,77.51937984496124,5.426356589147287,3.10077519379845
E00016840,65.07936507936508,3.1746031746031744,12.698412698412698,19.047619047619047,0.0
E00016847,12.380952380952381,0.0,80.0,7.619047619047619,0.0
E00016852,56.32183908045977,2.2988505747126435,11.494252873563218,28.735632183908045,1.1494252873563218
E00016858,3.0303030303030303,0.0,92.92929292929293,4.040404040404041,0.0
E00016874,3.4482758620689653,0.0,86.20689655172414,6.0344827586206895,4.310344827586207
E00016826,30.17241379310345,0.0,56.03448275862069,12.068965517241379,1.7241379310344827
E00016831,32.142857142857146,0.0,50.0,16.071428571428573,1.7857142857142858
E00016832,60.0,0.0,27.2,11.2,1.6
E00016833,87.60330578512396,0.0,1.6528925619834711,10.743801652892563,0.0
E00016875,44.89795918367347,1.0204081632653061,37.755102040816325,14.285714285714286,2.0408163265306123
E00016828,54.3859649122807,0.0,20.17543859649123,21.92982456140351,3.508771929824561
E00016850,38.04347826086956,0.0,43.47826086956522,17.391304347826086,1.0869565217391304
E00016854,50.0,0.0,39.166666666666664,10.0,0.8333333333333334
E00016855,56.75675675675676,0.0,7.207207207207207,35.13513513513514,0.9009009009009009
E00016857,44.44444444444444,1.5873015873015872,34.12698412698413,19.841269841269842,0.0
E00016878,19.82758620689655,0.0,68.10344827586206,10.344827586206897,1.7241379310344827
E00016827,44.02985074626866,1.492537313432836,23.880597014925375,29.850746268656717,0.746268656716418
E00016834,33.093525179856115,0.7194244604316546,34.53237410071942,30.93525179856115,0.7194244604316546
E00016842,46.0,0.0,42.0,12.0,0.0
E00016856,29.25531914893617,0.5319148936170213,9.042553191489361,60.1063829787234,1.0638297872340425
E00016876,18.867924528301888,0.9433962264150944,61.320754716981135,16.037735849056602,2.830188679245283
E00016877,30.63063063063063,0.0,56.75675675675676,11.711711711711711,0.9009009009009009
E00016115,26.4,0.8,60.8,11.2,0.8
E00016136,31.092436974789916,0.0,57.983193277310924,10.084033613445378,0.8403361344537815
E00016137,39.53488372093023,0.0,48.06201550387597,10.077519379844961,2.3255813953488373
E00016138,31.9672131147541,0.0,55.73770491803279,11.475409836065573,0.819672131147541
E00016139,40.310077519379846,0.7751937984496124,52.713178294573645,5.426356589147287,0.7751937984496124
E00016116,68.65671641791045,0.746268656716418,10.447761194029852,20.149253731343283,0.0
E00016129,46.09929078014184,0.0,29.078014184397162,24.113475177304963,0.7092198581560284
E00016142,15.714285714285714,0.7142857142857143,72.14285714285714,9.285714285714286,2.142857142857143
E00016144,20.168067226890756,0.0,73.10924369747899,5.042016806722689,1.680672268907563
E00016145,7.299270072992701,0.0,75.91240875912409,16.78832116788321,0.0
E00016150,14.492753623188406,0.0,70.28985507246377,14.492753623188406,0.7246376811594203
E00016117,42.17687074829932,0.6802721088435374,36.054421768707485,19.727891156462587,1.3605442176870748
E00016132,48.818897637795274,8.661417322834646,19.68503937007874,21.25984251968504,1.5748031496062993
E00016143,50.442477876106196,0.0,41.5929203539823,7.964601769911504,0.0
E00016147,37.254901960784316,5.228758169934641,45.751633986928105,11.764705882352942,0.0
E00016153,24.0,0.0,65.6,10.4,0.0
E00016141,34.74576271186441,0.847457627118644,55.932203389830505,6.779661016949152,1.694915254237288
E00016146,29.133858267716537,0.0,55.118110236220474,14.173228346456693,1.5748031496062993
E00016148,33.85826771653543,7.874015748031496,48.818897637795274,8.661417322834646,0.7874015748031497
E00016149,19.696969696969695,0.7575757575757576,67.42424242424242,11.363636363636363,0.7575757575757576
E00016151,23.214285714285715,0.0,66.07142857142857,10.714285714285714,0.0
E00016152,18.4,0.0,70.4,10.4,0.8
E00016843,55.660377358490564,0.0,18.867924528301888,24.528301886792452,0.9433962264150944
E00016863,33.56164383561644,6.164383561643835,22.602739726027398,37.67123287671233,0.0
E00016868,42.96875,1.5625,39.0625,15.625,0.78125
E00016870,58.273381294964025,0.7194244604316546,17.985611510791365,22.302158273381295,0.7194244604316546
E00016871,57.142857142857146,0.0,32.773109243697476,9.243697478991596,0.8403361344537815
E00016848,71.42857142857143,1.0204081632653061,19.387755102040817,7.142857142857143,1.0204081632653061
E00016859,67.8082191780822,0.0,6.8493150684931505,24.65753424657534,0.684931506849315
E00016861,38.67403314917127,0.0,18.784530386740332,40.331491712707184,2.2099447513812156
E00016862,48.93617021276596,0.0,23.404255319148938,26.95035460992908,0.7092198581560284
E00016866,41.891891891891895,0.0,26.35135135135135,31.08108108108108,0.6756756756756757
E00016829,40.0,0.0,21.48148148148148,38.51851851851852,0.0
E00016851,81.34328358208955,0.0,5.223880597014926,11.194029850746269,2.2388059701492535
E00016860,28.387096774193548,0.6451612903225806,29.032258064516128,41.29032258064516,0.6451612903225806
E00016864,37.01298701298701,0.0,46.103896103896105,16.233766233766232,0.6493506493506493
E00016867,56.06060606060606,0.7575757575757576,25.0,17.424242424242426,0.7575757575757576
E00016869,21.13821138211382,1.6260162601626016,63.41463414634146,13.821138211382113,0.0
E00016835,45.6953642384106,0.6622516556291391,33.11258278145695,20.52980132450331,0.0
E00016837,57.6,0.0,15.2,27.2,0.0
E00016846,53.57142857142857,2.142857142857143,14.285714285714286,27.142857142857142,2.857142857142857
E00016849,27.45098039215686,0.0,34.31372549019608,38.23529411764706,0.0
E00016865,44.60431654676259,0.0,39.568345323741006,15.107913669064748,0.7194244604316546
E00016825,16.8141592920354,0.0,64.60176991150442,17.699115044247787,0.8849557522123894
E00016836,54.03225806451613,0.0,37.096774193548384,7.258064516129032,1.6129032258064515
