OA11CD,"1. Managers, directors and senior officials",2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,"6. Caring, leisure and other service occupations",7. Sales and customer service occupations,8. Process plant and machine operatives,9. Elementary occupations
E00016733,17.341040462427745,21.387283236994218,20.23121387283237,14.45086705202312,10.404624277456648,6.358381502890174,4.046242774566474,1.7341040462427746,4.046242774566474
E00016734,13.10344827586207,24.82758620689655,21.379310344827587,13.793103448275861,7.586206896551724,7.586206896551724,4.827586206896552,2.0689655172413794,4.827586206896552
E00016743,11.299435028248588,32.20338983050848,15.819209039548022,11.299435028248588,7.344632768361582,10.169491525423728,4.519774011299435,2.824858757062147,4.519774011299435
E00016744,12.29946524064171,29.946524064171122,9.62566844919786,12.834224598930481,8.556149732620321,7.4866310160427805,3.2085561497326203,5.882352941176471,10.16042780748663
E00016747,7.317073170731708,26.016260162601625,21.951219512195124,13.821138211382113,9.75609756097561,8.130081300813009,5.691056910569106,0.8130081300813008,6.504065040650406
E00016261,9.523809523809524,22.023809523809526,10.119047619047619,13.095238095238095,7.738095238095238,9.523809523809524,17.261904761904763,2.380952380952381,8.333333333333334
E00016282,10.989010989010989,19.78021978021978,22.52747252747253,9.340659340659341,6.593406593406593,8.791208791208792,10.43956043956044,1.6483516483516483,9.89010989010989
E00016288,6.696428571428571,20.982142857142858,13.839285714285714,14.285714285714286,8.928571428571429,11.160714285714286,11.160714285714286,3.5714285714285716,9.375
E00016289,13.88888888888889,18.333333333333332,12.222222222222221,10.555555555555555,9.444444444444445,8.88888888888889,12.222222222222221,5.555555555555555,8.88888888888889
E00016294,11.920529801324504,22.516556291390728,11.258278145695364,19.205298013245034,7.28476821192053,7.947019867549669,9.271523178807946,3.3112582781456954,7.28476821192053
E00016260,11.518324607329843,20.94240837696335,14.659685863874346,13.612565445026178,8.900523560209423,8.900523560209423,6.806282722513089,5.7591623036649215,8.900523560209423
E00016262,8.064516129032258,13.709677419354838,14.516129032258064,17.741935483870968,10.483870967741936,8.064516129032258,8.870967741935484,11.290322580645162,7.258064516129032
E00016266,7.142857142857143,18.13186813186813,13.186813186813186,16.483516483516482,7.142857142857143,14.835164835164836,7.6923076923076925,4.945054945054945,10.43956043956044
E00016267,8.396946564885496,17.557251908396946,15.267175572519085,16.03053435114504,10.687022900763358,8.396946564885496,11.450381679389313,2.2900763358778624,9.923664122137405
E00016271,8.994708994708995,17.98941798941799,12.16931216931217,15.873015873015873,8.994708994708995,11.640211640211641,11.11111111111111,5.8201058201058204,7.407407407407407
E00016257,10.0,28.0,14.5,14.5,9.0,9.5,6.0,2.5,6.0
E00016263,8.49056603773585,29.245283018867923,14.150943396226415,13.20754716981132,4.716981132075472,7.547169811320755,10.377358490566039,2.830188679245283,9.433962264150944
E00016265,13.705583756345177,21.31979695431472,11.6751269035533,9.137055837563452,6.598984771573604,9.644670050761421,10.152284263959391,4.060913705583756,13.705583756345177
E00016268,11.940298507462687,16.915422885572138,13.930348258706468,12.437810945273633,10.945273631840797,9.45273631840796,10.447761194029852,3.9800995024875623,9.950248756218905
E00016291,11.797752808988765,20.786516853932586,15.730337078651685,13.48314606741573,3.3707865168539324,10.112359550561798,8.98876404494382,5.056179775280899,10.674157303370787
E00016264,8.955223880597014,23.880597014925375,10.447761194029852,17.16417910447761,11.940298507462687,7.462686567164179,10.447761194029852,5.223880597014926,4.477611940298507
E00016269,11.042944785276074,27.607361963190183,14.110429447852761,12.883435582822086,7.975460122699387,5.521472392638037,9.202453987730062,3.6809815950920246,7.975460122699387
E00016270,7.382550335570469,21.476510067114095,15.436241610738255,16.778523489932887,8.724832214765101,9.395973154362416,7.382550335570469,5.369127516778524,8.053691275167786
E00016272,8.13953488372093,20.348837209302324,8.720930232558139,12.209302325581396,11.627906976744185,9.30232558139535,8.13953488372093,9.30232558139535,12.209302325581396
E00016273,5.853658536585366,24.390243902439025,12.682926829268293,7.317073170731708,16.097560975609756,10.24390243902439,9.75609756097561,4.878048780487805,8.78048780487805
E00016930,4.868913857677903,12.359550561797754,8.614232209737828,18.726591760299627,13.108614232209737,14.232209737827715,8.98876404494382,8.239700374531836,10.861423220973784
E00016946,5.660377358490566,18.238993710691823,15.723270440251572,18.238993710691823,11.949685534591195,11.320754716981131,5.031446540880503,5.660377358490566,8.176100628930818
E00016952,4.8076923076923075,11.538461538461538,10.576923076923077,14.423076923076923,12.5,15.384615384615385,10.576923076923077,10.576923076923077,9.615384615384615
E00016964,6.837606837606837,11.965811965811966,7.6923076923076925,13.675213675213675,11.965811965811966,6.837606837606837,14.52991452991453,9.401709401709402,17.094017094017094
E00016929,4.761904761904762,20.952380952380953,6.666666666666667,18.095238095238095,12.380952380952381,12.380952380952381,8.571428571428571,6.666666666666667,9.523809523809524
E00016931,15.0,13.0,8.0,17.0,11.0,11.0,11.0,3.0,11.0
E00016932,7.766990291262136,8.737864077669903,5.825242718446602,13.592233009708737,20.388349514563107,16.50485436893204,10.679611650485437,10.679611650485437,5.825242718446602
E00016954,8.571428571428571,21.904761904761905,10.476190476190476,11.428571428571429,9.523809523809524,11.428571428571429,4.761904761904762,6.666666666666667,15.238095238095237
E00016961,6.2015503875969,15.503875968992247,9.30232558139535,6.2015503875969,17.829457364341085,10.852713178294573,16.27906976744186,6.976744186046512,10.852713178294573
E00016933,8.018867924528301,15.566037735849056,8.018867924528301,12.735849056603774,12.264150943396226,10.377358490566039,12.735849056603774,6.132075471698113,14.150943396226415
E00016953,11.428571428571429,15.714285714285714,12.857142857142858,8.571428571428571,7.142857142857143,17.142857142857142,2.857142857142857,8.571428571428571,15.714285714285714
E00016957,8.256880733944953,18.34862385321101,5.504587155963303,11.009174311926605,11.926605504587156,13.761467889908257,6.422018348623853,10.091743119266056,14.678899082568808
E00016960,3.883495145631068,5.825242718446602,8.737864077669903,15.533980582524272,15.533980582524272,14.563106796116505,9.70873786407767,8.737864077669903,17.475728155339805
E00016966,5.9523809523809526,19.047619047619047,11.904761904761905,13.095238095238095,16.666666666666668,10.714285714285714,4.761904761904762,8.333333333333334,9.523809523809524
E00016940,10.077519379844961,14.728682170542635,16.27906976744186,11.627906976744185,10.077519379844961,9.30232558139535,10.077519379844961,4.651162790697675,13.178294573643411
E00016941,13.953488372093023,22.674418604651162,13.953488372093023,9.30232558139535,12.209302325581396,12.209302325581396,6.976744186046512,4.651162790697675,4.069767441860465
E00016942,9.23076923076923,16.923076923076923,17.692307692307693,15.384615384615385,10.76923076923077,8.461538461538462,5.384615384615385,6.923076923076923,9.23076923076923
E00016943,7.633587786259542,17.557251908396946,19.083969465648856,13.740458015267176,9.923664122137405,13.740458015267176,8.396946564885496,1.5267175572519085,8.396946564885496
E00016944,8.51063829787234,12.76595744680851,17.73049645390071,15.602836879432624,11.347517730496454,9.21985815602837,8.51063829787234,7.801418439716312,8.51063829787234
E00016945,12.396694214876034,17.355371900826448,12.396694214876034,17.355371900826448,4.132231404958677,10.743801652892563,9.090909090909092,4.958677685950414,11.570247933884298
E00016728,7.446808510638298,12.76595744680851,10.638297872340425,9.574468085106384,8.51063829787234,14.893617021276595,13.829787234042554,5.319148936170213,17.02127659574468
E00016764,8.661417322834646,18.11023622047244,19.68503937007874,12.598425196850394,13.385826771653543,8.661417322834646,4.724409448818897,2.3622047244094486,11.811023622047244
E00016766,6.25,19.53125,10.9375,7.8125,10.9375,11.71875,11.71875,6.25,14.84375
E00016768,9.615384615384615,12.5,6.730769230769231,15.384615384615385,12.5,12.5,8.653846153846153,13.461538461538462,8.653846153846153
E00016772,11.976047904191617,25.748502994011975,18.562874251497007,11.377245508982035,8.383233532934131,7.18562874251497,7.18562874251497,3.592814371257485,5.9880239520958085
E00016737,10.204081632653061,35.374149659863946,21.08843537414966,12.244897959183673,7.482993197278912,2.7210884353741496,5.442176870748299,2.7210884353741496,2.7210884353741496
E00016748,12.280701754385966,19.29824561403509,14.035087719298245,13.157894736842104,8.771929824561404,9.649122807017545,7.017543859649122,3.508771929824561,12.280701754385966
E00016756,4.166666666666667,18.333333333333332,21.666666666666668,10.833333333333334,6.666666666666667,10.0,13.333333333333334,1.6666666666666667,13.333333333333334
E00016760,5.633802816901408,22.535211267605632,25.35211267605634,11.267605633802816,6.338028169014085,12.67605633802817,4.929577464788732,4.929577464788732,6.338028169014085
E00173704,7.086614173228346,19.68503937007874,18.89763779527559,5.511811023622047,17.322834645669293,10.236220472440944,7.086614173228346,5.511811023622047,8.661417322834646
E00173705,7.954545454545454,23.863636363636363,12.5,11.363636363636363,20.454545454545453,5.681818181818182,9.090909090909092,1.1363636363636365,7.954545454545454
E00173707,7.8431372549019605,32.35294117647059,29.41176470588235,9.803921568627452,4.901960784313726,5.882352941176471,2.9411764705882355,0.9803921568627451,5.882352941176471
E00016729,19.148936170212767,31.20567375886525,20.56737588652482,7.092198581560283,4.25531914893617,6.382978723404255,6.382978723404255,0.7092198581560284,4.25531914893617
E00016730,7.361963190184049,21.47239263803681,21.47239263803681,9.815950920245399,11.042944785276074,10.429447852760736,6.134969325153374,4.9079754601226995,7.361963190184049
E00016759,12.5,31.547619047619047,19.642857142857142,8.333333333333334,7.738095238095238,7.738095238095238,4.761904761904762,2.380952380952381,5.357142857142857
E00016761,8.64864864864865,31.89189189189189,16.216216216216218,11.35135135135135,9.72972972972973,7.027027027027027,7.5675675675675675,2.7027027027027026,4.864864864864865
E00016762,9.722222222222221,18.055555555555557,15.972222222222221,13.194444444444445,10.416666666666666,9.722222222222221,6.944444444444445,6.944444444444445,9.027777777777779
E00016765,12.5,21.323529411764707,21.323529411764707,8.088235294117647,10.294117647058824,4.411764705882353,6.617647058823529,7.352941176470588,8.088235294117647
E00016767,9.30232558139535,33.333333333333336,21.705426356589147,8.527131782945736,5.426356589147287,6.2015503875969,3.875968992248062,6.976744186046512,4.651162790697675
E00016770,9.90990990990991,22.52252252252252,33.333333333333336,10.81081081081081,6.306306306306307,4.504504504504505,7.207207207207207,1.8018018018018018,3.6036036036036037
E00016771,8.173076923076923,28.846153846153847,19.71153846153846,14.903846153846153,4.8076923076923075,3.8461538461538463,9.615384615384615,6.25,3.8461538461538463
E00016774,9.523809523809524,22.023809523809526,16.666666666666668,16.071428571428573,7.142857142857143,6.5476190476190474,7.142857142857143,6.5476190476190474,8.333333333333334
E00016777,10.194174757281553,27.66990291262136,25.728155339805824,9.223300970873787,8.737864077669903,5.825242718446602,5.339805825242719,4.854368932038835,2.4271844660194173
E00016731,3.5460992907801416,24.822695035460992,14.893617021276595,14.893617021276595,6.382978723404255,8.51063829787234,8.51063829787234,4.25531914893617,14.184397163120567
E00016769,7.317073170731708,21.341463414634145,18.29268292682927,13.414634146341463,7.317073170731708,5.487804878048781,6.097560975609756,9.146341463414634,11.585365853658537
E00016773,7.6923076923076925,19.65811965811966,11.965811965811966,11.965811965811966,5.128205128205129,12.820512820512821,11.11111111111111,9.401709401709402,10.256410256410257
E00016775,11.926605504587156,9.174311926605505,8.256880733944953,16.513761467889907,9.174311926605505,11.926605504587156,8.256880733944953,13.761467889908257,11.009174311926605
E00016776,12.777777777777779,25.0,13.333333333333334,16.11111111111111,5.555555555555555,8.88888888888889,7.222222222222222,4.444444444444445,6.666666666666667
E00016460,10.059171597633137,20.71005917159763,14.792899408284024,10.059171597633137,3.5502958579881656,13.609467455621301,8.284023668639053,4.733727810650888,14.201183431952662
E00016463,7.636363636363637,25.09090909090909,16.727272727272727,10.181818181818182,11.636363636363637,9.454545454545455,6.545454545454546,4.7272727272727275,8.0
E00016467,15.060240963855422,27.710843373493976,15.662650602409638,12.048192771084338,8.433734939759036,6.626506024096385,4.216867469879518,4.819277108433735,5.421686746987952
E00016469,6.748466257668712,25.766871165644172,18.404907975460123,18.404907975460123,3.6809815950920246,7.975460122699387,4.294478527607362,1.2269938650306749,13.496932515337424
E00016471,6.896551724137931,16.091954022988507,13.793103448275861,5.747126436781609,8.045977011494253,14.942528735632184,16.091954022988507,5.747126436781609,12.64367816091954
E00016472,7.633587786259542,19.84732824427481,17.557251908396946,11.450381679389313,5.343511450381679,14.50381679389313,9.923664122137405,3.816793893129771,9.923664122137405
E00016447,11.464968152866241,24.840764331210192,17.8343949044586,12.738853503184714,7.006369426751593,4.45859872611465,7.006369426751593,4.45859872611465,10.19108280254777
E00016458,9.090909090909092,26.060606060606062,21.21212121212121,8.484848484848484,4.848484848484849,13.333333333333334,5.454545454545454,4.848484848484849,6.666666666666667
E00016459,14.285714285714286,32.773109243697476,24.369747899159663,10.92436974789916,8.403361344537815,2.5210084033613445,1.680672268907563,2.5210084033613445,2.5210084033613445
E00016464,5.357142857142857,11.607142857142858,7.142857142857143,10.714285714285714,11.607142857142858,21.428571428571427,11.607142857142858,2.6785714285714284,17.857142857142858
E00016465,8.433734939759036,16.867469879518072,14.457831325301205,15.662650602409638,7.228915662650603,9.63855421686747,8.433734939759036,9.63855421686747,9.63855421686747
E00016466,14.084507042253522,23.943661971830984,24.64788732394366,10.56338028169014,7.746478873239437,8.450704225352112,4.929577464788732,0.704225352112676,4.929577464788732
E00016475,6.172839506172839,19.753086419753085,11.11111111111111,8.641975308641975,8.641975308641975,17.28395061728395,3.7037037037037037,9.876543209876543,14.814814814814815
E00016476,5.6,15.2,11.2,15.2,12.0,12.8,13.6,6.4,8.0
E00016478,10.227272727272727,31.818181818181817,18.181818181818183,10.227272727272727,4.545454545454546,6.818181818181818,4.545454545454546,5.681818181818182,7.954545454545454
E00016479,3.6144578313253013,20.481927710843372,13.25301204819277,7.228915662650603,9.63855421686747,7.228915662650603,18.072289156626507,4.819277108433735,15.662650602409638
E00016480,3.8461538461538463,7.6923076923076925,13.461538461538462,13.461538461538462,14.423076923076923,16.346153846153847,6.730769230769231,5.769230769230769,18.26923076923077
E00016482,9.900990099009901,20.792079207920793,8.910891089108912,17.821782178217823,10.891089108910892,11.881188118811881,4.9504950495049505,1.9801980198019802,12.871287128712872
E00016468,12.844036697247706,33.027522935779814,22.01834862385321,9.174311926605505,9.174311926605505,3.669724770642202,1.834862385321101,1.834862385321101,6.422018348623853
E00016470,16.379310344827587,32.758620689655174,16.379310344827587,13.793103448275861,4.310344827586207,6.896551724137931,2.586206896551724,2.586206896551724,4.310344827586207
E00016473,6.289308176100629,26.41509433962264,22.641509433962263,9.433962264150944,5.031446540880503,10.062893081761006,3.7735849056603774,5.660377358490566,10.69182389937107
E00016474,12.878787878787879,28.03030303030303,13.636363636363637,9.848484848484848,8.333333333333334,7.575757575757576,7.575757575757576,4.545454545454546,7.575757575757576
E00016477,10.795454545454545,22.727272727272727,17.613636363636363,18.75,6.818181818181818,7.386363636363637,7.386363636363637,2.272727272727273,6.25
E00016481,10.447761194029852,26.3681592039801,22.885572139303484,8.955223880597014,6.965174129353234,5.970149253731344,6.965174129353234,2.487562189054726,8.955223880597014
E00016126,8.982035928143713,20.95808383233533,11.377245508982035,13.77245508982036,11.377245508982035,10.179640718562874,8.383233532934131,4.790419161676646,10.179640718562874
E00016127,6.565656565656566,18.181818181818183,10.606060606060606,16.161616161616163,12.626262626262626,13.131313131313131,5.05050505050505,7.575757575757576,10.1010101010101
E00016131,10.483870967741936,19.35483870967742,12.903225806451612,16.129032258064516,7.258064516129032,12.096774193548388,4.838709677419355,5.645161290322581,11.290322580645162
E00016134,7.446808510638298,19.148936170212767,4.25531914893617,12.76595744680851,9.574468085106384,15.957446808510639,6.382978723404255,12.76595744680851,11.702127659574469
E00016140,13.008130081300813,13.821138211382113,10.56910569105691,8.130081300813009,14.634146341463415,14.634146341463415,6.504065040650406,6.504065040650406,12.195121951219512
E00016118,10.638297872340425,17.02127659574468,14.893617021276595,15.425531914893616,11.702127659574469,10.638297872340425,6.914893617021277,4.787234042553192,7.9787234042553195
E00016154,3.8095238095238093,16.19047619047619,17.142857142857142,10.476190476190476,13.333333333333334,8.571428571428571,8.571428571428571,7.619047619047619,14.285714285714286
E00016155,7.960199004975125,13.432835820895523,12.935323383084578,15.92039800995025,3.9800995024875623,12.935323383084578,10.447761194029852,7.960199004975125,14.427860696517413
E00016156,6.666666666666667,11.666666666666666,10.833333333333334,24.166666666666668,3.3333333333333335,13.333333333333334,9.166666666666666,4.166666666666667,16.666666666666668
E00016157,7.878787878787879,12.727272727272727,10.909090909090908,12.727272727272727,14.545454545454545,14.545454545454545,9.696969696969697,6.666666666666667,10.303030303030303
E00016112,10.638297872340425,24.822695035460992,10.638297872340425,10.638297872340425,12.76595744680851,9.929078014184396,9.21985815602837,2.8368794326241136,8.51063829787234
E00016119,9.615384615384615,19.23076923076923,17.307692307692307,19.23076923076923,4.487179487179487,8.974358974358974,7.6923076923076925,5.128205128205129,8.333333333333334
E00016121,8.02919708029197,21.16788321167883,14.598540145985401,13.86861313868613,10.94890510948905,8.75912408759124,6.569343065693431,7.299270072992701,8.75912408759124
E00016123,4.72972972972973,22.972972972972972,10.135135135135135,18.243243243243242,10.135135135135135,8.783783783783784,10.81081081081081,6.756756756756757,7.4324324324324325
E00016158,6.976744186046512,24.41860465116279,11.627906976744185,16.86046511627907,8.720930232558139,10.465116279069768,9.883720930232558,5.813953488372093,5.232558139534884
E00016113,5.333333333333333,9.333333333333334,13.333333333333334,16.666666666666668,9.333333333333334,15.333333333333334,8.666666666666666,8.0,14.0
E00016120,4.098360655737705,13.934426229508198,8.19672131147541,14.754098360655737,9.836065573770492,18.0327868852459,9.836065573770492,7.377049180327869,13.934426229508198
E00016122,7.142857142857143,15.714285714285714,5.714285714285714,14.285714285714286,12.142857142857142,12.857142857142858,6.428571428571429,9.285714285714286,16.428571428571427
E00016124,5.645161290322581,13.709677419354838,8.870967741935484,15.32258064516129,14.516129032258064,14.516129032258064,9.67741935483871,7.258064516129032,10.483870967741936
E00016125,3.401360544217687,10.884353741496598,15.646258503401361,9.523809523809524,11.564625850340136,12.92517006802721,10.204081632653061,8.16326530612245,17.687074829931973
E00016114,5.691056910569106,12.195121951219512,9.75609756097561,14.634146341463415,6.504065040650406,6.504065040650406,16.260162601626018,9.75609756097561,18.69918699186992
E00016128,6.349206349206349,11.11111111111111,9.523809523809524,15.873015873015873,6.349206349206349,15.079365079365079,9.523809523809524,7.936507936507937,18.253968253968253
E00016130,6.944444444444445,15.277777777777779,13.194444444444445,6.944444444444445,9.722222222222221,16.666666666666668,13.194444444444445,4.861111111111111,13.194444444444445
E00016133,6.870229007633588,12.213740458015268,9.923664122137405,9.16030534351145,12.977099236641221,10.687022900763358,12.977099236641221,9.16030534351145,16.03053435114504
E00016135,8.333333333333334,12.121212121212121,10.606060606060606,12.121212121212121,6.818181818181818,14.393939393939394,14.393939393939394,6.0606060606060606,15.151515151515152
E00016948,5.925925925925926,8.148148148148149,12.592592592592593,7.407407407407407,8.88888888888889,20.74074074074074,11.851851851851851,5.185185185185185,19.25925925925926
E00016949,5.384615384615385,15.384615384615385,3.8461538461538463,13.076923076923077,10.76923076923077,17.692307692307693,11.538461538461538,4.615384615384615,17.692307692307693
E00016951,3.1496062992125986,13.385826771653543,15.748031496062993,12.598425196850394,10.236220472440944,11.023622047244094,12.598425196850394,5.511811023622047,15.748031496062993
E00016955,11.009174311926605,10.091743119266056,4.587155963302752,10.091743119266056,12.844036697247706,18.34862385321101,18.34862385321101,7.339449541284404,7.339449541284404
E00016956,4.2105263157894735,15.789473684210526,10.526315789473685,8.421052631578947,10.526315789473685,22.105263157894736,5.2631578947368425,9.473684210526315,13.68421052631579
E00016950,10.94890510948905,15.328467153284672,5.109489051094891,13.86861313868613,15.328467153284672,10.94890510948905,10.94890510948905,6.569343065693431,10.94890510948905
E00016967,6.504065040650406,18.69918699186992,8.94308943089431,18.69918699186992,8.130081300813009,12.195121951219512,7.317073170731708,8.94308943089431,10.56910569105691
E00016968,10.317460317460318,20.634920634920636,8.73015873015873,12.698412698412698,11.11111111111111,12.698412698412698,9.523809523809524,3.1746031746031744,11.11111111111111
E00016969,5.882352941176471,9.803921568627452,8.823529411764707,17.647058823529413,12.745098039215685,8.823529411764707,11.764705882352942,7.8431372549019605,16.666666666666668
E00016971,4.929577464788732,25.35211267605634,5.633802816901408,14.084507042253522,9.154929577464788,10.56338028169014,12.67605633802817,4.929577464788732,12.67605633802817
E00016928,7.18562874251497,10.778443113772456,11.976047904191617,12.574850299401197,14.970059880239521,13.173652694610778,13.173652694610778,6.586826347305389,9.580838323353293
E00016947,4.651162790697675,9.30232558139535,6.976744186046512,17.441860465116278,17.441860465116278,13.953488372093023,8.13953488372093,9.30232558139535,12.790697674418604
E00016958,5.072463768115942,14.492753623188406,10.144927536231885,13.768115942028986,15.942028985507246,11.594202898550725,8.695652173913043,5.072463768115942,15.217391304347826
E00016963,8.333333333333334,20.833333333333332,11.11111111111111,5.555555555555555,13.194444444444445,8.333333333333334,15.277777777777779,3.4722222222222223,13.88888888888889
E00016937,7.142857142857143,17.857142857142858,11.904761904761905,21.428571428571427,8.928571428571429,7.738095238095238,10.119047619047619,4.761904761904762,10.119047619047619
E00016959,8.870967741935484,16.129032258064516,11.290322580645162,12.903225806451612,12.903225806451612,12.096774193548388,13.709677419354838,2.4193548387096775,9.67741935483871
E00016962,1.1976047904191616,11.377245508982035,12.574850299401197,6.586826347305389,12.574850299401197,19.161676646706585,10.778443113772456,7.18562874251497,18.562874251497007
E00016965,6.666666666666667,11.666666666666666,9.166666666666666,15.833333333333334,10.0,8.333333333333334,10.833333333333334,8.333333333333334,19.166666666666668
E00016970,5.769230769230769,16.025641025641026,7.6923076923076925,10.897435897435898,5.769230769230769,20.512820512820515,13.461538461538462,5.769230769230769,14.102564102564102
E00016934,6.666666666666667,20.0,9.696969696969697,15.757575757575758,12.727272727272727,7.878787878787879,13.333333333333334,4.848484848484849,9.090909090909092
E00016935,5.612244897959184,11.73469387755102,12.755102040816327,18.877551020408163,20.408163265306122,6.122448979591836,10.204081632653061,7.142857142857143,7.142857142857143
E00016936,13.496932515337424,16.56441717791411,12.883435582822086,17.791411042944784,11.042944785276074,8.588957055214724,7.975460122699387,3.067484662576687,8.588957055214724
E00016938,10.416666666666666,19.444444444444443,6.944444444444445,10.416666666666666,12.5,11.11111111111111,11.11111111111111,4.166666666666667,13.88888888888889
E00016939,10.256410256410257,12.179487179487179,12.820512820512821,16.666666666666668,13.461538461538462,9.615384615384615,11.538461538461538,3.8461538461538463,9.615384615384615
E00016496,9.154929577464788,21.830985915492956,18.309859154929576,17.6056338028169,9.859154929577464,5.633802816901408,5.633802816901408,3.5211267605633805,8.450704225352112
E00016517,17.142857142857142,8.571428571428571,18.095238095238095,12.380952380952381,11.428571428571429,10.476190476190476,9.523809523809524,4.761904761904762,7.619047619047619
E00016518,7.874015748031496,18.89763779527559,14.173228346456693,16.53543307086614,7.874015748031496,10.236220472440944,13.385826771653543,7.086614173228346,3.937007874015748
E00016523,14.50381679389313,22.900763358778626,12.213740458015268,12.213740458015268,8.396946564885496,9.16030534351145,8.396946564885496,6.870229007633588,5.343511450381679
E00016524,10.96774193548387,20.64516129032258,12.903225806451612,12.903225806451612,10.96774193548387,11.612903225806452,5.806451612903226,3.870967741935484,10.32258064516129
E00016525,7.865168539325842,12.359550561797754,12.359550561797754,20.224719101123597,13.48314606741573,8.98876404494382,12.359550561797754,6.741573033707865,5.617977528089888
E00016497,6.837606837606837,18.803418803418804,15.384615384615385,10.256410256410257,7.6923076923076925,10.256410256410257,11.11111111111111,5.982905982905983,13.675213675213675
E00016527,11.016949152542374,12.711864406779661,17.796610169491526,13.559322033898304,13.559322033898304,15.254237288135593,7.627118644067797,0.0,8.474576271186441
E00016528,14.285714285714286,16.666666666666668,14.285714285714286,12.698412698412698,7.142857142857143,9.523809523809524,6.349206349206349,2.380952380952381,16.666666666666668
E00016531,10.185185185185185,12.962962962962964,12.962962962962964,12.962962962962964,6.481481481481482,12.037037037037036,4.62962962962963,4.62962962962963,23.14814814814815
E00016532,7.8431372549019605,10.784313725490197,13.72549019607843,11.764705882352942,8.823529411764707,13.72549019607843,9.803921568627452,4.901960784313726,18.627450980392158
E00016535,2.8846153846153846,17.307692307692307,21.153846153846153,10.576923076923077,8.653846153846153,12.5,8.653846153846153,4.8076923076923075,13.461538461538462
E00016520,2.1052631578947367,6.315789473684211,11.578947368421053,15.789473684210526,17.894736842105264,6.315789473684211,10.526315789473685,9.473684210526315,20.0
E00016522,3.9215686274509802,15.686274509803921,7.8431372549019605,14.705882352941176,8.823529411764707,12.745098039215685,12.745098039215685,10.784313725490197,12.745098039215685
E00016526,7.228915662650603,18.072289156626507,10.843373493975903,10.843373493975903,7.228915662650603,13.25301204819277,13.25301204819277,6.024096385542169,13.25301204819277
E00016529,7.086614173228346,11.811023622047244,6.299212598425197,20.47244094488189,8.661417322834646,13.385826771653543,9.448818897637794,10.236220472440944,12.598425196850394
E00016530,6.422018348623853,12.844036697247706,5.504587155963303,13.761467889908257,17.431192660550458,15.596330275229358,12.844036697247706,6.422018348623853,9.174311926605505
E00016533,6.040268456375839,13.422818791946309,16.107382550335572,12.080536912751677,13.422818791946309,18.120805369127517,5.369127516778524,6.040268456375839,9.395973154362416
E00016534,3.007518796992481,17.293233082706767,9.774436090225564,18.045112781954888,15.789473684210526,11.278195488721805,6.015037593984962,7.518796992481203,11.278195488721805
E00016536,4.615384615384615,9.23076923076923,9.23076923076923,12.307692307692308,20.76923076923077,11.538461538461538,10.0,6.923076923076923,15.384615384615385
E00016537,7.43801652892562,14.049586776859504,12.396694214876034,14.049586776859504,9.090909090909092,10.743801652892563,13.223140495867769,8.264462809917354,10.743801652892563
E00016538,6.428571428571429,10.714285714285714,9.285714285714286,10.0,17.142857142857142,13.571428571428571,14.285714285714286,7.857142857142857,10.714285714285714
E00016539,5.982905982905983,11.11111111111111,10.256410256410257,16.23931623931624,13.675213675213675,10.256410256410257,7.6923076923076925,10.256410256410257,14.52991452991453
E00016830,14.207650273224044,24.043715846994534,14.207650273224044,13.66120218579235,8.19672131147541,6.0109289617486334,9.289617486338798,6.0109289617486334,4.371584699453552
E00016839,14.814814814814815,23.45679012345679,20.987654320987655,11.728395061728396,6.790123456790123,7.407407407407407,6.790123456790123,4.320987654320987,3.7037037037037037
E00016845,12.269938650306749,21.47239263803681,23.926380368098158,15.950920245398773,6.134969325153374,5.521472392638037,6.134969325153374,2.4539877300613497,6.134969325153374
E00016872,13.636363636363637,27.84090909090909,15.909090909090908,9.090909090909092,6.818181818181818,11.363636363636363,6.818181818181818,4.545454545454546,3.977272727272727
E00016873,5.960264900662252,11.920529801324504,15.2317880794702,16.556291390728475,9.933774834437086,11.258278145695364,10.596026490066226,3.9735099337748343,14.56953642384106
E00016838,7.2727272727272725,12.727272727272727,8.181818181818182,18.181818181818183,7.2727272727272725,15.454545454545455,13.636363636363637,2.727272727272727,14.545454545454545
E00016840,12.820512820512821,25.0,12.179487179487179,11.538461538461538,10.256410256410257,9.615384615384615,3.8461538461538463,5.769230769230769,8.974358974358974
E00016847,8.235294117647058,15.294117647058824,5.882352941176471,7.0588235294117645,14.117647058823529,18.823529411764707,14.117647058823529,4.705882352941177,11.764705882352942
E00016852,7.8431372549019605,31.372549019607842,17.647058823529413,11.764705882352942,9.803921568627452,6.862745098039215,6.862745098039215,2.9411764705882355,4.901960784313726
E00016858,4.054054054054054,13.513513513513514,6.756756756756757,9.45945945945946,8.108108108108109,29.72972972972973,9.45945945945946,2.7027027027027026,16.216216216216218
E00016874,8.108108108108109,8.108108108108109,14.864864864864865,20.27027027027027,10.81081081081081,5.405405405405405,12.162162162162161,9.45945945945946,10.81081081081081
E00016826,9.166666666666666,18.333333333333332,9.166666666666666,14.166666666666666,6.666666666666667,10.0,10.833333333333334,7.5,14.166666666666666
E00016831,8.035714285714286,20.535714285714285,15.178571428571429,12.5,3.5714285714285716,15.178571428571429,12.5,5.357142857142857,7.142857142857143
